name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
letter,y-bar,2001.0,0.3968,0.0133,0.0,15.0,7.4996,7.0,2.4474,0.03,1.1615,1.0,2.0,0.0461,0.6172,0.0593,0.487,0.0734,0.5881,2.1734,0.3546,TabNet,0.3234311220245326,0.3322467616432231,0.3264394201997131,0.3050030983767199,0.3342755630847035,0.3287888142595574,0.3456120908405503,0.348048729466614,0.3366207760096096,0.3296839041103943,0.3296839041103943,0.3403779085476706,0.3343092257069929,0.3378829310365594,0.3284281035015145,0.3376888866102062,0.3447512340190253,0.3279889556301394
letter,y-bar,2001.0,0.3403,0.0121,0.0,15.0,7.4841,7.0,2.4196,0.0148,1.0171,1.0,3.0,0.0527,0.6256,0.0594,0.4902,0.0733,0.5931,2.1764,0.3807,MLP,0.3348188860155423,0.3356660157825535,0.3370401422997011,0.3116248786746167,0.341971534488336,0.3364115143370431,0.3368524062265796,0.3437919175471144,0.3343921067283334,0.336628318322792,0.336628318322792,0.3385088292087122,0.3380147289680951,0.3390558878874321,0.3353106056823811,0.3431336667029689,0.3330326769813629,0.3484243282882335
letter,y-bar,2001.0,0.3403,0.0121,0.0,15.0,7.4841,7.0,2.4196,0.0148,1.0171,1.0,3.0,0.0527,0.6256,0.0594,0.4902,0.0733,0.5931,2.1764,0.3807,TabNet,0.3397594122425187,0.3423605310459709,0.3432692534993679,0.310902231802134,0.3449194539564222,0.3362788894986322,0.3459166741098118,0.3395542137298984,0.3395028472822229,0.3405460067277902,0.3405460067277902,0.3388673016086497,0.3406271067516878,0.3358542165078079,0.3368814254894635,0.339527518946969,0.332991519221919,0.3428201000143744
letter,y-bar,2001.0,0.3153,0.0117,0.0,15.0,7.4547,7.0,2.3406,0.0071,1.0792,1.0,3.0,0.0189,0.5965,0.0314,0.4588,0.0381,0.5576,2.1491,0.3695,MLP,0.3356029528811227,0.3434528672303871,0.3411160760887541,0.3285507480855368,0.3481771558199538,0.3363416984861312,0.3398460122700055,0.3493393208124257,0.3399189019603229,0.3401428998418369,0.3401428998418369,0.3602605996094253,0.3457091432632008,0.3480234454144893,0.3435252596820126,0.3490538112160403,0.3203094650572224,0.3424476481952779
letter,y-bar,2001.0,0.3153,0.0117,0.0,15.0,7.4547,7.0,2.3406,0.0071,1.0792,1.0,3.0,0.0189,0.5965,0.0314,0.4588,0.0381,0.5576,2.1491,0.3695,TabNet,0.3222846852579927,0.3493898844965488,0.3531370426159235,0.316938275116875,0.3540795867885704,0.3612898399326564,0.3421126261655193,0.3516191062064386,0.3479557628399951,0.3658777960394728,0.3658777960394728,0.3596046971151048,0.3575267898876761,0.3556782861508706,0.365145521506637,0.3424551004650465,0.3446259391381049,0.347178758451148
letter,y-bar,2001.0,0.2549,0.0107,0.0,15.0,7.4943,7.0,2.4383,0.0141,0.941,1.0,3.0,0.0365,0.6292,0.0424,0.4889,0.0519,0.5928,2.1896,0.3848,MLP,0.3552914113535004,0.354832596554986,0.3502039468600305,0.3264429231568091,0.3558885061773229,0.352837949349151,0.3573582307164877,0.3593002462845023,0.3494952366237779,0.3593999830285105,0.3593999830285105,0.3571400369222102,0.353418446439245,0.3546396149512129,0.3549794564057242,0.3500206704533456,0.3506801382845076,0.3565434736554758
letter,y-bar,2001.0,0.2549,0.0107,0.0,15.0,7.4943,7.0,2.4383,0.0141,0.941,1.0,3.0,0.0365,0.6292,0.0424,0.4889,0.0519,0.5928,2.1896,0.3848,TabNet,0.3351499178156013,0.3596089874015666,0.364517180780154,0.3304382083285553,0.3533156997651501,0.3695425151554267,0.3538814055259158,0.3637587419082305,0.3628283432984648,0.3633751270952318,0.3633751270952318,0.3598003587066564,0.3641845912496321,0.3578690969314965,0.3709497343120064,0.3552578404404191,0.3477122139655066,0.3599992850070274
letter,y-bar,2001.0,0.2029,0.01,0.0,15.0,7.4759,7.0,2.411,0.0485,1.0145,1.0,3.0,0.046,0.6184,0.0539,0.4809,0.0673,0.5831,2.1782,0.3856,MLP,0.3419861303363961,0.3528672837292788,0.3472671198898771,0.3233092687265229,0.3505631211208498,0.3455815521647759,0.3518858023994651,0.3590818200910144,0.3477444721500047,0.343227979183929,0.343227979183929,0.3503039812648308,0.3523097316566961,0.3609311378035375,0.3516992067511226,0.3482006083022594,0.3483620759386913,0.3427421986192742
letter,y-bar,2001.0,0.2029,0.01,0.0,15.0,7.4759,7.0,2.411,0.0485,1.0145,1.0,3.0,0.046,0.6184,0.0539,0.4809,0.0673,0.5831,2.1782,0.3856,TabNet,0.3445690480535624,0.3576521431248768,0.3628178656930424,0.3415652673154887,0.3553374506010276,0.3528484616637552,0.3463553559597069,0.3610032795729341,0.3464906173626779,0.3528499790929935,0.3528499790929935,0.3512276376233511,0.3560799330575004,0.3558065535610007,0.3624606232852555,0.3506047784342404,0.3508503750162604,0.3485440999102426
letter,y-bar,2001.0,0.1479,0.0094,0.0,15.0,7.5003,7.0,2.3884,0.0701,1.057,1.0,2.0,0.0528,0.6186,0.0573,0.4757,0.0715,0.5772,2.1663,0.384,MLP,0.3428403027450905,0.3500037844627358,0.3546357349131109,0.3329013830489482,0.3607807671651056,0.3532937818789916,0.3669018368230712,0.3678633720588848,0.3541162815382682,0.3562021967503211,0.3562021967503211,0.3564697786778401,0.3567565579034889,0.3587861818810348,0.3545261630501498,0.3640775139463365,0.3583443425984448,0.3514761716391233
letter,y-bar,2001.0,0.1479,0.0094,0.0,15.0,7.5003,7.0,2.3884,0.0701,1.057,1.0,2.0,0.0528,0.6186,0.0573,0.4757,0.0715,0.5772,2.1663,0.384,TabNet,0.3466613900875182,0.3575617547736311,0.3617981905278603,0.3371924275705993,0.360786072280725,0.3641013706805366,0.3658298514816845,0.370222658747004,0.3519892347187257,0.3644111501679455,0.3644111501679455,0.3678819132023511,0.3651440699534533,0.3671908548636468,0.3728537557192869,0.3664203565578158,0.3578542189133,0.3633745190752922
