name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto,impute_xgb_imputer,impute_catboost,impute_rfi,impute_mlp
BachChoralHarmony,V1,5665.0,0.4455,0.0328,4.12,0.0191,0.9817,4.0402,0.0063,8.0,0.0,,,8.0,8.0,AdaBoost,0.0674565335821969,0.0674565335821969,0.0627925394252876,0.0697109409298557,0.0697109409298557,0.0694866526526528,0.0627925394252876,0.0674565335821969,0.0619545582019639,0.0619545582019639,0.0619545582019639,0.0619545582019639
BachChoralHarmony,V1,5665.0,0.447,0.0351,4.7826,0.0192,0.9817,4.0384,0.0068,8.0,0.0,,,8.0,8.0,SVC,0.435632738284343,0.4359006942383572,0.3888992807823986,0.4077407227346817,0.4086783240607622,0.4343696233393026,0.4037861470920346,0.4359006942383572,0.495011872770451,0.4980481382816157,0.4936005391713736,0.4952066323520002
BachChoralHarmony,V1,5665.0,0.4035,0.0394,5.7826,0.0178,0.9813,4.0309,0.0059,8.0,0.0,,,8.0,8.0,DecisionTree,0.3598634266963879,0.358229311011511,0.3585677680061831,0.3383301819647604,0.3406047411331127,0.3531840480099414,0.3460114619678645,0.3574407956989904,0.4293574688221072,0.4296745022907933,0.4281190568537243,0.4314275585726714
BachChoralHarmony,V1,5665.0,0.4035,0.0394,5.7826,0.0178,0.9813,4.0309,0.0059,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4443432602288453,0.4432007663667993,0.4167343589454882,0.4193432684932561,0.419097519698284,0.4363221509392664,0.4163636921626198,0.4432007663667993,0.5029769809226856,0.5008700906031645,0.5008869940391807,0.503988346240276
BachChoralHarmony,V1,5665.0,0.4035,0.0394,5.7826,0.0178,0.9813,4.0309,0.0059,8.0,0.0,,,8.0,8.0,KNN,0.3801532458668536,0.3815519116746602,0.3325343110753075,0.3617694762180289,0.3600426503590815,0.3763110596802859,0.3640661266411076,0.3815519116746602,0.4595435552798685,0.4607924438654482,0.4630033496107953,0.4596547868486033
BachChoralHarmony,V1,5665.0,0.4035,0.0394,5.7826,0.0178,0.9813,4.0309,0.0059,8.0,0.0,,,8.0,8.0,RandomForest,0.4158350323992563,0.4102785092726242,0.3952422808383299,0.3696432873365973,0.3759755503090866,0.4010559545894284,0.3745840162835085,0.4099579973448302,0.4734170304940622,0.472133324145199,0.4704386970332078,0.4717603231414784
BachChoralHarmony,V1,5665.0,0.4035,0.0394,5.7826,0.0178,0.9813,4.0309,0.0059,8.0,0.0,,,8.0,8.0,AdaBoost,0.0639480255868771,0.0639480255868771,0.0627925394252876,0.0639480255868771,0.0639480255868771,0.0639480255868771,0.0627925394252876,0.0639480255868771,0.0619545582019639,0.0619545582019639,0.0619545582019639,0.0619545582019639
BachChoralHarmony,V1,5665.0,0.4132,0.0343,5.4286,0.0181,0.9814,4.0327,0.0023,8.0,0.0,,,8.0,8.0,SVC,0.4380321671062028,0.4394294130461613,0.3984689913087249,0.4138949102577226,0.4111758720981416,0.4268812665880132,0.4106241241720869,0.4394294130461613,0.4993495634945401,0.500191944485791,0.4997080111753559,0.5004535868510935
BachChoralHarmony,V1,5665.0,0.3612,0.0362,6.2381,0.0166,0.9814,4.0322,0.0055,8.0,0.0,,,8.0,8.0,DecisionTree,0.3672215271857642,0.3656122742470711,0.3630043175227618,0.3457609926275863,0.3400927348788417,0.3685845339199051,0.343366701286379,0.3657498365924366,0.4357057431319594,0.437768799580615,0.4347657970105903,0.4352977129575744
BachChoralHarmony,V1,5665.0,0.3612,0.0362,6.2381,0.0166,0.9814,4.0322,0.0055,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4558946513252202,0.455109324752748,0.4341176944350022,0.4370599131967592,0.4349457904601047,0.4368756045023862,0.4249681100553917,0.455109324752748,0.5008049951567567,0.5012505573939156,0.4974028989329164,0.5000391128634851
BachChoralHarmony,V1,5665.0,0.3612,0.0362,6.2381,0.0166,0.9814,4.0322,0.0055,8.0,0.0,,,8.0,8.0,KNN,0.3982803620102288,0.3981146976796635,0.3693364644973242,0.3768070115564775,0.3754861172668795,0.387951923534552,0.3735205695962987,0.3981146976796635,0.458117727100515,0.4600672190126757,0.4622455727962823,0.4591550827354878
BachChoralHarmony,V1,5665.0,0.3612,0.0362,6.2381,0.0166,0.9814,4.0322,0.0055,8.0,0.0,,,8.0,8.0,RandomForest,0.4269715279294198,0.4249262783688865,0.4125241447834892,0.3889319927770868,0.3879964990164333,0.4123360748220908,0.3784658399665301,0.4238482461777257,0.4740078848015345,0.4750663133365505,0.4743008688614357,0.4730044534207114
BachChoralHarmony,V1,5665.0,0.3612,0.0362,6.2381,0.0166,0.9814,4.0322,0.0055,8.0,0.0,,,8.0,8.0,AdaBoost,0.0548257993380745,0.0548257993380745,0.0627925394252876,0.0566152601078963,0.0566152601078963,0.0627925394252876,0.0627925394252876,0.0548257993380745,0.0619545582019639,0.0632875868740896,0.0619545582019639,0.0619545582019639
BachChoralHarmony,V1,5665.0,0.3536,0.0385,5.0357,0.0164,0.9814,4.0316,0.0059,8.0,0.0,,,8.0,8.0,SVC,0.4451536597117309,0.4463762984870241,0.41650314186459,0.4277861507066949,0.4280606979617286,0.4401266111747327,0.4259399272204852,0.4463762984870241,0.5001848664364665,0.502377454504916,0.4994580509509257,0.5009078162740468
BachChoralHarmony,V1,5665.0,0.2914,0.0376,5.2069,0.0149,0.9815,4.0363,0.0051,8.0,0.0,,,8.0,8.0,DecisionTree,0.3755356798108603,0.3773725338799036,0.3737694113150075,0.3540658327291878,0.3588151293277361,0.3743765447317501,0.3589340598064228,0.377271415866628,0.4322555576876552,0.4384838928363899,0.4323580097539752,0.4349401259948646
BachChoralHarmony,V1,5665.0,0.2914,0.0376,5.2069,0.0149,0.9815,4.0363,0.0051,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4544015381328904,0.4551741370298149,0.4395798141693487,0.4401843977068352,0.4414360623762615,0.4443887628792899,0.4343006945073183,0.4551741370298149,0.5035940622598822,0.502667296888111,0.5009629618077152,0.5015759962376481
BachChoralHarmony,V1,5665.0,0.2914,0.0376,5.2069,0.0149,0.9815,4.0363,0.0051,8.0,0.0,,,8.0,8.0,KNN,0.3974609487983463,0.3960175404376603,0.3713368196771581,0.3822731553731676,0.3824230690399053,0.3904904858055029,0.382905562494003,0.3960175404376603,0.4609294625171455,0.4636389360246218,0.4642535035108944,0.4626615773959331
BachChoralHarmony,V1,5665.0,0.2914,0.0376,5.2069,0.0149,0.9815,4.0363,0.0051,8.0,0.0,,,8.0,8.0,RandomForest,0.4344203731076209,0.4296092341172159,0.413265035411594,0.3978440798448841,0.4006891908879602,0.4228977906353883,0.3946516657398063,0.4296084988401635,0.4742796664667872,0.4797075421899812,0.4784430068449044,0.4780049611488256
BachChoralHarmony,V1,5665.0,0.2914,0.0376,5.2069,0.0149,0.9815,4.0363,0.0051,8.0,0.0,,,8.0,8.0,AdaBoost,0.0604585477033676,0.0604585477033676,0.0627925394252876,0.0604585477033676,0.0604585477033676,0.0627925394252876,0.0627925394252876,0.0604585477033676,0.0619545582019639,0.0619545582019639,0.0619545582019639,0.0619545582019639
BachChoralHarmony,V1,5665.0,0.3045,0.0393,7.0455,0.0152,0.9813,4.0312,0.004,8.0,0.0,,,8.0,8.0,SVC,0.4556281847983933,0.4554135758174965,0.4235286004740007,0.4371479953014454,0.4389980046520819,0.4532529850919103,0.4325381739446698,0.4554135758174965,0.4997976207038609,0.5022098874634995,0.4999520049109406,0.5004276915573618
BachChoralHarmony,V1,5665.0,0.2561,0.0339,4.7667,0.0142,0.9815,4.0359,0.0067,8.0,0.0,,,8.0,8.0,DecisionTree,0.3904977117823023,0.3884727570199171,0.3887942774579623,0.3684900701702305,0.3716686332983018,0.3810647537988499,0.3647352469540662,0.3878112730115523,0.4401453071436194,0.4391447321758748,0.4366337822671879,0.4410283211207081
BachChoralHarmony,V1,5665.0,0.2561,0.0339,4.7667,0.0142,0.9815,4.0359,0.0067,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4676843995682787,0.4669778105486122,0.4400847660958615,0.4508609895154321,0.4480803495802572,0.461452829650659,0.4421359507644395,0.4669778105486122,0.5039024400603328,0.5049107507450749,0.5039451026524849,0.5044950032865504
BachChoralHarmony,V1,5665.0,0.2561,0.0339,4.7667,0.0142,0.9815,4.0359,0.0067,8.0,0.0,,,8.0,8.0,KNN,0.4171364016469525,0.4197578749613646,0.3782412778879049,0.4007334463941021,0.3999452734945189,0.4153741938572242,0.3976238521201664,0.4197578749613646,0.463181061446165,0.4629849743991284,0.4614151146384628,0.4627164108006996
BachChoralHarmony,V1,5665.0,0.2561,0.0339,4.7667,0.0142,0.9815,4.0359,0.0067,8.0,0.0,,,8.0,8.0,RandomForest,0.4423538156027813,0.443078857522962,0.4201246690618548,0.4103109698929412,0.4110618028971372,0.4321767248932163,0.4004010880933317,0.4407399386470561,0.4782053771579577,0.4762091152767237,0.4756058707248809,0.4808172684193642
BachChoralHarmony,V1,5665.0,0.2561,0.0339,4.7667,0.0142,0.9815,4.0359,0.0067,8.0,0.0,,,8.0,8.0,AdaBoost,0.0575180962475612,0.0575180962475612,0.0601838102517755,0.0575180962475612,0.0575180962475612,0.0627925394252876,0.0627925394252876,0.0575180962475612,0.0619545582019639,0.0619545582019639,0.0619545582019639,0.0619545582019639
BachChoralHarmony,V1,5665.0,0.2447,0.0358,4.6364,0.014,0.9816,4.0399,0.0057,8.0,0.0,,,8.0,8.0,SVC,0.4721027782255969,0.471360657339972,0.442770697732637,0.4573836910039656,0.4533628105597835,0.4685233171658532,0.4476848285968862,0.471360657339972,0.5023255087721001,0.5013777555643477,0.5010024337150161,0.5036258650172086
BachChoralHarmony,V1,5665.0,0.2048,0.0382,5.2121,0.0133,0.9814,4.0351,0.0041,8.0,0.0,,,8.0,8.0,DecisionTree,0.3942723725779903,0.3976957466522829,0.3937445207656925,0.3746826654379173,0.3709040495512334,0.3933991507829479,0.3755281434358305,0.4004888064488304,0.4397877601331993,0.4405894647853748,0.4389841515503631,0.4451691769161411
BachChoralHarmony,V1,5665.0,0.2048,0.0382,5.2121,0.0133,0.9814,4.0351,0.0041,8.0,0.0,,,8.0,8.0,LogisticRegression,0.47348582628921,0.4733352919496726,0.4535964092889565,0.4606474600354403,0.459741025285486,0.467669504698381,0.4586072500161537,0.4733352919496726,0.5062613292794969,0.5073972450325964,0.5042451211591756,0.5052057463133962
BachChoralHarmony,V1,5665.0,0.2048,0.0382,5.2121,0.0133,0.9814,4.0351,0.0041,8.0,0.0,,,8.0,8.0,KNN,0.4228601928686532,0.4215632286049421,0.4024061909430055,0.4192778147225076,0.4177774791037697,0.4224453276568054,0.4163579477569261,0.4215632286049421,0.4638293280082322,0.4640466100873311,0.4644468638223094,0.4650941587156904
BachChoralHarmony,V1,5665.0,0.2048,0.0382,5.2121,0.0133,0.9814,4.0351,0.0041,8.0,0.0,,,8.0,8.0,RandomForest,0.4471825086815528,0.4480819748565841,0.4355590475282154,0.4206011802957254,0.4227963860639496,0.4392013905320488,0.4252953367722929,0.4475481147275809,0.4777835793682407,0.4795111074174996,0.4798739943472827,0.4780734157076426
BachChoralHarmony,V1,5665.0,0.2048,0.0382,5.2121,0.0133,0.9814,4.0351,0.0041,8.0,0.0,,,8.0,8.0,AdaBoost,0.0599613958648362,0.0599613958648362,0.0627925394252876,0.0599613958648362,0.0599613958648362,0.0669952114106484,0.0627925394252876,0.0599613958648362,0.0630815217872796,0.0631843382934518,0.0632118908831498,0.0566883170947035
BachChoralHarmony,V1,5665.0,0.2007,0.0391,5.3636,0.0133,0.9814,4.0357,0.0043,8.0,0.0,,,8.0,8.0,SVC,0.4735113811716016,0.4743703741969873,0.449978174897671,0.4585195501275689,0.4586314045195411,0.4742041991191671,0.4526999642341629,0.4743703741969873,0.5037077928011091,0.5052605584792295,0.5048340892541795,0.5034095652586168
BachChoralHarmony,V1,5665.0,0.1437,0.0355,4.9143,0.0124,0.9816,4.0391,0.0039,8.0,0.0,,,8.0,8.0,DecisionTree,0.4037083596646965,0.4083234447503637,0.4050002995061063,0.3952493469475027,0.3949397011538121,0.4001313352244117,0.3896047510960578,0.4082835094771716,0.4467158582160901,0.4458150904551577,0.4443720341268273,0.4472388662947958
BachChoralHarmony,V1,5665.0,0.1437,0.0355,4.9143,0.0124,0.9816,4.0391,0.0039,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4840007723581568,0.4840010725336178,0.4778883659675168,0.4821302368884332,0.4802121661286705,0.4842324203680039,0.4778880731319128,0.4840010725336178,0.5058266003124265,0.505986955435304,0.5041926974926488,0.5062450524270681
BachChoralHarmony,V1,5665.0,0.1437,0.0355,4.9143,0.0124,0.9816,4.0391,0.0039,8.0,0.0,,,8.0,8.0,KNN,0.43652034344029,0.4365619119340714,0.4234474360313444,0.4362426081189653,0.4342190406944269,0.4309291522583295,0.4218595653158035,0.4365619119340714,0.4639669170736996,0.4641405887214089,0.4638896809256193,0.4635838705152038
BachChoralHarmony,V1,5665.0,0.1437,0.0355,4.9143,0.0124,0.9816,4.0391,0.0039,8.0,0.0,,,8.0,8.0,RandomForest,0.4626652363185073,0.4567172427407884,0.4540074225562432,0.4453204045982187,0.4418659160433113,0.4556505725941708,0.4333730724229105,0.4616778467659607,0.4843055461452729,0.4843004618114993,0.4808799756419163,0.4842268338405936
BachChoralHarmony,V1,5665.0,0.1437,0.0355,4.9143,0.0124,0.9816,4.0391,0.0039,8.0,0.0,,,8.0,8.0,AdaBoost,0.0605940900855665,0.0605940900855665,0.0600042421641279,0.0605940900855665,0.0605940900855665,0.0605940900855665,0.0605930033501103,0.0605940900855665,0.0631316466009082,0.0631537776722476,0.0653582889068572,0.0631930767414428
BachChoralHarmony,V1,5665.0,0.1559,0.0374,5.4242,0.0125,0.9816,4.0389,0.0022,8.0,0.0,,,8.0,8.0,SVC,0.4874587545013645,0.4876976336408972,0.4690509667573692,0.473769456418916,0.4729606067363983,0.4832457635407726,0.4711278612408816,0.4876976336408972,0.5067903337149567,0.5076874233044374,0.5032926472453076,0.5055075513541186
BachChoralHarmony,V1,5665.0,0.1064,0.0365,4.7436,0.0119,0.9816,4.039,0.0052,8.0,0.0,,,8.0,8.0,DecisionTree,0.4344806549335572,0.4302472800285776,0.4214994653463277,0.4059397252486705,0.4100843801992508,0.4304537624490774,0.4142881977515338,0.4306160089173942,0.4459393021657338,0.4479321766706632,0.4464074874244604,0.4483919509278481
BachChoralHarmony,V1,5665.0,0.1064,0.0365,4.7436,0.0119,0.9816,4.039,0.0052,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4956848345653536,0.4956260181641539,0.4812230428876465,0.4880781390635735,0.488062117448471,0.4982633292161691,0.4854965055904545,0.4956260181641539,0.5089310391539128,0.5089662316194641,0.5068749240636449,0.5086129802147076
BachChoralHarmony,V1,5665.0,0.1064,0.0365,4.7436,0.0119,0.9816,4.039,0.0052,8.0,0.0,,,8.0,8.0,KNN,0.4494283317926187,0.4485237753841257,0.4308002783736325,0.4405982956834752,0.4417136947232051,0.4496154640048283,0.4406028077114874,0.4485237753841257,0.4671972622571677,0.4668600273591924,0.4673224022008058,0.466258677685488
BachChoralHarmony,V1,5665.0,0.1064,0.0365,4.7436,0.0119,0.9816,4.039,0.0052,8.0,0.0,,,8.0,8.0,RandomForest,0.4681552929188912,0.4685506639785469,0.4613914163504738,0.4555298921160164,0.4557099890318632,0.4653828869356312,0.4518693180965183,0.4718720693426189,0.4843684476714761,0.4832175047717683,0.4782660341686759,0.483998858520029
BachChoralHarmony,V1,5665.0,0.1064,0.0365,4.7436,0.0119,0.9816,4.039,0.0052,8.0,0.0,,,8.0,8.0,AdaBoost,0.0599100162597548,0.0599100162597548,0.0627925394252876,0.0599100162597548,0.0599100162597548,0.0627925394252876,0.0599100162597548,0.0599100162597548,0.0662383462254019,0.0662710465669909,0.0663898369431619,0.0661341447724553
BachChoralHarmony,V1,5665.0,0.0989,0.0355,4.8919,0.0118,0.9816,4.0396,0.0043,8.0,0.0,,,8.0,8.0,SVC,0.4974825950857452,0.4963892487675294,0.4833873741722682,0.4888295819031508,0.489906491754957,0.4915256550841054,0.4920274907070631,0.4963892487675294,0.5092054489661431,0.5089434805250497,0.5073388077863423,0.5079110686625787
BachChoralHarmony,V1,5665.0,0.0517,0.0365,5.6,0.0112,0.9815,4.0382,0.0039,8.0,0.0,,,8.0,8.0,DecisionTree,0.4359620830627856,0.4352130994181323,0.4360937447814319,0.4243097013117913,0.4268729174642816,0.4352265175576293,0.4316582390701716,0.4357468646065533,0.4487398238858423,0.4460258259167701,0.4435480687870829,0.4483714947476392
BachChoralHarmony,V1,5665.0,0.0517,0.0365,5.6,0.0112,0.9815,4.0382,0.0039,8.0,0.0,,,8.0,8.0,LogisticRegression,0.5043050945647416,0.5055624987925723,0.4967962657832305,0.5023104646170254,0.5025425350628359,0.5018840513125087,0.5035969223767994,0.5055624987925723,0.5107653379398553,0.5108805250757156,0.5095860329481264,0.510427304960899
BachChoralHarmony,V1,5665.0,0.0517,0.0365,5.6,0.0112,0.9815,4.0382,0.0039,8.0,0.0,,,8.0,8.0,KNN,0.4608991534158106,0.4608361946865666,0.4599180047244181,0.4592528756723563,0.4597649627408106,0.4625133116323315,0.4638654946683549,0.4608361946865666,0.467874916605998,0.4679798526604632,0.4672532891323698,0.4680921509219379
BachChoralHarmony,V1,5665.0,0.0517,0.0365,5.6,0.0112,0.9815,4.0382,0.0039,8.0,0.0,,,8.0,8.0,RandomForest,0.4806079688092515,0.4790226630610787,0.4782119526901569,0.4748947679659684,0.4699992588524077,0.4824232409207735,0.4773817847160921,0.4797488832155169,0.4826042759398396,0.4844662298643085,0.4818407461956329,0.480963006299004
BachChoralHarmony,V1,5665.0,0.0517,0.0365,5.6,0.0112,0.9815,4.0382,0.0039,8.0,0.0,,,8.0,8.0,AdaBoost,0.0568956725328173,0.0568956725328173,0.0568314262139648,0.0568956725328173,0.0568956725328173,0.0568382705547897,0.0598697651161209,0.0568956725328173,0.0569529137912777,0.0569303302763219,0.0568217367828635,0.0569303302763219
BachChoralHarmony,V1,5665.0,0.0503,0.0362,5.1316,0.0112,0.9815,4.038,0.0048,8.0,0.0,,,8.0,8.0,SVC,0.4994163630854266,0.5006595777497594,0.4924585279405017,0.4942452496604897,0.4955957104712298,0.4992239405997516,0.499904692982362,0.5006595777497594,0.5087527160256822,0.5089527143045874,0.5089104015168656,0.5089554535698569
BachChoralHarmony,V1,5665.0,0.496,0.0361,7.3571,0.021,0.9813,4.0264,0.009,8.0,0.0,,,8.0,8.0,MLP,0.4099301775936743,0.4129466553186489,0.3924052717187223,0.1706008842733044,0.4024453525380342,0.2218110003075614,0.1587798730377847,0.4129466553186489,0.4092798412164972,0.4022671854349707,0.3980718635945138,0.4064641434341582
BachChoralHarmony,V1,5665.0,0.496,0.0361,7.3571,0.021,0.9813,4.0264,0.009,8.0,0.0,,,8.0,8.0,TabNet,0.3873153471548071,0.395117114581388,0.375173707064416,0.1635414306804114,0.3836109096780092,0.214151978018452,0.1639769527928661,0.395117114581388,0.3847473473257094,0.3838930151688373,0.3687693387901934,0.3816878480608024
BachChoralHarmony,V1,5665.0,0.4514,0.0373,4.8333,0.0193,0.9816,4.038,0.0045,8.0,0.0,,,8.0,8.0,MLP,0.4272716249770126,0.432894515666405,0.3964002648641934,0.1718454576772237,0.4085967256137677,0.2178106449958055,0.1660987219892276,0.432894515666405,0.4316256597565223,0.4285132280367082,0.4027851006560522,0.4248023623977014
BachChoralHarmony,V1,5665.0,0.4514,0.0373,4.8333,0.0193,0.9816,4.038,0.0045,8.0,0.0,,,8.0,8.0,TabNet,0.41081490537424,0.4014136789684328,0.3707146533517834,0.1649943247564201,0.3797690647184657,0.2120541211099117,0.1606297054678791,0.4014136789684328,0.4045525792175103,0.4073544375350995,0.3807718561046229,0.3979953994095107
BachChoralHarmony,V1,5665.0,0.4018,0.0345,4.875,0.0177,0.9817,4.0396,0.0062,8.0,0.0,,,8.0,8.0,MLP,0.4231692089389267,0.4305283910350327,0.4007607105674504,0.1689264715864283,0.4092914224799806,0.2053746534001208,0.1513227938039741,0.4305283910350327,0.4280858729270735,0.425572639729862,0.4005357183400277,0.417877325008182
BachChoralHarmony,V1,5665.0,0.4018,0.0345,4.875,0.0177,0.9817,4.0396,0.0062,8.0,0.0,,,8.0,8.0,TabNet,0.4003758522632126,0.4073189021727501,0.3717488186732499,0.1617840649518775,0.3865524831235389,0.2012816873561158,0.1549189379866011,0.4073189021727501,0.4044286614352009,0.4002363038014503,0.3811685224906038,0.3995788894731549
BachChoralHarmony,V1,5665.0,0.3472,0.0384,5.4615,0.0162,0.9814,4.0343,0.0047,8.0,0.0,,,8.0,8.0,MLP,0.4432310913454788,0.4501098649150568,0.4207578902062915,0.1829968311530254,0.423627402062311,0.2159655242222167,0.1777720306752485,0.4501098649150568,0.4464954442780937,0.4460969944788184,0.4206648773867295,0.4473965308387108
BachChoralHarmony,V1,5665.0,0.3472,0.0384,5.4615,0.0162,0.9814,4.0343,0.0047,8.0,0.0,,,8.0,8.0,TabNet,0.4266351475476179,0.4247762329428871,0.3901050621704176,0.182290738103525,0.4006058729953575,0.2124545296380801,0.1769162506583584,0.4247762329428871,0.4216174251812832,0.4289268763325398,0.3918540493620597,0.4200665574486221
BachChoralHarmony,V1,5665.0,0.2927,0.0369,5.2857,0.015,0.9815,4.0359,0.0022,8.0,0.0,,,8.0,8.0,MLP,0.4503451446099718,0.4534782755949356,0.4306953288829039,0.1835614093392207,0.4383177217987565,0.2216638405634353,0.1725819018365087,0.4534782755949356,0.4492666035164498,0.4498852021752854,0.4292076797328129,0.4429343346107915
BachChoralHarmony,V1,5665.0,0.2927,0.0369,5.2857,0.015,0.9815,4.0359,0.0022,8.0,0.0,,,8.0,8.0,TabNet,0.4320460214135029,0.4348882436288322,0.4042471414502894,0.1840101203292601,0.4193905285473535,0.2143239258803601,0.1739179171379667,0.4348882436288322,0.4317531408458368,0.4326444584586428,0.4130295766219761,0.4197036519127547
BachChoralHarmony,V1,5665.0,0.2484,0.0352,4.5455,0.0141,0.9815,4.0375,0.0051,8.0,0.0,,,8.0,8.0,MLP,0.4673058184053007,0.465335719117415,0.4420935213615184,0.1932641502543699,0.450175335262161,0.217608768389668,0.188125386453314,0.465335719117415,0.4659052517610958,0.4612130144656272,0.4377695007498345,0.462034285124394
BachChoralHarmony,V1,5665.0,0.2484,0.0352,4.5455,0.0141,0.9815,4.0375,0.0051,8.0,0.0,,,8.0,8.0,TabNet,0.4417826208118404,0.439519241320311,0.4122495812349417,0.1889103467539947,0.4331790259057982,0.2148881293813877,0.1858148480853278,0.439519241320311,0.4411490336632087,0.434971561627274,0.4185062216682278,0.4351934993012953
BachChoralHarmony,V1,5665.0,0.1924,0.0396,6.0333,0.0131,0.9814,4.034,0.004,8.0,0.0,,,8.0,8.0,MLP,0.4718683268190369,0.4733476380220733,0.4600788668472162,0.1984704243360323,0.4595367064353212,0.219358209797325,0.1967904952057397,0.4733476380220733,0.4770747272853211,0.4735456965744361,0.4524514780047062,0.4633639889200201
BachChoralHarmony,V1,5665.0,0.1924,0.0396,6.0333,0.0131,0.9814,4.034,0.004,8.0,0.0,,,8.0,8.0,TabNet,0.4589073600744234,0.4469248013985995,0.4330448462290427,0.1963661674107508,0.433590833514605,0.2144198559155654,0.190819267813392,0.4469248013985995,0.4485906499835797,0.4475375517687044,0.4232327565241203,0.4409299879760385
