name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_xgb_imputer,impute_catboost,impute_rfi,impute_mlp
car,doors,1728.0,0.0486,0.3352,1.0166,0.0018,0.6671,1.0986,11.1472,2.0055,1.4161,0.6678,0.1806,1.0,4.0,AdaBoost,0.7759061317386194,0.7853000556937313,0.7778664717621802,0.7581146969148722
car,doors,1728.0,0.0486,0.3352,1.0166,0.0018,0.6671,1.0986,11.1472,2.0055,1.4161,0.6678,0.1806,1.0,4.0,SVC,0.7825716592865675,0.7853000556937313,0.7778664717621802,0.7820746185368693
car,persons,1728.0,0.4948,0.3528,1.1282,0.0034,0.6666,1.0974,1.1497,3.6254,0.9272,0.6917,0.2063,3.0,5.0,DecisionTree,0.7765831255895698,0.7765831255895698,0.7765831255895698,0.7736299785283363
car,persons,1728.0,0.4948,0.3528,1.1282,0.0034,0.6666,1.0974,1.1497,3.6254,0.9272,0.6917,0.2063,3.0,5.0,LogisticRegression,0.7619864469044696,0.7738359705773832,0.7765396866728985,0.7762181217312574
car,persons,1728.0,0.4948,0.3528,1.1282,0.0034,0.6666,1.0974,1.1497,3.6254,0.9272,0.6917,0.2063,3.0,5.0,KNN,0.7724625620989152,0.7618294137824662,0.7632450524129144,0.7699831880381284
car,persons,1728.0,0.4948,0.3528,1.1282,0.0034,0.6666,1.0974,1.1497,3.6254,0.9272,0.6917,0.2063,3.0,5.0,RandomForest,0.7782808054120128,0.7785599237761407,0.7793966727482615,0.7767982610446578
car,persons,1728.0,0.4948,0.3528,1.1282,0.0034,0.6666,1.0974,1.1497,3.6254,0.9272,0.6917,0.2063,3.0,5.0,AdaBoost,0.7714081280750915,0.752805780464608,0.752805780464608,0.752805780464608
car,persons,1728.0,0.4948,0.3528,1.1282,0.0034,0.6666,1.0974,1.1497,3.6254,0.9272,0.6917,0.2063,3.0,5.0,SVC,0.7728936682166898,0.7793966727482615,0.7793966727482615,0.7747042443557692
car,persons,1728.0,0.4578,0.349,1.0864,0.0032,0.667,1.098,1.6966,3.698,0.9533,0.6533,0.1682,3.0,5.0,DecisionTree,0.7755219986638904,0.7669852363469635,0.7714400871407576,0.7638090701235023
car,persons,1728.0,0.4578,0.349,1.0864,0.0032,0.667,1.098,1.6966,3.698,0.9533,0.6533,0.1682,3.0,5.0,LogisticRegression,0.7689795760189999,0.7661757881984368,0.7655254113946057,0.7638090701235023
car,persons,1728.0,0.4578,0.349,1.0864,0.0032,0.667,1.098,1.6966,3.698,0.9533,0.6533,0.1682,3.0,5.0,KNN,0.766755295231994,0.7647075576639042,0.7637041052620706,0.7560508953502014
car,persons,1728.0,0.4578,0.349,1.0864,0.0032,0.667,1.098,1.6966,3.698,0.9533,0.6533,0.1682,3.0,5.0,RandomForest,0.7744538851450036,0.768702898048828,0.7765144760150774,0.7666003938433528
car,persons,1728.0,0.4578,0.349,1.0864,0.0032,0.667,1.098,1.6966,3.698,0.9533,0.6533,0.1682,3.0,5.0,AdaBoost,0.7675317269176503,0.752805780464608,0.7740647110453764,0.752805780464608
car,persons,1728.0,0.4578,0.349,1.0864,0.0032,0.667,1.098,1.6966,3.698,0.9533,0.6533,0.1682,3.0,5.0,SVC,0.7762025772982948,0.768702898048828,0.7744318594650692,0.7682485935043453
car,persons,1728.0,0.408,0.3392,1.0389,0.0029,0.6672,1.0985,1.4808,3.6784,0.9469,0.6636,0.1767,3.0,5.0,DecisionTree,0.7787718179582859,0.7787718179582859,0.7787718179582859,0.7793127919541933
car,persons,1728.0,0.408,0.3392,1.0389,0.0029,0.6672,1.0985,1.4808,3.6784,0.9469,0.6636,0.1767,3.0,5.0,LogisticRegression,0.7684023374023083,0.7666110380085087,0.7684023374023083,0.7666110380085087
car,persons,1728.0,0.408,0.3392,1.0389,0.0029,0.6672,1.0985,1.4808,3.6784,0.9469,0.6636,0.1767,3.0,5.0,KNN,0.77966589064773,0.7533856098521555,0.7792935883559649,0.7672981612810512
car,persons,1728.0,0.408,0.3392,1.0389,0.0029,0.6672,1.0985,1.4808,3.6784,0.9469,0.6636,0.1767,3.0,5.0,RandomForest,0.7773998701580707,0.7790395453657141,0.7773998701580707,0.7766150874225313
car,persons,1728.0,0.408,0.3392,1.0389,0.0029,0.6672,1.0985,1.4808,3.6784,0.9469,0.6636,0.1767,3.0,5.0,AdaBoost,0.7752702847041251,0.7781181932908805,0.7781181932908805,0.7781181932908805
car,persons,1728.0,0.408,0.3392,1.0389,0.0029,0.6672,1.0985,1.4808,3.6784,0.9469,0.6636,0.1767,3.0,5.0,SVC,0.7787263018927619,0.7777656591826403,0.7787263018927619,0.777478187109031
car,persons,1728.0,0.3426,0.3468,1.062,0.0026,0.667,1.0982,11.2278,3.6937,0.9519,0.6556,0.17,3.0,5.0,DecisionTree,0.783004159130412,0.783004159130412,0.7792005877596511,0.7792005877596511
car,persons,1728.0,0.3426,0.3468,1.062,0.0026,0.667,1.0982,11.2278,3.6937,0.9519,0.6556,0.17,3.0,5.0,LogisticRegression,0.7684207600602154,0.7757076152651821,0.7792005877596511,0.7792005877596511
car,persons,1728.0,0.3426,0.3468,1.062,0.0026,0.667,1.0982,11.2278,3.6937,0.9519,0.6556,0.17,3.0,5.0,KNN,0.7697573027326119,0.7603224709480834,0.7358448904001201,0.755822246001337
car,persons,1728.0,0.3426,0.3468,1.062,0.0026,0.667,1.0982,11.2278,3.6937,0.9519,0.6556,0.17,3.0,5.0,RandomForest,0.7758491130471693,0.7758491130471693,0.7683464044850711,0.771060623982752
car,persons,1728.0,0.3426,0.3468,1.062,0.0026,0.667,1.0982,11.2278,3.6937,0.9519,0.6556,0.17,3.0,5.0,AdaBoost,0.7607709172964263,0.7590619487006249,0.752805780464608,0.7655242993513462
car,persons,1728.0,0.3426,0.3468,1.062,0.0026,0.667,1.0982,11.2278,3.6937,0.9519,0.6556,0.17,3.0,5.0,SVC,0.7758491130471693,0.7758491130471693,0.7683464044850711,0.771060623982752
car,persons,1728.0,0.2992,0.3419,1.0561,0.0025,0.6671,1.0984,1.3888,3.6837,0.9487,0.6608,0.1743,3.0,5.0,DecisionTree,0.786326117066706,0.786326117066706,0.786326117066706,0.7872284703656
car,persons,1728.0,0.2992,0.3419,1.0561,0.0025,0.6671,1.0984,1.3888,3.6837,0.9487,0.6608,0.1743,3.0,5.0,LogisticRegression,0.7852892470941052,0.783712649884678,0.7843047113751701,0.784964849202335
car,persons,1728.0,0.2992,0.3419,1.0561,0.0025,0.6671,1.0984,1.3888,3.6837,0.9487,0.6608,0.1743,3.0,5.0,KNN,0.7731973844971463,0.7725631692447864,0.7736434557757457,0.7736371457856468
car,persons,1728.0,0.2992,0.3419,1.0561,0.0025,0.6671,1.0984,1.3888,3.6837,0.9487,0.6608,0.1743,3.0,5.0,RandomForest,0.7812858447803601,0.7791978865015201,0.786326117066706,0.7872284703656
car,persons,1728.0,0.2992,0.3419,1.0561,0.0025,0.6671,1.0984,1.3888,3.6837,0.9487,0.6608,0.1743,3.0,5.0,AdaBoost,0.7731955507728889,0.7710928097283466,0.781114301699734,0.7782535449610366
car,persons,1728.0,0.2992,0.3419,1.0561,0.0025,0.6671,1.0984,1.3888,3.6837,0.9487,0.6608,0.1743,3.0,5.0,SVC,0.7836716200645897,0.7812858447803601,0.786326117066706,0.7872284703656
car,persons,1728.0,0.2523,0.3359,1.0188,0.0023,0.6672,1.0986,1.3123,3.6718,0.9446,0.667,0.1799,3.0,5.0,DecisionTree,0.7861718312666746,0.7801697919507962,0.782447116762602,0.782447116762602
car,persons,1728.0,0.2523,0.3359,1.0188,0.0023,0.6672,1.0986,1.3123,3.6718,0.9446,0.667,0.1799,3.0,5.0,LogisticRegression,0.7861718312666746,0.7801697919507962,0.782447116762602,0.782447116762602
car,persons,1728.0,0.2523,0.3359,1.0188,0.0023,0.6672,1.0986,1.3123,3.6718,0.9446,0.667,0.1799,3.0,5.0,KNN,0.7561591279156167,0.7600276278257035,0.7616427595680902,0.7658024490240508
car,persons,1728.0,0.2523,0.3359,1.0188,0.0023,0.6672,1.0986,1.3123,3.6718,0.9446,0.667,0.1799,3.0,5.0,RandomForest,0.7861718312666746,0.7788320407834834,0.7811695157080674,0.7811695157080674
car,persons,1728.0,0.2523,0.3359,1.0188,0.0023,0.6672,1.0986,1.3123,3.6718,0.9446,0.667,0.1799,3.0,5.0,AdaBoost,0.7689085912108133,0.7593165996232452,0.752805780464608,0.752805780464608
car,persons,1728.0,0.2523,0.3359,1.0188,0.0023,0.6672,1.0986,1.3123,3.6718,0.9446,0.667,0.1799,3.0,5.0,SVC,0.7861718312666746,0.7785097242404491,0.7808487727922258,0.7808487727922258
car,persons,1728.0,0.2089,0.3409,1.0448,0.0022,0.667,1.0985,1.3435,3.6525,0.9377,0.6772,0.1899,3.0,5.0,DecisionTree,0.787032512835879,0.787032512835879,0.776692237180195,0.787032512835879
car,persons,1728.0,0.2089,0.3409,1.0448,0.0022,0.667,1.0985,1.3435,3.6525,0.9377,0.6772,0.1899,3.0,5.0,LogisticRegression,0.7846085747338498,0.7835997581236429,0.776692237180195,0.7846085747338498
car,persons,1728.0,0.2089,0.3409,1.0448,0.0022,0.667,1.0985,1.3435,3.6525,0.9377,0.6772,0.1899,3.0,5.0,KNN,0.7603158613635903,0.7641192660715285,0.7650792293975147,0.7689899426075014
car,persons,1728.0,0.2089,0.3409,1.0448,0.0022,0.667,1.0985,1.3435,3.6525,0.9377,0.6772,0.1899,3.0,5.0,RandomForest,0.787032512835879,0.7860617416457886,0.7755145401641896,0.787032512835879
car,persons,1728.0,0.2089,0.3409,1.0448,0.0022,0.667,1.0985,1.3435,3.6525,0.9377,0.6772,0.1899,3.0,5.0,AdaBoost,0.7652801991737261,0.752805780464608,0.7683872675418615,0.7724449968602687
car,persons,1728.0,0.2089,0.3409,1.0448,0.0022,0.667,1.0985,1.3435,3.6525,0.9377,0.6772,0.1899,3.0,5.0,SVC,0.787032512835879,0.784920290492978,0.7745028417239717,0.787032512835879
car,persons,1728.0,0.1615,0.3361,1.021,0.0021,0.6671,1.0986,1.3164,3.6584,0.9398,0.6741,0.1867,3.0,5.0,DecisionTree,0.7835970525238751,0.7827152759691988,0.7835970525238751,0.7835970525238751
car,persons,1728.0,0.1615,0.3361,1.021,0.0021,0.6671,1.0986,1.3164,3.6584,0.9398,0.6741,0.1867,3.0,5.0,LogisticRegression,0.7811908424041625,0.7827152759691988,0.7811908424041625,0.7811908424041625
car,persons,1728.0,0.1615,0.3361,1.021,0.0021,0.6671,1.0986,1.3164,3.6584,0.9398,0.6741,0.1867,3.0,5.0,KNN,0.7615508163149292,0.7611588227654729,0.7559370638313447,0.7681108195503628
car,persons,1728.0,0.1615,0.3361,1.021,0.0021,0.6671,1.0986,1.3164,3.6584,0.9398,0.6741,0.1867,3.0,5.0,RandomForest,0.7811563416111458,0.7795570367465658,0.7806499095345849,0.780410500390604
car,persons,1728.0,0.1615,0.3361,1.021,0.0021,0.6671,1.0986,1.3164,3.6584,0.9398,0.6741,0.1867,3.0,5.0,AdaBoost,0.7835970525238751,0.7774300074062013,0.7835970525238751,0.7835970525238751
car,persons,1728.0,0.1615,0.3361,1.021,0.0021,0.6671,1.0986,1.3164,3.6584,0.9398,0.6741,0.1867,3.0,5.0,SVC,0.7835970525238751,0.7795570367465658,0.7835970525238751,0.7835970525238751
car,persons,1728.0,0.0891,0.3386,1.037,0.0019,0.667,1.0985,1.4882,3.6696,0.9439,0.6682,0.1809,3.0,5.0,DecisionTree,0.7899464091234519,0.7899464091234519,0.7839430870083595,0.7839430870083595
car,persons,1728.0,0.0891,0.3386,1.037,0.0019,0.667,1.0985,1.4882,3.6696,0.9439,0.6682,0.1809,3.0,5.0,LogisticRegression,0.7864888836125572,0.7864888836125572,0.7839430870083595,0.7839430870083595
car,persons,1728.0,0.0891,0.3386,1.037,0.0019,0.667,1.0985,1.4882,3.6696,0.9439,0.6682,0.1809,3.0,5.0,KNN,0.7538106582882266,0.7633268677360023,0.7435237379350739,0.7638892425418964
car,persons,1728.0,0.0891,0.3386,1.037,0.0019,0.667,1.0985,1.4882,3.6696,0.9439,0.6682,0.1809,3.0,5.0,RandomForest,0.7842461958092035,0.784035801466419,0.7778960653465904,0.7781009109227254
car,persons,1728.0,0.0891,0.3386,1.037,0.0019,0.667,1.0985,1.4882,3.6696,0.9439,0.6682,0.1809,3.0,5.0,AdaBoost,0.7899464091234519,0.7899464091234519,0.7824491715345779,0.7839430870083595
car,persons,1728.0,0.0891,0.3386,1.037,0.0019,0.667,1.0985,1.4882,3.6696,0.9439,0.6682,0.1809,3.0,5.0,SVC,0.7899464091234519,0.7899464091234519,0.7839430870083595,0.7839430870083595
car,persons,1728.0,0.0544,0.336,1.0129,0.0018,0.6671,1.0986,3.7979,3.6634,0.9416,0.6715,0.1841,3.0,5.0,DecisionTree,0.7914862424305622,0.7914862424305622,0.7892763783937955,0.786707612014266
car,persons,1728.0,0.0544,0.336,1.0129,0.0018,0.6671,1.0986,3.7979,3.6634,0.9416,0.6715,0.1841,3.0,5.0,LogisticRegression,0.788400023769916,0.7914862424305622,0.7892763783937955,0.786707612014266
car,persons,1728.0,0.0544,0.336,1.0129,0.0018,0.6671,1.0986,3.7979,3.6634,0.9416,0.6715,0.1841,3.0,5.0,KNN,0.7737260376201465,0.7641479695985123,0.7680873027962449,0.7684227094748184
car,persons,1728.0,0.0544,0.336,1.0129,0.0018,0.6671,1.0986,3.7979,3.6634,0.9416,0.6715,0.1841,3.0,5.0,RandomForest,0.7914862424305622,0.7914862424305622,0.787621425619682,0.784993643260575
car,persons,1728.0,0.0544,0.336,1.0129,0.0018,0.6671,1.0986,3.7979,3.6634,0.9416,0.6715,0.1841,3.0,5.0,AdaBoost,0.7914862424305622,0.7914862424305622,0.7892763783937955,0.786707612014266
car,persons,1728.0,0.0544,0.336,1.0129,0.0018,0.6671,1.0986,3.7979,3.6634,0.9416,0.6715,0.1841,3.0,5.0,SVC,0.7914862424305622,0.7914862424305622,0.7892763783937955,0.786707612014266
car,lug_boot,1728.0,0.5249,0.3447,1.072,0.0037,0.6672,1.0982,0.9318,3.3447,0.4753,0.6578,0.1718,3.0,4.0,DecisionTree,0.7220462046039702,0.6883342533095447,0.6929786575609899,0.7210769633496272
car,lug_boot,1728.0,0.5249,0.3447,1.072,0.0037,0.6672,1.0982,0.9318,3.3447,0.4753,0.6578,0.1718,3.0,4.0,LogisticRegression,0.7166187061031292,0.6902207155613767,0.6657185471022191,0.6953672059651128
car,lug_boot,1728.0,0.5249,0.3447,1.072,0.0037,0.6672,1.0982,0.9318,3.3447,0.4753,0.6578,0.1718,3.0,4.0,KNN,0.6805342239675232,0.6824403552224142,0.6595808280235196,0.69564298188493
car,lug_boot,1728.0,0.5249,0.3447,1.072,0.0037,0.6672,1.0982,0.9318,3.3447,0.4753,0.6578,0.1718,3.0,4.0,RandomForest,0.7196247896002107,0.6748750852834441,0.6852952690471923,0.7051801304743145
car,lug_boot,1728.0,0.5249,0.3447,1.072,0.0037,0.6672,1.0982,0.9318,3.3447,0.4753,0.6578,0.1718,3.0,4.0,AdaBoost,0.6876477656959503,0.6644018512534361,0.5839281415808237,0.6484766669162565
car,lug_boot,1728.0,0.5249,0.3447,1.072,0.0037,0.6672,1.0982,0.9318,3.3447,0.4753,0.6578,0.1718,3.0,4.0,SVC,0.7067288401176588,0.6490203892737629,0.6029047547320956,0.6555183407010579
car,lug_boot,1728.0,0.4421,0.3371,1.035,0.0031,0.6673,1.0985,0.6087,3.3371,0.4727,0.6658,0.1787,3.0,4.0,DecisionTree,0.7377841547858907,0.6934952047857051,0.6934952047857051,0.702218737046983
car,lug_boot,1728.0,0.4421,0.3371,1.035,0.0031,0.6673,1.0985,0.6087,3.3371,0.4727,0.6658,0.1787,3.0,4.0,LogisticRegression,0.7377841547858907,0.6964545843788328,0.6868851042181937,0.7044993405617647
car,lug_boot,1728.0,0.4421,0.3371,1.035,0.0031,0.6673,1.0985,0.6087,3.3371,0.4727,0.6658,0.1787,3.0,4.0,KNN,0.6978731474657514,0.6766282096735474,0.6869210770491254,0.694860044203821
car,lug_boot,1728.0,0.4421,0.3371,1.035,0.0031,0.6673,1.0985,0.6087,3.3371,0.4727,0.6658,0.1787,3.0,4.0,RandomForest,0.7347573966096125,0.705638826345617,0.7141566186787045,0.7086073248563867
car,lug_boot,1728.0,0.4421,0.3371,1.035,0.0031,0.6673,1.0985,0.6087,3.3371,0.4727,0.6658,0.1787,3.0,4.0,AdaBoost,0.7150038796101486,0.6948621301817832,0.6321291727050834,0.6654247635903056
car,lug_boot,1728.0,0.4421,0.3371,1.035,0.0031,0.6673,1.0985,0.6087,3.3371,0.4727,0.6658,0.1787,3.0,4.0,SVC,0.7346455932474197,0.6635078996085706,0.6635078996085706,0.6713165400951994
car,lug_boot,1728.0,0.4062,0.347,1.0788,0.0029,0.667,1.0981,0.9313,3.3314,0.4707,0.6718,0.1844,3.0,4.0,DecisionTree,0.7083762522504051,0.7220667042550674,0.7083762522504051,0.7138400141602906
car,lug_boot,1728.0,0.4062,0.347,1.0788,0.0029,0.667,1.0981,0.9313,3.3314,0.4707,0.6718,0.1844,3.0,4.0,LogisticRegression,0.7083762522504051,0.7178045381194527,0.7061051457415556,0.7092666933771682
car,lug_boot,1728.0,0.4062,0.347,1.0788,0.0029,0.667,1.0981,0.9313,3.3314,0.4707,0.6718,0.1844,3.0,4.0,KNN,0.6878539802183106,0.7051547723205396,0.6905445001869951,0.6900318293215899
car,lug_boot,1728.0,0.4062,0.347,1.0788,0.0029,0.667,1.0981,0.9313,3.3314,0.4707,0.6718,0.1844,3.0,4.0,RandomForest,0.7017024711940996,0.7126976269513432,0.7023581821094002,0.7106588913905023
car,lug_boot,1728.0,0.4062,0.347,1.0788,0.0029,0.667,1.0981,0.9313,3.3314,0.4707,0.6718,0.1844,3.0,4.0,AdaBoost,0.6760555669397206,0.6988575282012948,0.6774717705411308,0.6703587990530526
car,lug_boot,1728.0,0.4062,0.347,1.0788,0.0029,0.667,1.0981,0.9313,3.3314,0.4707,0.6718,0.1844,3.0,4.0,SVC,0.6974964046901408,0.711487888327335,0.6919876667627094,0.6843302118642232
car,lug_boot,1728.0,0.3634,0.3445,1.0528,0.0027,0.6671,1.0983,0.7123,3.3282,0.4696,0.6752,0.1878,3.0,4.0,DecisionTree,0.7482492960406101,0.720850896927673,0.7439430186040004,0.7413323773420342
car,lug_boot,1728.0,0.3634,0.3445,1.0528,0.0027,0.6671,1.0983,0.7123,3.3282,0.4696,0.6752,0.1878,3.0,4.0,LogisticRegression,0.7482492960406101,0.7216014857153306,0.7326881162645154,0.715033445730907
car,lug_boot,1728.0,0.3634,0.3445,1.0528,0.0027,0.6671,1.0983,0.7123,3.3282,0.4696,0.6752,0.1878,3.0,4.0,KNN,0.720073320262846,0.6760163892059057,0.724729976219979,0.719242888089735
car,lug_boot,1728.0,0.3634,0.3445,1.0528,0.0027,0.6671,1.0983,0.7123,3.3282,0.4696,0.6752,0.1878,3.0,4.0,RandomForest,0.744277413794237,0.7173798834458678,0.741636196459547,0.7378725417619354
car,lug_boot,1728.0,0.3634,0.3445,1.0528,0.0027,0.6671,1.0983,0.7123,3.3282,0.4696,0.6752,0.1878,3.0,4.0,AdaBoost,0.7260940436558598,0.7229880853803949,0.7196599795563221,0.6933607550037946
car,lug_boot,1728.0,0.3634,0.3445,1.0528,0.0027,0.6671,1.0983,0.7123,3.3282,0.4696,0.6752,0.1878,3.0,4.0,SVC,0.7482492960406101,0.7157752348152985,0.7412754476018321,0.7345729415319453
car,lug_boot,1728.0,0.2911,0.3404,1.0477,0.0024,0.6671,1.0984,0.5768,3.3249,0.4683,0.6787,0.1914,3.0,4.0,DecisionTree,0.7439295120168461,0.7440641951633279,0.7440641951633279,0.7440641951633279
car,lug_boot,1728.0,0.2911,0.3404,1.0477,0.0024,0.6671,1.0984,0.5768,3.3249,0.4683,0.6787,0.1914,3.0,4.0,LogisticRegression,0.7439295120168461,0.7294656017062324,0.7274289936594711,0.7274289936594711
car,lug_boot,1728.0,0.2911,0.3404,1.0477,0.0024,0.6671,1.0984,0.5768,3.3249,0.4683,0.6787,0.1914,3.0,4.0,KNN,0.7245993253576709,0.7209904975822921,0.7168334328083427,0.7070517928426803
car,lug_boot,1728.0,0.2911,0.3404,1.0477,0.0024,0.6671,1.0984,0.5768,3.3249,0.4683,0.6787,0.1914,3.0,4.0,RandomForest,0.7412033589530695,0.739059256036509,0.7416658342693203,0.7416658342693203
car,lug_boot,1728.0,0.2911,0.3404,1.0477,0.0024,0.6671,1.0984,0.5768,3.3249,0.4683,0.6787,0.1914,3.0,4.0,AdaBoost,0.7365752313001346,0.7211723669375287,0.7023821144076542,0.7133347757568463
car,lug_boot,1728.0,0.2911,0.3404,1.0477,0.0024,0.6671,1.0984,0.5768,3.3249,0.4683,0.6787,0.1914,3.0,4.0,SVC,0.7430547254518723,0.7278188772775698,0.7417208867763514,0.741974322874758
car,lug_boot,1728.0,0.2465,0.341,1.0496,0.0023,0.667,1.0984,3.992,3.341,0.474,0.6617,0.1751,3.0,4.0,DecisionTree,0.751107374382944,0.7423754743957826,0.7524535194698093,0.7530788324658089
car,lug_boot,1728.0,0.2465,0.341,1.0496,0.0023,0.667,1.0984,3.992,3.341,0.474,0.6617,0.1751,3.0,4.0,LogisticRegression,0.7549976124951248,0.7221857433722223,0.7365383267322895,0.7319663117006567
car,lug_boot,1728.0,0.2465,0.341,1.0496,0.0023,0.667,1.0984,3.992,3.341,0.474,0.6617,0.1751,3.0,4.0,KNN,0.7319156684802295,0.7040468200605349,0.7413694014027816,0.7181314301285839
car,lug_boot,1728.0,0.2465,0.341,1.0496,0.0023,0.667,1.0984,3.992,3.341,0.474,0.6617,0.1751,3.0,4.0,RandomForest,0.7488226707251167,0.741829941060694,0.7498608853714221,0.7514612941525989
car,lug_boot,1728.0,0.2465,0.341,1.0496,0.0023,0.667,1.0984,3.992,3.341,0.474,0.6617,0.1751,3.0,4.0,AdaBoost,0.7423720635168168,0.7143290063350183,0.7320520610437714,0.7343152747766983
car,lug_boot,1728.0,0.2465,0.341,1.0496,0.0023,0.667,1.0984,3.992,3.341,0.474,0.6617,0.1751,3.0,4.0,SVC,0.7527129088372975,0.7341126326626669,0.7518157615949475,0.7446937649885181
car,lug_boot,1728.0,0.2025,0.336,1.0198,0.0022,0.6671,1.0986,0.5746,3.336,0.4723,0.667,0.1798,3.0,4.0,DecisionTree,0.7655508886076647,0.7580968048826404,0.7489172322471342,0.7539632164865762
car,lug_boot,1728.0,0.2025,0.336,1.0198,0.0022,0.6671,1.0986,0.5746,3.336,0.4723,0.667,0.1798,3.0,4.0,LogisticRegression,0.7655508886076647,0.752569157063665,0.7385526872711474,0.7416248139141001
car,lug_boot,1728.0,0.2025,0.336,1.0198,0.0022,0.6671,1.0986,0.5746,3.336,0.4723,0.667,0.1798,3.0,4.0,KNN,0.7471150957757189,0.7548658532509152,0.7268278673962473,0.7387989822453092
car,lug_boot,1728.0,0.2025,0.336,1.0198,0.0022,0.6671,1.0986,0.5746,3.336,0.4723,0.667,0.1798,3.0,4.0,RandomForest,0.7648551346217454,0.7573869245641005,0.7405195476587285,0.7588856126018557
car,lug_boot,1728.0,0.2025,0.336,1.0198,0.0022,0.6671,1.0986,0.5746,3.336,0.4723,0.667,0.1798,3.0,4.0,AdaBoost,0.7655508886076647,0.7545890776561794,0.7196763314248033,0.7066860404575512
car,lug_boot,1728.0,0.2025,0.336,1.0198,0.0022,0.6671,1.0986,0.5746,3.336,0.4723,0.667,0.1798,3.0,4.0,SVC,0.7660457345085424,0.7583269448384125,0.7405195476587285,0.7588856126018557
car,lug_boot,1728.0,0.1725,0.3371,1.0234,0.0021,0.6671,1.0986,1.3739,3.3336,0.4715,0.6695,0.1822,3.0,4.0,DecisionTree,0.7601605112369066,0.7632426887078623,0.7639743243055785,0.7573167239794856
car,lug_boot,1728.0,0.1725,0.3371,1.0234,0.0021,0.6671,1.0986,1.3739,3.3336,0.4715,0.6695,0.1822,3.0,4.0,LogisticRegression,0.764471735962247,0.7451275984641945,0.7658431856775372,0.7461823913284752
car,lug_boot,1728.0,0.1725,0.3371,1.0234,0.0021,0.6671,1.0986,1.3739,3.3336,0.4715,0.6695,0.1822,3.0,4.0,KNN,0.7521736614087183,0.7342889832189384,0.7264331363049112,0.7467476636213206
car,lug_boot,1728.0,0.1725,0.3371,1.0234,0.0021,0.6671,1.0986,1.3739,3.3336,0.4715,0.6695,0.1822,3.0,4.0,RandomForest,0.7563510998980381,0.7579178930341147,0.7604189285383296,0.7537192098511851
car,lug_boot,1728.0,0.1725,0.3371,1.0234,0.0021,0.6671,1.0986,1.3739,3.3336,0.4715,0.6695,0.1822,3.0,4.0,AdaBoost,0.7398390377829991,0.7357666943117255,0.7589065143241291,0.7277653271523539
car,lug_boot,1728.0,0.1725,0.3371,1.0234,0.0021,0.6671,1.0986,1.3739,3.3336,0.4715,0.6695,0.1822,3.0,4.0,SVC,0.7606623246233785,0.7633543311551577,0.764411294256207,0.7537192098511851
car,lug_boot,1728.0,0.0891,0.3367,1.0291,0.0019,0.667,1.0985,11.1937,3.3272,0.4692,0.6763,0.1889,3.0,4.0,DecisionTree,0.766844272073629,0.7738678500417298,0.7659187995258718,0.7659187995258718
car,lug_boot,1728.0,0.0891,0.3367,1.0291,0.0019,0.667,1.0985,11.1937,3.3272,0.4692,0.6763,0.1889,3.0,4.0,LogisticRegression,0.7687242640732604,0.7673885660419171,0.7615408243211967,0.7614712679208563
car,lug_boot,1728.0,0.0891,0.3367,1.0291,0.0019,0.667,1.0985,11.1937,3.3272,0.4692,0.6763,0.1889,3.0,4.0,KNN,0.7482337679793551,0.7624122942568097,0.7501156012292486,0.7520097282780244
car,lug_boot,1728.0,0.0891,0.3367,1.0291,0.0019,0.667,1.0985,11.1937,3.3272,0.4692,0.6763,0.1889,3.0,4.0,RandomForest,0.7637990532903391,0.77102072579087,0.7640360708353098,0.7640360708353098
car,lug_boot,1728.0,0.0891,0.3367,1.0291,0.0019,0.667,1.0985,11.1937,3.3272,0.4692,0.6763,0.1889,3.0,4.0,AdaBoost,0.7554185247674233,0.7606150179173802,0.7571466888568578,0.7708806805736846
car,lug_boot,1728.0,0.0891,0.3367,1.0291,0.0019,0.667,1.0985,11.1937,3.3272,0.4692,0.6763,0.1889,3.0,4.0,SVC,0.7690695271230205,0.7755347859501838,0.7660849039408616,0.7694464080198643
car,lug_boot,1728.0,0.0451,0.3345,1.0091,0.0018,0.6671,1.0986,11.1246,3.3339,0.4716,0.6691,0.1818,3.0,4.0,DecisionTree,0.7832145282541362,0.7778283035517696,0.7814992682427444,0.7814353945435972
car,lug_boot,1728.0,0.0451,0.3345,1.0091,0.0018,0.6671,1.0986,11.1246,3.3339,0.4716,0.6691,0.1818,3.0,4.0,LogisticRegression,0.786244704114749,0.7790583989267432,0.7814992682427444,0.7814353945435972
car,lug_boot,1728.0,0.0451,0.3345,1.0091,0.0018,0.6671,1.0986,11.1246,3.3339,0.4716,0.6691,0.1818,3.0,4.0,KNN,0.7718147512901925,0.7668457404759017,0.7797011477180202,0.7746086834993015
car,lug_boot,1728.0,0.0451,0.3345,1.0091,0.0018,0.6671,1.0986,11.1246,3.3339,0.4716,0.6691,0.1818,3.0,4.0,RandomForest,0.7800383900760477,0.7745717790578053,0.7783896856575696,0.7782598131171342
car,lug_boot,1728.0,0.0451,0.3345,1.0091,0.0018,0.6671,1.0986,11.1246,3.3339,0.4716,0.6691,0.1818,3.0,4.0,AdaBoost,0.786244704114749,0.7752335680489594,0.7769597497757599,0.7752474590430807
