name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
electricity-normalized,vicdemand,45312.0,0.4499,0.1067,0.0,0.9969,0.4234,0.4229,0.1219,0.1509,0.8729,0.049,0.0979,0.3015,0.6751,0.273,0.5057,0.377,0.6659,5.4158,0.0,AdaBoost,0.7573959789069094,0.7549693710500402,0.7555394414996606,0.7561999399161194,0.7565642101592577,0.7549049619923922,0.7573668666776816,0.756060689292648,0.7561789587621959
electricity-normalized,vicdemand,45312.0,0.4499,0.1067,0.0,0.9969,0.4234,0.4229,0.1219,0.1509,0.8729,0.049,0.0979,0.3015,0.6751,0.273,0.5057,0.377,0.6659,5.4158,0.0,SVC,0.7540978153839883,0.7543949148711255,0.7604537055776059,0.7606231182397389,0.7614538795574343,0.7598261372745998,0.7594806159899545,0.7522232714315873,0.7591113008373903
electricity-normalized,vicdemand,45312.0,0.4014,0.0987,0.0,0.9837,0.422,0.4229,0.1209,0.1463,0.86,0.0494,0.0981,0.3061,0.6704,0.2779,0.5015,0.3827,0.661,5.404,0.0,DecisionTree,0.77223975825367,0.7725283801836438,0.7714193924428113,0.7733022895831334,0.7740037579696633,0.7704575028823957,0.7699222218073946,0.7695583556510119,0.7728543356157032
electricity-normalized,vicdemand,45312.0,0.4014,0.0987,0.0,0.9837,0.422,0.4229,0.1209,0.1463,0.86,0.0494,0.0981,0.3061,0.6704,0.2779,0.5015,0.3827,0.661,5.404,0.0,LogisticRegression,0.7547344342456515,0.7545642971830195,0.753800785249019,0.7538233189892892,0.7536931000768294,0.754449335570008,0.7544808405143804,0.7547490570383603,0.7536333627768367
electricity-normalized,vicdemand,45312.0,0.4014,0.0987,0.0,0.9837,0.422,0.4229,0.1209,0.1463,0.86,0.0494,0.0981,0.3061,0.6704,0.2779,0.5015,0.3827,0.661,5.404,0.0,KNN,0.7699767439670906,0.769978872835813,0.7715570705048681,0.7706716522696778,0.7696059740887261,0.7683560179397491,0.7696462926209986,0.7666877141835057,0.7699097157768027
electricity-normalized,vicdemand,45312.0,0.4014,0.0987,0.0,0.9837,0.422,0.4229,0.1209,0.1463,0.86,0.0494,0.0981,0.3061,0.6704,0.2779,0.5015,0.3827,0.661,5.404,0.0,RandomForest,0.7919375724195875,0.7876480733802139,0.7919622004104254,0.7886647862970974,0.7883424174112522,0.7859274199228834,0.7879197015659795,0.7873930657838415,0.7879511704735367
electricity-normalized,vicdemand,45312.0,0.4014,0.0987,0.0,0.9837,0.422,0.4229,0.1209,0.1463,0.86,0.0494,0.0981,0.3061,0.6704,0.2779,0.5015,0.3827,0.661,5.404,0.0,AdaBoost,0.7584425669030228,0.758319659395877,0.7574771538929297,0.7585570697102059,0.757677296613057,0.7564632786304994,0.7585955775082195,0.7596556610769745,0.7574805867157253
electricity-normalized,vicdemand,45312.0,0.4014,0.0987,0.0,0.9837,0.422,0.4229,0.1209,0.1463,0.86,0.0494,0.0981,0.3061,0.6704,0.2779,0.5015,0.3827,0.661,5.404,0.0,SVC,0.7492063994703753,0.751827366023377,0.7572282674354804,0.762491217197447,0.7591259074169493,0.7597542613576188,0.7544660963839618,0.7528875823652694,0.7617477201326011
electricity-normalized,vicdemand,45312.0,0.3489,0.0911,0.0,0.9912,0.4232,0.4229,0.1209,0.1623,0.9043,0.0484,0.0966,0.3068,0.6692,0.2712,0.5017,0.3743,0.6615,5.3914,0.0,DecisionTree,0.7732682695999755,0.7741499105715031,0.7737786392908659,0.7743870524665958,0.7751477570015066,0.7747165266022578,0.7742066824176465,0.7697261773029195,0.7751015623621046
electricity-normalized,vicdemand,45312.0,0.3489,0.0911,0.0,0.9912,0.4232,0.4229,0.1209,0.1623,0.9043,0.0484,0.0966,0.3068,0.6692,0.2712,0.5017,0.3743,0.6615,5.3914,0.0,LogisticRegression,0.7547228079619835,0.754455350681267,0.7539876950480857,0.7542235887517414,0.7542467315853782,0.7546076463673006,0.7546651801731741,0.7547833588560369,0.7541598272704952
electricity-normalized,vicdemand,45312.0,0.3489,0.0911,0.0,0.9912,0.4232,0.4229,0.1209,0.1623,0.9043,0.0484,0.0966,0.3068,0.6692,0.2712,0.5017,0.3743,0.6615,5.3914,0.0,KNN,0.7718282260942342,0.7726360773865778,0.7733335878671042,0.7735879214884559,0.7726589343567276,0.7716039661158101,0.7723455410241464,0.7689978879167768,0.7728172911656962
electricity-normalized,vicdemand,45312.0,0.3489,0.0911,0.0,0.9912,0.4232,0.4229,0.1209,0.1623,0.9043,0.0484,0.0966,0.3068,0.6692,0.2712,0.5017,0.3743,0.6615,5.3914,0.0,RandomForest,0.7983556599170565,0.7944338572945001,0.7952102147659226,0.7934611754055743,0.7934147037733562,0.7937839560262228,0.795729203397538,0.7928269554668966,0.7924540507811944
electricity-normalized,vicdemand,45312.0,0.3489,0.0911,0.0,0.9912,0.4232,0.4229,0.1209,0.1623,0.9043,0.0484,0.0966,0.3068,0.6692,0.2712,0.5017,0.3743,0.6615,5.3914,0.0,AdaBoost,0.7575317236607797,0.7568342931324934,0.758381530228174,0.7578492773380667,0.7573924758635715,0.7570037284317834,0.757509228857987,0.7579568470482032,0.7571259871861544
electricity-normalized,vicdemand,45312.0,0.3489,0.0911,0.0,0.9912,0.4232,0.4229,0.1209,0.1623,0.9043,0.0484,0.0966,0.3068,0.6692,0.2712,0.5017,0.3743,0.6615,5.3914,0.0,SVC,0.7581242394195439,0.7599910731692865,0.7622620350071824,0.7584759594701087,0.7612893679255653,0.7542597990083908,0.7603223295613282,0.7524079735801525,0.7555149414615181
electricity-normalized,vicdemand,45312.0,0.2986,0.086,0.0,0.9912,0.4232,0.4229,0.1207,0.1705,0.939,0.0481,0.0961,0.3082,0.6655,0.2721,0.4988,0.3745,0.6584,5.4005,0.0,DecisionTree,0.7724208724663465,0.7722372085302263,0.7745755664578546,0.774028485763695,0.7725189301886958,0.7742515563579455,0.7720136325949217,0.7716140819737433,0.7729576805848516
electricity-normalized,vicdemand,45312.0,0.2986,0.086,0.0,0.9912,0.4232,0.4229,0.1207,0.1705,0.939,0.0481,0.0961,0.3082,0.6655,0.2721,0.4988,0.3745,0.6584,5.4005,0.0,LogisticRegression,0.7542217244485778,0.754559073686552,0.754112356464504,0.7542676099908152,0.7540718110413548,0.7546566328699789,0.7543050389355546,0.7542043863349355,0.7542473734334484
electricity-normalized,vicdemand,45312.0,0.2986,0.086,0.0,0.9912,0.4232,0.4229,0.1207,0.1705,0.939,0.0481,0.0961,0.3082,0.6655,0.2721,0.4988,0.3745,0.6584,5.4005,0.0,KNN,0.7745048140750169,0.7756181582835424,0.7770591423559051,0.7757076173373002,0.7775503871291884,0.7753473611640563,0.776494768872177,0.7717405464763125,0.7760017782843918
electricity-normalized,vicdemand,45312.0,0.2986,0.086,0.0,0.9912,0.4232,0.4229,0.1207,0.1705,0.939,0.0481,0.0961,0.3082,0.6655,0.2721,0.4988,0.3745,0.6584,5.4005,0.0,RandomForest,0.7992107389306202,0.7963213997182833,0.797481697497639,0.7973243787220332,0.7966338198985582,0.7952098870951818,0.7960957042243326,0.7937912092232555,0.7962326751837827
electricity-normalized,vicdemand,45312.0,0.2986,0.086,0.0,0.9912,0.4232,0.4229,0.1207,0.1705,0.939,0.0481,0.0961,0.3082,0.6655,0.2721,0.4988,0.3745,0.6584,5.4005,0.0,AdaBoost,0.7594933831517474,0.7569915029562471,0.7573631248658339,0.7587139965557357,0.7579273422382575,0.7568079229250007,0.7599090642040693,0.7582258590634116,0.7576509475762727
electricity-normalized,vicdemand,45312.0,0.2986,0.086,0.0,0.9912,0.4232,0.4229,0.1207,0.1705,0.939,0.0481,0.0961,0.3082,0.6655,0.2721,0.4988,0.3745,0.6584,5.4005,0.0,SVC,0.7590645441696013,0.7547120812142956,0.7602490735724328,0.7614225947110458,0.7614265512768905,0.7620507955101206,0.7556299291230334,0.7535382439488236,0.7575292455236569
electricity-normalized,vicdemand,45312.0,0.2505,0.0815,0.0,1.0,0.4227,0.4229,0.121,0.1678,0.931,0.0489,0.0976,0.3113,0.6688,0.2749,0.5021,0.3789,0.6618,5.4009,0.0,DecisionTree,0.7761063769946775,0.7760610089500013,0.7751059912697681,0.7743591741066127,0.7769412295107603,0.7743895841630326,0.7766079623865578,0.7752749266007297,0.7758119972260036
electricity-normalized,vicdemand,45312.0,0.2505,0.0815,0.0,1.0,0.4227,0.4229,0.121,0.1678,0.931,0.0489,0.0976,0.3113,0.6688,0.2749,0.5021,0.3789,0.6618,5.4009,0.0,LogisticRegression,0.7543861528983988,0.754477877068088,0.7541982446387286,0.7542388244338151,0.7540456334976169,0.7545499169979146,0.7544263203152896,0.7540317074633066,0.7541607490471629
electricity-normalized,vicdemand,45312.0,0.2505,0.0815,0.0,1.0,0.4227,0.4229,0.121,0.1678,0.931,0.0489,0.0976,0.3113,0.6688,0.2749,0.5021,0.3789,0.6618,5.4009,0.0,KNN,0.7776488549835434,0.7765617906402801,0.7763254911334928,0.7756006778438524,0.7764556455901259,0.7744901667110746,0.7755821013530486,0.7738737972854068,0.7766893482061328
electricity-normalized,vicdemand,45312.0,0.2505,0.0815,0.0,1.0,0.4227,0.4229,0.121,0.1678,0.931,0.0489,0.0976,0.3113,0.6688,0.2749,0.5021,0.3789,0.6618,5.4009,0.0,RandomForest,0.7990175046019293,0.7967987264228757,0.7978791568358132,0.7962784592793984,0.7969987573147069,0.796532301986709,0.7966757882301622,0.795652799600712,0.7971493386284555
electricity-normalized,vicdemand,45312.0,0.2505,0.0815,0.0,1.0,0.4227,0.4229,0.121,0.1678,0.931,0.0489,0.0976,0.3113,0.6688,0.2749,0.5021,0.3789,0.6618,5.4009,0.0,AdaBoost,0.7585832486230828,0.757989867265261,0.7584403083585882,0.7592172387999458,0.758155007595168,0.7579024117393534,0.7591264256375435,0.7578201170302945,0.7586230107363789
electricity-normalized,vicdemand,45312.0,0.2505,0.0815,0.0,1.0,0.4227,0.4229,0.121,0.1678,0.931,0.0489,0.0976,0.3113,0.6688,0.2749,0.5021,0.3789,0.6618,5.4009,0.0,SVC,0.7577267064567402,0.7569070879322345,0.7634537865080151,0.7567681435146925,0.7593877632892618,0.7616451138718353,0.7631333074028095,0.7594626996766782,0.7621133371151272
electricity-normalized,vicdemand,45312.0,0.198,0.076,0.0,1.0,0.4226,0.4229,0.1209,0.1515,0.8797,0.0484,0.0968,0.3106,0.6679,0.2769,0.5007,0.3814,0.6604,5.4061,0.0,DecisionTree,0.7779828709484888,0.7786570909673338,0.7754667655612433,0.7763846745332624,0.7782147090507889,0.7769862998837697,0.775500648102342,0.7751642221322611,0.7755927537610934
electricity-normalized,vicdemand,45312.0,0.198,0.076,0.0,1.0,0.4226,0.4229,0.1209,0.1515,0.8797,0.0484,0.0968,0.3106,0.6679,0.2769,0.5007,0.3814,0.6604,5.4061,0.0,LogisticRegression,0.7544405413196156,0.75476647829236,0.7539329758605927,0.7540255755383403,0.7541208411415321,0.7545555176211418,0.7544749120021879,0.7544228523079207,0.7540629405345174
electricity-normalized,vicdemand,45312.0,0.198,0.076,0.0,1.0,0.4226,0.4229,0.1209,0.1515,0.8797,0.0484,0.0968,0.3106,0.6679,0.2769,0.5007,0.3814,0.6604,5.4061,0.0,KNN,0.7789401322760122,0.7804043693913869,0.7792833345534899,0.7776514086343113,0.7785933425733469,0.7774163689506299,0.7786616230992702,0.7765436568958373,0.7781770782956381
electricity-normalized,vicdemand,45312.0,0.198,0.076,0.0,1.0,0.4226,0.4229,0.1209,0.1515,0.8797,0.0484,0.0968,0.3106,0.6679,0.2769,0.5007,0.3814,0.6604,5.4061,0.0,RandomForest,0.8010664797038882,0.7998845716138956,0.7997828120450827,0.7982930112685791,0.7983237153920605,0.7971913458474207,0.800497148402974,0.7984597107844884,0.7987485348207273
electricity-normalized,vicdemand,45312.0,0.198,0.076,0.0,1.0,0.4226,0.4229,0.1209,0.1515,0.8797,0.0484,0.0968,0.3106,0.6679,0.2769,0.5007,0.3814,0.6604,5.4061,0.0,AdaBoost,0.7600272717219666,0.7600557824396442,0.759200438445216,0.7590670078584068,0.7610591081964959,0.7576509057528845,0.760267208920443,0.7602477984011837,0.760136651501907
electricity-normalized,vicdemand,45312.0,0.198,0.076,0.0,1.0,0.4226,0.4229,0.1209,0.1515,0.8797,0.0484,0.0968,0.3106,0.6679,0.2769,0.5007,0.3814,0.6604,5.4061,0.0,SVC,0.7633771995713817,0.7609001215664202,0.7664702260142009,0.7630915551205316,0.7602594780065484,0.7634117488467976,0.7556332152784265,0.7577270422963857,0.7548862293606755
electricity-normalized,vicdemand,45312.0,0.1531,0.0729,0.0,1.0,0.4229,0.4229,0.1213,0.1677,0.9085,0.0489,0.0974,0.3063,0.6696,0.2732,0.5031,0.3768,0.663,5.41,0.0,DecisionTree,0.777299857006659,0.7786102500031156,0.7767616408175932,0.7771103565048689,0.777538237503576,0.7779217758630205,0.7758131011894489,0.7744016116798583,0.7764615271092493
electricity-normalized,vicdemand,45312.0,0.1531,0.0729,0.0,1.0,0.4229,0.4229,0.1213,0.1677,0.9085,0.0489,0.0974,0.3063,0.6696,0.2732,0.5031,0.3768,0.663,5.41,0.0,LogisticRegression,0.7542215727397414,0.754158169849945,0.7539701500609556,0.7541862100178538,0.753964383834336,0.7542093058313843,0.7541664302962582,0.7542470557937038,0.7541111893617547
electricity-normalized,vicdemand,45312.0,0.1531,0.0729,0.0,1.0,0.4229,0.4229,0.1213,0.1677,0.9085,0.0489,0.0974,0.3063,0.6696,0.2732,0.5031,0.3768,0.663,5.41,0.0,KNN,0.7775616607332276,0.7765109552232736,0.7802305638811224,0.7786120886557968,0.778341547732179,0.7761192054609525,0.777769419443113,0.7752484560927257,0.7782926893167
electricity-normalized,vicdemand,45312.0,0.1531,0.0729,0.0,1.0,0.4229,0.4229,0.1213,0.1677,0.9085,0.0489,0.0974,0.3063,0.6696,0.2732,0.5031,0.3768,0.663,5.41,0.0,RandomForest,0.8017030795538844,0.800236200638466,0.80235039450382,0.7998265510711406,0.8003135900326825,0.7983378604901618,0.7993508821507016,0.8004463717101054,0.800924334379851
electricity-normalized,vicdemand,45312.0,0.1531,0.0729,0.0,1.0,0.4229,0.4229,0.1213,0.1677,0.9085,0.0489,0.0974,0.3063,0.6696,0.2732,0.5031,0.3768,0.663,5.41,0.0,AdaBoost,0.7608139913457745,0.7592606875361523,0.7593562531529203,0.7600935406074498,0.7586543639481622,0.7584525497386136,0.760499497817057,0.7603006133017849,0.7593040037876135
electricity-normalized,vicdemand,45312.0,0.1531,0.0729,0.0,1.0,0.4229,0.4229,0.1213,0.1677,0.9085,0.0489,0.0974,0.3063,0.6696,0.2732,0.5031,0.3768,0.663,5.41,0.0,SVC,0.7620503198443787,0.7623053560426777,0.7551669434745931,0.7519453902716912,0.7611970489012626,0.7608254036895878,0.762533161672367,0.7624184697544568,0.7617299716784687
electricity-normalized,vicdemand,45312.0,0.0973,0.0687,0.0,1.0,0.423,0.4229,0.1207,0.1558,0.9248,0.0482,0.0963,0.306,0.6681,0.2729,0.5013,0.3762,0.661,5.4038,0.0,DecisionTree,0.7793889655269266,0.7794944518680407,0.7795997362485203,0.7787781070849424,0.7794248500334948,0.7777781474722141,0.7781858982154135,0.7749638408011226,0.7789343169513285
electricity-normalized,vicdemand,45312.0,0.0973,0.0687,0.0,1.0,0.423,0.4229,0.1207,0.1558,0.9248,0.0482,0.0963,0.306,0.6681,0.2729,0.5013,0.3762,0.661,5.4038,0.0,LogisticRegression,0.7540801715868896,0.7541118455127414,0.7537655773689602,0.7538029992635111,0.7537654354482228,0.7541319700958466,0.7540339515141636,0.7541492655905178,0.7538173381071044
electricity-normalized,vicdemand,45312.0,0.0973,0.0687,0.0,1.0,0.423,0.4229,0.1207,0.1558,0.9248,0.0482,0.0963,0.306,0.6681,0.2729,0.5013,0.3762,0.661,5.4038,0.0,KNN,0.7818282482995526,0.7816890312537751,0.7813616939870587,0.7810017521440265,0.7817397336760665,0.7817473455465548,0.7825468439988008,0.7820256952518091,0.7823170898907459
electricity-normalized,vicdemand,45312.0,0.0973,0.0687,0.0,1.0,0.423,0.4229,0.1207,0.1558,0.9248,0.0482,0.0963,0.306,0.6681,0.2729,0.5013,0.3762,0.661,5.4038,0.0,RandomForest,0.8055981467268083,0.8054415771577281,0.8048503506537772,0.8050403199323328,0.8047365692927386,0.803899178454913,0.804577802270741,0.8051203218661674,0.8047025404922277
electricity-normalized,vicdemand,45312.0,0.0973,0.0687,0.0,1.0,0.423,0.4229,0.1207,0.1558,0.9248,0.0482,0.0963,0.306,0.6681,0.2729,0.5013,0.3762,0.661,5.4038,0.0,AdaBoost,0.7602472946380286,0.7594007332631899,0.7608927088267551,0.7604895112629897,0.7607304154619304,0.7596101212304878,0.7611024667979496,0.7601476581151722,0.7602985473272308
electricity-normalized,vicdemand,45312.0,0.0973,0.0687,0.0,1.0,0.423,0.4229,0.1207,0.1558,0.9248,0.0482,0.0963,0.306,0.6681,0.2729,0.5013,0.3762,0.661,5.4038,0.0,SVC,0.7642351653938754,0.7575006422754214,0.7625083418729719,0.760663859703807,0.7657636769632454,0.7624189720657744,0.762020283191463,0.7632795564198092,0.756452907348756
electricity-normalized,vicdemand,45312.0,0.0505,0.0656,0.0241,1.0,0.4228,0.4229,0.1208,0.1555,0.8971,0.0485,0.0968,0.3074,0.6687,0.2736,0.502,0.3772,0.662,5.4154,0.0,DecisionTree,0.7797294150668004,0.7822013153820555,0.7806416893275214,0.7811164529745183,0.7803159125141229,0.7807013812981047,0.7819231586244453,0.7783075842213789,0.7813569878082496
electricity-normalized,vicdemand,45312.0,0.0505,0.0656,0.0241,1.0,0.4228,0.4229,0.1208,0.1555,0.8971,0.0485,0.0968,0.3074,0.6687,0.2736,0.502,0.3772,0.662,5.4154,0.0,LogisticRegression,0.7543621013270008,0.7541691306712455,0.7542295338807539,0.7541718288961248,0.7541688712238118,0.7542872862979849,0.7543565406095443,0.7542729814233102,0.7541892853618669
electricity-normalized,vicdemand,45312.0,0.0505,0.0656,0.0241,1.0,0.4228,0.4229,0.1208,0.1555,0.8971,0.0485,0.0968,0.3074,0.6687,0.2736,0.502,0.3772,0.662,5.4154,0.0,KNN,0.7850673152315102,0.7850976978143241,0.7849001154084657,0.7853404911370025,0.785514026658656,0.7852403110225699,0.7849044271835599,0.7841183794622801,0.7851187838260768
electricity-normalized,vicdemand,45312.0,0.0505,0.0656,0.0241,1.0,0.4228,0.4229,0.1208,0.1555,0.8971,0.0485,0.0968,0.3074,0.6687,0.2736,0.502,0.3772,0.662,5.4154,0.0,RandomForest,0.8101738945905702,0.8097120005806667,0.8076012326359556,0.8079033576469342,0.8087542700532324,0.8082636126436279,0.8082463161394251,0.8084020401991927,0.8083267695199792
electricity-normalized,vicdemand,45312.0,0.0505,0.0656,0.0241,1.0,0.4228,0.4229,0.1208,0.1555,0.8971,0.0485,0.0968,0.3074,0.6687,0.2736,0.502,0.3772,0.662,5.4154,0.0,AdaBoost,0.7614477645180454,0.7605272196246124,0.7604877702589408,0.7607760820717859,0.760202174614393,0.7599130606509614,0.7600209496709339,0.7612031939277257,0.7603508348300796
electricity-normalized,vicdemand,45312.0,0.0505,0.0656,0.0241,1.0,0.4228,0.4229,0.1208,0.1555,0.8971,0.0485,0.0968,0.3074,0.6687,0.2736,0.502,0.3772,0.662,5.4154,0.0,SVC,0.7613702534855389,0.7662454966517395,0.7597679870271233,0.7645919630710445,0.760982257930346,0.7634523167317155,0.7661360088805255,0.7600200543337842,0.7603706278756965
fried,X1,40768.0,0.4991,0.049,0.0,1.0,0.4992,0.499,0.2876,0.0036,-1.19,0.247,0.495,0.0012,0.0154,0.0007,0.0103,0.0011,0.0153,6.8837,0.0,DecisionTree,0.7819218407274888,0.7819218407274888,0.7790743649745234,0.7830327133729583,0.7826814837033809,0.7820132305499781,0.783323352097351,0.7817312012080513,0.7824900147085776
fried,X1,40768.0,0.4991,0.049,0.0,1.0,0.4992,0.499,0.2876,0.0036,-1.19,0.247,0.495,0.0012,0.0154,0.0007,0.0103,0.0011,0.0153,6.8837,0.0,LogisticRegression,0.7784324796963855,0.7784324796963855,0.7752441057756735,0.7774509629483305,0.7784530301521595,0.7784734071697665,0.7764484589986347,0.7761834468334735,0.7780439524122887
fried,X1,40768.0,0.4991,0.049,0.0,1.0,0.4992,0.499,0.2876,0.0036,-1.19,0.247,0.495,0.0012,0.0154,0.0007,0.0103,0.0011,0.0153,6.8837,0.0,KNN,0.7890557008502356,0.7890557008502356,0.7871893823376335,0.7885659960145963,0.7891382062598534,0.7889743673886707,0.7896512778898233,0.786222538119149,0.7888698516731473
fried,X1,40768.0,0.4991,0.049,0.0,1.0,0.4992,0.499,0.2876,0.0036,-1.19,0.247,0.495,0.0012,0.0154,0.0007,0.0103,0.0011,0.0153,6.8837,0.0,RandomForest,0.7992340977930227,0.7992340977930227,0.7963971759584256,0.7987896111107834,0.7986028678853283,0.7994166519592031,0.799356627444387,0.7968447065554297,0.7995804966892404
fried,X1,40768.0,0.4991,0.049,0.0,1.0,0.4992,0.499,0.2876,0.0036,-1.19,0.247,0.495,0.0012,0.0154,0.0007,0.0103,0.0011,0.0153,6.8837,0.0,AdaBoost,0.7874328636427254,0.7874328636427254,0.7859182399553759,0.7880965601358048,0.7874083873092969,0.7858262254469796,0.7879625299182709,0.7844820915090129,0.7858732151513073
fried,X1,40768.0,0.4991,0.049,0.0,1.0,0.4992,0.499,0.2876,0.0036,-1.19,0.247,0.495,0.0012,0.0154,0.0007,0.0103,0.0011,0.0153,6.8837,0.0,SVC,0.803427944490324,0.803427944490324,0.8007085191335748,0.8033461473778077,0.8030184976266281,0.8034279290946997,0.804041853576465,0.8000121333610858,0.8039795171650547
fried,X1,40768.0,0.4505,0.0447,0.0,1.0,0.4996,0.5,0.2889,0.0017,-1.199,0.249,0.499,0.0006,0.0036,0.0004,0.0024,0.0006,0.0035,6.8871,0.0,DecisionTree,0.7858656986809862,0.7858656986809862,0.7838654890376714,0.7848609027202958,0.783250689972407,0.7857843043343872,0.7856838538780788,0.7834250293842328,0.7855558458499009
fried,X1,40768.0,0.4505,0.0447,0.0,1.0,0.4996,0.5,0.2889,0.0017,-1.199,0.249,0.499,0.0006,0.0036,0.0004,0.0024,0.0006,0.0035,6.8871,0.0,LogisticRegression,0.7789198603778369,0.7789198603778369,0.7763033704282037,0.7784086041588385,0.7789595621153511,0.7789401218169784,0.7778763692774149,0.7756272506079191,0.7785520616596858
fried,X1,40768.0,0.4505,0.0447,0.0,1.0,0.4996,0.5,0.2889,0.0017,-1.199,0.249,0.499,0.0006,0.0036,0.0004,0.0024,0.0006,0.0035,6.8871,0.0,KNN,0.7926728074810813,0.7926728074810813,0.7898088419364926,0.7924450112781452,0.7924646708325189,0.7926933847667593,0.7925321598297717,0.7926402826244179,0.792589735637121
fried,X1,40768.0,0.4505,0.0447,0.0,1.0,0.4996,0.5,0.2889,0.0017,-1.199,0.249,0.499,0.0006,0.0036,0.0004,0.0024,0.0006,0.0035,6.8871,0.0,RandomForest,0.8036240312558596,0.8036240312558596,0.8016578575099644,0.8031541736646124,0.8033384003587967,0.8040977014060993,0.8034959379896751,0.8002025900164811,0.8031308835742329
fried,X1,40768.0,0.4505,0.0447,0.0,1.0,0.4996,0.5,0.2889,0.0017,-1.199,0.249,0.499,0.0006,0.0036,0.0004,0.0024,0.0006,0.0035,6.8871,0.0,AdaBoost,0.7888816274111081,0.7888816274111081,0.7892067518850809,0.7901842616043291,0.7897946347794128,0.7882356252765679,0.7890993388839077,0.7882738616174481,0.78897547383313
fried,X1,40768.0,0.4505,0.0447,0.0,1.0,0.4996,0.5,0.2889,0.0017,-1.199,0.249,0.499,0.0006,0.0036,0.0004,0.0024,0.0006,0.0035,6.8871,0.0,SVC,0.8070971388827615,0.8070971388827615,0.805819299517995,0.8069519169918911,0.8069325504434457,0.8070970895657626,0.8085922451366662,0.8042023128088203,0.8068707563009544
fried,X1,40768.0,0.3998,0.0409,0.0,1.0,0.4984,0.496,0.2884,0.0111,-1.198,0.249,0.499,0.0055,0.0091,0.0037,0.0061,0.0056,0.0091,6.8882,0.0,DecisionTree,0.7900505466608688,0.7900505466608688,0.785258140895378,0.7896348443746363,0.789248081550872,0.790853247469458,0.7903040656136701,0.7859735571056311,0.7916696800131977
fried,X1,40768.0,0.3998,0.0409,0.0,1.0,0.4984,0.496,0.2884,0.0111,-1.198,0.249,0.499,0.0055,0.0091,0.0037,0.0061,0.0056,0.0091,6.8882,0.0,LogisticRegression,0.7850736578418768,0.7850736578418768,0.7820490563287854,0.7855648967409508,0.7855443428015307,0.7852985360972545,0.7819053091470927,0.7822943788433822,0.7854213675077724
fried,X1,40768.0,0.3998,0.0409,0.0,1.0,0.4984,0.496,0.2884,0.0111,-1.198,0.249,0.499,0.0055,0.0091,0.0037,0.0061,0.0056,0.0091,6.8882,0.0,KNN,0.7976232835863061,0.7976232835863061,0.7935504546459808,0.7991779083780233,0.7972773544348096,0.7974595406781679,0.799339563177673,0.7962435709883262,0.7979295567245401
fried,X1,40768.0,0.3998,0.0409,0.0,1.0,0.4984,0.496,0.2884,0.0111,-1.198,0.249,0.499,0.0055,0.0091,0.0037,0.0061,0.0056,0.0091,6.8882,0.0,RandomForest,0.8086157921051,0.8086157921051,0.8064797268470507,0.8073682738343004,0.8067564921754228,0.8084367812163226,0.8083925982026149,0.8053883383221765,0.8078817117615974
fried,X1,40768.0,0.3998,0.0409,0.0,1.0,0.4984,0.496,0.2884,0.0111,-1.198,0.249,0.499,0.0055,0.0091,0.0037,0.0061,0.0056,0.0091,6.8882,0.0,AdaBoost,0.7927230137272905,0.7927230137272905,0.7921581225164213,0.7920319407106191,0.7919658486033934,0.7926144369150245,0.7926142394045542,0.792123791930247,0.7934792616711295
fried,X1,40768.0,0.3998,0.0409,0.0,1.0,0.4984,0.496,0.2884,0.0111,-1.198,0.249,0.499,0.0055,0.0091,0.0037,0.0061,0.0056,0.0091,6.8882,0.0,SVC,0.811236306811072,0.811236306811072,0.8099038140128082,0.8111141518054531,0.8115026270439276,0.8112158421895744,0.8126442272607197,0.8103765831025724,0.8110519414429903
fried,X1,40768.0,0.3562,0.0381,0.0,1.0,0.4995,0.499,0.2888,0.0006,-1.1972,0.249,0.498,0.0003,0.0139,0.0002,0.0093,0.0002,0.014,6.8881,0.0,DecisionTree,0.7933853866180923,0.7933853866180923,0.7889831677837675,0.7915490935146516,0.7923738444982311,0.7933916471783108,0.7911967665689339,0.7888753969048081,0.792166403968861
fried,X1,40768.0,0.3562,0.0381,0.0,1.0,0.4995,0.499,0.2888,0.0006,-1.1972,0.249,0.498,0.0003,0.0139,0.0002,0.0093,0.0002,0.014,6.8881,0.0,LogisticRegression,0.7833358438588494,0.7833358438588494,0.7809253537051988,0.7829070025340633,0.7834383873481943,0.7832952425318359,0.7833563676191481,0.782152069337035,0.7828042979884081
fried,X1,40768.0,0.3562,0.0381,0.0,1.0,0.4995,0.499,0.2888,0.0006,-1.1972,0.249,0.498,0.0003,0.0139,0.0002,0.0093,0.0002,0.014,6.8881,0.0,KNN,0.8017123088852772,0.8017123088852772,0.7968218993168819,0.8014670235933574,0.801262074314478,0.8018553239186909,0.8016695982908437,0.798070862698118,0.8018339879231229
