name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
electricity-normalized,nswdemand,45312.0,0.3527,0.1712,0.0,1.0,0.4246,0.4429,0.1643,-0.085,-0.4192,0.112,0.2291,0.3137,0.6692,0.2264,0.5026,0.3298,0.6625,8.2873,0.0,RandomForest,0.7963024161272666,0.7953995239259577,0.7949145833517516,0.7970124385613133,0.7951588661454114,0.7952586286564302,0.7942749026833097,0.7950876849648019,0.7958267396657515
electricity-normalized,nswdemand,45312.0,0.3527,0.1712,0.0,1.0,0.4246,0.4429,0.1643,-0.085,-0.4192,0.112,0.2291,0.3137,0.6692,0.2264,0.5026,0.3298,0.6625,8.2873,0.0,AdaBoost,0.758756945144492,0.7600331357326562,0.7603635951761973,0.7595556066326885,0.759742997162241,0.7601943310434969,0.7596211757503497,0.7580095679998659,0.7604176862879819
electricity-normalized,nswdemand,45312.0,0.3527,0.1712,0.0,1.0,0.4246,0.4429,0.1643,-0.085,-0.4192,0.112,0.2291,0.3137,0.6692,0.2264,0.5026,0.3298,0.6625,8.2873,0.0,SVC,0.7583075511203866,0.7537746552695604,0.7603999810875988,0.7603023585844976,0.7562860280921119,0.760234012995416,0.7565197655996375,0.7558769630566802,0.7623046662923063
electricity-normalized,nswdemand,45312.0,0.2989,0.1586,0.0012,1.0,0.4258,0.4436,0.1638,-0.096,-0.3987,0.1105,0.2268,0.3044,0.6678,0.2264,0.5005,0.3296,0.6602,8.2886,0.0,DecisionTree,0.7737693363196734,0.7759137476703339,0.7753241123120561,0.7755335833425222,0.7754160400078536,0.7769576194793837,0.7741442384794636,0.770205454676922,0.7756714193519127
electricity-normalized,nswdemand,45312.0,0.2989,0.1586,0.0012,1.0,0.4258,0.4436,0.1638,-0.096,-0.3987,0.1105,0.2268,0.3044,0.6678,0.2264,0.5005,0.3296,0.6602,8.2886,0.0,LogisticRegression,0.7498693745552393,0.7519126748398113,0.7522970856648057,0.7526824611695444,0.752029819132572,0.7503571389443072,0.7503700374450774,0.7497835084814344,0.7523708583439693
electricity-normalized,nswdemand,45312.0,0.2989,0.1586,0.0012,1.0,0.4258,0.4436,0.1638,-0.096,-0.3987,0.1105,0.2268,0.3044,0.6678,0.2264,0.5005,0.3296,0.6602,8.2886,0.0,KNN,0.775108694040403,0.7758536714000186,0.7750019857606104,0.7744370092882155,0.7761164324517739,0.7762360583811916,0.7761407055913062,0.7724579015192483,0.7767813389722145
electricity-normalized,nswdemand,45312.0,0.2989,0.1586,0.0012,1.0,0.4258,0.4436,0.1638,-0.096,-0.3987,0.1105,0.2268,0.3044,0.6678,0.2264,0.5005,0.3296,0.6602,8.2886,0.0,RandomForest,0.8016048105799344,0.7996654075709047,0.8020928158597045,0.8003952093901691,0.7999266951364934,0.7995775017427739,0.7993885064519786,0.7977385889104027,0.7996650874753914
electricity-normalized,nswdemand,45312.0,0.2989,0.1586,0.0012,1.0,0.4258,0.4436,0.1638,-0.096,-0.3987,0.1105,0.2268,0.3044,0.6678,0.2264,0.5005,0.3296,0.6602,8.2886,0.0,AdaBoost,0.7599665728729472,0.7604258035006798,0.7608765878646224,0.7614278330493196,0.7617502123385529,0.760920016160463,0.7607065546381344,0.7592298418130855,0.7603887732561492
electricity-normalized,nswdemand,45312.0,0.2989,0.1586,0.0012,1.0,0.4258,0.4436,0.1638,-0.096,-0.3987,0.1105,0.2268,0.3044,0.6678,0.2264,0.5005,0.3296,0.6602,8.2886,0.0,SVC,0.7592988269242051,0.7542509529098465,0.7500781901278695,0.762436379354261,0.756692152970679,0.7631754888105572,0.7537054967938862,0.7602908307270198,0.7598479221842426
electricity-normalized,nswdemand,45312.0,0.2487,0.149,0.0,1.0,0.4252,0.443,0.1631,-0.0992,-0.4131,0.1104,0.2266,0.3021,0.6695,0.2257,0.5015,0.3287,0.6612,8.2929,0.0,DecisionTree,0.7745801632771434,0.775365255719771,0.7723775191971494,0.7739761353626066,0.775233068106952,0.7753066524274187,0.7747250587218815,0.7729066726007721,0.774823611896204
electricity-normalized,nswdemand,45312.0,0.2487,0.149,0.0,1.0,0.4252,0.443,0.1631,-0.0992,-0.4131,0.1104,0.2266,0.3021,0.6695,0.2257,0.5015,0.3287,0.6612,8.2929,0.0,LogisticRegression,0.7494382990357102,0.7518729295497363,0.7522249650223014,0.7526559708844125,0.7521427996592043,0.7508909954613732,0.7504322593443715,0.7493144143986872,0.7521249146569928
electricity-normalized,nswdemand,45312.0,0.2487,0.149,0.0,1.0,0.4252,0.443,0.1631,-0.0992,-0.4131,0.1104,0.2266,0.3021,0.6695,0.2257,0.5015,0.3287,0.6612,8.2929,0.0,KNN,0.7760671681290057,0.7761737830963885,0.7761350363728923,0.7771368493634851,0.7759442207314298,0.7763822926996071,0.7765034092362982,0.7758103704150097,0.7767519267190559
electricity-normalized,nswdemand,45312.0,0.2487,0.149,0.0,1.0,0.4252,0.443,0.1631,-0.0992,-0.4131,0.1104,0.2266,0.3021,0.6695,0.2257,0.5015,0.3287,0.6612,8.2929,0.0,RandomForest,0.801016001321226,0.7984644777163702,0.8015579410678983,0.8000955697272263,0.8009502299928295,0.7993749825636403,0.7989290940652716,0.7980683378543401,0.7997555498175677
electricity-normalized,nswdemand,45312.0,0.2487,0.149,0.0,1.0,0.4252,0.443,0.1631,-0.0992,-0.4131,0.1104,0.2266,0.3021,0.6695,0.2257,0.5015,0.3287,0.6612,8.2929,0.0,AdaBoost,0.759459613189204,0.7607860186628724,0.7607045632497494,0.760982115043739,0.7603175897531069,0.7609994868523937,0.759941345063124,0.7581863261984371,0.7601253247759419
electricity-normalized,nswdemand,45312.0,0.2487,0.149,0.0,1.0,0.4252,0.443,0.1631,-0.0992,-0.4131,0.1104,0.2266,0.3021,0.6695,0.2257,0.5015,0.3287,0.6612,8.2929,0.0,SVC,0.759376791724065,0.7604666879850508,0.7581884506598734,0.7542075108271831,0.7648854818334141,0.7550610703324316,0.7570805912295329,0.7586055109001045,0.7581890860497489
electricity-normalized,nswdemand,45312.0,0.2004,0.1415,0.0,1.0,0.4248,0.4432,0.1633,-0.099,-0.4141,0.1103,0.2264,0.3092,0.6681,0.2234,0.5013,0.3251,0.6612,8.299,0.0,DecisionTree,0.7774285461873226,0.7765581806881672,0.7785843680253968,0.7784855056042773,0.7775855760888272,0.7779724251297926,0.7776490408363983,0.7766678127395721,0.7791675469531487
electricity-normalized,nswdemand,45312.0,0.2004,0.1415,0.0,1.0,0.4248,0.4432,0.1633,-0.099,-0.4141,0.1103,0.2264,0.3092,0.6681,0.2234,0.5013,0.3251,0.6612,8.299,0.0,LogisticRegression,0.7511511396614713,0.7520054855438681,0.7539455930101653,0.753678673334468,0.7532901344662704,0.752049508472268,0.7517410437902101,0.7510452045578491,0.7534900854356458
electricity-normalized,nswdemand,45312.0,0.2004,0.1415,0.0,1.0,0.4248,0.4432,0.1633,-0.099,-0.4141,0.1103,0.2264,0.3092,0.6681,0.2234,0.5013,0.3251,0.6612,8.299,0.0,KNN,0.7772621916097731,0.7790101779401175,0.781628140146787,0.7783659560984839,0.779460619175866,0.7782482606929658,0.7786525996551902,0.7777519597655943,0.7796229274940886
electricity-normalized,nswdemand,45312.0,0.2004,0.1415,0.0,1.0,0.4248,0.4432,0.1633,-0.099,-0.4141,0.1103,0.2264,0.3092,0.6681,0.2234,0.5013,0.3251,0.6612,8.299,0.0,RandomForest,0.8021716035017699,0.799529098277844,0.80211879561153,0.8014645900566173,0.8003592334755066,0.79974540264328,0.800884985924425,0.7997150505806262,0.8023759431251694
electricity-normalized,nswdemand,45312.0,0.2004,0.1415,0.0,1.0,0.4248,0.4432,0.1633,-0.099,-0.4141,0.1103,0.2264,0.3092,0.6681,0.2234,0.5013,0.3251,0.6612,8.299,0.0,AdaBoost,0.760342639188137,0.7610290596892162,0.7605068829317959,0.7615933782361792,0.760777526340459,0.7606920135116211,0.7600209996027157,0.7594281376979939,0.7609497608470621
electricity-normalized,nswdemand,45312.0,0.2004,0.1415,0.0,1.0,0.4248,0.4432,0.1633,-0.099,-0.4141,0.1103,0.2264,0.3092,0.6681,0.2234,0.5013,0.3251,0.6612,8.299,0.0,SVC,0.7561998129358587,0.7616892480192416,0.7625895937044761,0.7649549979951301,0.7583924742237955,0.7577558904800701,0.7563458476141338,0.7629230961807592,0.7644801610060306
electricity-normalized,nswdemand,45312.0,0.1495,0.1338,0.0,1.0,0.4257,0.4444,0.1631,-0.1052,-0.4051,0.1101,0.226,0.3026,0.669,0.2229,0.5015,0.3245,0.6614,8.3018,0.0,DecisionTree,0.7771959088278246,0.7780710955846943,0.7793062692880728,0.7785026364921526,0.7781715746513574,0.7776583632859795,0.7791710111039502,0.7797889529009077,0.7772448940788363
electricity-normalized,nswdemand,45312.0,0.1495,0.1338,0.0,1.0,0.4257,0.4444,0.1631,-0.1052,-0.4051,0.1101,0.226,0.3026,0.669,0.2229,0.5015,0.3245,0.6614,8.3018,0.0,LogisticRegression,0.7520238722115343,0.752628216803153,0.7537705204269372,0.7543079391353188,0.7537933434570524,0.7530211670670723,0.7521277686584428,0.7513124261394305,0.7543452933833659
electricity-normalized,nswdemand,45312.0,0.1495,0.1338,0.0,1.0,0.4257,0.4444,0.1631,-0.1052,-0.4051,0.1101,0.226,0.3026,0.669,0.2229,0.5015,0.3245,0.6614,8.3018,0.0,KNN,0.7804878397755075,0.7809008353573879,0.779627684027685,0.7801955604975134,0.7786647972703759,0.7811577150091644,0.7815601830599093,0.7807169737906039,0.7812606199461971
electricity-normalized,nswdemand,45312.0,0.1495,0.1338,0.0,1.0,0.4257,0.4444,0.1631,-0.1052,-0.4051,0.1101,0.226,0.3026,0.669,0.2229,0.5015,0.3245,0.6614,8.3018,0.0,RandomForest,0.8055574701394362,0.8045221023672283,0.8049531213700065,0.8048206262676459,0.8040398144383222,0.8037843378654639,0.8049236506894103,0.8051739122712424,0.8049112778383454
electricity-normalized,nswdemand,45312.0,0.1495,0.1338,0.0,1.0,0.4257,0.4444,0.1631,-0.1052,-0.4051,0.1101,0.226,0.3026,0.669,0.2229,0.5015,0.3245,0.6614,8.3018,0.0,AdaBoost,0.7599971642862176,0.7615017092299501,0.7607987061540761,0.7615809899700259,0.7615471188399147,0.7609289436824753,0.7601039452767255,0.7594981862538832,0.7611617804028847
electricity-normalized,nswdemand,45312.0,0.1495,0.1338,0.0,1.0,0.4257,0.4444,0.1631,-0.1052,-0.4051,0.1101,0.226,0.3026,0.669,0.2229,0.5015,0.3245,0.6614,8.3018,0.0,SVC,0.7585025189820123,0.7519153645601112,0.7643513294904198,0.7658524697326953,0.7614065541169757,0.7619900910568675,0.763503774652632,0.7570076947594011,0.7641078547886473
electricity-normalized,nswdemand,45312.0,0.0987,0.1272,0.0,1.0,0.4253,0.4436,0.1632,-0.0985,-0.4106,0.1104,0.227,0.3064,0.6668,0.2257,0.5002,0.3286,0.66,8.3073,0.0,DecisionTree,0.7786988896427818,0.7780116432561979,0.7794789208688933,0.7795055688370509,0.7795131999110756,0.7799880477539625,0.7794329170415113,0.7794473313024498,0.7779419397266732
electricity-normalized,nswdemand,45312.0,0.0987,0.1272,0.0,1.0,0.4253,0.4436,0.1632,-0.0985,-0.4106,0.1104,0.227,0.3064,0.6668,0.2257,0.5002,0.3286,0.66,8.3073,0.0,LogisticRegression,0.7521401228612363,0.7531891519572105,0.7531197594107496,0.7534995338286249,0.7532460955413159,0.7524971603784607,0.7524857808431396,0.7526049568581532,0.7534305781592395
electricity-normalized,nswdemand,45312.0,0.0987,0.1272,0.0,1.0,0.4253,0.4436,0.1632,-0.0985,-0.4106,0.1104,0.227,0.3064,0.6668,0.2257,0.5002,0.3286,0.66,8.3073,0.0,KNN,0.781822621786332,0.78064139156139,0.7817268542849303,0.7813511274256475,0.7806356047079479,0.7814177599259944,0.7810968768063749,0.7817600170832,0.7822143144964765
electricity-normalized,nswdemand,45312.0,0.0987,0.1272,0.0,1.0,0.4253,0.4436,0.1632,-0.0985,-0.4106,0.1104,0.227,0.3064,0.6668,0.2257,0.5002,0.3286,0.66,8.3073,0.0,RandomForest,0.8063510135299253,0.8052592149485379,0.807023329360725,0.8061217689248097,0.8062419416688519,0.8066682208376588,0.8059733194778624,0.8053010804737366,0.8067903089367642
electricity-normalized,nswdemand,45312.0,0.0987,0.1272,0.0,1.0,0.4253,0.4436,0.1632,-0.0985,-0.4106,0.1104,0.227,0.3064,0.6668,0.2257,0.5002,0.3286,0.66,8.3073,0.0,AdaBoost,0.7600831386111648,0.7621775059968954,0.7614748838408805,0.7616103245437477,0.7618831898454772,0.7612803574188418,0.760248046524297,0.7606420684226668,0.761658225451879
electricity-normalized,nswdemand,45312.0,0.0987,0.1272,0.0,1.0,0.4253,0.4436,0.1632,-0.0985,-0.4106,0.1104,0.227,0.3064,0.6668,0.2257,0.5002,0.3286,0.66,8.3073,0.0,SVC,0.7645707997622662,0.7619534021032464,0.7628485718816245,0.7643163466575768,0.7622368818550891,0.7564733851931549,0.7601493042858289,0.7637195420428514,0.761912270568882
electricity-normalized,nswdemand,45312.0,0.0501,0.1216,0.0012,1.0,0.425,0.4433,0.1635,-0.0969,-0.4218,0.111,0.2278,0.3058,0.6687,0.2253,0.5019,0.3282,0.6617,8.3133,0.0,DecisionTree,0.7791592278042506,0.7800821258293762,0.7802260468132949,0.7816646750492502,0.7808438446106897,0.7810917850499033,0.778826671292768,0.7800263993193839,0.7819288622139526
electricity-normalized,nswdemand,45312.0,0.0501,0.1216,0.0012,1.0,0.425,0.4433,0.1635,-0.0969,-0.4218,0.111,0.2278,0.3058,0.6687,0.2253,0.5019,0.3282,0.6617,8.3133,0.0,LogisticRegression,0.7544882813706016,0.75424517809309,0.7542381016185753,0.7542612030779327,0.7540739066719877,0.7541634465437025,0.7544231763346543,0.754093666944529,0.7542671477175278
electricity-normalized,nswdemand,45312.0,0.0501,0.1216,0.0012,1.0,0.425,0.4433,0.1635,-0.0969,-0.4218,0.111,0.2278,0.3058,0.6687,0.2253,0.5019,0.3282,0.6617,8.3133,0.0,KNN,0.7843270064337695,0.7839840367621201,0.7860808714135057,0.7849586107352571,0.7851142116744496,0.7853588935730359,0.7845824259386833,0.7834941293574506,0.784884960245762
electricity-normalized,nswdemand,45312.0,0.0501,0.1216,0.0012,1.0,0.425,0.4433,0.1635,-0.0969,-0.4218,0.111,0.2278,0.3058,0.6687,0.2253,0.5019,0.3282,0.6617,8.3133,0.0,RandomForest,0.8088282113803218,0.8093711217228605,0.8099422475534186,0.8093673935882306,0.8082092892287333,0.8085758429188997,0.8093870784315137,0.8066016652503327,0.8091436318114847
electricity-normalized,nswdemand,45312.0,0.0501,0.1216,0.0012,1.0,0.425,0.4433,0.1635,-0.0969,-0.4218,0.111,0.2278,0.3058,0.6687,0.2253,0.5019,0.3282,0.6617,8.3133,0.0,AdaBoost,0.7612009071385174,0.7625583882954621,0.760850748568083,0.7624219233623346,0.7614079467923827,0.7626912575908478,0.7611528594955492,0.7605748349555566,0.7616468970534858
electricity-normalized,nswdemand,45312.0,0.0501,0.1216,0.0012,1.0,0.425,0.4433,0.1635,-0.0969,-0.4218,0.111,0.2278,0.3058,0.6687,0.2253,0.5019,0.3282,0.6617,8.3133,0.0,SVC,0.7605952489797323,0.7652478436826644,0.7653800071827348,0.766380376199016,0.7595144191981245,0.7582993556116058,0.7581861699743542,0.7570735168299895,0.7625968216247336
electricity-normalized,vicdemand,45312.0,0.501,0.1142,0.0,0.9837,0.4228,0.4229,0.1209,0.1551,0.8323,0.0493,0.0979,0.3026,0.6676,0.2722,0.502,0.3749,0.6621,5.3916,0.0,DecisionTree,0.7704470224519345,0.7694772317720027,0.7725171777716923,0.7733279736319489,0.7734432249841146,0.7716735903019961,0.770973181816345,0.7679065903100335,0.7695448808817611
electricity-normalized,vicdemand,45312.0,0.501,0.1142,0.0,0.9837,0.4228,0.4229,0.1209,0.1551,0.8323,0.0493,0.0979,0.3026,0.6676,0.2722,0.502,0.3749,0.6621,5.3916,0.0,LogisticRegression,0.7544311378421877,0.7547260167267806,0.753612922693695,0.7537422600020777,0.7533736171881615,0.7542613101932842,0.7542498445470482,0.754434011203232,0.7538307644649207
electricity-normalized,vicdemand,45312.0,0.501,0.1142,0.0,0.9837,0.4228,0.4229,0.1209,0.1551,0.8323,0.0493,0.0979,0.3026,0.6676,0.2722,0.502,0.3749,0.6621,5.3916,0.0,KNN,0.767053518011632,0.7691521881630011,0.7692757575702278,0.7691048083395992,0.7684614557708171,0.7670705024071456,0.7676974401636971,0.7663444859029319,0.7689079208968087
electricity-normalized,vicdemand,45312.0,0.501,0.1142,0.0,0.9837,0.4228,0.4229,0.1209,0.1551,0.8323,0.0493,0.0979,0.3026,0.6676,0.2722,0.502,0.3749,0.6621,5.3916,0.0,RandomForest,0.7909316695324056,0.7862903360822292,0.7857937005673981,0.7867477798435869,0.7848216141568782,0.7848338344840103,0.7878076135624161,0.7856585766540121,0.78624072333599
electricity-normalized,vicdemand,45312.0,0.501,0.1142,0.0,0.9837,0.4228,0.4229,0.1209,0.1551,0.8323,0.0493,0.0979,0.3026,0.6676,0.2722,0.502,0.3749,0.6621,5.3916,0.0,AdaBoost,0.7577872432012113,0.7569669054245616,0.757725804448693,0.755985037364881,0.7557500426319165,0.7554175842870039,0.757024551804242,0.7566553417630492,0.7554770139499163
electricity-normalized,vicdemand,45312.0,0.501,0.1142,0.0,0.9837,0.4228,0.4229,0.1209,0.1551,0.8323,0.0493,0.0979,0.3026,0.6676,0.2722,0.502,0.3749,0.6621,5.3916,0.0,SVC,0.7570599638128886,0.7494175904078371,0.760698047978958,0.7538871180695155,0.7594391505169656,0.7560631447795623,0.7519404174942443,0.7536877406369393,0.7598138296569074
electricity-normalized,vicdemand,45312.0,0.45,0.1059,0.0241,1.0,0.4228,0.4229,0.1215,0.1467,0.8925,0.0495,0.0989,0.3135,0.6721,0.2715,0.5025,0.3745,0.6628,5.4076,0.0,DecisionTree,0.7692621609827913,0.770442820976066,0.7736006830000821,0.771583654638587,0.7706469403007151,0.7720273470173913,0.7685799524347336,0.764948994808712,0.7726023345457151
electricity-normalized,vicdemand,45312.0,0.45,0.1059,0.0241,1.0,0.4228,0.4229,0.1215,0.1467,0.8925,0.0495,0.0989,0.3135,0.6721,0.2715,0.5025,0.3745,0.6628,5.4076,0.0,LogisticRegression,0.7545640758399716,0.754688507639679,0.7532265386255257,0.7533439309216954,0.7531259397423378,0.7545873199421644,0.7545384492228445,0.7542986319603321,0.7531336002131231
electricity-normalized,vicdemand,45312.0,0.45,0.1059,0.0241,1.0,0.4228,0.4229,0.1215,0.1467,0.8925,0.0495,0.0989,0.3135,0.6721,0.2715,0.5025,0.3745,0.6628,5.4076,0.0,KNN,0.769306922258694,0.7699298226507272,0.7694365657758748,0.7702115822092734,0.7694627656698185,0.7679581490763574,0.7702431393590757,0.7654409206499602,0.7707097758625765
electricity-normalized,vicdemand,45312.0,0.45,0.1059,0.0241,1.0,0.4228,0.4229,0.1215,0.1467,0.8925,0.0495,0.0989,0.3135,0.6721,0.2715,0.5025,0.3745,0.6628,5.4076,0.0,RandomForest,0.7913881799573059,0.7866469081312749,0.7896350036589291,0.7880986466111938,0.7870975797829933,0.7860782966698631,0.7868516414170561,0.7860470177614949,0.7875552374165358
electricity-normalized,vicdemand,45312.0,0.45,0.1059,0.0241,1.0,0.4228,0.4229,0.1215,0.1467,0.8925,0.0495,0.0989,0.3135,0.6721,0.2715,0.5025,0.3745,0.6628,5.4076,0.0,AdaBoost,0.7564462374762084,0.7565482135789648,0.757301405985292,0.7563584115081943,0.7570726578621346,0.7552703521654016,0.7579987236216947,0.7566178300454398,0.7552714417962696
electricity-normalized,vicdemand,45312.0,0.45,0.1059,0.0241,1.0,0.4228,0.4229,0.1215,0.1467,0.8925,0.0495,0.0989,0.3135,0.6721,0.2715,0.5025,0.3745,0.6628,5.4076,0.0,SVC,0.7571314773871802,0.7549643302941712,0.7531095566608305,0.7579041674622812,0.7589020525164455,0.7540365244915955,0.7501041996503148,0.749701259789381,0.7531603358877454
electricity-normalized,vicdemand,45312.0,0.3989,0.0975,0.0,0.9837,0.4219,0.4229,0.1207,0.1615,0.8979,0.0489,0.0979,0.3146,0.6668,0.2739,0.499,0.3772,0.6586,5.403,0.0,DecisionTree,0.7717685550119096,0.7713099345479041,0.773109149108845,0.7723278743849972,0.770436326087445,0.7715298826377683,0.7720209021604327,0.771001756081398,0.7724432975574222
electricity-normalized,vicdemand,45312.0,0.3989,0.0975,0.0,0.9837,0.4219,0.4229,0.1207,0.1615,0.8979,0.0489,0.0979,0.3146,0.6668,0.2739,0.499,0.3772,0.6586,5.403,0.0,LogisticRegression,0.7545219056996082,0.7546226358745057,0.753791458357461,0.753851067716751,0.7541278888400831,0.7546132633804914,0.7542650606083454,0.7546016301305158,0.7538337144830275
electricity-normalized,vicdemand,45312.0,0.3989,0.0975,0.0,0.9837,0.4219,0.4229,0.1207,0.1615,0.8979,0.0489,0.0979,0.3146,0.6668,0.2739,0.499,0.3772,0.6586,5.403,0.0,KNN,0.7703729595520689,0.7737821042981211,0.7716324311707542,0.7724239148568809,0.7720434638790101,0.7718895485610661,0.7728731099648113,0.7677309870941114,0.7724036981811471
electricity-normalized,vicdemand,45312.0,0.3989,0.0975,0.0,0.9837,0.4219,0.4229,0.1207,0.1615,0.8979,0.0489,0.0979,0.3146,0.6668,0.2739,0.499,0.3772,0.6586,5.403,0.0,RandomForest,0.7926814424109373,0.7892326791254769,0.7920191867490969,0.7897703950032331,0.7894243781377693,0.7882555193269731,0.7898440937924815,0.7874700365495371,0.7890725223530646
electricity-normalized,vicdemand,45312.0,0.3989,0.0975,0.0,0.9837,0.4219,0.4229,0.1207,0.1615,0.8979,0.0489,0.0979,0.3146,0.6668,0.2739,0.499,0.3772,0.6586,5.403,0.0,AdaBoost,0.7574016188448314,0.7567309895443557,0.7567911685876538,0.756060602691228,0.7563971579947709,0.755594300073911,0.7581407400276458,0.7572823271182622,0.7551904554302213
electricity-normalized,vicdemand,45312.0,0.3989,0.0975,0.0,0.9837,0.4219,0.4229,0.1207,0.1615,0.8979,0.0489,0.0979,0.3146,0.6668,0.2739,0.499,0.3772,0.6586,5.403,0.0,SVC,0.7565315327247412,0.7521207164359428,0.7595231856580292,0.7552346306396381,0.7602360311728049,0.7576707919546352,0.7566406936931847,0.7611016229217243,0.7572188072205539
electricity-normalized,vicdemand,45312.0,0.3509,0.0916,0.0,1.0,0.4229,0.4229,0.1208,0.1598,0.9064,0.0497,0.0988,0.3031,0.6656,0.2729,0.5007,0.3763,0.6609,5.3977,0.0,DecisionTree,0.7727173698746985,0.7749130631668714,0.7740901264664457,0.7761467595425138,0.7746733647145151,0.7728014276883994,0.7719528360927757,0.7679920009541088,0.7757106293132433
electricity-normalized,vicdemand,45312.0,0.3509,0.0916,0.0,1.0,0.4229,0.4229,0.1208,0.1598,0.9064,0.0497,0.0988,0.3031,0.6656,0.2729,0.5007,0.3763,0.6609,5.3977,0.0,LogisticRegression,0.7542556933040406,0.7542091838913326,0.7534969866872465,0.7536093508654469,0.7533298203017297,0.7540794396410504,0.7541084188624299,0.7542815897034867,0.7534795243977491
electricity-normalized,vicdemand,45312.0,0.3509,0.0916,0.0,1.0,0.4229,0.4229,0.1208,0.1598,0.9064,0.0497,0.0988,0.3031,0.6656,0.2729,0.5007,0.3763,0.6609,5.3977,0.0,KNN,0.7741024538967876,0.7732845364621593,0.7751900520631835,0.7750015620612989,0.7745235308472056,0.7727893494081128,0.7737985426476381,0.7710948233799864,0.7752236277156881
electricity-normalized,vicdemand,45312.0,0.3509,0.0916,0.0,1.0,0.4229,0.4229,0.1208,0.1598,0.9064,0.0497,0.0988,0.3031,0.6656,0.2729,0.5007,0.3763,0.6609,5.3977,0.0,RandomForest,0.7947670000114904,0.79193242191896,0.7925533186628677,0.7924551762401497,0.7927584226415814,0.7905990727476542,0.7934403180098639,0.7920540548361918,0.7920549749443551
electricity-normalized,vicdemand,45312.0,0.3509,0.0916,0.0,1.0,0.4229,0.4229,0.1208,0.1598,0.9064,0.0497,0.0988,0.3031,0.6656,0.2729,0.5007,0.3763,0.6609,5.3977,0.0,AdaBoost,0.7595149574513056,0.7570333814679719,0.7574713913181073,0.7579349849520398,0.7577506423479458,0.7574318040527938,0.7596716871566891,0.7575466498667623,0.7580570824764001
electricity-normalized,vicdemand,45312.0,0.3509,0.0916,0.0,1.0,0.4229,0.4229,0.1208,0.1598,0.9064,0.0497,0.0988,0.3031,0.6656,0.2729,0.5007,0.3763,0.6609,5.3977,0.0,SVC,0.7476564046298694,0.7530970317841634,0.7581214500788999,0.7611774531420679,0.7594775816214958,0.7545635454992727,0.7497548418057991,0.7609248830713738,0.7579809403158841
electricity-normalized,vicdemand,45312.0,0.2987,0.0864,0.0,1.0,0.4232,0.4229,0.1214,0.161,0.9142,0.0489,0.0976,0.3129,0.6702,0.275,0.5028,0.3788,0.6629,5.4129,0.0,DecisionTree,0.7721554437326084,0.7738553711224827,0.7740308135908389,0.7744447523609598,0.7734536623155902,0.7734212702363449,0.7739453490743016,0.772165304321655,0.7748527779472698
electricity-normalized,vicdemand,45312.0,0.2987,0.0864,0.0,1.0,0.4232,0.4229,0.1214,0.161,0.9142,0.0489,0.0976,0.3129,0.6702,0.275,0.5028,0.3788,0.6629,5.4129,0.0,LogisticRegression,0.7546278725190927,0.7546339847439698,0.7539275328424131,0.7539845706145881,0.7541318848796654,0.7546511026290439,0.7545037965490164,0.7546220491388528,0.7540129221296012
electricity-normalized,vicdemand,45312.0,0.2987,0.0864,0.0,1.0,0.4232,0.4229,0.1214,0.161,0.9142,0.0489,0.0976,0.3129,0.6702,0.275,0.5028,0.3788,0.6629,5.4129,0.0,KNN,0.7748421350989544,0.7767924215157953,0.7743228321558489,0.7751136156339281,0.7747860016768954,0.7732005427741021,0.7758613325894406,0.7725642449651269,0.7762007594649942
electricity-normalized,vicdemand,45312.0,0.2987,0.0864,0.0,1.0,0.4232,0.4229,0.1214,0.161,0.9142,0.0489,0.0976,0.3129,0.6702,0.275,0.5028,0.3788,0.6629,5.4129,0.0,RandomForest,0.7970602543905614,0.7967138594863636,0.7950844999625346,0.7951733902554757,0.7965123682485808,0.7934810677762593,0.7957471426298155,0.7925775416859013,0.7952288226251565
electricity-normalized,vicdemand,45312.0,0.2987,0.0864,0.0,1.0,0.4232,0.4229,0.1214,0.161,0.9142,0.0489,0.0976,0.3129,0.6702,0.275,0.5028,0.3788,0.6629,5.4129,0.0,AdaBoost,0.7598761548975165,0.7587223325201375,0.7570737098719132,0.7570618848449207,0.7565040249527011,0.7581035949077449,0.7598265901089711,0.7581774158340601,0.7574033017289394
electricity-normalized,vicdemand,45312.0,0.2987,0.0864,0.0,1.0,0.4232,0.4229,0.1214,0.161,0.9142,0.0489,0.0976,0.3129,0.6702,0.275,0.5028,0.3788,0.6629,5.4129,0.0,SVC,0.7541212025524743,0.7516889290495048,0.7574361325733279,0.7622614020767052,0.7614452275600492,0.7562094110792639,0.7621714994215312,0.756292502715378,0.7506235164431604
electricity-normalized,vicdemand,45312.0,0.2527,0.0807,0.0,1.0,0.4228,0.4229,0.1206,0.1498,0.9002,0.0485,0.0968,0.3029,0.6691,0.2707,0.5022,0.3731,0.6622,5.3947,0.0,DecisionTree,0.7738268339682212,0.7768661608054691,0.7744529601158927,0.7751493818939122,0.7755822476485017,0.7755295980101109,0.7734324922622217,0.773585283749716,0.7767457729905898
