name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
default of credit card clients,x8,30000.0,0.1503,0.0004,-2.0,8.0,-0.1672,0.0,1.1989,0.8525,2.1774,0.0,1.0,0.5755,0.7649,0.5113,0.7628,0.5485,0.799,1.2658,0.9075,AdaBoost,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386
default of credit card clients,x8,30000.0,0.1503,0.0004,-2.0,8.0,-0.1672,0.0,1.1989,0.8525,2.1774,0.0,1.0,0.5755,0.7649,0.5113,0.7628,0.5485,0.799,1.2658,0.9075,SVC,0.7977240094633808,0.7977240094633808,0.7979528025879217,0.7979528025879217,0.7978126075675422,0.7977240094633808,0.79721620956881,0.7893404895537977,0.7979528025879217
default of credit card clients,x8,30000.0,0.0978,0.0004,-2.0,8.0,-0.166,0.0,1.1955,0.8409,2.082,0.0,1.0,0.5735,0.7651,0.5114,0.7624,0.549,0.7984,1.2643,0.9078,DecisionTree,0.7970902066888743,0.7970902066888743,0.7970902066888743,0.7970902066888743,0.7970497646627148,0.7970902066888743,0.7970923374059613,0.7969557480991399,0.7970471354472055
default of credit card clients,x8,30000.0,0.0978,0.0004,-2.0,8.0,-0.166,0.0,1.1955,0.8409,2.082,0.0,1.0,0.5735,0.7651,0.5114,0.7624,0.549,0.7984,1.2643,0.9078,LogisticRegression,0.7703274538234992,0.7703274538234992,0.770251441389433,0.770251441389433,0.770251441389433,0.7703274538234992,0.7704471819647702,0.7706359869997654,0.7702301000509898
default of credit card clients,x8,30000.0,0.0978,0.0004,-2.0,8.0,-0.166,0.0,1.1955,0.8409,2.082,0.0,1.0,0.5735,0.7651,0.5114,0.7624,0.549,0.7984,1.2643,0.9078,KNN,0.7907911023480935,0.7907911023480935,0.7909009314831146,0.790264219525967,0.7891207120173594,0.7907911023480935,0.791994692204815,0.7920844187794301,0.79124646222714
default of credit card clients,x8,30000.0,0.0978,0.0004,-2.0,8.0,-0.166,0.0,1.1955,0.8409,2.082,0.0,1.0,0.5735,0.7651,0.5114,0.7624,0.549,0.7984,1.2643,0.9078,RandomForest,0.7982990958465566,0.7982990958465566,0.7982007305169888,0.798491563030276,0.7986847119519047,0.7982587499862451,0.7984844921639618,0.7979919997985212,0.7981363409868034
default of credit card clients,x8,30000.0,0.0978,0.0004,-2.0,8.0,-0.166,0.0,1.1955,0.8409,2.082,0.0,1.0,0.5735,0.7651,0.5114,0.7624,0.549,0.7984,1.2643,0.9078,AdaBoost,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386
default of credit card clients,x8,30000.0,0.0978,0.0004,-2.0,8.0,-0.166,0.0,1.1955,0.8409,2.082,0.0,1.0,0.5735,0.7651,0.5114,0.7624,0.549,0.7984,1.2643,0.9078,SVC,0.7983130070568332,0.7983130070568332,0.7984428226141922,0.7984428226141922,0.7985047630497848,0.7983130070568332,0.7983497183670104,0.797748446624355,0.7984428226141922
default of credit card clients,x8,30000.0,0.0511,0.0004,-2.0,8.0,-0.1666,0.0,1.1967,0.8264,1.9983,0.0,1.0,0.5725,0.7658,0.5094,0.7619,0.5465,0.798,1.2662,0.9075,DecisionTree,0.7973166956719189,0.7973166956719189,0.7974487135164249,0.7974312835297757,0.7973348076879634,0.7973166956719189,0.7970766493368419,0.7972593874322452,0.7974312835297757
default of credit card clients,x8,30000.0,0.0511,0.0004,-2.0,8.0,-0.1666,0.0,1.1967,0.8264,1.9983,0.0,1.0,0.5725,0.7658,0.5094,0.7619,0.5465,0.798,1.2662,0.9075,LogisticRegression,0.7685380171148298,0.7685380171148298,0.7683242774471796,0.7684681334677982,0.7684223669923508,0.7685380171148298,0.7685665158569692,0.77032644886799,0.7683242774471796
default of credit card clients,x8,30000.0,0.0511,0.0004,-2.0,8.0,-0.1666,0.0,1.1967,0.8264,1.9983,0.0,1.0,0.5725,0.7658,0.5094,0.7619,0.5465,0.798,1.2662,0.9075,KNN,0.794137405956495,0.794137405956495,0.7869871321367559,0.7870968493324941,0.796802312024336,0.794137405956495,0.7930645704318569,0.7911734172650563,0.7967509137529434
default of credit card clients,x8,30000.0,0.0511,0.0004,-2.0,8.0,-0.1666,0.0,1.1967,0.8264,1.9983,0.0,1.0,0.5725,0.7658,0.5094,0.7619,0.5465,0.798,1.2662,0.9075,RandomForest,0.7978116188411661,0.7978116188411661,0.797958526899258,0.7978750245997179,0.7979899327792508,0.7978116188411661,0.797988167542882,0.7984786366054138,0.7978690277462337
default of credit card clients,x8,30000.0,0.0511,0.0004,-2.0,8.0,-0.1666,0.0,1.1967,0.8264,1.9983,0.0,1.0,0.5725,0.7658,0.5094,0.7619,0.5465,0.798,1.2662,0.9075,AdaBoost,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386
default of credit card clients,x8,30000.0,0.0511,0.0004,-2.0,8.0,-0.1666,0.0,1.1967,0.8264,1.9983,0.0,1.0,0.5725,0.7658,0.5094,0.7619,0.5465,0.798,1.2662,0.9075,SVC,0.7979857127079685,0.7979857127079685,0.7982364333262443,0.7982364333262443,0.798103376613689,0.7979857127079685,0.7981037058649822,0.7978331631419444,0.798213552998289
drug,Age,200.0,0.505,0.4848,15.0,74.0,44.7879,45.0,16.2277,-0.0919,-1.0761,13.0,27.5,0.1141,0.1141,0.0979,0.0979,0.1465,0.1465,3.7388,0.0228,DecisionTree,0.94176417271812,0.9401224816849816,0.931568396880897,0.9398527167277166,0.9255372405372406,0.9536231470770944,0.9320932886557888,0.9553462047212048,0.9536231470770944
drug,Age,200.0,0.505,0.4848,15.0,74.0,44.7879,45.0,16.2277,-0.0919,-1.0761,13.0,27.5,0.1141,0.1141,0.0979,0.0979,0.1465,0.1465,3.7388,0.0228,LogisticRegression,0.9094921264126604,0.9077396724293516,0.8884964554169894,0.904959298129832,0.8934564722520062,0.9164463174457986,0.9131032375237712,0.8994793910440703,0.9096436415641752
drug,Age,200.0,0.505,0.4848,15.0,74.0,44.7879,45.0,16.2277,-0.0919,-1.0761,13.0,27.5,0.1141,0.1141,0.0979,0.0979,0.1465,0.1465,3.7388,0.0228,KNN,0.7752489633501232,0.7370814316888237,0.7403401806184333,0.7187787447096738,0.718332855236925,0.754738259193265,0.7455463717275399,0.7384869272768209,0.755484418251949
drug,Age,200.0,0.505,0.4848,15.0,74.0,44.7879,45.0,16.2277,-0.0919,-1.0761,13.0,27.5,0.1141,0.1141,0.0979,0.0979,0.1465,0.1465,3.7388,0.0228,RandomForest,0.9457262529137528,0.9459535256410256,0.9165972222222224,0.9206063034188036,0.9291742979242978,0.9406766762649116,0.9188195056577408,0.919674122174122,0.9333009004884004
drug,Age,200.0,0.505,0.4848,15.0,74.0,44.7879,45.0,16.2277,-0.0919,-1.0761,13.0,27.5,0.1141,0.1141,0.0979,0.0979,0.1465,0.1465,3.7388,0.0228,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.505,0.4848,15.0,74.0,44.7879,45.0,16.2277,-0.0919,-1.0761,13.0,27.5,0.1141,0.1141,0.0979,0.0979,0.1465,0.1465,3.7388,0.0228,SVC,0.8750033080004272,0.8551391717464967,0.8649777181486417,0.8627095281407856,0.8646874715765295,0.8789949046390827,0.8655369243762951,0.8592596261391834,0.8666948476143058
drug,Age,200.0,0.425,0.4348,15.0,74.0,43.0087,42.0,16.1145,0.175,-0.99,13.0,26.0,0.0384,0.0384,0.0462,0.0462,0.0704,0.0704,3.7751,0.0231,DecisionTree,0.953090657300216,0.9639763341233928,0.9571126259361552,0.952919406981907,0.9575960314195608,0.964063839210898,0.9516320117790706,0.9658901862026862,0.9441652791652791
drug,Age,200.0,0.425,0.4348,15.0,74.0,43.0087,42.0,16.1145,0.175,-0.99,13.0,26.0,0.0384,0.0384,0.0462,0.0462,0.0704,0.0704,3.7751,0.0231,LogisticRegression,0.9255342060084596,0.8877432799329592,0.918304884366952,0.9250177823552436,0.940368538342792,0.9255342060084596,0.9297250857501868,0.8946047517944311,0.912088448653128
drug,Age,200.0,0.425,0.4348,15.0,74.0,43.0087,42.0,16.1145,0.175,-0.99,13.0,26.0,0.0384,0.0384,0.0462,0.0462,0.0704,0.0704,3.7751,0.0231,KNN,0.7758201324970917,0.7315256843043659,0.7402332112070978,0.7518907589359104,0.7618902414230876,0.7830583716854728,0.7572581604388114,0.708763065665758,0.7534081864652528
drug,Age,200.0,0.425,0.4348,15.0,74.0,43.0087,42.0,16.1145,0.175,-0.99,13.0,26.0,0.0384,0.0384,0.0462,0.0462,0.0704,0.0704,3.7751,0.0231,RandomForest,0.9452515077515076,0.9401218498277322,0.9338936063936064,0.9396611721611722,0.9542118298368298,0.9370453042328042,0.9312455535269208,0.942426251652258,0.9152594627594628
drug,Age,200.0,0.425,0.4348,15.0,74.0,43.0087,42.0,16.1145,0.175,-0.99,13.0,26.0,0.0384,0.0384,0.0462,0.0462,0.0704,0.0704,3.7751,0.0231,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.425,0.4348,15.0,74.0,43.0087,42.0,16.1145,0.175,-0.99,13.0,26.0,0.0384,0.0384,0.0462,0.0462,0.0704,0.0704,3.7751,0.0231,SVC,0.872071155889345,0.8691625690271201,0.8772728523217505,0.874560608849341,0.8872052366001985,0.8688385819041411,0.8854949694152281,0.8780254987782078,0.8293893850335172
drug,Age,200.0,0.41,0.4407,15.0,74.0,45.7373,47.0,16.9828,-0.0652,-1.1648,14.0,28.0,0.0347,0.0347,0.0266,0.0266,0.035,0.035,3.8504,0.0211,DecisionTree,0.9624646534021534,0.974582466144966,0.9221805318864142,0.953231044554574,0.9475373931623932,0.970811722999223,0.9586799311799312,0.983017538017538,0.9786986277611278
drug,Age,200.0,0.41,0.4407,15.0,74.0,45.7373,47.0,16.9828,-0.0652,-1.1648,14.0,28.0,0.0347,0.0347,0.0266,0.0266,0.035,0.035,3.8504,0.0211,LogisticRegression,0.9195548909493112,0.940464764205151,0.9056757896706268,0.9195509066097302,0.91943420853934,0.923491366658998,0.9195548909493112,0.9311856636760504,0.9387645150328974
drug,Age,200.0,0.41,0.4407,15.0,74.0,45.7373,47.0,16.9828,-0.0652,-1.1648,14.0,28.0,0.0347,0.0347,0.0266,0.0266,0.035,0.035,3.8504,0.0211,KNN,0.7770074464617409,0.7275891326810445,0.7436285961996987,0.7858293541013412,0.7834675504299591,0.7645932178080157,0.7862878074740494,0.7288785828715795,0.7515740775354103
drug,Age,200.0,0.41,0.4407,15.0,74.0,45.7373,47.0,16.9828,-0.0652,-1.1648,14.0,28.0,0.0347,0.0347,0.0266,0.0266,0.035,0.035,3.8504,0.0211,RandomForest,0.9623719336219336,0.9460958485958486,0.9287175671550671,0.9329488566988566,0.9309645909645908,0.9621636002886004,0.9662585331335332,0.9579297785547786,0.9617816374801668
drug,Age,200.0,0.41,0.4407,15.0,74.0,45.7373,47.0,16.9828,-0.0652,-1.1648,14.0,28.0,0.0347,0.0347,0.0266,0.0266,0.035,0.035,3.8504,0.0211,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.41,0.4407,15.0,74.0,45.7373,47.0,16.9828,-0.0652,-1.1648,14.0,28.0,0.0347,0.0347,0.0266,0.0266,0.035,0.035,3.8504,0.0211,SVC,0.8911516548510208,0.8651674788990966,0.883142650433577,0.8906913255470126,0.9150969125386668,0.8993047020256939,0.8952692950307282,0.8738415807475404,0.8639830537405665
drug,Age,200.0,0.32,0.3897,15.0,74.0,43.8529,43.0,16.1275,0.0297,-1.0394,13.0,26.0,0.0147,0.0147,0.0092,0.0092,0.0163,0.0163,3.8553,0.0221,DecisionTree,0.959159055885062,0.9625981888481888,0.9243015318015316,0.9490580253080252,0.9195201143885352,0.9704740956211544,0.95749185999186,0.9661985563456152,0.9664771571021572
drug,Age,200.0,0.32,0.3897,15.0,74.0,43.8529,43.0,16.1275,0.0297,-1.0394,13.0,26.0,0.0147,0.0147,0.0092,0.0092,0.0163,0.0163,3.8553,0.0221,LogisticRegression,0.9137596244375112,0.9202033528224162,0.9094976248630118,0.9257131338910208,0.9258433740212608,0.9292387749166616,0.9091789620443488,0.924075901842024,0.9291331104286444
drug,Age,200.0,0.32,0.3897,15.0,74.0,43.8529,43.0,16.1275,0.0297,-1.0394,13.0,26.0,0.0147,0.0147,0.0092,0.0092,0.0163,0.0163,3.8553,0.0221,KNN,0.7833864342570249,0.7718876365254077,0.747358063283376,0.7680786965534184,0.7411997989818263,0.7858162702307439,0.728670297455313,0.7767275809374224,0.783639486183799
drug,Age,200.0,0.32,0.3897,15.0,74.0,43.8529,43.0,16.1275,0.0297,-1.0394,13.0,26.0,0.0147,0.0147,0.0092,0.0092,0.0163,0.0163,3.8553,0.0221,RandomForest,0.9668243793243794,0.9667846967846968,0.9231862581862582,0.9585307285307284,0.94953854016354,0.9582926332926331,0.963012566137566,0.958038198185257,0.9707109788359788
drug,Age,200.0,0.32,0.3897,15.0,74.0,43.8529,43.0,16.1275,0.0297,-1.0394,13.0,26.0,0.0147,0.0147,0.0092,0.0092,0.0163,0.0163,3.8553,0.0221,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.32,0.3897,15.0,74.0,43.8529,43.0,16.1275,0.0297,-1.0394,13.0,26.0,0.0147,0.0147,0.0092,0.0092,0.0163,0.0163,3.8553,0.0221,SVC,0.8836163057722148,0.8852061877030911,0.8516563145734846,0.8825581006929845,0.8886590846466177,0.8760050645544162,0.880912800823515,0.8817695274238082,0.8718049552719276
drug,Age,200.0,0.35,0.4231,15.0,74.0,43.3154,41.0,17.1563,0.1267,-1.2054,15.0,30.0,0.0455,0.0455,0.0202,0.0202,0.0328,0.0328,3.8543,0.0194,DecisionTree,0.965770634594164,0.96183124065477,0.9577767602767604,0.9489172796158092,0.9469912263662263,0.9618973782209076,0.965770634594164,0.968990579137638,0.961735535706124
drug,Age,200.0,0.35,0.4231,15.0,74.0,43.3154,41.0,17.1563,0.1267,-1.2054,15.0,30.0,0.0455,0.0455,0.0202,0.0202,0.0328,0.0328,3.8543,0.0194,LogisticRegression,0.9151240976086178,0.9150433641080432,0.9367911316219631,0.9285386528246437,0.9212108839159924,0.9151240976086178,0.9151240976086178,0.9169766323648412,0.9109883970934778
drug,Age,200.0,0.35,0.4231,15.0,74.0,43.3154,41.0,17.1563,0.1267,-1.2054,15.0,30.0,0.0455,0.0455,0.0202,0.0202,0.0328,0.0328,3.8543,0.0194,KNN,0.7656752881405022,0.7335910542805497,0.7504323914679608,0.7674052535769997,0.7745700707338639,0.7527451321440608,0.7353816599087013,0.7069226992045522,0.7275740938161603
drug,Age,200.0,0.35,0.4231,15.0,74.0,43.3154,41.0,17.1563,0.1267,-1.2054,15.0,30.0,0.0455,0.0455,0.0202,0.0202,0.0328,0.0328,3.8543,0.0194,RandomForest,0.9568508343508344,0.9609513634513636,0.9529546420355244,0.9609513634513636,0.9662026862026862,0.961017501017501,0.9660640448875744,0.95309683780272,0.9573296420355244
drug,Age,200.0,0.35,0.4231,15.0,74.0,43.3154,41.0,17.1563,0.1267,-1.2054,15.0,30.0,0.0455,0.0455,0.0202,0.0202,0.0328,0.0328,3.8543,0.0194,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.35,0.4231,15.0,74.0,43.3154,41.0,17.1563,0.1267,-1.2054,15.0,30.0,0.0455,0.0455,0.0202,0.0202,0.0328,0.0328,3.8543,0.0194,SVC,0.8831621939578596,0.846186465969557,0.8954763951555242,0.9051522613286814,0.9130023154961348,0.8907668283236831,0.8911691545632885,0.8643647264432177,0.8910002152856779
drug,Age,200.0,0.23,0.3506,15.0,74.0,43.6364,43.0,16.3409,0.0269,-1.1192,14.0,27.0,0.0161,0.0161,0.0129,0.0129,0.0216,0.0216,3.8522,0.0227,DecisionTree,0.9793030118030116,0.9793030118030116,0.9701149708135004,0.9789359483109484,0.9621354734590029,0.9793030118030116,0.9874114774114776,0.9830925671550672,0.9874114774114776
drug,Age,200.0,0.23,0.3506,15.0,74.0,43.6364,43.0,16.3409,0.0269,-1.1192,14.0,27.0,0.0161,0.0161,0.0129,0.0129,0.0216,0.0216,3.8522,0.0227,LogisticRegression,0.9357792013476082,0.9335838350389434,0.9331465509098108,0.9357792013476082,0.93659152627758,0.9357792013476082,0.935491522230393,0.9335838350389434,0.939683559701119
drug,Age,200.0,0.23,0.3506,15.0,74.0,43.6364,43.0,16.3409,0.0269,-1.1192,14.0,27.0,0.0161,0.0161,0.0129,0.0129,0.0216,0.0216,3.8522,0.0227,KNN,0.7631456681125731,0.7297653831168684,0.790708945450527,0.7669936061980556,0.7819340373794663,0.7768204853172646,0.7485721171003429,0.7373805797749033,0.713128528402493
drug,Age,200.0,0.23,0.3506,15.0,74.0,43.6364,43.0,16.3409,0.0269,-1.1192,14.0,27.0,0.0161,0.0161,0.0129,0.0129,0.0216,0.0216,3.8522,0.0227,RandomForest,0.9660144417129712,0.9578290343915344,0.9744899708135004,0.9788194444444444,0.9744899708135004,0.9609678978428978,0.9621021571021572,0.9600022893772896,0.9534010706069528
drug,Age,200.0,0.23,0.3506,15.0,74.0,43.6364,43.0,16.3409,0.0269,-1.1192,14.0,27.0,0.0161,0.0161,0.0129,0.0129,0.0216,0.0216,3.8522,0.0227,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.23,0.3506,15.0,74.0,43.6364,43.0,16.3409,0.0269,-1.1192,14.0,27.0,0.0161,0.0161,0.0129,0.0129,0.0216,0.0216,3.8522,0.0227,SVC,0.9032557817852428,0.8979993153784096,0.8995133443183808,0.8997024712317723,0.8913710516663103,0.8991817077111687,0.8925834374660409,0.8977563244247183,0.8961072650034057
drug,Age,200.0,0.21,0.3418,15.0,74.0,43.8038,42.5,16.8122,0.0906,-1.0833,14.5,27.5,0.0769,0.0769,0.022,0.022,0.0351,0.0351,3.8735,0.023,DecisionTree,0.9915781440781442,0.9915781440781442,0.9756186406186408,0.9832661782661783,0.9665519434269434,0.9708306623931624,0.9712871387871388,0.9915781440781442,0.9915781440781442
drug,Age,200.0,0.21,0.3418,15.0,74.0,43.8038,42.5,16.8122,0.0906,-1.0833,14.5,27.5,0.0769,0.0769,0.022,0.022,0.0351,0.0351,3.8735,0.023,LogisticRegression,0.9452895548263084,0.9402438281320368,0.9362639433213208,0.9449426780235004,0.941281618318372,0.9452895548263084,0.9488760028201726,0.92842324131145,0.94927078911928
drug,Age,200.0,0.21,0.3418,15.0,74.0,43.8038,42.5,16.8122,0.0906,-1.0833,14.5,27.5,0.0769,0.0769,0.022,0.022,0.0351,0.0351,3.8735,0.023,KNN,0.7567316759806981,0.729246492198722,0.7312061356363644,0.7837715362634136,0.7713376949365005,0.7702472573722574,0.7475729229141213,0.7410290107910213,0.7251662380259984
drug,Age,200.0,0.21,0.3418,15.0,74.0,43.8038,42.5,16.8122,0.0906,-1.0833,14.5,27.5,0.0769,0.0769,0.022,0.022,0.0351,0.0351,3.8735,0.023,RandomForest,0.9750274725274726,0.9832692307692308,0.9712335927960928,0.970436507936508,0.962945411070411,0.9657201132201132,0.9834035409035408,0.9665588115588116,0.9618376068376068
drug,Age,200.0,0.21,0.3418,15.0,74.0,43.8038,42.5,16.8122,0.0906,-1.0833,14.5,27.5,0.0769,0.0769,0.022,0.022,0.0351,0.0351,3.8735,0.023,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.21,0.3418,15.0,74.0,43.8038,42.5,16.8122,0.0906,-1.0833,14.5,27.5,0.0769,0.0769,0.022,0.022,0.0351,0.0351,3.8735,0.023,SVC,0.8880374261968101,0.8964881792046335,0.8970927975950355,0.8963871097643475,0.908151244303167,0.8967535544664251,0.8967893639377186,0.9031572648101274,0.886413930839071
drug,Age,200.0,0.105,0.3128,15.0,74.0,43.6034,43.0,16.3223,0.0611,-1.0475,14.0,27.5,0.072,0.072,0.0336,0.0336,0.0519,0.0519,3.902,0.0223,DecisionTree,0.9797191697191696,0.9836912393162394,0.9628479853479852,0.975552503052503,0.9753792735042736,0.9917582417582418,0.9794163475413477,0.9878792735042736,0.975552503052503
drug,Age,200.0,0.105,0.3128,15.0,74.0,43.6034,43.0,16.3223,0.0611,-1.0475,14.0,27.5,0.072,0.072,0.0336,0.0336,0.0519,0.0519,3.902,0.0223,LogisticRegression,0.9493551550375816,0.9217835517732348,0.9328168730581228,0.9493551550375816,0.945347218529645,0.9493551550375816,0.940560531475922,0.9206330283200796,0.9448859283013188
drug,Age,200.0,0.105,0.3128,15.0,74.0,43.6034,43.0,16.3223,0.0611,-1.0475,14.0,27.5,0.072,0.072,0.0336,0.0336,0.0519,0.0519,3.902,0.0223,KNN,0.7082484457770943,0.7283513724709194,0.7258277415712313,0.7303176285734089,0.7212199459802312,0.7082484457770943,0.7255559493431146,0.7459978797803077,0.7252862954397398
drug,Age,200.0,0.105,0.3128,15.0,74.0,43.6034,43.0,16.3223,0.0611,-1.0475,14.0,27.5,0.072,0.072,0.0336,0.0336,0.0519,0.0519,3.902,0.0223,RandomForest,0.9627266483516485,0.9665575396825395,0.965068426943427,0.957501599707482,0.9535295301104124,0.9665575396825395,0.9625981888481888,0.970611002559532,0.9582231888481888
drug,Age,200.0,0.105,0.3128,15.0,74.0,43.6034,43.0,16.3223,0.0611,-1.0475,14.0,27.5,0.072,0.072,0.0336,0.0336,0.0519,0.0519,3.902,0.0223,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.105,0.3128,15.0,74.0,43.6034,43.0,16.3223,0.0611,-1.0475,14.0,27.5,0.072,0.072,0.0336,0.0336,0.0519,0.0519,3.902,0.0223,SVC,0.8908491428680259,0.8992989142198268,0.8785518810021626,0.8788271738239981,0.8838263988897125,0.8988826024639855,0.8907142113120373,0.8986566762371633,0.8872091321725246
drug,Age,200.0,0.07,0.3011,15.0,74.0,44.4785,45.0,16.4396,0.0147,-1.0609,14.0,27.0,0.0408,0.0408,0.0263,0.0263,0.041,0.041,3.9177,0.0227,DecisionTree,0.9793030118030116,0.9834696784696784,0.9834696784696784,0.9793030118030116,0.9706587047212047,0.9915995115995117,0.9749619824619824,0.9915781440781442,0.9748371399841989
drug,Age,200.0,0.07,0.3011,15.0,74.0,44.4785,45.0,16.4396,0.0147,-1.0609,14.0,27.0,0.0408,0.0408,0.0263,0.0263,0.041,0.041,3.9177,0.0227,LogisticRegression,0.9315641301111012,0.9141930954499295,0.9285582734465332,0.9285582734465332,0.9285582734465332,0.9315641301111012,0.9443308266557724,0.8991833488612356,0.940542670367616
drug,Age,200.0,0.07,0.3011,15.0,74.0,44.4785,45.0,16.4396,0.0147,-1.0609,14.0,27.0,0.0408,0.0408,0.0263,0.0263,0.041,0.041,3.9177,0.0227,KNN,0.70771336996337,0.7338904206993118,0.7367816022941182,0.7368330320995373,0.7365672002160099,0.715469300037921,0.7305488812657931,0.7417531319734457,0.7240358728746886
drug,Age,200.0,0.07,0.3011,15.0,74.0,44.4785,45.0,16.4396,0.0147,-1.0609,14.0,27.0,0.0408,0.0408,0.0263,0.0263,0.041,0.041,3.9177,0.0227,RandomForest,0.9709269434269434,0.987259233821734,0.97509361009361,0.970991045991046,0.9624989824989824,0.9790354090354092,0.9788081363081363,0.987259233821734,0.9662412913883502
drug,Age,200.0,0.07,0.3011,15.0,74.0,44.4785,45.0,16.4396,0.0147,-1.0609,14.0,27.0,0.0408,0.0408,0.0263,0.0263,0.041,0.041,3.9177,0.0227,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.07,0.3011,15.0,74.0,44.4785,45.0,16.4396,0.0147,-1.0609,14.0,27.0,0.0408,0.0408,0.0263,0.0263,0.041,0.041,3.9177,0.0227,SVC,0.8803027863574756,0.8952463355775913,0.867438192448389,0.8720599197811327,0.8680739442081078,0.875824741473833,0.8871455586689132,0.9077366381032784,0.8798126573966021
drug,Age,200.0,0.06,0.2979,15.0,74.0,44.5904,45.0,16.6048,-0.0079,-1.132,14.0,27.25,0.0791,0.0791,0.0384,0.0384,0.0597,0.0597,3.9149,0.0228,DecisionTree,0.9957661782661784,0.9957661782661784,0.9957661782661784,0.9957661782661784,0.9957661782661784,0.9957661782661784,0.9957661782661784,0.9957661782661784,0.9957661782661784
drug,Age,200.0,0.06,0.2979,15.0,74.0,44.5904,45.0,16.6048,-0.0079,-1.132,14.0,27.25,0.0791,0.0791,0.0384,0.0384,0.0597,0.0597,3.9149,0.0228,LogisticRegression,0.9407627691626814,0.9415228187132212,0.944929435829348,0.9407627691626814,0.944929435829348,0.9407627691626814,0.945580552918014,0.9458347616722228,0.9407627691626814
drug,Age,200.0,0.06,0.2979,15.0,74.0,44.5904,45.0,16.6048,-0.0079,-1.132,14.0,27.25,0.0791,0.0791,0.0384,0.0384,0.0597,0.0597,3.9149,0.0228,KNN,0.777227237594677,0.767290555224432,0.7640509493813065,0.7604499172857548,0.7694197136392722,0.7769181877943482,0.7728339543668287,0.76241718921136,0.7641078472409536
drug,Age,200.0,0.06,0.2979,15.0,74.0,44.5904,45.0,16.6048,-0.0079,-1.132,14.0,27.25,0.0791,0.0791,0.0384,0.0384,0.0597,0.0597,3.9149,0.0228,RandomForest,0.987259233821734,0.987259233821734,0.987259233821734,0.987259233821734,0.987259233821734,0.987259233821734,0.987259233821734,0.987259233821734,0.987259233821734
drug,Age,200.0,0.06,0.2979,15.0,74.0,44.5904,45.0,16.6048,-0.0079,-1.132,14.0,27.25,0.0791,0.0791,0.0384,0.0384,0.0597,0.0597,3.9149,0.0228,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.06,0.2979,15.0,74.0,44.5904,45.0,16.6048,-0.0079,-1.132,14.0,27.25,0.0791,0.0791,0.0384,0.0384,0.0597,0.0597,3.9149,0.0228,SVC,0.9119600905858508,0.9078355114612718,0.9244701082843398,0.9119029933742064,0.9203807665935144,0.9203807665935144,0.9078355114612718,0.9080308744857636,0.9119685919442104
