name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
default of credit card clients,x8,30000.0,0.1009,0.0004,-2.0,8.0,-0.1687,0.0,1.1976,0.8414,2.094,0.0,1.0,0.574,0.7674,0.5109,0.7641,0.5481,0.8001,1.2663,0.9075,AdaBoost,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386
default of credit card clients,x8,30000.0,0.1009,0.0004,-2.0,8.0,-0.1687,0.0,1.1976,0.8414,2.094,0.0,1.0,0.574,0.7674,0.5109,0.7641,0.5481,0.8001,1.2663,0.9075,SVC,0.7979120137656555,0.7979120137656555,0.797728024552659,0.797728024552659,0.7979323774430293,0.7979120137656555,0.797679088613858,0.7974970888079109,0.797728024552659
default of credit card clients,x8,30000.0,0.0502,0.0004,-2.0,8.0,-0.1662,0.0,1.1959,0.8459,2.1032,0.0,1.0,0.5757,0.768,0.511,0.764,0.5483,0.8001,1.2652,0.9075,DecisionTree,0.7969233407165487,0.7969233407165487,0.798203024701634,0.7969233407165487,0.7969233407165487,0.7969233407165487,0.7969234402395816,0.7970318273238668,0.7969233407165487
default of credit card clients,x8,30000.0,0.0502,0.0004,-2.0,8.0,-0.1662,0.0,1.1959,0.8459,2.1032,0.0,1.0,0.5757,0.768,0.511,0.764,0.5483,0.8001,1.2652,0.9075,LogisticRegression,0.7685866043299019,0.7685866043299019,0.7701438120286265,0.7701438120286265,0.7701901029814242,0.7685866043299019,0.7701945771932883,0.7699673500338629,0.7701438120286265
default of credit card clients,x8,30000.0,0.0502,0.0004,-2.0,8.0,-0.1662,0.0,1.1959,0.8459,2.1032,0.0,1.0,0.5757,0.768,0.511,0.764,0.5483,0.8001,1.2652,0.9075,KNN,0.791789678542174,0.791789678542174,0.7923584288342183,0.7930858524264442,0.7917124331059198,0.791789678542174,0.7901292801642991,0.7899750043721485,0.7969571157810335
default of credit card clients,x8,30000.0,0.0502,0.0004,-2.0,8.0,-0.1662,0.0,1.1959,0.8459,2.1032,0.0,1.0,0.5757,0.768,0.511,0.764,0.5483,0.8001,1.2652,0.9075,RandomForest,0.7979442990500285,0.7979442990500285,0.797863377691739,0.7979214265496422,0.7978812643051503,0.7979442990500285,0.7999126370119956,0.7984082325004731,0.7978410840854859
default of credit card clients,x8,30000.0,0.0502,0.0004,-2.0,8.0,-0.1662,0.0,1.1959,0.8459,2.1032,0.0,1.0,0.5757,0.768,0.511,0.764,0.5483,0.8001,1.2652,0.9075,AdaBoost,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386,0.796267369395386
default of credit card clients,x8,30000.0,0.0502,0.0004,-2.0,8.0,-0.1662,0.0,1.1959,0.8459,2.1032,0.0,1.0,0.5757,0.768,0.511,0.764,0.5483,0.8001,1.2652,0.9075,SVC,0.7987018451250422,0.7987018451250422,0.7986736183491028,0.7988221123470148,0.7986581811472969,0.7987018451250422,0.7987521941987892,0.7983548667448781,0.7986806911575077
drug,Age,200.0,0.455,0.4495,15.0,74.0,43.9358,45.0,16.0151,-0.0201,-1.1058,13.0,27.0,0.0439,0.0439,0.0094,0.0094,0.011,0.011,3.7532,0.023,DecisionTree,0.9742567828413417,0.9541639957264956,0.942123778998779,0.9578305722055722,0.9582661782661784,0.9578980374200964,0.9698628434474024,0.9743236277611278,0.9624646534021534
drug,Age,200.0,0.455,0.4495,15.0,74.0,43.9358,45.0,16.0151,-0.0201,-1.1058,13.0,27.0,0.0439,0.0439,0.0094,0.0094,0.011,0.011,3.7532,0.023,LogisticRegression,0.9449668579719508,0.922792974529685,0.9066433779389116,0.9333830503035844,0.9246012533967872,0.9449668579719508,0.9449668579719508,0.911916068211602,0.9449668579719508
drug,Age,200.0,0.455,0.4495,15.0,74.0,43.9358,45.0,16.0151,-0.0201,-1.1058,13.0,27.0,0.0439,0.0439,0.0094,0.0094,0.011,0.011,3.7532,0.023,KNN,0.8018843899380064,0.7386831514527593,0.7489562956492317,0.7687183776216795,0.7924845982616586,0.7927848381487994,0.7913184929571564,0.7509885146406683,0.7399329029702579
drug,Age,200.0,0.455,0.4495,15.0,74.0,43.9358,45.0,16.0151,-0.0201,-1.1058,13.0,27.0,0.0439,0.0439,0.0094,0.0094,0.011,0.011,3.7532,0.023,RandomForest,0.9574773374773377,0.9665102258852258,0.9462660256410256,0.9493645474895474,0.944783885096385,0.9658513708513708,0.962276404151404,0.9702106227106227,0.9624096967846968
drug,Age,200.0,0.455,0.4495,15.0,74.0,43.9358,45.0,16.0151,-0.0201,-1.1058,13.0,27.0,0.0439,0.0439,0.0094,0.0094,0.011,0.011,3.7532,0.023,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.455,0.4495,15.0,74.0,43.9358,45.0,16.0151,-0.0201,-1.1058,13.0,27.0,0.0439,0.0439,0.0094,0.0094,0.011,0.011,3.7532,0.023,SVC,0.9078798037715718,0.8844610447258074,0.8752746463368083,0.9116429868966266,0.8927876482365624,0.9123340521375848,0.8950285231729145,0.902644387673538,0.8684542073142928
drug,Age,200.0,0.435,0.4425,15.0,74.0,45.2035,47.0,16.2857,-0.1314,-0.9768,12.0,26.0,0.1157,0.1157,0.0641,0.0641,0.103,0.103,3.7748,0.0224,DecisionTree,0.9389600214600214,0.9479784798534798,0.941043956043956,0.944703144078144,0.9361624024124025,0.9435623383968972,0.9233943833943832,0.9434963688272512,0.9392079489138312
drug,Age,200.0,0.435,0.4425,15.0,74.0,45.2035,47.0,16.2857,-0.1314,-0.9768,12.0,26.0,0.1157,0.1157,0.0641,0.0641,0.103,0.103,3.7748,0.0224,LogisticRegression,0.9134561524002314,0.877637371407933,0.9336682049637388,0.912292493754955,0.8998490252327944,0.9055945001635792,0.9016262461953252,0.8841624258741639,0.9074874684888848
drug,Age,200.0,0.435,0.4425,15.0,74.0,45.2035,47.0,16.2857,-0.1314,-0.9768,12.0,26.0,0.1157,0.1157,0.0641,0.0641,0.103,0.103,3.7748,0.0224,KNN,0.7879845343676888,0.7258408720999436,0.735319494658717,0.796199736292736,0.7655924577618212,0.7830419246050874,0.7704304958359917,0.7359063829615694,0.7624360583056236
drug,Age,200.0,0.435,0.4425,15.0,74.0,45.2035,47.0,16.2857,-0.1314,-0.9768,12.0,26.0,0.1157,0.1157,0.0641,0.0641,0.103,0.103,3.7748,0.0224,RandomForest,0.9350423881673882,0.9389213564213564,0.9244264416139416,0.9345299145299146,0.926818181818182,0.9261976911976912,0.9277941502941502,0.9266418997668998,0.9316942004074358
drug,Age,200.0,0.435,0.4425,15.0,74.0,45.2035,47.0,16.2857,-0.1314,-0.9768,12.0,26.0,0.1157,0.1157,0.0641,0.0641,0.103,0.103,3.7748,0.0224,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.435,0.4425,15.0,74.0,45.2035,47.0,16.2857,-0.1314,-0.9768,12.0,26.0,0.1157,0.1157,0.0641,0.0641,0.103,0.103,3.7748,0.0224,SVC,0.9030235149907464,0.8644539871708622,0.8652721689658851,0.902451815538873,0.8804500096791986,0.8982030107947123,0.882832538402181,0.8623854392458773,0.8745025614127278
drug,Age,200.0,0.35,0.4,16.0,74.0,45.6077,47.0,16.1943,-0.0641,-1.0751,13.0,26.0,0.0598,0.0598,0.0324,0.0324,0.0488,0.0488,3.7772,0.0226,DecisionTree,0.9874114774114776,0.979078144078144,0.9701149708135002,0.983017538017538,0.9741229073214368,0.979078144078144,0.9499653124653124,0.9786986277611278,0.9750702075702076
drug,Age,200.0,0.35,0.4,16.0,74.0,45.6077,47.0,16.1943,-0.0641,-1.0751,13.0,26.0,0.0598,0.0598,0.0324,0.0324,0.0488,0.0488,3.7772,0.0226,LogisticRegression,0.9289780552854816,0.9273541510241043,0.9506602600346368,0.937024707707134,0.9343930691931428,0.9363220933280492,0.9212575119399384,0.935776739600269,0.9366332515532048
drug,Age,200.0,0.35,0.4,16.0,74.0,45.6077,47.0,16.1943,-0.0641,-1.0751,13.0,26.0,0.0598,0.0598,0.0324,0.0324,0.0488,0.0488,3.7772,0.0226,KNN,0.741121498612161,0.6992309005663513,0.7454590468620707,0.7679922875327287,0.7855974368042586,0.7402463911546068,0.7294886328905754,0.7106986161715921,0.7247635783644817
drug,Age,200.0,0.35,0.4,16.0,74.0,45.6077,47.0,16.1943,-0.0641,-1.0751,13.0,26.0,0.0598,0.0598,0.0324,0.0324,0.0488,0.0488,3.7772,0.0226,RandomForest,0.9744645332880628,0.966223792547322,0.9655858030858032,0.9792612942612944,0.9667185592185592,0.966223792547322,0.9457437656905742,0.9611772486772489,0.966223792547322
drug,Age,200.0,0.35,0.4,16.0,74.0,45.6077,47.0,16.1943,-0.0641,-1.0751,13.0,26.0,0.0598,0.0598,0.0324,0.0324,0.0488,0.0488,3.7772,0.0226,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.35,0.4,16.0,74.0,45.6077,47.0,16.1943,-0.0641,-1.0751,13.0,26.0,0.0598,0.0598,0.0324,0.0324,0.0488,0.0488,3.7772,0.0226,SVC,0.8882702642934587,0.8476792727876974,0.9213824862455142,0.9166161720446084,0.9094038732600336,0.8960175281424777,0.8794301975837766,0.8462829231364252,0.8492094632095268
drug,Age,200.0,0.36,0.4297,15.0,74.0,43.0703,42.0,15.9478,0.1204,-0.9356,12.5,25.0,0.1036,0.1036,0.0723,0.0723,0.1056,0.1056,3.8646,0.0192,DecisionTree,0.9530704711954712,0.9565300671550672,0.9330944055944056,0.9357618362030128,0.9415995115995116,0.9454720606191196,0.9527763535484124,0.9488835470085468,0.937112332112332
drug,Age,200.0,0.36,0.4297,15.0,74.0,43.0703,42.0,15.9478,0.1204,-0.9356,12.5,25.0,0.1036,0.1036,0.0723,0.0723,0.1056,0.1056,3.8646,0.0192,LogisticRegression,0.9197319248075936,0.9066483407659878,0.9337646520895976,0.9194226556453836,0.9236167762726044,0.9242711404938682,0.9247330192344356,0.8922501926178397,0.9125140119345456
drug,Age,200.0,0.36,0.4297,15.0,74.0,43.0703,42.0,15.9478,0.1204,-0.9356,12.5,25.0,0.1036,0.1036,0.0723,0.0723,0.1056,0.1056,3.8646,0.0192,KNN,0.725474138075319,0.7474745046408391,0.7391020877530462,0.7262695100883162,0.7203365994008009,0.725474138075319,0.7166655264884514,0.764807572551808,0.7556778090802467
drug,Age,200.0,0.36,0.4297,15.0,74.0,43.0703,42.0,15.9478,0.1204,-0.9356,12.5,25.0,0.1036,0.1036,0.0723,0.0723,0.1056,0.1056,3.8646,0.0192,RandomForest,0.9667846967846968,0.9659185606060606,0.9410786782661782,0.9252987709355636,0.9200031912531912,0.9576686018899132,0.936818181818182,0.9489903846153844,0.9451606726606728
drug,Age,200.0,0.36,0.4297,15.0,74.0,43.0703,42.0,15.9478,0.1204,-0.9356,12.5,25.0,0.1036,0.1036,0.0723,0.0723,0.1056,0.1056,3.8646,0.0192,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.36,0.4297,15.0,74.0,43.0703,42.0,15.9478,0.1204,-0.9356,12.5,25.0,0.1036,0.1036,0.0723,0.0723,0.1056,0.1056,3.8646,0.0192,SVC,0.9031542495351635,0.8551478157615128,0.8751041578500932,0.8872658976518103,0.875521037941206,0.8863801653721354,0.886268846434397,0.8589236197597744,0.8590665130114963
drug,Age,200.0,0.255,0.3557,15.0,74.0,44.1678,46.0,16.6279,-0.0052,-1.1188,14.0,27.0,0.0668,0.0668,0.0409,0.0409,0.0653,0.0653,3.8663,0.0231,DecisionTree,0.9743473519944108,0.9827234203704792,0.9915781440781442,0.9748758764383764,0.9667582417582418,0.966535409035409,0.966535409035409,0.9871173597644184,0.9575076312576312
drug,Age,200.0,0.255,0.3557,15.0,74.0,44.1678,46.0,16.6279,-0.0052,-1.1188,14.0,27.0,0.0668,0.0668,0.0409,0.0409,0.0653,0.0653,3.8663,0.0231,LogisticRegression,0.9286136090907272,0.9181389470381852,0.944176238182768,0.9330743934044526,0.93726527314618,0.9286136090907272,0.92580152271619,0.912189872964111,0.9247339273090128
drug,Age,200.0,0.255,0.3557,15.0,74.0,44.1678,46.0,16.6279,-0.0052,-1.1188,14.0,27.0,0.0668,0.0668,0.0409,0.0409,0.0653,0.0653,3.8663,0.0231,KNN,0.7970992257589065,0.7300189366098039,0.7743145637518074,0.7971853425950246,0.771306598060344,0.7928430587759843,0.7922391381598402,0.7276025340025377,0.7415847975373191
drug,Age,200.0,0.255,0.3557,15.0,74.0,44.1678,46.0,16.6279,-0.0052,-1.1188,14.0,27.0,0.0668,0.0668,0.0409,0.0409,0.0653,0.0653,3.8663,0.0231,RandomForest,0.9784045101140688,0.9784045101140688,0.9784979073214368,0.9788194444444444,0.9748001998001998,0.9784045101140688,0.9663053939524529,0.9784045101140688,0.9784045101140688
drug,Age,200.0,0.255,0.3557,15.0,74.0,44.1678,46.0,16.6279,-0.0052,-1.1188,14.0,27.0,0.0668,0.0668,0.0409,0.0409,0.0653,0.0653,3.8663,0.0231,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.255,0.3557,15.0,74.0,44.1678,46.0,16.6279,-0.0052,-1.1188,14.0,27.0,0.0668,0.0668,0.0409,0.0409,0.0653,0.0653,3.8663,0.0231,SVC,0.91741555919434,0.872014462930459,0.929462711523083,0.9215774058682088,0.9418772676725262,0.921751483612004,0.9022648911224762,0.8938243179279876,0.8811094543601828
drug,Age,200.0,0.26,0.3649,15.0,74.0,45.1757,46.5,16.5667,-0.0247,-1.1034,13.5,27.25,0.0829,0.0829,0.0597,0.0597,0.0839,0.0839,3.8676,0.0222,DecisionTree,0.9740371230077112,0.987138727285786,0.9711485042735044,0.9957661782661784,0.9873643023643024,0.987138727285786,0.9740371230077112,0.987138727285786,0.9829506930977518
drug,Age,200.0,0.26,0.3649,15.0,74.0,45.1757,46.5,16.5667,-0.0247,-1.1034,13.5,27.25,0.0829,0.0829,0.0597,0.0597,0.0839,0.0839,3.8676,0.0222,LogisticRegression,0.9400370649693024,0.9370298637702016,0.9402507672066496,0.9483005741535152,0.931902654329848,0.9400370649693024,0.9400370649693024,0.9286090576780874,0.9357927486919976
drug,Age,200.0,0.26,0.3649,15.0,74.0,45.1757,46.5,16.5667,-0.0247,-1.1034,13.5,27.25,0.0829,0.0829,0.0597,0.0597,0.0839,0.0839,3.8676,0.0222,KNN,0.7419970078342379,0.7307563364177272,0.7776829464838365,0.7822624086038159,0.7531619317069796,0.7540949957049836,0.7711400379246907,0.7478800959096998,0.757606510928817
drug,Age,200.0,0.26,0.3649,15.0,74.0,45.1757,46.5,16.5667,-0.0247,-1.1034,13.5,27.25,0.0829,0.0829,0.0597,0.0597,0.0839,0.0839,3.8676,0.0222,RandomForest,0.9745746247216835,0.9786317828413416,0.9706335331335332,0.9786317828413416,0.9750274725274726,0.9788053939524528,0.9829506930977518,0.9745746247216835,0.9704720606191196
drug,Age,200.0,0.26,0.3649,15.0,74.0,45.1757,46.5,16.5667,-0.0247,-1.1034,13.5,27.25,0.0829,0.0829,0.0597,0.0597,0.0839,0.0839,3.8676,0.0222,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.26,0.3649,15.0,74.0,45.1757,46.5,16.5667,-0.0247,-1.1034,13.5,27.25,0.0829,0.0829,0.0597,0.0597,0.0839,0.0839,3.8676,0.0222,SVC,0.8872707624250125,0.89590244738516,0.8865173949372731,0.8911489981748277,0.8873835028017281,0.895396096660595,0.8999487066098698,0.9085655779961288,0.9038105397621988
drug,Age,200.0,0.155,0.3314,15.0,74.0,44.5562,45.0,16.5164,-0.0088,-1.1084,14.0,28.0,0.0596,0.0596,0.0333,0.0333,0.0498,0.0498,3.9207,0.0217,DecisionTree,0.9957661782661784,0.9957661782661784,0.9749841015466016,0.9957661782661784,0.9915781440781442,0.9915781440781442,0.9915781440781442,0.9914912864912864,0.9915781440781442
drug,Age,200.0,0.155,0.3314,15.0,74.0,44.5562,45.0,16.5164,-0.0088,-1.1084,14.0,28.0,0.0596,0.0596,0.0333,0.0333,0.0498,0.0498,3.9207,0.0217,LogisticRegression,0.9497472195846808,0.953910821639556,0.9386679816929429,0.946026185716588,0.9502170654583154,0.9539380993264082,0.945580552918014,0.958226032572414,0.9497472195846808
drug,Age,200.0,0.155,0.3314,15.0,74.0,44.5562,45.0,16.5164,-0.0088,-1.1084,14.0,28.0,0.0596,0.0596,0.0333,0.0333,0.0498,0.0498,3.9207,0.0217,KNN,0.7639430730421695,0.7236452605872441,0.7474088321010637,0.755003973026831,0.7773986998046962,0.7811762166137506,0.7514888972700567,0.7494109320483692,0.7568586424400521
drug,Age,200.0,0.155,0.3314,15.0,74.0,44.5562,45.0,16.5164,-0.0088,-1.1084,14.0,28.0,0.0596,0.0596,0.0333,0.0333,0.0498,0.0498,3.9207,0.0217,RandomForest,0.9914930555555556,0.9914930555555556,0.9751607651607652,0.9874358974358974,0.9832020757020756,0.9914930555555556,0.987259233821734,0.987259233821734,0.987259233821734
drug,Age,200.0,0.155,0.3314,15.0,74.0,44.5562,45.0,16.5164,-0.0088,-1.1084,14.0,28.0,0.0596,0.0596,0.0333,0.0333,0.0498,0.0498,3.9207,0.0217,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.155,0.3314,15.0,74.0,44.5562,45.0,16.5164,-0.0088,-1.1084,14.0,28.0,0.0596,0.0596,0.0333,0.0333,0.0498,0.0498,3.9207,0.0217,SVC,0.9334891213689388,0.9294176049691076,0.9182072965348508,0.9201251905452758,0.9205784254717247,0.9377880631678808,0.9212655985214232,0.93025569241751,0.9290648727468216
drug,Age,200.0,0.13,0.3276,15.0,74.0,44.4483,45.5,16.5819,-0.0184,-1.1126,13.5,26.75,0.0921,0.0921,0.0471,0.0471,0.0697,0.0697,3.9113,0.0211,DecisionTree,0.9790096015096016,0.983017538017538,0.9604884004884005,0.9653341103341104,0.9695648795648796,0.983017538017538,0.9790096015096016,0.978872238872239,0.9748643023643024
drug,Age,200.0,0.13,0.3276,15.0,74.0,44.4483,45.5,16.5819,-0.0184,-1.1126,13.5,26.75,0.0921,0.0921,0.0471,0.0471,0.0697,0.0697,3.9113,0.0211,LogisticRegression,0.9408693889377956,0.9332228649904734,0.9375390245449804,0.9408693889377956,0.9369805000489068,0.9408693889377956,0.93185824775816,0.93723080149841,0.9324105400605014
drug,Age,200.0,0.13,0.3276,15.0,74.0,44.4483,45.5,16.5819,-0.0184,-1.1126,13.5,26.75,0.0921,0.0921,0.0471,0.0471,0.0697,0.0697,3.9113,0.0211,KNN,0.7321635789506373,0.7417876919133011,0.7446367262862411,0.7284276978057265,0.729551059865272,0.7356509526880111,0.7272248136449949,0.750911979691132,0.7619653463863284
drug,Age,200.0,0.13,0.3276,15.0,74.0,44.4483,45.5,16.5819,-0.0184,-1.1126,13.5,26.75,0.0921,0.0921,0.0471,0.0471,0.0697,0.0697,3.9113,0.0211,RandomForest,0.9741039679274974,0.9783377896613192,0.966124222999223,0.9658166833166834,0.9658166833166834,0.9783377896613192,0.9700960314195608,0.9741039679274974,0.9783377896613192
drug,Age,200.0,0.13,0.3276,15.0,74.0,44.4483,45.5,16.5819,-0.0184,-1.1126,13.5,26.75,0.0921,0.0921,0.0471,0.0471,0.0697,0.0697,3.9113,0.0211,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.13,0.3276,15.0,74.0,44.4483,45.5,16.5819,-0.0184,-1.1126,13.5,26.75,0.0921,0.0921,0.0471,0.0471,0.0697,0.0697,3.9113,0.0211,SVC,0.9083447517714672,0.9086908003181164,0.8924097519991747,0.9051360530459092,0.9087674971850164,0.912561923488639,0.8956392852333692,0.9041491120545884,0.8956392852333692
drug,Age,200.0,0.09,0.3077,15.0,74.0,44.4725,45.0,16.593,0.0022,-1.0986,14.0,27.0,0.0621,0.0621,0.0257,0.0257,0.0404,0.0404,3.9189,0.0127,DecisionTree,0.9913053939524528,0.9871173597644184,0.9874114774114776,0.9742567828413417,0.9742567828413417,0.9871173597644184,0.9913053939524528,0.9871173597644184,0.9696701426297016
drug,Age,200.0,0.09,0.3077,15.0,74.0,44.4725,45.0,16.593,0.0022,-1.0986,14.0,27.0,0.0621,0.0621,0.0257,0.0257,0.0404,0.0404,3.9189,0.0127,LogisticRegression,0.9496016462038134,0.9498816560420236,0.9412553918237986,0.9489747421902076,0.95350867027193,0.9536197686042888,0.9456907763002964,0.9540424125432057,0.9456907763002964
drug,Age,200.0,0.09,0.3077,15.0,74.0,44.4725,45.0,16.593,0.0022,-1.0986,14.0,27.0,0.0621,0.0621,0.0257,0.0257,0.0404,0.0404,3.9189,0.0127,KNN,0.7482553524763111,0.7332573428344705,0.7487919945457638,0.7400253777941306,0.74882383036859,0.7528764647201602,0.7381986339683708,0.7386882715599952,0.7475242068532142
drug,Age,200.0,0.09,0.3077,15.0,74.0,44.4725,45.0,16.593,0.0022,-1.0986,14.0,27.0,0.0621,0.0621,0.0257,0.0257,0.0404,0.0404,3.9189,0.0127,RandomForest,0.9827984495080084,0.9827984495080084,0.9790354090354092,0.9787412913883502,0.9787412913883502,0.9827984495080084,0.9746387272857862,0.9827984495080084,0.9787412913883502
drug,Age,200.0,0.09,0.3077,15.0,74.0,44.4725,45.0,16.593,0.0022,-1.0986,14.0,27.0,0.0621,0.0621,0.0257,0.0257,0.0404,0.0404,3.9189,0.0127,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.09,0.3077,15.0,74.0,44.4725,45.0,16.593,0.0022,-1.0986,14.0,27.0,0.0621,0.0621,0.0257,0.0257,0.0404,0.0404,3.9189,0.0127,SVC,0.9002199274689864,0.8875367768521161,0.91628064455852,0.8950548612268855,0.9038120450320646,0.9044718214083802,0.8878676952222698,0.8960305377419303,0.8790795831732882
drug,Age,200.0,0.04,0.2969,15.0,74.0,44.5,45.0,16.5828,0.0375,-1.1217,14.0,27.25,0.0718,0.0718,0.035,0.035,0.0542,0.0542,3.9292,0.0219,DecisionTree,0.9915781440781442,0.9915781440781442,0.9957661782661784,0.9957661782661784,0.9957661782661784,0.9915781440781442,0.9915781440781442,0.9915781440781442,0.9915781440781442
drug,Age,200.0,0.04,0.2969,15.0,74.0,44.5,45.0,16.5828,0.0375,-1.1217,14.0,27.25,0.0718,0.0718,0.035,0.035,0.0542,0.0542,3.9292,0.0219,LogisticRegression,0.9412905469404592,0.9497714326597416,0.9456333308782084,0.949694778689656,0.949694778689656,0.9412905469404592,0.9540624305175388,0.9497714326597416,0.949244646762206
drug,Age,200.0,0.04,0.2969,15.0,74.0,44.5,45.0,16.5828,0.0375,-1.1217,14.0,27.25,0.0718,0.0718,0.035,0.035,0.0542,0.0542,3.9292,0.0219,KNN,0.7498673109298108,0.7380442466808014,0.7266733803864103,0.7386966481705709,0.7425226648351648,0.7536625280583614,0.7418114566533685,0.745726564363119,0.7463130106549224
drug,Age,200.0,0.04,0.2969,15.0,74.0,44.5,45.0,16.5828,0.0375,-1.1217,14.0,27.25,0.0718,0.0718,0.035,0.035,0.0542,0.0542,3.9292,0.0219,RandomForest,0.9914930555555556,0.987259233821734,0.9830925671550672,0.9914930555555556,0.987259233821734,0.9914930555555556,0.987259233821734,0.987259233821734,0.987259233821734
drug,Age,200.0,0.04,0.2969,15.0,74.0,44.5,45.0,16.5828,0.0375,-1.1217,14.0,27.25,0.0718,0.0718,0.035,0.035,0.0542,0.0542,3.9292,0.0219,AdaBoost,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255,0.7873652677712255
drug,Age,200.0,0.04,0.2969,15.0,74.0,44.5,45.0,16.5828,0.0375,-1.1217,14.0,27.25,0.0718,0.0718,0.035,0.035,0.0542,0.0542,3.9292,0.0219,SVC,0.9039552501261612,0.9124969152882548,0.895125644059713,0.8992971304680415,0.8992971304680415,0.9039552501261612,0.8997332586673276,0.908149800414824,0.8999712133296244
drug,Na_to_K,200.0,0.52,0.9896,6.683,38.247,17.2503,15.2735,7.9687,0.9131,-0.0656,4.7835,11.7145,0.1063,0.1063,0.0713,0.0713,0.112,0.112,4.5499,0.0001,DecisionTree,0.6503009657473193,0.7239473284784452,0.635298468943519,0.649119888275532,0.730980399390075,0.6046173114795688,0.6169274322109688,0.636575393477246,0.6519996061299027
drug,Na_to_K,200.0,0.52,0.9896,6.683,38.247,17.2503,15.2735,7.9687,0.9131,-0.0656,4.7835,11.7145,0.1063,0.1063,0.0713,0.0713,0.112,0.112,4.5499,0.0001,LogisticRegression,0.679022568202311,0.6119754639632712,0.6652021440251951,0.671423821813271,0.7153605050074405,0.6510049354372676,0.6428630502026652,0.6290102944710908,0.6183599413829782
drug,Na_to_K,200.0,0.52,0.9896,6.683,38.247,17.2503,15.2735,7.9687,0.9131,-0.0656,4.7835,11.7145,0.1063,0.1063,0.0713,0.0713,0.112,0.112,4.5499,0.0001,KNN,0.542692388791241,0.5531733168519862,0.5560470204794447,0.5370471913633789,0.5632538789326805,0.5453612599154333,0.5409678681044235,0.5485613789273356,0.5387769154802005
drug,Na_to_K,200.0,0.52,0.9896,6.683,38.247,17.2503,15.2735,7.9687,0.9131,-0.0656,4.7835,11.7145,0.1063,0.1063,0.0713,0.0713,0.112,0.112,4.5499,0.0001,RandomForest,0.6596159239432879,0.714780900961625,0.6231990916383663,0.6993745053467245,0.721970519495238,0.6277697298401633,0.6671882683400656,0.6983428112455285,0.6294672322264481
drug,Na_to_K,200.0,0.52,0.9896,6.683,38.247,17.2503,15.2735,7.9687,0.9131,-0.0656,4.7835,11.7145,0.1063,0.1063,0.0713,0.0713,0.112,0.112,4.5499,0.0001,AdaBoost,0.4958595212780484,0.5690165742211425,0.5273129091124448,0.5987310475841603,0.5932442598778249,0.5239605197852423,0.6175959252578722,0.5667088516287844,0.4589441274375865
drug,Na_to_K,200.0,0.52,0.9896,6.683,38.247,17.2503,15.2735,7.9687,0.9131,-0.0656,4.7835,11.7145,0.1063,0.1063,0.0713,0.0713,0.112,0.112,4.5499,0.0001,SVC,0.6115150264258524,0.6272254847201656,0.594186298560618,0.6098568206424838,0.631548989946858,0.6072420007558275,0.6046834820693037,0.6140788315082091,0.5711950740461575
