name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_xgb_imputer,impute_catboost,impute_rfi,impute_mlp
german,Checking_account,1000.0,0.342,0.6611,9.0625,0.0046,0.4876,0.8168,12.9824,6.386,1.0985,0.5168,0.4684,4.0,8.0,LogisticRegression,0.6416544833540623,0.6398198687352341,0.6444483914787009,0.6357824302119786
german,Checking_account,1000.0,0.342,0.6611,9.0625,0.0046,0.4876,0.8168,12.9824,6.386,1.0985,0.5168,0.4684,4.0,8.0,KNN,0.6410463709777114,0.647314021232881,0.6348353044392729,0.6454509450156434
german,Checking_account,1000.0,0.342,0.6611,9.0625,0.0046,0.4876,0.8168,12.9824,6.386,1.0985,0.5168,0.4684,4.0,8.0,RandomForest,0.6828444429833067,0.6715419926899748,0.6876767953722748,0.6714046243405196
german,Checking_account,1000.0,0.342,0.6611,9.0625,0.0046,0.4876,0.8168,12.9824,6.386,1.0985,0.5168,0.4684,4.0,8.0,AdaBoost,0.6464004677928729,0.6524929267079621,0.6464548188274372,0.6551301776897279
german,Checking_account,1000.0,0.342,0.6611,9.0625,0.0046,0.4876,0.8168,12.9824,6.386,1.0985,0.5168,0.4684,4.0,8.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Checking_account,1000.0,0.302,0.6719,11.439,0.0043,0.4732,0.787,13.5119,6.4212,1.0653,0.5363,0.4708,4.0,8.0,DecisionTree,0.6597065887151898,0.6578435769984574,0.6657057611113006,0.6585198018814291
german,Checking_account,1000.0,0.302,0.6719,11.439,0.0043,0.4732,0.787,13.5119,6.4212,1.0653,0.5363,0.4708,4.0,8.0,LogisticRegression,0.6414675559718932,0.642950961199332,0.6438721981941871,0.6444794552815089
german,Checking_account,1000.0,0.302,0.6719,11.439,0.0043,0.4732,0.787,13.5119,6.4212,1.0653,0.5363,0.4708,4.0,8.0,KNN,0.6509904555537224,0.6518703306562464,0.6475775066497569,0.6513772011083407
german,Checking_account,1000.0,0.302,0.6719,11.439,0.0043,0.4732,0.787,13.5119,6.4212,1.0653,0.5363,0.4708,4.0,8.0,RandomForest,0.6879199101233976,0.6798622956700218,0.6948473342924644,0.6861201494530216
german,Checking_account,1000.0,0.302,0.6719,11.439,0.0043,0.4732,0.787,13.5119,6.4212,1.0653,0.5363,0.4708,4.0,8.0,AdaBoost,0.6509388070978052,0.6562198775278255,0.6497372955160637,0.6551485051952464
german,Checking_account,1000.0,0.302,0.6719,11.439,0.0043,0.4732,0.787,13.5119,6.4212,1.0653,0.5363,0.4708,4.0,8.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Checking_account,1000.0,0.247,0.6627,10.8478,0.004,0.4815,0.7988,11.3505,6.4303,1.0789,0.5276,0.4568,4.0,8.0,DecisionTree,0.6523259729151967,0.6519733756267253,0.6536680559051182,0.6563881477761462
german,Checking_account,1000.0,0.247,0.6627,10.8478,0.004,0.4815,0.7988,11.3505,6.4303,1.0789,0.5276,0.4568,4.0,8.0,LogisticRegression,0.6426152301469278,0.6420907989361244,0.6390344109675159,0.6408672357512005
german,Checking_account,1000.0,0.247,0.6627,10.8478,0.004,0.4815,0.7988,11.3505,6.4303,1.0789,0.5276,0.4568,4.0,8.0,KNN,0.647455517995248,0.6481110570456758,0.6417121810664548,0.6420308486194055
german,Checking_account,1000.0,0.247,0.6627,10.8478,0.004,0.4815,0.7988,11.3505,6.4303,1.0789,0.5276,0.4568,4.0,8.0,RandomForest,0.6828873891766141,0.690248246394487,0.6951910286058609,0.6862162397624014
german,Checking_account,1000.0,0.247,0.6627,10.8478,0.004,0.4815,0.7988,11.3505,6.4303,1.0789,0.5276,0.4568,4.0,8.0,AdaBoost,0.6545295363309603,0.6492298616514864,0.6513279121240197,0.6467660463640524
german,Checking_account,1000.0,0.247,0.6627,10.8478,0.004,0.4815,0.7988,11.3505,6.4303,1.0789,0.5276,0.4568,4.0,8.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Checking_account,1000.0,0.203,0.67,11.6087,0.0038,0.4742,0.7871,13.5327,6.4291,1.0657,0.5361,0.4652,4.0,8.0,DecisionTree,0.6558638759763691,0.6558638759763691,0.6558638759763691,0.6583613182876323
german,Checking_account,1000.0,0.203,0.67,11.6087,0.0038,0.4742,0.7871,13.5327,6.4291,1.0657,0.5361,0.4652,4.0,8.0,LogisticRegression,0.6446534188422139,0.6442433739526612,0.6420797166942099,0.6476488391206726
german,Checking_account,1000.0,0.203,0.67,11.6087,0.0038,0.4742,0.7871,13.5327,6.4291,1.0657,0.5361,0.4652,4.0,8.0,KNN,0.6470532188076107,0.6592262051624647,0.6626590019839195,0.6603527306614728
german,Checking_account,1000.0,0.203,0.67,11.6087,0.0038,0.4742,0.7871,13.5327,6.4291,1.0657,0.5361,0.4652,4.0,8.0,RandomForest,0.6976690200974498,0.6966501245577216,0.6942870703080894,0.690396925121729
german,Checking_account,1000.0,0.203,0.67,11.6087,0.0038,0.4742,0.7871,13.5327,6.4291,1.0657,0.5361,0.4652,4.0,8.0,AdaBoost,0.6539228046642576,0.6519104783118762,0.6608307028096909,0.6434800138224035
german,Checking_account,1000.0,0.203,0.67,11.6087,0.0038,0.4742,0.7871,13.5327,6.4291,1.0657,0.5361,0.4652,4.0,8.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Checking_account,1000.0,0.182,0.6663,11.1224,0.0037,0.4781,0.7939,13.4494,6.4279,1.0733,0.5312,0.4616,4.0,8.0,DecisionTree,0.6584653082151617,0.6572213105112492,0.6578954149778153,0.6572213105112492
german,Checking_account,1000.0,0.182,0.6663,11.1224,0.0037,0.4781,0.7939,13.4494,6.4279,1.0733,0.5312,0.4616,4.0,8.0,LogisticRegression,0.6426303510186744,0.638806079289256,0.6371162403037667,0.6423470759322216
german,Checking_account,1000.0,0.182,0.6663,11.1224,0.0037,0.4781,0.7939,13.4494,6.4279,1.0733,0.5312,0.4616,4.0,8.0,KNN,0.6567924734750346,0.6519026417316466,0.6504063655567383,0.655701930198097
german,Checking_account,1000.0,0.182,0.6663,11.1224,0.0037,0.4781,0.7939,13.4494,6.4279,1.0733,0.5312,0.4616,4.0,8.0,RandomForest,0.6990130066956624,0.6892733589490774,0.6818584019643351,0.7012963994152331
german,Checking_account,1000.0,0.182,0.6663,11.1224,0.0037,0.4781,0.7939,13.4494,6.4279,1.0733,0.5312,0.4616,4.0,8.0,AdaBoost,0.6484834716311424,0.6481961541521697,0.6421253850492479,0.6514515611631935
german,Checking_account,1000.0,0.182,0.6663,11.1224,0.0037,0.4781,0.7939,13.4494,6.4279,1.0733,0.5312,0.4616,4.0,8.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Checking_account,1000.0,0.109,0.6655,9.8833,0.0034,0.4817,0.8053,11.2469,6.3996,1.0854,0.5239,0.4708,4.0,8.0,DecisionTree,0.6609044630886293,0.6584135153843378,0.6584135153843378,0.6571055473914782
german,Checking_account,1000.0,0.109,0.6655,9.8833,0.0034,0.4817,0.8053,11.2469,6.3996,1.0854,0.5239,0.4708,4.0,8.0,LogisticRegression,0.6432640706238996,0.6413759910654557,0.6420088176133052,0.6407995837936078
german,Checking_account,1000.0,0.109,0.6655,9.8833,0.0034,0.4817,0.8053,11.2469,6.3996,1.0854,0.5239,0.4708,4.0,8.0,KNN,0.6423699495719837,0.6493077074266828,0.6467549535912852,0.6471822075337863
german,Checking_account,1000.0,0.109,0.6655,9.8833,0.0034,0.4817,0.8053,11.2469,6.3996,1.0854,0.5239,0.4708,4.0,8.0,RandomForest,0.6974724671256182,0.6941409779471769,0.69590612096032,0.690232222631656
german,Checking_account,1000.0,0.109,0.6655,9.8833,0.0034,0.4817,0.8053,11.2469,6.3996,1.0854,0.5239,0.4708,4.0,8.0,AdaBoost,0.6469233574047437,0.6431926842847918,0.6444316203322787,0.6465165388748393
german,Checking_account,1000.0,0.109,0.6655,9.8833,0.0034,0.4817,0.8053,11.2469,6.3996,1.0854,0.5239,0.4708,4.0,8.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Checking_account,1000.0,0.06,0.6681,10.6441,0.0032,0.4778,0.7965,13.3736,6.4128,1.0758,0.5296,0.4696,4.0,8.0,DecisionTree,0.6571142488249816,0.6573151658056817,0.6571895516767536,0.6573151658056817
german,Checking_account,1000.0,0.06,0.6681,10.6441,0.0032,0.4778,0.7965,13.3736,6.4128,1.0758,0.5296,0.4696,4.0,8.0,LogisticRegression,0.6465587199967506,0.6510304031832623,0.648615175837383,0.6480292099443112
german,Checking_account,1000.0,0.06,0.6681,10.6441,0.0032,0.4778,0.7965,13.3736,6.4128,1.0758,0.5296,0.4696,4.0,8.0,KNN,0.6428705488749353,0.64347044651259,0.6484241412965199,0.6422125010900807
german,Checking_account,1000.0,0.06,0.6681,10.6441,0.0032,0.4778,0.7965,13.3736,6.4128,1.0758,0.5296,0.4696,4.0,8.0,RandomForest,0.6877157290483865,0.6878937027159489,0.6870658583342271,0.6863051075882315
german,Checking_account,1000.0,0.06,0.6681,10.6441,0.0032,0.4778,0.7965,13.3736,6.4128,1.0758,0.5296,0.4696,4.0,8.0,AdaBoost,0.6526369132440766,0.6563089731029765,0.6565592954609714,0.6513523705236945
german,Checking_account,1000.0,0.06,0.6681,10.6441,0.0032,0.4778,0.7965,13.3736,6.4128,1.0758,0.5296,0.4696,4.0,8.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.537,0.3434,26.5,0.0173,0.7669,1.644,1.5587,8.378,5.5553,0.7237,0.4314,3.0,19.0,DecisionTree,0.6541103242630744,0.6604754534641017,0.6595646361390403,0.6588711886723134
german,Purpose,1000.0,0.537,0.3434,26.5,0.0173,0.7669,1.644,1.5587,8.378,5.5553,0.7237,0.4314,3.0,19.0,LogisticRegression,0.6258810043469372,0.642753702658116,0.6389535136878335,0.6402681963067169
german,Purpose,1000.0,0.537,0.3434,26.5,0.0173,0.7669,1.644,1.5587,8.378,5.5553,0.7237,0.4314,3.0,19.0,KNN,0.656310404033671,0.6610469908491114,0.6402767734275339,0.6647842372489225
german,Purpose,1000.0,0.537,0.3434,26.5,0.0173,0.7669,1.644,1.5587,8.378,5.5553,0.7237,0.4314,3.0,19.0,RandomForest,0.6829832546634385,0.6606784121004821,0.662277343656654,0.6633285944075942
german,Purpose,1000.0,0.537,0.3434,26.5,0.0173,0.7669,1.644,1.5587,8.378,5.5553,0.7237,0.4314,3.0,19.0,AdaBoost,0.6585645084756729,0.6571458625252941,0.6492176868752527,0.6561625676224901
german,Purpose,1000.0,0.537,0.3434,26.5,0.0173,0.7669,1.644,1.5587,8.378,5.5553,0.7237,0.4314,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.449,0.3249,22.375,0.0145,0.7714,1.6554,1.537,8.6334,5.6282,0.7084,0.3885,3.0,19.0,DecisionTree,0.6570430983291429,0.6581375940151674,0.6646901776073251,0.6575534317949403
german,Purpose,1000.0,0.449,0.3249,22.375,0.0145,0.7714,1.6554,1.537,8.6334,5.6282,0.7084,0.3885,3.0,19.0,LogisticRegression,0.6463626376308479,0.6346080309496751,0.6573252261633065,0.6387535330882395
german,Purpose,1000.0,0.449,0.3249,22.375,0.0145,0.7714,1.6554,1.537,8.6334,5.6282,0.7084,0.3885,3.0,19.0,KNN,0.6512283065661024,0.6562665059863804,0.6428811545810532,0.6261146800951936
german,Purpose,1000.0,0.449,0.3249,22.375,0.0145,0.7714,1.6554,1.537,8.6334,5.6282,0.7084,0.3885,3.0,19.0,RandomForest,0.664103874642678,0.6560005986549388,0.6724947446416449,0.6602321004577798
german,Purpose,1000.0,0.449,0.3249,22.375,0.0145,0.7714,1.6554,1.537,8.6334,5.6282,0.7084,0.3885,3.0,19.0,AdaBoost,0.6530425767025003,0.6506915175095862,0.6617208464872756,0.6542375484604901
german,Purpose,1000.0,0.449,0.3249,22.375,0.0145,0.7714,1.6554,1.537,8.6334,5.6282,0.7084,0.3885,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.429,0.3363,38.4,0.014,0.7652,1.6134,1.5021,8.5324,5.6408,0.7146,0.3997,3.0,19.0,DecisionTree,0.6621412398019163,0.6606706815602861,0.6617766265427001,0.6627304461213018
german,Purpose,1000.0,0.429,0.3363,38.4,0.014,0.7652,1.6134,1.5021,8.5324,5.6408,0.7146,0.3997,3.0,19.0,LogisticRegression,0.645097898010409,0.6422879236952911,0.6379787389959485,0.6381740665662295
german,Purpose,1000.0,0.429,0.3363,38.4,0.014,0.7652,1.6134,1.5021,8.5324,5.6408,0.7146,0.3997,3.0,19.0,KNN,0.6441691775567273,0.6220926413764956,0.6456210290028799,0.6357220557761742
german,Purpose,1000.0,0.429,0.3363,38.4,0.014,0.7652,1.6134,1.5021,8.5324,5.6408,0.7146,0.3997,3.0,19.0,RandomForest,0.6732906787156903,0.6673836153506214,0.6717731038569204,0.6729678484355056
german,Purpose,1000.0,0.429,0.3363,38.4,0.014,0.7652,1.6134,1.5021,8.5324,5.6408,0.7146,0.3997,3.0,19.0,AdaBoost,0.6525599855454624,0.6520119628228971,0.6439850204732136,0.6535469292286434
german,Purpose,1000.0,0.429,0.3363,38.4,0.014,0.7652,1.6134,1.5021,8.5324,5.6408,0.7146,0.3997,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.337,0.3439,38.0,0.0121,0.755,1.5819,1.6066,8.3122,5.4908,0.729,0.4546,3.0,19.0,DecisionTree,0.6661791583998686,0.6661403085968303,0.6703889884263597,0.6712265850790942
german,Purpose,1000.0,0.337,0.3439,38.0,0.0121,0.755,1.5819,1.6066,8.3122,5.4908,0.729,0.4546,3.0,19.0,LogisticRegression,0.6321237352731794,0.6401921399123294,0.6377901077731596,0.6267849008605291
german,Purpose,1000.0,0.337,0.3439,38.0,0.0121,0.755,1.5819,1.6066,8.3122,5.4908,0.729,0.4546,3.0,19.0,KNN,0.6645360399206544,0.6541454807658627,0.6457754342620177,0.6611951577682658
german,Purpose,1000.0,0.337,0.3439,38.0,0.0121,0.755,1.5819,1.6066,8.3122,5.4908,0.729,0.4546,3.0,19.0,RandomForest,0.6722137222836062,0.6750508983908525,0.6683911315777236,0.666411979336922
german,Purpose,1000.0,0.337,0.3439,38.0,0.0121,0.755,1.5819,1.6066,8.3122,5.4908,0.729,0.4546,3.0,19.0,AdaBoost,0.6441340890350262,0.6538738881739123,0.6488890285748586,0.6555181966084275
german,Purpose,1000.0,0.337,0.3439,38.0,0.0121,0.755,1.5819,1.6066,8.3122,5.4908,0.729,0.4546,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.324,0.3462,39.0,0.0118,0.7621,1.6107,1.6248,8.5414,5.7332,0.7115,0.3803,3.0,19.0,DecisionTree,0.6632865724018,0.6608873088971745,0.6608847553291508,0.659017776710999
german,Purpose,1000.0,0.324,0.3462,39.0,0.0118,0.7621,1.6107,1.6248,8.5414,5.7332,0.7115,0.3803,3.0,19.0,LogisticRegression,0.6271926244591705,0.6268242214153947,0.646834884627972,0.6320910171197514
german,Purpose,1000.0,0.324,0.3462,39.0,0.0118,0.7621,1.6107,1.6248,8.5414,5.7332,0.7115,0.3803,3.0,19.0,KNN,0.6462240576516481,0.64359604082547,0.6473999186989043,0.6348963155304561
german,Purpose,1000.0,0.324,0.3462,39.0,0.0118,0.7621,1.6107,1.6248,8.5414,5.7332,0.7115,0.3803,3.0,19.0,RandomForest,0.6765590648939521,0.6618094186100925,0.6756818277701757,0.6755360490060585
german,Purpose,1000.0,0.324,0.3462,39.0,0.0118,0.7621,1.6107,1.6248,8.5414,5.7332,0.7115,0.3803,3.0,19.0,AdaBoost,0.6432636853447657,0.6417079279980734,0.6499498871222589,0.6521571083425639
german,Purpose,1000.0,0.324,0.3462,39.0,0.0118,0.7621,1.6107,1.6248,8.5414,5.7332,0.7115,0.3803,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.253,0.3507,43.6667,0.0107,0.7555,1.587,1.5118,8.411,5.6373,0.7195,0.4102,3.0,19.0,DecisionTree,0.6544186136352883,0.6556128881436332,0.6596490542714493,0.6626511616133156
german,Purpose,1000.0,0.253,0.3507,43.6667,0.0107,0.7555,1.587,1.5118,8.411,5.6373,0.7195,0.4102,3.0,19.0,LogisticRegression,0.6406107576344451,0.6355057689518181,0.6399850905003527,0.6401876091982175
german,Purpose,1000.0,0.253,0.3507,43.6667,0.0107,0.7555,1.587,1.5118,8.411,5.6373,0.7195,0.4102,3.0,19.0,KNN,0.6511217538901264,0.6528520682897259,0.6435047767972855,0.6515111059511222
german,Purpose,1000.0,0.253,0.3507,43.6667,0.0107,0.7555,1.587,1.5118,8.411,5.6373,0.7195,0.4102,3.0,19.0,RandomForest,0.6762731358188527,0.6758640840250392,0.6675540462523012,0.6718242095186016
german,Purpose,1000.0,0.253,0.3507,43.6667,0.0107,0.7555,1.587,1.5118,8.411,5.6373,0.7195,0.4102,3.0,19.0,AdaBoost,0.6453500774390081,0.6530806532613582,0.6496089449154299,0.6512675556750047
german,Purpose,1000.0,0.253,0.3507,43.6667,0.0107,0.7555,1.587,1.5118,8.411,5.6373,0.7195,0.4102,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.189,0.3391,34.375,0.0099,0.7628,1.6179,1.6229,8.5129,5.6486,0.7155,0.4003,3.0,19.0,DecisionTree,0.6592254658763081,0.6568634335086097,0.6615313706618735,0.6560763588391478
german,Purpose,1000.0,0.189,0.3391,34.375,0.0099,0.7628,1.6179,1.6229,8.5129,5.6486,0.7155,0.4003,3.0,19.0,LogisticRegression,0.6491312238227442,0.6360861662541195,0.6575637288221976,0.6394448715909835
german,Purpose,1000.0,0.189,0.3391,34.375,0.0099,0.7628,1.6179,1.6229,8.5129,5.6486,0.7155,0.4003,3.0,19.0,KNN,0.6389361181509352,0.644625618869937,0.6421229524063088,0.6465226546347178
german,Purpose,1000.0,0.189,0.3391,34.375,0.0099,0.7628,1.6179,1.6229,8.5129,5.6486,0.7155,0.4003,3.0,19.0,RandomForest,0.6787083131900911,0.6695050670994572,0.6878783565947355,0.6736053075144198
german,Purpose,1000.0,0.189,0.3391,34.375,0.0099,0.7628,1.6179,1.6229,8.5129,5.6486,0.7155,0.4003,3.0,19.0,AdaBoost,0.6521187185422249,0.6495314251922015,0.6604855629289453,0.6544794943895974
german,Purpose,1000.0,0.189,0.3391,34.375,0.0099,0.7628,1.6179,1.6229,8.5129,5.6486,0.7155,0.4003,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.171,0.3353,27.8,0.0097,0.7628,1.6182,1.5945,8.5694,5.6647,0.7116,0.3899,3.0,19.0,DecisionTree,0.6565700574964364,0.659894928249406,0.6596262513664847,0.6599262276098026
german,Purpose,1000.0,0.171,0.3353,27.8,0.0097,0.7628,1.6182,1.5945,8.5694,5.6647,0.7116,0.3899,3.0,19.0,LogisticRegression,0.6302047290366004,0.6365256869632763,0.6383119336462622,0.6391042448528224
german,Purpose,1000.0,0.171,0.3353,27.8,0.0097,0.7628,1.6182,1.5945,8.5694,5.6647,0.7116,0.3899,3.0,19.0,KNN,0.6553399262010371,0.6539091273617488,0.6281654731265356,0.6530865529755593
german,Purpose,1000.0,0.171,0.3353,27.8,0.0097,0.7628,1.6182,1.5945,8.5694,5.6647,0.7116,0.3899,3.0,19.0,RandomForest,0.673989828582278,0.6768741422996628,0.673840607186506,0.6888553924222549
german,Purpose,1000.0,0.171,0.3353,27.8,0.0097,0.7628,1.6182,1.5945,8.5694,5.6647,0.7116,0.3899,3.0,19.0,AdaBoost,0.654431237222933,0.6497450420729843,0.6512280614226451,0.6607272557282206
german,Purpose,1000.0,0.171,0.3353,27.8,0.0097,0.7628,1.6182,1.5945,8.5694,5.6647,0.7116,0.3899,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.102,0.3474,31.2,0.0089,0.7616,1.6152,1.6075,8.451,5.6468,0.7173,0.4047,3.0,19.0,DecisionTree,0.6583704278604217,0.6636283655832884,0.658144398764516,0.6584538531800395
german,Purpose,1000.0,0.102,0.3474,31.2,0.0089,0.7616,1.6152,1.6075,8.451,5.6468,0.7173,0.4047,3.0,19.0,LogisticRegression,0.636159237861289,0.6444214531449332,0.6387895013781546,0.6424950374015455
german,Purpose,1000.0,0.102,0.3474,31.2,0.0089,0.7616,1.6152,1.6075,8.451,5.6468,0.7173,0.4047,3.0,19.0,KNN,0.648893630463872,0.6560865254960654,0.6619417745944448,0.6461726764248037
german,Purpose,1000.0,0.102,0.3474,31.2,0.0089,0.7616,1.6152,1.6075,8.451,5.6468,0.7173,0.4047,3.0,19.0,RandomForest,0.6786187536340627,0.6863262580615177,0.6794238231571708,0.6737740695276396
german,Purpose,1000.0,0.102,0.3474,31.2,0.0089,0.7616,1.6152,1.6075,8.451,5.6468,0.7173,0.4047,3.0,19.0,AdaBoost,0.6422547498233218,0.6443298725898481,0.6444772047187493,0.6456542707271037
german,Purpose,1000.0,0.102,0.3474,31.2,0.0089,0.7616,1.6152,1.6075,8.451,5.6468,0.7173,0.4047,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Purpose,1000.0,0.048,0.3351,29.0,0.0084,0.7616,1.6114,1.6074,8.583,5.6742,0.7108,0.3871,3.0,19.0,DecisionTree,0.6577384369364754,0.6588782177992065,0.6557718177189436,0.6588782177992065
german,Purpose,1000.0,0.048,0.3351,29.0,0.0084,0.7616,1.6114,1.6074,8.583,5.6742,0.7108,0.3871,3.0,19.0,LogisticRegression,0.6402392466691041,0.632716715888128,0.6389878738473985,0.6335424789395165
german,Purpose,1000.0,0.048,0.3351,29.0,0.0084,0.7616,1.6114,1.6074,8.583,5.6742,0.7108,0.3871,3.0,19.0,KNN,0.6355132734473438,0.6445924445133995,0.6476728662983784,0.6445791665925102
german,Purpose,1000.0,0.048,0.3351,29.0,0.0084,0.7616,1.6114,1.6074,8.583,5.6742,0.7108,0.3871,3.0,19.0,RandomForest,0.6954837067363254,0.7034339254289974,0.6929315961628907,0.7024444524523422
german,Purpose,1000.0,0.048,0.3351,29.0,0.0084,0.7616,1.6114,1.6074,8.583,5.6742,0.7108,0.3871,3.0,19.0,AdaBoost,0.646689155731087,0.656384468357859,0.6579260987120792,0.6526199822606488
german,Purpose,1000.0,0.048,0.3351,29.0,0.0084,0.7616,1.6114,1.6074,8.583,5.6742,0.7108,0.3871,3.0,19.0,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
house,Neighborhood,501.0,0.487,0.1206,31.0,0.0934,0.9345,2.8373,0.1628,6.5992,0.705,0.1894,0.6346,5.0,7.0,DecisionTree,0.7705590408267057,0.7689783634428182,0.7767735931187946,0.7655546384778067
house,Neighborhood,501.0,0.487,0.1206,31.0,0.0934,0.9345,2.8373,0.1628,6.5992,0.705,0.1894,0.6346,5.0,7.0,LogisticRegression,0.764528500308715,0.764528500308715,0.7661754041295319,0.764528500308715
house,Neighborhood,501.0,0.487,0.1206,31.0,0.0934,0.9345,2.8373,0.1628,6.5992,0.705,0.1894,0.6346,5.0,7.0,KNN,0.7962319201031036,0.7943734318146827,0.7790511438483205,0.7714591619303699
house,Neighborhood,501.0,0.487,0.1206,31.0,0.0934,0.9345,2.8373,0.1628,6.5992,0.705,0.1894,0.6346,5.0,7.0,RandomForest,0.7742559603632806,0.7731365403552397,0.7724293698875776,0.7689861607152654
house,Neighborhood,501.0,0.487,0.1206,31.0,0.0934,0.9345,2.8373,0.1628,6.5992,0.705,0.1894,0.6346,5.0,7.0,AdaBoost,0.7637366959593647,0.7625979180242148,0.7640364549485062,0.7592397066034482
house,Neighborhood,501.0,0.487,0.1206,31.0,0.0934,0.9345,2.8373,0.1628,6.5992,0.705,0.1894,0.6346,5.0,7.0,SVC,0.7643893267746265,0.7643909508302142,0.765220413338509,0.765220413338509
house,Neighborhood,501.0,0.4311,0.1368,19.5,0.0807,0.9339,2.8397,0.1637,6.5474,0.7365,0.2193,0.5045,5.0,7.0,DecisionTree,0.759474788932783,0.7829449577777097,0.7695834361867286,0.7754279133308002
house,Neighborhood,501.0,0.4311,0.1368,19.5,0.0807,0.9339,2.8397,0.1637,6.5474,0.7365,0.2193,0.5045,5.0,7.0,LogisticRegression,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,Neighborhood,501.0,0.4311,0.1368,19.5,0.0807,0.9339,2.8397,0.1637,6.5474,0.7365,0.2193,0.5045,5.0,7.0,KNN,0.774995692738127,0.7949054033773763,0.7876436175221719,0.7787059718897145
house,Neighborhood,501.0,0.4311,0.1368,19.5,0.0807,0.9339,2.8397,0.1637,6.5474,0.7365,0.2193,0.5045,5.0,7.0,RandomForest,0.7694670505645681,0.7910261137417028,0.7843649704652789,0.7645224897108288
house,Neighborhood,501.0,0.4311,0.1368,19.5,0.0807,0.9339,2.8397,0.1637,6.5474,0.7365,0.2193,0.5045,5.0,7.0,AdaBoost,0.7620474410348368,0.7632048482601311,0.7631913454187382,0.7646505148829086
house,Neighborhood,501.0,0.4311,0.1368,19.5,0.0807,0.9339,2.8397,0.1637,6.5474,0.7365,0.2193,0.5045,5.0,7.0,SVC,0.7635323399185034,0.7657473184295709,0.7652127786850349,0.7635323399185034
house,Neighborhood,501.0,0.4212,0.1517,44.0,0.0828,0.9265,2.7797,0.1656,6.5483,0.7562,0.2161,0.4935,5.0,7.0,DecisionTree,0.7829080329056156,0.7757930780694792,0.7791574420217542,0.7750917670140376
house,Neighborhood,501.0,0.4212,0.1517,44.0,0.0828,0.9265,2.7797,0.1656,6.5483,0.7562,0.2161,0.4935,5.0,7.0,LogisticRegression,0.7661754041295319,0.7661754041295319,0.7661754041295319,0.7661754041295319
house,Neighborhood,501.0,0.4212,0.1517,44.0,0.0828,0.9265,2.7797,0.1656,6.5483,0.7562,0.2161,0.4935,5.0,7.0,KNN,0.7874999207856781,0.7921500201862597,0.7886045349423603,0.7878748142734442
house,Neighborhood,501.0,0.4212,0.1517,44.0,0.0828,0.9265,2.7797,0.1656,6.5483,0.7562,0.2161,0.4935,5.0,7.0,RandomForest,0.7750565087184809,0.7856160825900866,0.7814994886968314,0.7761313309974409
house,Neighborhood,501.0,0.4212,0.1517,44.0,0.0828,0.9265,2.7797,0.1656,6.5483,0.7562,0.2161,0.4935,5.0,7.0,AdaBoost,0.7603755014239425,0.7588209728885382,0.7726384833040948,0.7615722933168209
house,Neighborhood,501.0,0.4212,0.1517,44.0,0.0828,0.9265,2.7797,0.1656,6.5483,0.7562,0.2161,0.4935,5.0,7.0,SVC,0.7706411244028077,0.7645273411498561,0.7682028156698513,0.7645273411498561
house,Neighborhood,501.0,0.3353,0.1381,46.0,0.0721,0.9287,2.7942,0.1539,6.5465,0.7484,0.2181,0.4955,5.0,7.0,DecisionTree,0.7842279381178177,0.7938172175897826,0.7731166025887586,0.7899379945499829
