name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_xgb_imputer,impute_catboost,impute_rfi,impute_mlp
soybean,leaf-mild,249.0,0.1044,0.9148,22.6667,0.0135,0.1602,0.3502,14.824,6.3408,1.1167,0.9513,0.9989,6.0,10.0,LogisticRegression,0.33404609060114,0.33404609060114,0.33404609060114,0.33404609060114
soybean,leaf-mild,249.0,0.1044,0.9148,22.6667,0.0135,0.1602,0.3502,14.824,6.3408,1.1167,0.9513,0.9989,6.0,10.0,KNN,0.3285331828356442,0.3285331828356442,0.3285331828356442,0.3285331828356442
soybean,leaf-mild,249.0,0.1044,0.9148,22.6667,0.0135,0.1602,0.3502,14.824,6.3408,1.1167,0.9513,0.9989,6.0,10.0,RandomForest,0.33404609060114,0.33404609060114,0.33404609060114,0.33404609060114
soybean,leaf-mild,249.0,0.1044,0.9148,22.6667,0.0135,0.1602,0.3502,14.824,6.3408,1.1167,0.9513,0.9989,6.0,10.0,AdaBoost,0.2536100960216043,0.2536100960216043,0.2536100960216043,0.2536100960216043
soybean,leaf-mild,249.0,0.1044,0.9148,22.6667,0.0135,0.1602,0.3502,14.824,6.3408,1.1167,0.9513,0.9989,6.0,10.0,SVC,0.33404609060114,0.33404609060114,0.33404609060114,0.33404609060114
soybean,leaf-mild,249.0,0.0482,0.9198,24.2222,0.0127,0.1513,0.3346,14.945,6.3207,1.0862,0.9566,0.9995,6.0,10.0,DecisionTree,0.340142266250887,0.340142266250887,0.340142266250887,0.340142266250887
soybean,leaf-mild,249.0,0.0482,0.9198,24.2222,0.0127,0.1513,0.3346,14.945,6.3207,1.0862,0.9566,0.9995,6.0,10.0,LogisticRegression,0.340142266250887,0.340142266250887,0.340142266250887,0.340142266250887
soybean,leaf-mild,249.0,0.0482,0.9198,24.2222,0.0127,0.1513,0.3346,14.945,6.3207,1.0862,0.9566,0.9995,6.0,10.0,KNN,0.3349431199751411,0.3349431199751411,0.3349431199751411,0.3349431199751411
soybean,leaf-mild,249.0,0.0482,0.9198,24.2222,0.0127,0.1513,0.3346,14.945,6.3207,1.0862,0.9566,0.9995,6.0,10.0,RandomForest,0.340142266250887,0.340142266250887,0.340142266250887,0.340142266250887
soybean,leaf-mild,249.0,0.0482,0.9198,24.2222,0.0127,0.1513,0.3346,14.945,6.3207,1.0862,0.9566,0.9995,6.0,10.0,AdaBoost,0.2859322461685523,0.2859322461685523,0.2859322461685523,0.2859322461685523
soybean,leaf-mild,249.0,0.0482,0.9198,24.2222,0.0127,0.1513,0.3346,14.945,6.3207,1.0862,0.9566,0.9995,6.0,10.0,SVC,0.340142266250887,0.340142266250887,0.340142266250887,0.340142266250887
soybean,sclerotia,249.0,0.4699,0.947,17.8571,0.0152,0.1012,0.2073,40.4356,6.053,0.2241,0.9818,1.0,6.0,7.0,DecisionTree,0.3322945356259186,0.3322945356259186,0.3322945356259186,0.3322945356259186
soybean,sclerotia,249.0,0.4699,0.947,17.8571,0.0152,0.1012,0.2073,40.4356,6.053,0.2241,0.9818,1.0,6.0,7.0,LogisticRegression,0.3322945356259186,0.3322945356259186,0.3322945356259186,0.3322945356259186
soybean,sclerotia,249.0,0.4699,0.947,17.8571,0.0152,0.1012,0.2073,40.4356,6.053,0.2241,0.9818,1.0,6.0,7.0,KNN,0.3289839059865154,0.3289839059865154,0.3289839059865154,0.3289839059865154
soybean,sclerotia,249.0,0.4699,0.947,17.8571,0.0152,0.1012,0.2073,40.4356,6.053,0.2241,0.9818,1.0,6.0,7.0,RandomForest,0.3322945356259186,0.3322945356259186,0.3322945356259186,0.3322945356259186
soybean,sclerotia,249.0,0.4699,0.947,17.8571,0.0152,0.1012,0.2073,40.4356,6.053,0.2241,0.9818,1.0,6.0,7.0,AdaBoost,0.2802131731287667,0.2802131731287667,0.2802131731287667,0.2802131731287667
soybean,sclerotia,249.0,0.4699,0.947,17.8571,0.0152,0.1012,0.2073,40.4356,6.053,0.2241,0.9818,1.0,6.0,7.0,SVC,0.3322945356259186,0.3322945356259186,0.3322945356259186,0.3322945356259186
soybean,sclerotia,249.0,0.4699,0.9621,25.4,0.0152,0.0734,0.1611,41.3826,6.0379,0.1909,0.9922,1.0,6.0,7.0,DecisionTree,0.3154824477138307,0.3154824477138307,0.3154824477138307,0.3154824477138307
soybean,sclerotia,249.0,0.4699,0.9621,25.4,0.0152,0.0734,0.1611,41.3826,6.0379,0.1909,0.9922,1.0,6.0,7.0,LogisticRegression,0.3154824477138307,0.3154824477138307,0.3154824477138307,0.3154824477138307
soybean,sclerotia,249.0,0.4699,0.9621,25.4,0.0152,0.0734,0.1611,41.3826,6.0379,0.1909,0.9922,1.0,6.0,7.0,KNN,0.3145632823267613,0.3145632823267613,0.3145632823267613,0.3145632823267613
soybean,sclerotia,249.0,0.4699,0.9621,25.4,0.0152,0.0734,0.1611,41.3826,6.0379,0.1909,0.9922,1.0,6.0,7.0,RandomForest,0.3154824477138307,0.3154824477138307,0.3154824477138307,0.3154824477138307
soybean,sclerotia,249.0,0.4699,0.9621,25.4,0.0152,0.0734,0.1611,41.3826,6.0379,0.1909,0.9922,1.0,6.0,7.0,AdaBoost,0.2675687286843222,0.2675687286843222,0.2675687286843222,0.2675687286843222
soybean,sclerotia,249.0,0.4699,0.9621,25.4,0.0152,0.0734,0.1611,41.3826,6.0379,0.1909,0.9922,1.0,6.0,7.0,SVC,0.3154824477138307,0.3154824477138307,0.3154824477138307,0.3154824477138307
soybean,sclerotia,249.0,0.3896,0.9474,18.0,0.0132,0.1004,0.2062,40.4605,6.0526,0.2233,0.9821,1.0,6.0,7.0,DecisionTree,0.3326181823495653,0.3326181823495653,0.3326181823495653,0.3326181823495653
soybean,sclerotia,249.0,0.3896,0.9474,18.0,0.0132,0.1004,0.2062,40.4605,6.0526,0.2233,0.9821,1.0,6.0,7.0,LogisticRegression,0.3326181823495653,0.3326181823495653,0.3326181823495653,0.3326181823495653
soybean,sclerotia,249.0,0.3896,0.9474,18.0,0.0132,0.1004,0.2062,40.4605,6.0526,0.2233,0.9821,1.0,6.0,7.0,KNN,0.3288215683241777,0.3288215683241777,0.3288215683241777,0.3288215683241777
soybean,sclerotia,249.0,0.3896,0.9474,18.0,0.0132,0.1004,0.2062,40.4605,6.0526,0.2233,0.9821,1.0,6.0,7.0,RandomForest,0.3326181823495653,0.3326181823495653,0.3326181823495653,0.3326181823495653
soybean,sclerotia,249.0,0.3896,0.9474,18.0,0.0132,0.1004,0.2062,40.4605,6.0526,0.2233,0.9821,1.0,6.0,7.0,AdaBoost,0.2747437419751249,0.2747437419751249,0.2747437419751249,0.2747437419751249
soybean,sclerotia,249.0,0.3896,0.9474,18.0,0.0132,0.1004,0.2062,40.4605,6.0526,0.2233,0.9821,1.0,6.0,7.0,SVC,0.3326181823495653,0.3326181823495653,0.3326181823495653,0.3326181823495653
soybean,sclerotia,249.0,0.3614,0.9748,38.75,0.0126,0.0494,0.1175,42.1777,6.0252,0.1566,0.9977,1.0,6.0,7.0,DecisionTree,0.3083184265498095,0.3083184265498095,0.3083184265498095,0.3083184265498095
soybean,sclerotia,249.0,0.3614,0.9748,38.75,0.0126,0.0494,0.1175,42.1777,6.0252,0.1566,0.9977,1.0,6.0,7.0,LogisticRegression,0.3083184265498095,0.3083184265498095,0.3083184265498095,0.3083184265498095
soybean,sclerotia,249.0,0.3614,0.9748,38.75,0.0126,0.0494,0.1175,42.1777,6.0252,0.1566,0.9977,1.0,6.0,7.0,KNN,0.3044887798312061,0.3044887798312061,0.3044887798312061,0.3044887798312061
soybean,sclerotia,249.0,0.3614,0.9748,38.75,0.0126,0.0494,0.1175,42.1777,6.0252,0.1566,0.9977,1.0,6.0,7.0,RandomForest,0.3083184265498095,0.3083184265498095,0.3083184265498095,0.3083184265498095
soybean,sclerotia,249.0,0.3614,0.9748,38.75,0.0126,0.0494,0.1175,42.1777,6.0252,0.1566,0.9977,1.0,6.0,7.0,AdaBoost,0.2675687286843222,0.2675687286843222,0.2675687286843222,0.2675687286843222
soybean,sclerotia,249.0,0.3614,0.9748,38.75,0.0126,0.0494,0.1175,42.1777,6.0252,0.1566,0.9977,1.0,6.0,7.0,SVC,0.3083184265498095,0.3083184265498095,0.3083184265498095,0.3083184265498095
soybean,sclerotia,249.0,0.3052,0.9653,27.8333,0.0116,0.0673,0.1507,41.5824,6.0347,0.183,0.9939,1.0,6.0,7.0,DecisionTree,0.3293104086417916,0.3293104086417916,0.3293104086417916,0.3293104086417916
soybean,sclerotia,249.0,0.3052,0.9653,27.8333,0.0116,0.0673,0.1507,41.5824,6.0347,0.183,0.9939,1.0,6.0,7.0,LogisticRegression,0.3293104086417916,0.3293104086417916,0.3293104086417916,0.3293104086417916
soybean,sclerotia,249.0,0.3052,0.9653,27.8333,0.0116,0.0673,0.1507,41.5824,6.0347,0.183,0.9939,1.0,6.0,7.0,KNN,0.2980465626281194,0.2980465626281194,0.2980465626281194,0.2980465626281194
soybean,sclerotia,249.0,0.3052,0.9653,27.8333,0.0116,0.0673,0.1507,41.5824,6.0347,0.183,0.9939,1.0,6.0,7.0,RandomForest,0.3293104086417916,0.3293104086417916,0.3293104086417916,0.3293104086417916
soybean,sclerotia,249.0,0.3052,0.9653,27.8333,0.0116,0.0673,0.1507,41.5824,6.0347,0.183,0.9939,1.0,6.0,7.0,AdaBoost,0.2675687286843222,0.2675687286843222,0.2675687286843222,0.2675687286843222
soybean,sclerotia,249.0,0.3052,0.9653,27.8333,0.0116,0.0673,0.1507,41.5824,6.0347,0.183,0.9939,1.0,6.0,7.0,SVC,0.3293104086417916,0.3293104086417916,0.3293104086417916,0.3293104086417916
soybean,sclerotia,249.0,0.2811,0.9609,24.5714,0.0112,0.0756,0.1651,41.3059,6.0391,0.1938,0.9915,1.0,6.0,7.0,DecisionTree,0.3281351829959777,0.3281351829959777,0.3281351829959777,0.3281351829959777
soybean,sclerotia,249.0,0.2811,0.9609,24.5714,0.0112,0.0756,0.1651,41.3059,6.0391,0.1938,0.9915,1.0,6.0,7.0,LogisticRegression,0.3281351829959777,0.3281351829959777,0.3281351829959777,0.3281351829959777
soybean,sclerotia,249.0,0.2811,0.9609,24.5714,0.0112,0.0756,0.1651,41.3059,6.0391,0.1938,0.9915,1.0,6.0,7.0,KNN,0.3264134829455041,0.3264134829455041,0.3264134829455041,0.3264134829455041
soybean,sclerotia,249.0,0.2811,0.9609,24.5714,0.0112,0.0756,0.1651,41.3059,6.0391,0.1938,0.9915,1.0,6.0,7.0,RandomForest,0.3281351829959777,0.3281351829959777,0.3281351829959777,0.3281351829959777
soybean,sclerotia,249.0,0.2811,0.9609,24.5714,0.0112,0.0756,0.1651,41.3059,6.0391,0.1938,0.9915,1.0,6.0,7.0,AdaBoost,0.277578252493846,0.277578252493846,0.277578252493846,0.277578252493846
soybean,sclerotia,249.0,0.2811,0.9609,24.5714,0.0112,0.0756,0.1651,41.3059,6.0391,0.1938,0.9915,1.0,6.0,7.0,SVC,0.3281351829959777,0.3281351829959777,0.3281351829959777,0.3281351829959777
soybean,sclerotia,249.0,0.1928,0.9701,32.5,0.01,0.0582,0.1342,41.8843,6.0299,0.1702,0.996,1.0,6.0,7.0,DecisionTree,0.3268580276894107,0.3268580276894107,0.3268580276894107,0.3268580276894107
soybean,sclerotia,249.0,0.1928,0.9701,32.5,0.01,0.0582,0.1342,41.8843,6.0299,0.1702,0.996,1.0,6.0,7.0,LogisticRegression,0.3268580276894107,0.3268580276894107,0.3268580276894107,0.3268580276894107
soybean,sclerotia,249.0,0.1928,0.9701,32.5,0.01,0.0582,0.1342,41.8843,6.0299,0.1702,0.996,1.0,6.0,7.0,KNN,0.3295459297327496,0.3295459297327496,0.3295459297327496,0.3295459297327496
soybean,sclerotia,249.0,0.1928,0.9701,32.5,0.01,0.0582,0.1342,41.8843,6.0299,0.1702,0.996,1.0,6.0,7.0,RandomForest,0.3268580276894107,0.3268580276894107,0.3268580276894107,0.3268580276894107
soybean,sclerotia,249.0,0.1928,0.9701,32.5,0.01,0.0582,0.1342,41.8843,6.0299,0.1702,0.996,1.0,6.0,7.0,AdaBoost,0.2675687286843222,0.2675687286843222,0.2675687286843222,0.2675687286843222
soybean,sclerotia,249.0,0.1928,0.9701,32.5,0.01,0.0582,0.1342,41.8843,6.0299,0.1702,0.996,1.0,6.0,7.0,SVC,0.3268580276894107,0.3268580276894107,0.3268580276894107,0.3268580276894107
soybean,sclerotia,249.0,0.1446,0.9624,25.625,0.0094,0.0726,0.1601,42.3415,6.0376,0.1901,0.9923,1.0,6.0,7.0,DecisionTree,0.3320776946569037,0.3320776946569037,0.3320776946569037,0.3320776946569037
soybean,sclerotia,249.0,0.1446,0.9624,25.625,0.0094,0.0726,0.1601,42.3415,6.0376,0.1901,0.9923,1.0,6.0,7.0,LogisticRegression,0.3320776946569037,0.3320776946569037,0.3320776946569037,0.3320776946569037
soybean,sclerotia,249.0,0.1446,0.9624,25.625,0.0094,0.0726,0.1601,42.3415,6.0376,0.1901,0.9923,1.0,6.0,7.0,KNN,0.3280384995411089,0.3280384995411089,0.3280384995411089,0.3280384995411089
soybean,sclerotia,249.0,0.1446,0.9624,25.625,0.0094,0.0726,0.1601,42.3415,6.0376,0.1901,0.9923,1.0,6.0,7.0,RandomForest,0.3320776946569037,0.3320776946569037,0.3320776946569037,0.3320776946569037
soybean,sclerotia,249.0,0.1446,0.9624,25.625,0.0094,0.0726,0.1601,42.3415,6.0376,0.1901,0.9923,1.0,6.0,7.0,AdaBoost,0.2506937162945908,0.2506937162945908,0.2506937162945908,0.2506937162945908
soybean,sclerotia,249.0,0.1446,0.9624,25.625,0.0094,0.0726,0.1601,42.3415,6.0376,0.1901,0.9923,1.0,6.0,7.0,SVC,0.3320776946569037,0.3320776946569037,0.3320776946569037,0.3320776946569037
soybean,sclerotia,249.0,0.0884,0.9648,27.375,0.0088,0.0683,0.1525,42.4284,6.0352,0.1844,0.9936,1.0,6.0,7.0,DecisionTree,0.3320776946569037,0.3320776946569037,0.3320776946569037,0.3320776946569037
soybean,sclerotia,249.0,0.0884,0.9648,27.375,0.0088,0.0683,0.1525,42.4284,6.0352,0.1844,0.9936,1.0,6.0,7.0,LogisticRegression,0.3320776946569037,0.3320776946569037,0.3320776946569037,0.3320776946569037
soybean,sclerotia,249.0,0.0884,0.9648,27.375,0.0088,0.0683,0.1525,42.4284,6.0352,0.1844,0.9936,1.0,6.0,7.0,KNN,0.3280384995411089,0.3280384995411089,0.3280384995411089,0.3280384995411089
soybean,sclerotia,249.0,0.0884,0.9648,27.375,0.0088,0.0683,0.1525,42.4284,6.0352,0.1844,0.9936,1.0,6.0,7.0,RandomForest,0.3320776946569037,0.3320776946569037,0.3320776946569037,0.3320776946569037
soybean,sclerotia,249.0,0.0884,0.9648,27.375,0.0088,0.0683,0.1525,42.4284,6.0352,0.1844,0.9936,1.0,6.0,7.0,AdaBoost,0.2506937162945908,0.2506937162945908,0.2506937162945908,0.2506937162945908
soybean,sclerotia,249.0,0.0884,0.9648,27.375,0.0088,0.0683,0.1525,42.4284,6.0352,0.1844,0.9936,1.0,6.0,7.0,SVC,0.3320776946569037,0.3320776946569037,0.3320776946569037,0.3320776946569037
soybean,sclerotia,249.0,0.0522,0.9619,25.2222,0.0085,0.0737,0.162,41.3665,6.0381,0.1915,0.992,1.0,6.0,7.0,DecisionTree,0.3374104055190263,0.3374104055190263,0.3374104055190263,0.3374104055190263
soybean,sclerotia,249.0,0.0522,0.9619,25.2222,0.0085,0.0737,0.162,41.3665,6.0381,0.1915,0.992,1.0,6.0,7.0,LogisticRegression,0.3374104055190263,0.3374104055190263,0.3374104055190263,0.3374104055190263
soybean,sclerotia,249.0,0.0522,0.9619,25.2222,0.0085,0.0737,0.162,41.3665,6.0381,0.1915,0.992,1.0,6.0,7.0,KNN,0.325550219279631,0.325550219279631,0.325550219279631,0.325550219279631
soybean,sclerotia,249.0,0.0522,0.9619,25.2222,0.0085,0.0737,0.162,41.3665,6.0381,0.1915,0.992,1.0,6.0,7.0,RandomForest,0.3374104055190263,0.3374104055190263,0.3374104055190263,0.3374104055190263
soybean,sclerotia,249.0,0.0522,0.9619,25.2222,0.0085,0.0737,0.162,41.3665,6.0381,0.1915,0.992,1.0,6.0,7.0,AdaBoost,0.2627349861358606,0.2627349861358606,0.2627349861358606,0.2627349861358606
soybean,sclerotia,249.0,0.0522,0.9619,25.2222,0.0085,0.0737,0.162,41.3665,6.0381,0.1915,0.992,1.0,6.0,7.0,SVC,0.3374104055190263,0.3374104055190263,0.3374104055190263,0.3374104055190263
soybean,fruit-spots,249.0,0.4779,0.6077,8.7778,0.0308,0.5637,1.0299,6.2579,6.1692,3.4976,0.9239,0.998,3.0,18.0,DecisionTree,0.2370360534431742,0.2746318508736641,0.2746318508736641,0.2746318508736641
soybean,fruit-spots,249.0,0.4779,0.6077,8.7778,0.0308,0.5637,1.0299,6.2579,6.1692,3.4976,0.9239,0.998,3.0,18.0,LogisticRegression,0.2332265296336503,0.2746318508736641,0.2746318508736641,0.2746318508736641
soybean,fruit-spots,249.0,0.4779,0.6077,8.7778,0.0308,0.5637,1.0299,6.2579,6.1692,3.4976,0.9239,0.998,3.0,18.0,KNN,0.2262737081258917,0.2603566779237156,0.2603566779237156,0.2603566779237156
soybean,fruit-spots,249.0,0.4779,0.6077,8.7778,0.0308,0.5637,1.0299,6.2579,6.1692,3.4976,0.9239,0.998,3.0,18.0,RandomForest,0.233893196300317,0.271488993730807,0.271488993730807,0.271488993730807
soybean,fruit-spots,249.0,0.4779,0.6077,8.7778,0.0308,0.5637,1.0299,6.2579,6.1692,3.4976,0.9239,0.998,3.0,18.0,AdaBoost,0.2343526584729648,0.2876167536610894,0.2876167536610894,0.2876167536610894
soybean,fruit-spots,249.0,0.4779,0.6077,8.7778,0.0308,0.5637,1.0299,6.2579,6.1692,3.4976,0.9239,0.998,3.0,18.0,SVC,0.2370360534431742,0.2746318508736641,0.2746318508736641,0.2746318508736641
soybean,fruit-spots,249.0,0.4779,0.6231,7.3636,0.0308,0.5604,1.0456,5.8057,6.5077,3.7174,0.9114,0.9925,3.0,18.0,DecisionTree,0.2228589313302035,0.2495264091786588,0.2495264091786588,0.2329856274184632
soybean,fruit-spots,249.0,0.4779,0.6231,7.3636,0.0308,0.5604,1.0456,5.8057,6.5077,3.7174,0.9114,0.9925,3.0,18.0,LogisticRegression,0.2387181396600001,0.2554523351045847,0.2554523351045847,0.2329856274184632
soybean,fruit-spots,249.0,0.4779,0.6231,7.3636,0.0308,0.5604,1.0456,5.8057,6.5077,3.7174,0.9114,0.9925,3.0,18.0,KNN,0.2237455726480116,0.2460451830935701,0.2460451830935701,0.2371839862292824
soybean,fruit-spots,249.0,0.4779,0.6231,7.3636,0.0308,0.5604,1.0456,5.8057,6.5077,3.7174,0.9114,0.9925,3.0,18.0,RandomForest,0.2387181396600001,0.2554523351045847,0.2554523351045847,0.2488163152491511
soybean,fruit-spots,249.0,0.4779,0.6231,7.3636,0.0308,0.5604,1.0456,5.8057,6.5077,3.7174,0.9114,0.9925,3.0,18.0,AdaBoost,0.219163597356237,0.2654620096109971,0.2654620096109971,0.2575162914810802
soybean,fruit-spots,249.0,0.4779,0.6231,7.3636,0.0308,0.5604,1.0456,5.8057,6.5077,3.7174,0.9114,0.9925,3.0,18.0,SVC,0.2287848572561295,0.2554523351045847,0.2554523351045847,0.234960481316662
soybean,fruit-spots,249.0,0.4056,0.6351,10.4444,0.027,0.5421,1.0033,6.446,6.1689,3.2805,0.9346,0.9994,3.0,18.0,DecisionTree,0.2812563534941789,0.3183048149887635,0.3183048149887635,0.2875793955931151
soybean,fruit-spots,249.0,0.4056,0.6351,10.4444,0.027,0.5421,1.0033,6.446,6.1689,3.2805,0.9346,0.9994,3.0,18.0,LogisticRegression,0.2703120640252993,0.3183048149887635,0.3183048149887635,0.2875793955931151
soybean,fruit-spots,249.0,0.4056,0.6351,10.4444,0.027,0.5421,1.0033,6.446,6.1689,3.2805,0.9346,0.9994,3.0,18.0,KNN,0.2775317747817748,0.2959951159951159,0.2959951159951159,0.2767789489093837
soybean,fruit-spots,249.0,0.4056,0.6351,10.4444,0.027,0.5421,1.0033,6.446,6.1689,3.2805,0.9346,0.9994,3.0,18.0,RandomForest,0.2708290030668285,0.3070548149887635,0.3070548149887635,0.2763293955931151
soybean,fruit-spots,249.0,0.4056,0.6351,10.4444,0.027,0.5421,1.0033,6.446,6.1689,3.2805,0.9346,0.9994,3.0,18.0,AdaBoost,0.2315847912980266,0.3111507166556845,0.3111507166556845,0.2697865975259764
soybean,fruit-spots,249.0,0.4056,0.6351,10.4444,0.027,0.5421,1.0033,6.446,6.1689,3.2805,0.9346,0.9994,3.0,18.0,SVC,0.2820790030668285,0.3183048149887635,0.3183048149887635,0.2875793955931151
soybean,fruit-spots,249.0,0.3253,0.6071,7.2857,0.0238,0.5729,1.0641,5.7303,6.4524,3.7174,0.911,0.9927,3.0,18.0,DecisionTree,0.2786364490746404,0.319293968306597,0.319293968306597,0.301092366335806
soybean,fruit-spots,249.0,0.3253,0.6071,7.2857,0.0238,0.5729,1.0641,5.7303,6.4524,3.7174,0.911,0.9927,3.0,18.0,LogisticRegression,0.2691779456732798,0.319293968306597,0.319293968306597,0.2916338629344455
soybean,fruit-spots,249.0,0.3253,0.6071,7.2857,0.0238,0.5729,1.0641,5.7303,6.4524,3.7174,0.911,0.9927,3.0,18.0,KNN,0.2965544686788141,0.3114820230379354,0.3114820230379354,0.2873243819623345
soybean,fruit-spots,249.0,0.3253,0.6071,7.2857,0.0238,0.5729,1.0641,5.7303,6.4524,3.7174,0.911,0.9927,3.0,18.0,RandomForest,0.2691779456732798,0.319293968306597,0.319293968306597,0.2916338629344455
soybean,fruit-spots,249.0,0.3253,0.6071,7.2857,0.0238,0.5729,1.0641,5.7303,6.4524,3.7174,0.911,0.9927,3.0,18.0,AdaBoost,0.1992637372763128,0.3055264727059145,0.3055264727059145,0.2755135782378397
soybean,fruit-spots,249.0,0.3253,0.6071,7.2857,0.0238,0.5729,1.0641,5.7303,6.4524,3.7174,0.911,0.9927,3.0,18.0,SVC,0.2691779456732798,0.319293968306597,0.319293968306597,0.2916338629344455
soybean,fruit-spots,249.0,0.3293,0.6287,8.75,0.024,0.5493,1.0196,5.8972,6.4311,3.728,0.9119,0.9928,3.0,18.0,DecisionTree,0.2657970549834703,0.3134738414024205,0.3134738414024205,0.2977538309942524
soybean,fruit-spots,249.0,0.3293,0.6287,8.75,0.024,0.5493,1.0196,5.8972,6.4311,3.728,0.9119,0.9928,3.0,18.0,LogisticRegression,0.2737054080682939,0.3134738414024205,0.3134738414024205,0.2977538309942524
soybean,fruit-spots,249.0,0.3293,0.6287,8.75,0.024,0.5493,1.0196,5.8972,6.4311,3.728,0.9119,0.9928,3.0,18.0,KNN,0.2621964412778366,0.3021663932742688,0.3021663932742688,0.2702210905152081
soybean,fruit-spots,249.0,0.3293,0.6287,8.75,0.024,0.5493,1.0196,5.8972,6.4311,3.728,0.9119,0.9928,3.0,18.0,RandomForest,0.2657970549834703,0.3134738414024205,0.3134738414024205,0.284342176858914
soybean,fruit-spots,249.0,0.3293,0.6287,8.75,0.024,0.5493,1.0196,5.8972,6.4311,3.728,0.9119,0.9928,3.0,18.0,AdaBoost,0.2274276343945375,0.2934543907818373,0.2934543907818373,0.2754371125231668
soybean,fruit-spots,249.0,0.3293,0.6287,8.75,0.024,0.5493,1.0196,5.8972,6.4311,3.728,0.9119,0.9928,3.0,18.0,SVC,0.2657970549834703,0.3134738414024205,0.3134738414024205,0.2977538309942524
soybean,fruit-spots,249.0,0.2369,0.6105,8.2857,0.0211,0.5625,1.035,6.1392,6.2526,3.5717,0.9201,0.9969,3.0,18.0,DecisionTree,0.302819242398012,0.3231974498556074,0.3231974498556074,0.3331996141873022
soybean,fruit-spots,249.0,0.2369,0.6105,8.2857,0.0211,0.5625,1.035,6.1392,6.2526,3.5717,0.9201,0.9969,3.0,18.0,LogisticRegression,0.302819242398012,0.3231974498556074,0.3231974498556074,0.3331996141873022
soybean,fruit-spots,249.0,0.2369,0.6105,8.2857,0.0211,0.5625,1.035,6.1392,6.2526,3.5717,0.9201,0.9969,3.0,18.0,KNN,0.24602735730221,0.3215168471694614,0.3215168471694614,0.256162948458861
soybean,fruit-spots,249.0,0.2369,0.6105,8.2857,0.0211,0.5625,1.035,6.1392,6.2526,3.5717,0.9201,0.9969,3.0,18.0,RandomForest,0.302819242398012,0.3231974498556074,0.3231974498556074,0.3331996141873022
soybean,fruit-spots,249.0,0.2369,0.6105,8.2857,0.0211,0.5625,1.035,6.1392,6.2526,3.5717,0.9201,0.9969,3.0,18.0,AdaBoost,0.2185751774445015,0.2725783390767637,0.2725783390767637,0.2586628241040006
soybean,fruit-spots,249.0,0.2369,0.6105,8.2857,0.0211,0.5625,1.035,6.1392,6.2526,3.5717,0.9201,0.9969,3.0,18.0,SVC,0.302819242398012,0.3231974498556074,0.3231974498556074,0.3331996141873022
soybean,fruit-spots,249.0,0.1767,0.6244,9.1429,0.0195,0.5495,1.0141,6.2349,6.2098,3.4542,0.9264,0.9984,3.0,18.0,DecisionTree,0.3053408115440158,0.3277685900606793,0.3277685900606793,0.3227091963944758
soybean,fruit-spots,249.0,0.1767,0.6244,9.1429,0.0195,0.5495,1.0141,6.2349,6.2098,3.4542,0.9264,0.9984,3.0,18.0,LogisticRegression,0.3053408115440158,0.3277685900606793,0.3277685900606793,0.3251673179830322
soybean,fruit-spots,249.0,0.1767,0.6244,9.1429,0.0195,0.5495,1.0141,6.2349,6.2098,3.4542,0.9264,0.9984,3.0,18.0,KNN,0.2756540639454526,0.3272419633262526,0.3272419633262526,0.3036010766223532
soybean,fruit-spots,249.0,0.1767,0.6244,9.1429,0.0195,0.5495,1.0141,6.2349,6.2098,3.4542,0.9264,0.9984,3.0,18.0,RandomForest,0.295643841847046,0.3180716203637096,0.3180716203637096,0.3154703482860624
soybean,fruit-spots,249.0,0.1767,0.6244,9.1429,0.0195,0.5495,1.0141,6.2349,6.2098,3.4542,0.9264,0.9984,3.0,18.0,AdaBoost,0.1651208089927561,0.2735635933989662,0.2735635933989662,0.251086891559956
soybean,fruit-spots,249.0,0.1767,0.6244,9.1429,0.0195,0.5495,1.0141,6.2349,6.2098,3.4542,0.9264,0.9984,3.0,18.0,SVC,0.3053408115440158,0.3277685900606793,0.3277685900606793,0.3227091963944758
soybean,fruit-spots,249.0,0.1647,0.625,8.6667,0.0192,0.5512,1.0218,6.1852,6.2837,3.518,0.923,0.9976,3.0,18.0,DecisionTree,0.2870786295435132,0.307433545355014,0.307433545355014,0.300057653839779
soybean,fruit-spots,249.0,0.1647,0.625,8.6667,0.0192,0.5512,1.0218,6.1852,6.2837,3.518,0.923,0.9976,3.0,18.0,LogisticRegression,0.2918564073212911,0.3122113231327918,0.3122113231327918,0.3037614112982534
soybean,fruit-spots,249.0,0.1647,0.625,8.6667,0.0192,0.5512,1.0218,6.1852,6.2837,3.518,0.923,0.9976,3.0,18.0,KNN,0.303049585301703,0.3313491934957719,0.3313491934957719,0.281365944234912
soybean,fruit-spots,249.0,0.1647,0.625,8.6667,0.0192,0.5512,1.0218,6.1852,6.2837,3.518,0.923,0.9976,3.0,18.0,RandomForest,0.2976555983992753,0.3150183406766514,0.3150183406766514,0.306568428842113
soybean,fruit-spots,249.0,0.1647,0.625,8.6667,0.0192,0.5512,1.0218,6.1852,6.2837,3.518,0.923,0.9976,3.0,18.0,AdaBoost,0.2166796536796536,0.28574147033989,0.28574147033989,0.2752825486570167
