name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
BachChoralHarmony,V2,5665,0.2457,0.047,1.0,206.0,53.6522,48.0,37.3245,0.9179,0.8378,25.0,51.0,0.0716,0.0716,0.05,0.05,0.0667,0.0667,4.8809,0.0024,SVC,0.5105924699879025,0.5105123880305658,0.5117442036418137,0.5106472043738607,0.5092081053867493,0.5097217304505697,0.5093670317901648,0.5083465636503887,0.5105123880305658,0.5072649030048564,0.5097506044388967,0.5066072708754584,0.5061187258328416,0.507143858086343,0.5066524151842853,0.5060475764118981,0.5058664945858403,0.5071214965234745
BachChoralHarmony,V2,5665,0.1861,0.0432,1.0,207.0,52.5415,47.0,36.7737,0.9462,0.9536,25.0,50.0,0.0699,0.0699,0.0492,0.0492,0.0656,0.0656,4.8636,0.0023,DecisionTree,0.4406653886141757,0.4351135362679684,0.4368127584205726,0.4403067966076018,0.4381966435476406,0.4372747978055968,0.4389012214698417,0.4312665696032424,0.4360025030252864,0.45546027962579,0.4536308282539057,0.4491618101393277,0.4494431528349287,0.4492243622847461,0.4507286155454689,0.445413722036993,0.456416606234023,0.4528432298165784
BachChoralHarmony,V2,5665,0.1861,0.0432,1.0,207.0,52.5415,47.0,36.7737,0.9462,0.9536,25.0,50.0,0.0699,0.0699,0.0492,0.0492,0.0656,0.0656,4.8636,0.0023,LogisticRegression,0.5095513642435381,0.5132753879215074,0.5131786523188346,0.510014121274991,0.511252040924113,0.5124507190493752,0.5118513028758453,0.5118880228553067,0.5132753879215074,0.510356574218191,0.5103196858118133,0.5114287969146304,0.5106420270117314,0.5106279203331336,0.5109942264104056,0.5098037155904394,0.5117636871524962,0.5105104936519002
BachChoralHarmony,V2,5665,0.1861,0.0432,1.0,207.0,52.5415,47.0,36.7737,0.9462,0.9536,25.0,50.0,0.0699,0.0699,0.0492,0.0492,0.0656,0.0656,4.8636,0.0023,KNN,0.4639918637293156,0.4654301460151021,0.4655592287165169,0.4641632069006541,0.4669398503457038,0.4661223260721623,0.4662670390849073,0.4655251821871924,0.4654615443806171,0.4656699944423456,0.4648084589606746,0.4691249932706168,0.4664576941448082,0.4675701801256494,0.4669994645200731,0.4656944278352616,0.4656962345259776,0.4670251913010474
BachChoralHarmony,V2,5665,0.1861,0.0432,1.0,207.0,52.5415,47.0,36.7737,0.9462,0.9536,25.0,50.0,0.0699,0.0699,0.0492,0.0492,0.0656,0.0656,4.8636,0.0023,RandomForest,0.4822421825566155,0.4791724762543796,0.4753704734169789,0.4805750009477254,0.4789672370008795,0.4810908851025435,0.4774697178008406,0.4833768985534594,0.4763331542536158,0.4910040405126369,0.492282950983349,0.488956304559017,0.4906442147136974,0.4911883668883881,0.4912423467892139,0.4888862196685483,0.4888802666818265,0.4877237196401697
BachChoralHarmony,V2,5665,0.1861,0.0432,1.0,207.0,52.5415,47.0,36.7737,0.9462,0.9536,25.0,50.0,0.0699,0.0699,0.0492,0.0492,0.0656,0.0656,4.8636,0.0023,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V2,5665,0.1968,0.0446,1.0,206.0,53.0457,47.0,37.1686,0.9493,0.9195,25.0,51.0,0.0818,0.0818,0.056,0.056,0.0745,0.0745,4.8751,0.0023,SVC,0.5066314093046075,0.5133123080579035,0.5134063070012054,0.5100684219242162,0.5101052283713454,0.5108804088155197,0.5107816895336694,0.5111413193286165,0.5133123080579035,0.5086118420704271,0.5078442048407136,0.5090286562808417,0.5074823811394505,0.5083994834213438,0.5082832431039643,0.5071193278385864,0.5094999565439369,0.5080767756020316
BachChoralHarmony,V2,5665,0.1515,0.0422,1.0,207.0,53.493,48.0,37.1821,0.9319,0.9138,25.0,51.0,0.0742,0.0742,0.0528,0.0528,0.0703,0.0703,4.8791,0.0023,DecisionTree,0.4414362458556271,0.4478537610065961,0.4461155097975174,0.4376910530690387,0.4432973565738151,0.4445787849556375,0.4433741805538227,0.4468253275422455,0.4464123607891452,0.451376557230671,0.4553237287985809,0.4529261216678662,0.451633866072292,0.4523419195314612,0.4517968254011072,0.4557219521814794,0.4489918707401479,0.4510913954898695
BachChoralHarmony,V2,5665,0.1515,0.0422,1.0,207.0,53.493,48.0,37.1821,0.9319,0.9138,25.0,51.0,0.0742,0.0742,0.0528,0.0528,0.0703,0.0703,4.8791,0.0023,LogisticRegression,0.5095196752048972,0.5099692384363542,0.5093984633014675,0.510872619754873,0.5116147076447093,0.510977270909047,0.5115816675495128,0.511261163543821,0.5099788354093878,0.5135622036231038,0.512406505534717,0.5137462215291233,0.5132715522941862,0.5129551643314992,0.5131243066148511,0.513151039742354,0.5115281855920513,0.5125479884914949
BachChoralHarmony,V2,5665,0.1515,0.0422,1.0,207.0,53.493,48.0,37.1821,0.9319,0.9138,25.0,51.0,0.0742,0.0742,0.0528,0.0528,0.0703,0.0703,4.8791,0.0023,KNN,0.4623512725022539,0.4620928991546508,0.4624748494384501,0.4650372104330795,0.4629297007244282,0.4634818017856011,0.4635082281296707,0.461594099262144,0.462495781481716,0.4701442059974993,0.4713585920363986,0.4694121780307685,0.4693294913348851,0.4685797874427237,0.4689989418923523,0.4687109466159225,0.468127420017395,0.4691304869996267
BachChoralHarmony,V2,5665,0.1515,0.0422,1.0,207.0,53.493,48.0,37.1821,0.9319,0.9138,25.0,51.0,0.0742,0.0742,0.0528,0.0528,0.0703,0.0703,4.8791,0.0023,RandomForest,0.4769899779546459,0.4787960177464418,0.4790559510419704,0.4784667667629228,0.4818213136472467,0.4749611051964867,0.4758778520953182,0.4787752451157943,0.4793753922264364,0.4925994787238479,0.4926906908074351,0.4934548476461468,0.49089083028927,0.4943093602767974,0.4896759327070679,0.4907621257842322,0.4922847384424764,0.4871511982292741
BachChoralHarmony,V2,5665,0.1515,0.0422,1.0,207.0,53.493,48.0,37.1821,0.9319,0.9138,25.0,51.0,0.0742,0.0742,0.0528,0.0528,0.0703,0.0703,4.8791,0.0023,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V2,5665,0.1447,0.0415,1.0,206.0,53.5686,48.0,37.4145,0.905,0.7454,25.0,52.0,0.0703,0.0703,0.0457,0.0457,0.0608,0.0608,4.8848,0.0024,SVC,0.5086440575111979,0.5095055028522738,0.5107874528988485,0.5085248283108083,0.5098915623223955,0.5101667364196338,0.5098664720677801,0.5100108875793459,0.5095055028522738,0.5093934779559464,0.5112937019189675,0.5095912763903045,0.5096203018356389,0.5095613226345572,0.5095538517287198,0.5096142921595695,0.5085810354334768,0.5088036180225651
