name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
BachChoralHarmony,V2,5665,0.4468,0.0597,1.0,202.0,53.5134,48.0,37.5032,0.8991,0.6466,25.0,51.0,0.0527,0.0527,0.034,0.034,0.0454,0.0454,4.8749,0.0027,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V2,5665,0.4535,0.0614,1.0,207.0,52.7842,46.0,37.3942,0.9643,0.8624,25.0,51.0,0.0817,0.0817,0.0522,0.0522,0.0697,0.0697,4.8652,0.0026,SVC,0.5039789927016954,0.5086220378482257,0.507692706847554,0.5066314565939624,0.5069077787129315,0.5101752429906249,0.5097071964785117,0.5072128393833119,0.5086220378482257,0.5077269235342783,0.5102629611604841,0.5086998564260637,0.508234255250735,0.5091351462859747,0.508361189054813,0.5065755807512486,0.5074937632775949,0.5086176144256156
BachChoralHarmony,V2,5665,0.3989,0.0558,1.0,207.0,53.0197,47.0,37.3163,0.9134,0.7173,25.0,51.0,0.0816,0.0816,0.0549,0.0549,0.0733,0.0733,4.8695,0.0026,DecisionTree,0.4392625275496702,0.4453027632026315,0.4443645719450997,0.4376266832548867,0.4373055036108462,0.4419529206389871,0.4364785968138487,0.4379499286916838,0.4444921986696526,0.4587702330152695,0.4517918980627718,0.4477540976692188,0.4430100216921139,0.4447335232905861,0.4512988168737596,0.4430685321611362,0.4356282040919433,0.45209672890329
BachChoralHarmony,V2,5665,0.3989,0.0558,1.0,207.0,53.0197,47.0,37.3163,0.9134,0.7173,25.0,51.0,0.0816,0.0816,0.0549,0.0549,0.0733,0.0733,4.8695,0.0026,LogisticRegression,0.5084091230472464,0.5076264878045044,0.5068549651905072,0.5089496869666137,0.5084150513380418,0.5082805320738121,0.5088423917819407,0.5086213645508388,0.5076264878045044,0.51245177083372,0.5110788836426048,0.5146600367178675,0.5144850192779216,0.514728951332927,0.5133729323813572,0.5140574832327167,0.5112579039451255,0.5138004827461675
BachChoralHarmony,V2,5665,0.3989,0.0558,1.0,207.0,53.0197,47.0,37.3163,0.9134,0.7173,25.0,51.0,0.0816,0.0816,0.0549,0.0549,0.0733,0.0733,4.8695,0.0026,KNN,0.46024156526278,0.4625805579454803,0.4619541694157832,0.4648364902770532,0.4599593223768277,0.4629055792141166,0.4614539136771002,0.4595695536285822,0.4631037504866798,0.4735550283142311,0.4707126072514633,0.4714591770474441,0.4728892675309618,0.4723101939797381,0.4716845425847551,0.471325288049169,0.4693936754668911,0.4716323017231403
BachChoralHarmony,V2,5665,0.3989,0.0558,1.0,207.0,53.0197,47.0,37.3163,0.9134,0.7173,25.0,51.0,0.0816,0.0816,0.0549,0.0549,0.0733,0.0733,4.8695,0.0026,RandomForest,0.4739957440412428,0.4733541419289936,0.4785712219499326,0.4704167451473293,0.4769747101256462,0.4753394831546666,0.4746316641269333,0.4719100714163677,0.4758751229353231,0.4948704729722753,0.5002867988604752,0.4974803110107347,0.4935337846440035,0.4984003563433422,0.4944436365259972,0.492030626794425,0.4904178830761208,0.4949417389170202
BachChoralHarmony,V2,5665,0.3989,0.0558,1.0,207.0,53.0197,47.0,37.3163,0.9134,0.7173,25.0,51.0,0.0816,0.0816,0.0549,0.0549,0.0733,0.0733,4.8695,0.0026,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V2,5665,0.4032,0.0562,1.0,207.0,52.6634,47.0,36.7493,0.9655,1.0183,25.0,50.0,0.077,0.077,0.058,0.058,0.0774,0.0774,4.8543,0.0025,SVC,0.5027264325802053,0.5083781394779968,0.5079926033590665,0.5040396500012718,0.5072120054596203,0.5098322809799298,0.5099249459538251,0.5068987250796535,0.5083781394779968,0.5064820371682421,0.5097767584464453,0.5073068474734364,0.5074488582884116,0.5072454433011582,0.5058013007856716,0.506574952212389,0.5074387068260778,0.5065820371430392
BachChoralHarmony,V2,5665,0.3395,0.0524,1.0,206.0,53.4551,48.0,37.4163,0.913,0.7827,26.0,51.75,0.0843,0.0843,0.0542,0.0542,0.0722,0.0722,4.8764,0.0025,DecisionTree,0.4361407044466257,0.4380099916439869,0.4394457833406697,0.43687104935304,0.4417811593587412,0.4362336270647028,0.4354678479600075,0.4432902465019497,0.437567373432466,0.460073576321565,0.4650484254599057,0.4466598441497866,0.4450275591131687,0.4511272550580597,0.4526909769400907,0.445819841038853,0.4523866253489195,0.4479291279193074
BachChoralHarmony,V2,5665,0.3395,0.0524,1.0,206.0,53.4551,48.0,37.4163,0.913,0.7827,26.0,51.75,0.0843,0.0843,0.0542,0.0542,0.0722,0.0722,4.8764,0.0025,LogisticRegression,0.5077119537947954,0.5110948048764359,0.5101967991613225,0.5102577692303022,0.5084576857569835,0.5099411276259267,0.5098566951923724,0.5098271628635522,0.5112126044607629,0.5132864484436039,0.5107600815014428,0.5146081459433058,0.5124390212108977,0.5126333842025845,0.5121533257789349,0.5123909806381379,0.5126434790787895,0.5121180297339734
BachChoralHarmony,V2,5665,0.3395,0.0524,1.0,206.0,53.4551,48.0,37.4163,0.913,0.7827,26.0,51.75,0.0843,0.0843,0.0542,0.0542,0.0722,0.0722,4.8764,0.0025,KNN,0.4657197854441229,0.4650801842761771,0.4633848189371053,0.4694711275397651,0.465681251621059,0.4660020919637274,0.4659521832272041,0.4611175588757176,0.4660165618556232,0.4659233653097164,0.4651101173372072,0.4673368110165307,0.4658990703416527,0.4672256489656258,0.4685300068787989,0.4672273011281119,0.4657500638714408,0.4669759476725084
BachChoralHarmony,V2,5665,0.3395,0.0524,1.0,206.0,53.4551,48.0,37.4163,0.913,0.7827,26.0,51.75,0.0843,0.0843,0.0542,0.0542,0.0722,0.0722,4.8764,0.0025,RandomForest,0.4847376125001965,0.4802129225190741,0.4810754037525665,0.4738760837107088,0.4858844432168792,0.4822488273121717,0.4801617586714093,0.4816565560572769,0.4803104759825911,0.4926175088609874,0.4964220548851725,0.4926900194037871,0.4861548184566497,0.4923226951848765,0.4913293455447969,0.4919980585641289,0.4918800227112595,0.4967280803307157
BachChoralHarmony,V2,5665,0.3395,0.0524,1.0,206.0,53.4551,48.0,37.4163,0.913,0.7827,26.0,51.75,0.0843,0.0843,0.0542,0.0542,0.0722,0.0722,4.8764,0.0025,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V2,5665,0.3474,0.0525,1.0,207.0,53.2307,48.0,37.2614,0.9539,0.9271,25.0,50.0,0.0816,0.0816,0.053,0.053,0.0705,0.0705,4.8707,0.0025,SVC,0.5061014192818829,0.5095597655050366,0.5093332085577562,0.504347411964697,0.5066232777289787,0.5089560492896433,0.5085165174615183,0.507978960333133,0.5095597655050366,0.5089233997920273,0.5087637524611012,0.5095546910209152,0.5084934418743867,0.5077740198906842,0.5080453928396143,0.5076573961973226,0.5066874972175438,0.5090817112194168
BachChoralHarmony,V2,5665,0.2989,0.0498,1.0,207.0,53.4194,48.0,37.6073,0.9486,0.8945,25.5,51.0,0.0827,0.0827,0.0578,0.0578,0.077,0.077,4.8788,0.0024,DecisionTree,0.4416093392458753,0.4407472621347433,0.4398248900696027,0.4340114663856623,0.4429992956229922,0.4399288019334486,0.4360242024248983,0.4434446160493503,0.4399826066911192,0.4606944195261215,0.456311847507012,0.4442536302297262,0.4492593309912709,0.4448509113966492,0.450395736855381,0.4522567902795386,0.454150506944566,0.4457189760389349
BachChoralHarmony,V2,5665,0.2989,0.0498,1.0,207.0,53.4194,48.0,37.6073,0.9486,0.8945,25.5,51.0,0.0827,0.0827,0.0578,0.0578,0.077,0.077,4.8788,0.0024,LogisticRegression,0.5084583836456136,0.5111851973130923,0.5099022496829698,0.5097974082033965,0.5104939411061699,0.5116174960978581,0.5116574412165562,0.5108535822076624,0.5111851973130923,0.5131330210726074,0.5121540134195551,0.5125215605671596,0.5110197285022363,0.5119826593465963,0.5115162509261342,0.5108034241615905,0.5128655364163401,0.5117486719664761
BachChoralHarmony,V2,5665,0.2989,0.0498,1.0,207.0,53.4194,48.0,37.6073,0.9486,0.8945,25.5,51.0,0.0827,0.0827,0.0578,0.0578,0.077,0.077,4.8788,0.0024,KNN,0.463974218555084,0.4639440599692175,0.4642371136784183,0.467672428294334,0.4641514334832605,0.4643840689896991,0.4635568215040863,0.4658568212432002,0.463939146158849,0.4674736163693768,0.4643310300730539,0.4661885366218146,0.4662525784236057,0.4658633817025227,0.4657996369440597,0.4674742218320911,0.4665179265140398,0.4668164389970859
BachChoralHarmony,V2,5665,0.2989,0.0498,1.0,207.0,53.4194,48.0,37.6073,0.9486,0.8945,25.5,51.0,0.0827,0.0827,0.0578,0.0578,0.077,0.077,4.8788,0.0024,RandomForest,0.4756832075243979,0.4801133000628248,0.4804496454871801,0.4798326166018098,0.4787736355029605,0.4811231904247176,0.4817892126506828,0.4816519347155844,0.4784501671727146,0.4931825296938569,0.4933869762956732,0.4945066387463973,0.4957657837218041,0.4906784488260023,0.4925873368528815,0.4958739730909527,0.4922367790260983,0.4898116878954144
BachChoralHarmony,V2,5665,0.2989,0.0498,1.0,207.0,53.4194,48.0,37.6073,0.9486,0.8945,25.5,51.0,0.0827,0.0827,0.0578,0.0578,0.077,0.077,4.8788,0.0024,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V2,5665,0.3001,0.0497,1.0,207.0,53.3034,48.0,37.4183,0.952,0.8893,25.0,51.0,0.0669,0.0669,0.0434,0.0434,0.058,0.058,4.8755,0.0025,SVC,0.5044563419264421,0.5099472295274686,0.5103304050192368,0.5107702479890683,0.5087244475868709,0.5085760251735162,0.5081425244617752,0.5071679952883265,0.5099472295274686,0.5064603047527751,0.5079261321848257,0.5069375012413009,0.5063976161358146,0.5060175456060166,0.5066439691069575,0.507923146870618,0.5079541600128221,0.5065050706758393
BachChoralHarmony,V2,5665,0.247,0.0455,1.0,206.0,52.9965,48.0,36.9935,0.9205,0.8129,25.0,50.0,0.0576,0.0576,0.0389,0.0389,0.0518,0.0518,4.8685,0.0025,DecisionTree,0.4431799950488317,0.4428739619752877,0.4432912347696152,0.4367513129094101,0.4350740809595012,0.439880489409019,0.4378547675114146,0.4395050267174762,0.4415856533854754,0.4584918722256539,0.4475930742444345,0.4620338614315203,0.4488608457897542,0.4492974392946076,0.4457015801502123,0.450828826203093,0.4417669838429786,0.4507223534977664
BachChoralHarmony,V2,5665,0.247,0.0455,1.0,206.0,52.9965,48.0,36.9935,0.9205,0.8129,25.0,50.0,0.0576,0.0576,0.0389,0.0389,0.0518,0.0518,4.8685,0.0025,LogisticRegression,0.507777676552063,0.5095763635120678,0.5095567096286329,0.5072559322154715,0.5098706536195096,0.5097644912462194,0.5100677787533766,0.5094030648500604,0.5095763635120678,0.5115684077895254,0.5106744011382268,0.5132273632752348,0.5119867676675693,0.5109186905267618,0.511053304867326,0.511026932491139,0.5114509359016945,0.5111627677638332
BachChoralHarmony,V2,5665,0.247,0.0455,1.0,206.0,52.9965,48.0,36.9935,0.9205,0.8129,25.0,50.0,0.0576,0.0576,0.0389,0.0389,0.0518,0.0518,4.8685,0.0025,KNN,0.4610766211779852,0.4666287440985825,0.4647723241861315,0.4674487238690744,0.4659156840882333,0.4649194267191116,0.4638809399634075,0.4652303028534257,0.4676900868146049,0.467858490550557,0.4677310032271798,0.4666510176474557,0.4681140948931938,0.4651369730247974,0.4664269837134275,0.4657690229745401,0.4625989484425806,0.4649047426148637
BachChoralHarmony,V2,5665,0.247,0.0455,1.0,206.0,52.9965,48.0,36.9935,0.9205,0.8129,25.0,50.0,0.0576,0.0576,0.0389,0.0389,0.0518,0.0518,4.8685,0.0025,RandomForest,0.4794939327117595,0.4773165521630725,0.4793681765189774,0.4832986133078992,0.4807914193801063,0.4784684760098513,0.4828021831194465,0.4817180285108429,0.4821554316171452,0.4840831475577954,0.4881996051691368,0.4927329590255505,0.4819743292862163,0.488931430746901,0.4872041445369965,0.4847519847803714,0.4819780005062115,0.4897983297411851
BachChoralHarmony,V2,5665,0.247,0.0455,1.0,206.0,52.9965,48.0,36.9935,0.9205,0.8129,25.0,50.0,0.0576,0.0576,0.0389,0.0389,0.0518,0.0518,4.8685,0.0025,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V2,5665,0.2503,0.0478,1.0,207.0,54.2496,48.0,37.9532,0.9373,0.8312,26.0,52.0,0.0645,0.0645,0.0446,0.0446,0.0596,0.0596,4.894,0.0022,SVC,0.5082909250943649,0.5081930102998028,0.5080088464849067,0.5048687774470787,0.5048377347840555,0.5065079966344864,0.5060635617488932,0.5057759000737869,0.5081930102998028,0.5100881190135873,0.5087913121363276,0.5101781053119301,0.5089947065674159,0.5092041834225985,0.5090194064205762,0.5099919510450994,0.5095517959872004,0.5095105295391256
BachChoralHarmony,V2,5665,0.1961,0.0446,1.0,207.0,53.7323,48.0,37.5877,0.9173,0.7997,26.0,52.0,0.0834,0.0834,0.0586,0.0586,0.0779,0.0779,4.8875,0.0023,DecisionTree,0.4393107413273101,0.4415052575624219,0.4425207181406901,0.4441603085054234,0.4443767642386348,0.4487692763172723,0.4448929574702337,0.4473427382087768,0.4441273672328536,0.4510399985082873,0.4512550915934684,0.4494158319166147,0.4455364800748296,0.447450417103443,0.4450963102293301,0.4477608502109066,0.4462880805227479,0.4451604162352426
BachChoralHarmony,V2,5665,0.1961,0.0446,1.0,207.0,53.7323,48.0,37.5877,0.9173,0.7997,26.0,52.0,0.0834,0.0834,0.0586,0.0586,0.0779,0.0779,4.8875,0.0023,LogisticRegression,0.5091334055527126,0.5107194703164364,0.5104955582138193,0.5112719984812635,0.509078732398378,0.5102398033382823,0.5098989887418145,0.5092165031523684,0.5107194703164364,0.5098124005402159,0.5114178398766946,0.5122994748212384,0.5112121815679774,0.5102754244661798,0.5114917905861299,0.5114287548034343,0.5072876125257292,0.511112969340379
BachChoralHarmony,V2,5665,0.1961,0.0446,1.0,207.0,53.7323,48.0,37.5877,0.9173,0.7997,26.0,52.0,0.0834,0.0834,0.0586,0.0586,0.0779,0.0779,4.8875,0.0023,KNN,0.4649850209745376,0.4652853353813145,0.4649915307208085,0.4660332819736351,0.4665547137486405,0.4670384045223417,0.4662623444412953,0.4647241827897747,0.4650396430213784,0.4660599172380776,0.464621671352414,0.4649920225381931,0.4676536666535476,0.4679811791024114,0.4675059017321201,0.4673231491057474,0.4636776954189047,0.4691009506695165
BachChoralHarmony,V2,5665,0.1961,0.0446,1.0,207.0,53.7323,48.0,37.5877,0.9173,0.7997,26.0,52.0,0.0834,0.0834,0.0586,0.0586,0.0779,0.0779,4.8875,0.0023,RandomForest,0.4827137837120443,0.4787930829833681,0.481869964987214,0.4806601264485829,0.4824890164354291,0.4857961198010381,0.4826494199943477,0.4792141940772035,0.4792103004191013,0.4870836829014444,0.487048443108833,0.4862554465090638,0.4842965501566095,0.4855274760008795,0.4865802505605933,0.4848667703149569,0.4899555922840207,0.4827075341320935
BachChoralHarmony,V2,5665,0.1961,0.0446,1.0,207.0,53.7323,48.0,37.5877,0.9173,0.7997,26.0,52.0,0.0834,0.0834,0.0586,0.0586,0.0779,0.0779,4.8875,0.0023,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V2,5665,0.2037,0.0439,1.0,207.0,53.3474,48.0,37.3359,0.9299,0.8275,25.0,51.0,0.0876,0.0876,0.0601,0.0601,0.08,0.08,4.8791,0.0023,SVC,0.5070469757900514,0.5075205163625544,0.507532695981825,0.504954031769307,0.5068364135430579,0.5059017397334752,0.5059050741553742,0.5066455009933545,0.5075205163625544,0.5059273617746359,0.5078892239755907,0.5062882589264475,0.506507031699906,0.5065301149574083,0.5068334143046969,0.5053192677832777,0.5073744920063329,0.5063028612915936
BachChoralHarmony,V2,5665,0.1497,0.0424,1.0,207.0,53.334,48.0,37.4307,0.9284,0.8343,26.0,51.0,0.0719,0.0719,0.0518,0.0518,0.0689,0.0689,4.8822,0.0022,DecisionTree,0.4493377938025224,0.4482836030575268,0.4462064905961864,0.4381091734457063,0.440813984423927,0.443656689718188,0.444457835405762,0.4494627615770039,0.4493309572493132,0.4554898898606648,0.4496681581628969,0.4505249844970581,0.4440729714771094,0.4515258966211212,0.4489425474318968,0.4555402060145053,0.444121060487143,0.4497627696539538
BachChoralHarmony,V2,5665,0.1497,0.0424,1.0,207.0,53.334,48.0,37.4307,0.9284,0.8343,26.0,51.0,0.0719,0.0719,0.0518,0.0518,0.0689,0.0689,4.8822,0.0022,LogisticRegression,0.5084702288483482,0.5094670746742693,0.5087884666110154,0.5055051028090944,0.5110949441776332,0.5118100480685464,0.5112545025058142,0.5114066950207448,0.5094670746742693,0.5106226277354925,0.5123947699469232,0.5129877654253928,0.5115958110445934,0.5122527058557765,0.5120764251200799,0.5119609537231301,0.5106122501014124,0.5110059897153949
BachChoralHarmony,V2,5665,0.1497,0.0424,1.0,207.0,53.334,48.0,37.4307,0.9284,0.8343,26.0,51.0,0.0719,0.0719,0.0518,0.0518,0.0689,0.0689,4.8822,0.0022,KNN,0.4670239488588402,0.4673507701312402,0.4678086205322439,0.4612367408069622,0.464131685362015,0.4694912122641597,0.4680644763008904,0.4658356451274237,0.4676073171992647,0.4700348907444628,0.4687382370921582,0.4723465841135885,0.4708484956851678,0.4702512012020184,0.4706412253510547,0.4702283373376306,0.4699650394022174,0.4701206791398739
BachChoralHarmony,V2,5665,0.1497,0.0424,1.0,207.0,53.334,48.0,37.4307,0.9284,0.8343,26.0,51.0,0.0719,0.0719,0.0518,0.0518,0.0689,0.0689,4.8822,0.0022,RandomForest,0.4863330924685396,0.4820634746506542,0.4779091102558746,0.4791353598242454,0.4813475350145791,0.4830364986165575,0.4867180255285987,0.482804580886583,0.4835114751895686,0.4925065807804242,0.4910214216618673,0.4937977119835594,0.4886658378005659,0.4873520760467875,0.4908705764331076,0.4893057286449427,0.4876370858639188,0.4908368147121037
BachChoralHarmony,V2,5665,0.1497,0.0424,1.0,207.0,53.334,48.0,37.4307,0.9284,0.8343,26.0,51.0,0.0719,0.0719,0.0518,0.0518,0.0689,0.0689,4.8822,0.0022,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V2,5665,0.1499,0.0407,1.0,206.0,53.0698,48.0,36.9241,0.9086,0.7614,25.0,51.0,0.0774,0.0774,0.0519,0.0519,0.0691,0.0691,4.8719,0.0025,SVC,0.5101921666787264,0.5102041413598871,0.5099676613721639,0.5064155688606039,0.5072192029425681,0.5088573693234868,0.5091076925840882,0.5078236362292208,0.5102041413598871,0.5070900901487011,0.5079126723711946,0.5086419476604818,0.507780087036341,0.5079353914790085,0.5084229319687508,0.5079814140437956,0.5076510783014628,0.5077792127562191
BachChoralHarmony,V2,5665,0.1057,0.0401,1.0,207.0,53.4552,48.0,37.2194,0.9195,0.816,25.0,51.0,0.0759,0.0759,0.0541,0.0541,0.072,0.072,4.8818,0.0022,DecisionTree,0.4497556104543646,0.4487115087651021,0.4456214549502421,0.4418497073881113,0.4423071335686692,0.4440334057498907,0.444064940707761,0.4429201983574148,0.4450177660002013,0.4510853100049742,0.4524790288259657,0.4484340533512465,0.4455033412404517,0.4517854684222452,0.4479356402961225,0.4448122149213512,0.4470057747024765,0.4494428030937373
