name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
BachChoralHarmony,V2,5665,0.4517,0.0621,1.0,206.0,53.283,48.0,37.3539,0.9612,0.9489,25.0,50.0,0.0713,0.0713,0.0451,0.0451,0.0599,0.0599,4.8668,0.0025,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V2,5665,0.4517,0.0621,1.0,206.0,53.283,48.0,37.3539,0.9612,0.9489,25.0,50.0,0.0713,0.0713,0.0451,0.0451,0.0599,0.0599,4.8668,0.0025,SVC,0.5028658263953434,0.5095142089186563,0.5079491399867566,0.5043437286398296,0.5023915022151644,0.5067975192404301,0.5061130148703117,0.5048105830197293,0.5095142089186563,0.5079271004015079,0.5095019590138451,0.5076745349814457,0.5067355499955617,0.5076054132943343,0.5072343634719457,0.5085006007849929,0.506420074024081,0.5070169079016156
BachChoralHarmony,V2,5665,0.3928,0.0558,1.0,207.0,52.9267,47.0,36.867,0.9372,0.9074,25.0,51.0,0.0523,0.0523,0.0362,0.0362,0.0482,0.0482,4.861,0.0026,DecisionTree,0.4404555748216412,0.4410710924608741,0.4423652100407659,0.435851073899215,0.4336223004167014,0.4366677114780596,0.4371113080079551,0.4387971123469569,0.4428033670521045,0.4602148725570602,0.4583849527698823,0.4468204123829122,0.4515780302477127,0.4499390026056151,0.4511515200757059,0.4369917000678425,0.4371907042562082,0.4476653062850635
BachChoralHarmony,V2,5665,0.3928,0.0558,1.0,207.0,52.9267,47.0,36.867,0.9372,0.9074,25.0,51.0,0.0523,0.0523,0.0362,0.0362,0.0482,0.0482,4.861,0.0026,LogisticRegression,0.5081247721062208,0.5088287435407598,0.5096322990683317,0.5081566422754532,0.5116325020493125,0.5129857352450126,0.5125267082032796,0.5113710304611256,0.5088287435407598,0.5086829147750415,0.5096231780618288,0.5107197990633434,0.5087454735301695,0.5096129757888395,0.5092304578759661,0.5094733743367122,0.5090466107610199,0.5085760290590966
BachChoralHarmony,V2,5665,0.3928,0.0558,1.0,207.0,52.9267,47.0,36.867,0.9372,0.9074,25.0,51.0,0.0523,0.0523,0.0362,0.0362,0.0482,0.0482,4.861,0.0026,KNN,0.4612884711502931,0.4639031797314228,0.46232249854873,0.4632207872600309,0.4621253957176486,0.4634487957738131,0.4635418805417321,0.4619325830738254,0.4645955621282447,0.4644154192965937,0.4658531429762985,0.4625589655173058,0.4673286662434678,0.4677567244119475,0.4663275983643545,0.4657140001958291,0.4664281560957247,0.4670551774918984
BachChoralHarmony,V2,5665,0.3928,0.0558,1.0,207.0,52.9267,47.0,36.867,0.9372,0.9074,25.0,51.0,0.0523,0.0523,0.0362,0.0362,0.0482,0.0482,4.861,0.0026,RandomForest,0.4723412010950588,0.4792281866455491,0.4798012306682593,0.4772494157337554,0.4815994941748956,0.4792096410289452,0.4799855078960524,0.4780930019120481,0.4818692879150662,0.4964707418647456,0.497676321271735,0.4978423782257941,0.4973724217658907,0.4913645265620945,0.4956452493112314,0.4928912342922446,0.4865710129425146,0.4941740572473554
BachChoralHarmony,V2,5665,0.3928,0.0558,1.0,207.0,52.9267,47.0,36.867,0.9372,0.9074,25.0,51.0,0.0523,0.0523,0.0362,0.0362,0.0482,0.0482,4.861,0.0026,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V2,5665,0.3928,0.0558,1.0,207.0,52.9267,47.0,36.867,0.9372,0.9074,25.0,51.0,0.0523,0.0523,0.0362,0.0362,0.0482,0.0482,4.861,0.0026,SVC,0.5007453003393709,0.507987379319487,0.5070445336936066,0.505114922228347,0.5067244788388374,0.5062120685730372,0.5057390827579642,0.5064566008094131,0.507987379319487,0.50560226610847,0.5053068035916712,0.509137637480919,0.5072329299589862,0.5068710595346315,0.5063825349870446,0.5041650978747748,0.5062783771215729,0.506823850266805
BachChoralHarmony,V2,5665,0.3546,0.052,1.0,206.0,53.0736,48.0,36.668,0.9158,0.896,25.0,50.0,0.0867,0.0867,0.0588,0.0588,0.0784,0.0784,4.8589,0.0025,DecisionTree,0.4414291657593383,0.4432980882781229,0.4441731113659355,0.4420241573587987,0.4342212169031452,0.4390404825901156,0.4384963309843096,0.4454625688562115,0.4417084845405784,0.4620923532890871,0.4591016790459401,0.4517420530508959,0.4527499672186373,0.4523864666538364,0.4559416966660591,0.4559159442614532,0.4463042645215109,0.4558086693833213
BachChoralHarmony,V2,5665,0.3546,0.052,1.0,206.0,53.0736,48.0,36.668,0.9158,0.896,25.0,50.0,0.0867,0.0867,0.0588,0.0588,0.0784,0.0784,4.8589,0.0025,LogisticRegression,0.5070895327999544,0.5096765101919201,0.508443331933808,0.5106831353651995,0.5091532264192461,0.5086817956032472,0.508232578315307,0.5098047579627057,0.5098431255747039,0.5097280247205037,0.5119185327584777,0.5084992795791211,0.5091494753455384,0.5089943325315966,0.5081736108903492,0.5104045019848976,0.5092581804221795,0.5088842345326271
BachChoralHarmony,V2,5665,0.3546,0.052,1.0,206.0,53.0736,48.0,36.668,0.9158,0.896,25.0,50.0,0.0867,0.0867,0.0588,0.0588,0.0784,0.0784,4.8589,0.0025,KNN,0.4640435076931617,0.4622818638807464,0.4603574589310821,0.4641214338456372,0.465031098709567,0.4605784713663552,0.4618932465872137,0.4625288597525425,0.4616545415308162,0.4665409048767441,0.4675660105370077,0.4711074155478567,0.4654710190481953,0.466514012820389,0.4657770595520453,0.4695359751778138,0.4672109916238505,0.4669476523338153
BachChoralHarmony,V2,5665,0.3546,0.052,1.0,206.0,53.0736,48.0,36.668,0.9158,0.896,25.0,50.0,0.0867,0.0867,0.0588,0.0588,0.0784,0.0784,4.8589,0.0025,RandomForest,0.4813689050687402,0.478531915034883,0.48300236987846,0.473784146803104,0.4759762229046961,0.4793574775408261,0.4786235012176504,0.4809731390326207,0.47866140149421,0.4948293158207098,0.4987904105361048,0.4964744305134247,0.4994069232244894,0.4983047382470846,0.4982201679033418,0.4972360108901182,0.4933062856175138,0.4963239506389033
BachChoralHarmony,V2,5665,0.3546,0.052,1.0,206.0,53.0736,48.0,36.668,0.9158,0.896,25.0,50.0,0.0867,0.0867,0.0588,0.0588,0.0784,0.0784,4.8589,0.0025,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V2,5665,0.3546,0.052,1.0,206.0,53.0736,48.0,36.668,0.9158,0.896,25.0,50.0,0.0867,0.0867,0.0588,0.0588,0.0784,0.0784,4.8589,0.0025,SVC,0.5057886276647351,0.5077416996781896,0.5061392077927579,0.5029624117471554,0.5082022980047186,0.5095119648609232,0.5090831204536292,0.5080079227698059,0.5077416996781896,0.5106455808839362,0.5094836453621575,0.5126536023666333,0.5115038520130086,0.510770131569607,0.5109984212962158,0.5115152962496043,0.5084513411153793,0.5114365659197493
BachChoralHarmony,V2,5665,0.3109,0.0489,1.0,206.0,52.6304,47.0,36.1463,0.918,0.8566,24.0,50.0,0.0871,0.0871,0.0566,0.0566,0.0754,0.0754,4.8516,0.0026,DecisionTree,0.4459492226091477,0.4465150530724645,0.4461213266109676,0.4358620522711098,0.4446493953911904,0.4409523763738783,0.4352534570743426,0.4426905587664242,0.4484722054750582,0.4524842891222073,0.4542511931842322,0.4526221998806196,0.4463306166152813,0.4517693933850626,0.4482188747163152,0.4529199371174048,0.4472845539329776,0.4484645922823035
BachChoralHarmony,V2,5665,0.3109,0.0489,1.0,206.0,52.6304,47.0,36.1463,0.918,0.8566,24.0,50.0,0.0871,0.0871,0.0566,0.0566,0.0754,0.0754,4.8516,0.0026,LogisticRegression,0.5071686830434764,0.5079750921755035,0.5078634172112853,0.5107402794321857,0.5064901942425115,0.5087108231224328,0.5099811966731551,0.5085601615648307,0.5079750921755035,0.5141586555579855,0.5121964068196455,0.511121812342264,0.5120122075003136,0.5128273104301928,0.5117953915356609,0.5116306638323869,0.512737279374947,0.512274312289146
BachChoralHarmony,V2,5665,0.3109,0.0489,1.0,206.0,52.6304,47.0,36.1463,0.918,0.8566,24.0,50.0,0.0871,0.0871,0.0566,0.0566,0.0754,0.0754,4.8516,0.0026,KNN,0.4600803319520734,0.4658794937453556,0.4656153841895513,0.4629169195465485,0.4667139791040834,0.4658834457499587,0.4653179634771676,0.4655914370012493,0.4659092702565868,0.4682157376655668,0.4672289710069679,0.4663342857941935,0.4672625588344451,0.4657116744519127,0.4675103477122271,0.4704005198970006,0.4657285635935289,0.4658163827884351
BachChoralHarmony,V2,5665,0.3109,0.0489,1.0,206.0,52.6304,47.0,36.1463,0.918,0.8566,24.0,50.0,0.0871,0.0871,0.0566,0.0566,0.0754,0.0754,4.8516,0.0026,RandomForest,0.4786608736260475,0.4746592785354252,0.480088830569268,0.483304210147767,0.4786130489185537,0.480265251791954,0.4799671132654932,0.4819711984631338,0.4782540325329482,0.4902249701343547,0.4866029159279507,0.4918432324863488,0.4917809823813912,0.4882972367468959,0.4887695081502226,0.4923193170984908,0.490379933206602,0.4891923920040182
BachChoralHarmony,V2,5665,0.3109,0.0489,1.0,206.0,52.6304,47.0,36.1463,0.918,0.8566,24.0,50.0,0.0871,0.0871,0.0566,0.0566,0.0754,0.0754,4.8516,0.0026,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V2,5665,0.3109,0.0489,1.0,206.0,52.6304,47.0,36.1463,0.918,0.8566,24.0,50.0,0.0871,0.0871,0.0566,0.0566,0.0754,0.0754,4.8516,0.0026,SVC,0.5024783888633957,0.5085412604414769,0.5075056305614195,0.5053198763419186,0.5058130154473498,0.5092402696481839,0.5089552508859568,0.5077851517492407,0.5085412604414769,0.5107841033276406,0.5101438386655098,0.5080174259865682,0.5100251294947189,0.5092426268292242,0.5089150220132732,0.5116187368949872,0.5074379990602167,0.5094229150094041
BachChoralHarmony,V2,5665,0.2369,0.046,1.0,207.0,52.6477,47.0,37.2302,0.9529,0.8994,25.0,50.0,0.0725,0.0725,0.0524,0.0524,0.0699,0.0699,4.8702,0.0023,DecisionTree,0.4487075115774069,0.4484256233214848,0.4474205114644127,0.4406804756349398,0.4456681361035901,0.4475320757856039,0.4470740851055942,0.4440270373472871,0.4449968447726291,0.4562262804813416,0.4552684169603492,0.446337782583283,0.4412062862219865,0.4473031299995819,0.4421855869210206,0.4501563779804235,0.4379632660330066,0.4499813812899466
BachChoralHarmony,V2,5665,0.2369,0.046,1.0,207.0,52.6477,47.0,37.2302,0.9529,0.8994,25.0,50.0,0.0725,0.0725,0.0524,0.0524,0.0699,0.0699,4.8702,0.0023,LogisticRegression,0.5094992329496717,0.5116691809152216,0.5107598487850241,0.5101817009994852,0.512553656280879,0.5115498527807484,0.5115373409689602,0.5125839657931682,0.5116691809152216,0.509502342504204,0.5082452864789198,0.5101288798974538,0.5095553611744571,0.5093082382136334,0.5091549367608483,0.5102559063058303,0.5081591022318738,0.5095127890524024
BachChoralHarmony,V2,5665,0.2369,0.046,1.0,207.0,52.6477,47.0,37.2302,0.9529,0.8994,25.0,50.0,0.0725,0.0725,0.0524,0.0524,0.0699,0.0699,4.8702,0.0023,KNN,0.4706223906587746,0.4726417776303533,0.4726773190399392,0.4701413791304838,0.4660796026193463,0.4695091775470255,0.4683720903376723,0.4716070902588832,0.4726172434831579,0.4699977302577597,0.4655656691187912,0.4715077316416134,0.4706369688369118,0.4707422245035946,0.4699631107547781,0.4700983400913394,0.4702928875990783,0.4705073710868674
BachChoralHarmony,V2,5665,0.2369,0.046,1.0,207.0,52.6477,47.0,37.2302,0.9529,0.8994,25.0,50.0,0.0725,0.0725,0.0524,0.0524,0.0699,0.0699,4.8702,0.0023,RandomForest,0.4860046604911779,0.4840327031113774,0.4842199728534082,0.4786308691030585,0.4864164644423465,0.4861820623817773,0.4833038191628856,0.4833999365257861,0.4826934201993171,0.4861551972643998,0.489994372547666,0.4950934245285056,0.4826047360167486,0.485877245494009,0.4835887285106451,0.4826453500126669,0.483575479011362,0.4826275289078451
BachChoralHarmony,V2,5665,0.2369,0.046,1.0,207.0,52.6477,47.0,37.2302,0.9529,0.8994,25.0,50.0,0.0725,0.0725,0.0524,0.0524,0.0699,0.0699,4.8702,0.0023,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V2,5665,0.2369,0.046,1.0,207.0,52.6477,47.0,37.2302,0.9529,0.8994,25.0,50.0,0.0725,0.0725,0.0524,0.0524,0.0699,0.0699,4.8702,0.0023,SVC,0.5062380283625545,0.5087367887257077,0.5104351778637617,0.5063054823113949,0.5098557060124054,0.5094551490447015,0.5086645908740888,0.5089919970712988,0.5087367887257077,0.5066558476339401,0.5089019619571282,0.5049787712958028,0.5060982923558933,0.5066218352596367,0.5064908046474669,0.5055989173665356,0.5041984843576524,0.5067461621151219
BachChoralHarmony,V2,5665,0.2019,0.0438,1.0,206.0,53.2968,48.0,37.0318,0.9161,0.8138,25.0,51.0,0.066,0.066,0.0423,0.0423,0.0564,0.0564,4.8754,0.0025,DecisionTree,0.4498129344572305,0.4470387345459341,0.4500199700324732,0.4373099762226748,0.4378987339781247,0.4423218510132463,0.4449750320331175,0.4446558843972273,0.4457196511379612,0.4544510023574811,0.4498679472498756,0.4435705794895291,0.4392400043263494,0.4450685899345679,0.4447016703503481,0.4470968067206371,0.4445762350764455,0.4458264612490592
BachChoralHarmony,V2,5665,0.2019,0.0438,1.0,206.0,53.2968,48.0,37.0318,0.9161,0.8138,25.0,51.0,0.066,0.066,0.0423,0.0423,0.0564,0.0564,4.8754,0.0025,LogisticRegression,0.5082635422006142,0.5118176992962657,0.5119691344423394,0.5125139355713024,0.5101346532028369,0.5117045406695682,0.5108522598781012,0.5107956181656603,0.5118176992962657,0.5108556693127712,0.5104139357665204,0.5103752409729284,0.5086355253514373,0.5105861776199955,0.5102476629372323,0.5111784568421843,0.5095612463919497,0.5108948657401542
BachChoralHarmony,V2,5665,0.2019,0.0438,1.0,206.0,53.2968,48.0,37.0318,0.9161,0.8138,25.0,51.0,0.066,0.066,0.0423,0.0423,0.0564,0.0564,4.8754,0.0025,KNN,0.4649468262463113,0.4675219215532595,0.4671087267180569,0.4667329505257088,0.4737937564496137,0.4694843010402617,0.4709298678452953,0.4688565780170286,0.4672487752421971,0.4677586680040584,0.4678646009579264,0.4673306060121346,0.4691507847685484,0.4686523008049906,0.46917375197003,0.4680340103682993,0.466003067104858,0.4665747474292952
BachChoralHarmony,V2,5665,0.2019,0.0438,1.0,206.0,53.2968,48.0,37.0318,0.9161,0.8138,25.0,51.0,0.066,0.066,0.0423,0.0423,0.0564,0.0564,4.8754,0.0025,RandomForest,0.4857809831246726,0.485629384353521,0.4854520202526473,0.4821681597098606,0.4894143396081397,0.4862739955158988,0.4811116683315658,0.4842670920640305,0.4871535641419341,0.4869216911575289,0.4892143947728189,0.4903047287811038,0.4866282892539785,0.486988818142881,0.4816064076433863,0.4847441381910373,0.4876209000279221,0.4846229727289839
BachChoralHarmony,V2,5665,0.2019,0.0438,1.0,206.0,53.2968,48.0,37.0318,0.9161,0.8138,25.0,51.0,0.066,0.066,0.0423,0.0423,0.0564,0.0564,4.8754,0.0025,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V2,5665,0.2019,0.0438,1.0,206.0,53.2968,48.0,37.0318,0.9161,0.8138,25.0,51.0,0.066,0.066,0.0423,0.0423,0.0564,0.0564,4.8754,0.0025,SVC,0.5046974132287857,0.5138635227815542,0.5132606179009266,0.5091025961820921,0.5118181429981898,0.5124682934323734,0.512585466526789,0.5120283443215833,0.5138635227815542,0.5081100584104083,0.5059076183828357,0.5061018377663052,0.5075347732479147,0.5067491017362392,0.5064782263600793,0.5079298376843105,0.5070099838587011,0.5070441520461443
BachChoralHarmony,V2,5665,0.1458,0.0424,1.0,207.0,53.5881,48.0,37.6159,0.9384,0.8349,25.0,51.0,0.0801,0.0801,0.0543,0.0543,0.0724,0.0724,4.8873,0.0023,DecisionTree,0.449746931151102,0.4502055752208989,0.4511643632124957,0.4512544494310861,0.4525081344273443,0.4521921924186396,0.4472862884015647,0.4498524727912009,0.4481945213942435,0.4540975528236436,0.449710834972169,0.4496479739457186,0.4484575199182746,0.4501806879021371,0.4536676684114176,0.4470176320613875,0.4462079176067774,0.4511912154866073
BachChoralHarmony,V2,5665,0.1458,0.0424,1.0,207.0,53.5881,48.0,37.6159,0.9384,0.8349,25.0,51.0,0.0801,0.0801,0.0543,0.0543,0.0724,0.0724,4.8873,0.0023,LogisticRegression,0.5096542541089892,0.5115603893896521,0.5111769844284063,0.5094607435909019,0.5110081950878997,0.5121400769466256,0.5120034779339876,0.512207849981558,0.5118705389751386,0.510752629742678,0.5106584566882438,0.5097149341151794,0.5098398629305707,0.5095255181155681,0.5088632173754417,0.5101969492245596,0.5098005282450349,0.5096344668544737
BachChoralHarmony,V2,5665,0.1458,0.0424,1.0,207.0,53.5881,48.0,37.6159,0.9384,0.8349,25.0,51.0,0.0801,0.0801,0.0543,0.0543,0.0724,0.0724,4.8873,0.0023,KNN,0.4654212124654875,0.4673035134993086,0.4662117909397419,0.4646259786980997,0.465748215789141,0.4684502811997456,0.4675675198614507,0.4664963940472014,0.4675235740218437,0.4678440887516423,0.4656525131651329,0.4664393815502182,0.4669913512846262,0.4667075468033475,0.4667669829397101,0.4665296069812438,0.4672644293822439,0.4675023375299239
BachChoralHarmony,V2,5665,0.1458,0.0424,1.0,207.0,53.5881,48.0,37.6159,0.9384,0.8349,25.0,51.0,0.0801,0.0801,0.0543,0.0543,0.0724,0.0724,4.8873,0.0023,RandomForest,0.484618875296109,0.4834252492601368,0.485708391057383,0.4830056158409165,0.4861986197292153,0.4841204983114857,0.4872331545052235,0.4865197350143583,0.4839244937208444,0.4894297327594513,0.4938196777031146,0.4921256894750561,0.4882216773333885,0.489934386662141,0.4894240450400372,0.490653973336111,0.4906456430981012,0.4911872658524319
BachChoralHarmony,V2,5665,0.1458,0.0424,1.0,207.0,53.5881,48.0,37.6159,0.9384,0.8349,25.0,51.0,0.0801,0.0801,0.0543,0.0543,0.0724,0.0724,4.8873,0.0023,AdaBoost,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817,0.0598667636023817
BachChoralHarmony,V2,5665,0.1458,0.0424,1.0,207.0,53.5881,48.0,37.6159,0.9384,0.8349,25.0,51.0,0.0801,0.0801,0.0543,0.0543,0.0724,0.0724,4.8873,0.0023,SVC,0.5076659814331388,0.5119058995220932,0.5111494432131504,0.5090312794874772,0.5113432368523002,0.5112731864194778,0.5111717965401728,0.5118887228626138,0.5119058995220932,0.5084479923220209,0.5052544512864588,0.5085874383342615,0.5077161015619923,0.5078789934451797,0.5077747373813749,0.5086190970742854,0.5080582636343423,0.5077298765758618
BachChoralHarmony,V2,5665,0.101,0.0397,1.0,207.0,53.3365,48.0,37.2294,0.9248,0.8013,25.0,51.0,0.0733,0.0733,0.0508,0.0508,0.0677,0.0677,4.881,0.0024,DecisionTree,0.4479293890042222,0.4451638758880795,0.4483320023922763,0.4400313508951085,0.4449657228123895,0.4451516297369718,0.4457674173002238,0.4441504334813199,0.4461625898493188,0.452537654210592,0.4518540240392367,0.4492617099165994,0.4488136697786036,0.4435491814766242,0.4516347788671065,0.4467969020938136,0.4521035821016327,0.4488025870061838
