name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto,impute_xgb_imputer,impute_catboost,impute_rfi,impute_mlp
BachChoralHarmony,V1,5665,0.4492,0.0372,5.2727,0.0192,0.9813,4.0288,0.0017,8.0,0.0,,,8.0,8.0,AdaBoost,0.0600917650865112,0.0600917650865112,0.0627925394252876,0.0601522794518254,0.0600597714809528,0.0603672371280513,0.0627925394252876,0.0600917650865112,0.0619545582019639,0.0619545582019639,0.0619545582019639,0.0619545582019639
BachChoralHarmony,V1,5665,0.447,0.0351,4.7826,0.0192,0.9817,4.0384,0.0068,8.0,0.0,,,8.0,8.0,SVC,0.435632738284343,0.4359006942383572,0.3888992807823986,0.4077407227346817,0.4086783240607622,0.4343696233393026,0.4037861470920346,0.4359006942383572,0.4968746061487172,0.5001652079667407,0.4986744890716765,0.4987300434437168
BachChoralHarmony,V1,5665,0.4007,0.0333,4.7083,0.0177,0.9815,4.0348,0.0071,8.0,0.0,,,8.0,8.0,DecisionTree,0.3746760257330339,0.3728276923338168,0.3629062210043284,0.3462666607083661,0.3374585705468396,0.3674657602332415,0.3408925552139418,0.3702084553967326,0.4404969745109104,0.4410097558001314,0.4322747100953638,0.435033416038054
BachChoralHarmony,V1,5665,0.4007,0.0333,4.7083,0.0177,0.9815,4.0348,0.0071,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4557478143875029,0.455211188530656,0.412105745194936,0.4319953412678832,0.4332457031523624,0.4418258604971825,0.4291286625595329,0.455211188530656,0.5005351539197028,0.5027123521231548,0.4988485153172272,0.5007133824105102
BachChoralHarmony,V1,5665,0.4007,0.0333,4.7083,0.0177,0.9815,4.0348,0.0071,8.0,0.0,,,8.0,8.0,KNN,0.3945499846861018,0.393282551590188,0.3486633126163267,0.3750158929202515,0.3708071987762145,0.385053267104668,0.3739299391787175,0.393282551590188,0.4608547507655638,0.4607384981841608,0.4588213863633053,0.4577814496349709
BachChoralHarmony,V1,5665,0.4007,0.0333,4.7083,0.0177,0.9815,4.0348,0.0071,8.0,0.0,,,8.0,8.0,RandomForest,0.4276098292407618,0.4263255015848303,0.398565614209442,0.386362607952634,0.3856243309009075,0.4100321801996776,0.3762485201853957,0.4217314372317637,0.4747170115523265,0.4727847818392723,0.4697132931215776,0.4705107579255191
BachChoralHarmony,V1,5665,0.4007,0.0333,4.7083,0.0177,0.9815,4.0348,0.0071,8.0,0.0,,,8.0,8.0,AdaBoost,0.0574220350579451,0.0574220350579451,0.0604585477033676,0.0574220350579451,0.0574220350579451,0.0604585477033676,0.0605303667194471,0.0574220350579451,0.0619545582019639,0.0619545582019639,0.0619545582019639,0.0619545582019639
BachChoralHarmony,V1,5665,0.4132,0.0343,5.4286,0.0181,0.9814,4.0327,0.0023,8.0,0.0,,,8.0,8.0,SVC,0.4380321671062028,0.4394294130461613,0.3984689913087249,0.4138949102577226,0.4111758720981416,0.4268812665880132,0.4106241241720869,0.4394294130461613,0.50312180946375,0.5019671607898328,0.4988918518585035,0.4974589450468362
BachChoralHarmony,V1,5665,0.3569,0.0349,4.5357,0.0165,0.9816,4.0373,0.0047,8.0,0.0,,,8.0,8.0,DecisionTree,0.3711208489711391,0.3670271482883848,0.3668818198598969,0.3574638716736897,0.3523457023091444,0.365873981393496,0.3403199698568406,0.3700862272362273,0.4377640054857594,0.4412411078555118,0.4392036696649253,0.4348693749238823
BachChoralHarmony,V1,5665,0.3569,0.0349,4.5357,0.0165,0.9816,4.0373,0.0047,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4568956126327849,0.4577073314067814,0.4242578161344912,0.4319828550975069,0.4331201203317179,0.4421382227278991,0.41904463826655,0.4577073314067814,0.5042246906332578,0.5015443727996697,0.500620253335161,0.4987071778574764
BachChoralHarmony,V1,5665,0.3569,0.0349,4.5357,0.0165,0.9816,4.0373,0.0047,8.0,0.0,,,8.0,8.0,KNN,0.3887894553311548,0.3888139433233758,0.3559903170778836,0.3813353302575778,0.3834151598235347,0.3849538521843698,0.3781515208474076,0.3888139433233758,0.4629312190463261,0.4629880018763809,0.4614014993272342,0.4604452451773774
BachChoralHarmony,V1,5665,0.3569,0.0349,4.5357,0.0165,0.9816,4.0373,0.0047,8.0,0.0,,,8.0,8.0,RandomForest,0.4296005132071248,0.4285068922107827,0.4136031246538059,0.39853995706919,0.4019944401666724,0.4173696731998393,0.3835073784345933,0.4303336232507992,0.4768182813326003,0.4765406551705808,0.4742683332481912,0.4718728198682758
BachChoralHarmony,V1,5665,0.3569,0.0349,4.5357,0.0165,0.9816,4.0373,0.0047,8.0,0.0,,,8.0,8.0,AdaBoost,0.0694338242688153,0.0694338242688153,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.0694338242688153,0.0627925394252876,0.0694338242688153,0.0619545582019639,0.0530734304022363,0.0619545582019639,0.0619545582019639
BachChoralHarmony,V1,5665,0.3536,0.0385,5.0357,0.0164,0.9814,4.0316,0.0059,8.0,0.0,,,8.0,8.0,SVC,0.4451536597117309,0.4463762984870241,0.41650314186459,0.4277861507066949,0.4280606979617286,0.4401266111747327,0.4259399272204852,0.4463762984870241,0.5017541856920892,0.5016739783748589,0.4990126052305642,0.4995024279784339
BachChoralHarmony,V1,5665,0.3142,0.0386,5.1724,0.0154,0.9814,4.0339,0.0044,8.0,0.0,,,8.0,8.0,DecisionTree,0.3809486079726054,0.3833350904405789,0.3784183531656563,0.3598292977594673,0.3588948320585307,0.3786148063039648,0.3511503918895012,0.3818239861489518,0.4401237271205069,0.4413717539968614,0.4366650495228341,0.4415864644060854
BachChoralHarmony,V1,5665,0.3142,0.0386,5.1724,0.0154,0.9814,4.0339,0.0044,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4603144887281873,0.4586014546917644,0.4384139475101851,0.4477774714504706,0.4506307941141228,0.4546204836899656,0.4355287831375343,0.4586014546917644,0.506539857578093,0.5065371830480327,0.5050462719781822,0.5042607757096389
BachChoralHarmony,V1,5665,0.3142,0.0386,5.1724,0.0154,0.9814,4.0339,0.0044,8.0,0.0,,,8.0,8.0,KNN,0.4035311466710982,0.4026358581585739,0.3790729732445147,0.3872400459719107,0.3888217065884462,0.4029538638943378,0.3916248924876635,0.4026358581585739,0.4635482127544134,0.4641658817062839,0.4646335238777838,0.4615331581271822
BachChoralHarmony,V1,5665,0.3142,0.0386,5.1724,0.0154,0.9814,4.0339,0.0044,8.0,0.0,,,8.0,8.0,RandomForest,0.4277137142014198,0.4349239758084425,0.4225509651005483,0.4019354130654306,0.4010725568726162,0.4233698429688046,0.3958641583734239,0.4287891714922747,0.4787212640650258,0.4768224832860381,0.4742499089874533,0.4768011973709786
BachChoralHarmony,V1,5665,0.3142,0.0386,5.1724,0.0154,0.9814,4.0339,0.0044,8.0,0.0,,,8.0,8.0,AdaBoost,0.0621385884288936,0.0621385884288936,0.0627925394252876,0.0574310330734895,0.0574310330734895,0.066589286123092,0.0605493452979237,0.0621385884288936,0.0632197583686998,0.0530922645876864,0.0508536718079379,0.0530312692002385
BachChoralHarmony,V1,5665,0.3045,0.0393,7.0455,0.0152,0.9813,4.0312,0.004,8.0,0.0,,,8.0,8.0,SVC,0.4556281847983933,0.4554135758174965,0.4235286004740007,0.4371479953014454,0.4389980046520819,0.4532529850919103,0.4325381739446698,0.4554135758174965,0.5053325641810471,0.5040481638415221,0.5023990710923993,0.5029281723469284
BachChoralHarmony,V1,5665,0.2556,0.0384,4.9091,0.0142,0.9815,4.0368,0.0031,8.0,0.0,,,8.0,8.0,DecisionTree,0.3878743152460281,0.3898327600856227,0.3858806594157849,0.3673415971777507,0.3642757858966651,0.3889782293577254,0.362668082512591,0.390531880850537,0.4425500680197961,0.4416078796164674,0.4376874306743695,0.4386412078635079
BachChoralHarmony,V1,5665,0.2556,0.0384,4.9091,0.0142,0.9815,4.0368,0.0031,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4736158689423166,0.4723439579791094,0.4428827232601435,0.4578464693131948,0.4551281448965398,0.4650559157066426,0.4533323761407467,0.4723439579791094,0.5055753393047977,0.5064862510823261,0.5032263050773447,0.5046513011998809
BachChoralHarmony,V1,5665,0.2556,0.0384,4.9091,0.0142,0.9815,4.0368,0.0031,8.0,0.0,,,8.0,8.0,KNN,0.4182706787617075,0.4174398640319612,0.3913060294499964,0.4059821163896862,0.4069849169639591,0.4203589532995662,0.4042571216519711,0.4174398640319612,0.4631468727220791,0.4625160744973494,0.4626726466789959,0.4619911978631229
BachChoralHarmony,V1,5665,0.2556,0.0384,4.9091,0.0142,0.9815,4.0368,0.0031,8.0,0.0,,,8.0,8.0,RandomForest,0.4474962511254184,0.4485344795164145,0.4299192768651591,0.4136701786119074,0.4158130771872728,0.4360760824273096,0.4069227341460228,0.4485417518261823,0.4805841071090405,0.4803863848386205,0.4770566794397441,0.4782840744227032
BachChoralHarmony,V1,5665,0.2556,0.0384,4.9091,0.0142,0.9815,4.0368,0.0031,8.0,0.0,,,8.0,8.0,AdaBoost,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.0627925394252876,0.0568185853580711,0.0634510894131652,0.0659538218810083,0.0562261470201781
BachChoralHarmony,V1,5665,0.2447,0.0358,4.6364,0.014,0.9816,4.0399,0.0057,8.0,0.0,,,8.0,8.0,SVC,0.4721027782255969,0.471360657339972,0.442770697732637,0.4573836910039656,0.4533628105597835,0.4685233171658532,0.4476848285968862,0.471360657339972,0.5050311879652684,0.504741091100929,0.5019687342268301,0.5031677371130789
BachChoralHarmony,V1,5665,0.1988,0.0355,5.5517,0.0132,0.9816,4.04,0.0031,8.0,0.0,,,8.0,8.0,DecisionTree,0.3970926882229588,0.3950044876988857,0.3885045054804278,0.3857932867473874,0.3882954080228327,0.4023795330535858,0.38488517272286,0.3962221762153067,0.4334857163472039,0.4350250440583844,0.4363088958792195,0.4384773443087661
BachChoralHarmony,V1,5665,0.1988,0.0355,5.5517,0.0132,0.9816,4.04,0.0031,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4811905324205996,0.4820424785541337,0.4648165441377805,0.4716359823734449,0.4710731307012968,0.4764590417967325,0.4642120864243536,0.4820424785541337,0.507181738858635,0.5055937047161289,0.5022562147513715,0.5069626979087423
BachChoralHarmony,V1,5665,0.1988,0.0355,5.5517,0.0132,0.9816,4.04,0.0031,8.0,0.0,,,8.0,8.0,KNN,0.4313840161283762,0.4333087568938273,0.4099047236303552,0.4222637416297367,0.4208994744627491,0.4339627745780112,0.4176120082956863,0.4333087568938273,0.4641260434201657,0.4648394421809419,0.4632849470866044,0.4627747441426968
BachChoralHarmony,V1,5665,0.1988,0.0355,5.5517,0.0132,0.9816,4.04,0.0031,8.0,0.0,,,8.0,8.0,RandomForest,0.4493680055895884,0.4504475956671165,0.4334875876042193,0.4284592724081264,0.4259516096989856,0.4447327392641799,0.4243556896032421,0.4496261604520059,0.4784115418032588,0.4785747986993706,0.4768099319843804,0.4778719201417337
BachChoralHarmony,V1,5665,0.1988,0.0355,5.5517,0.0132,0.9816,4.04,0.0031,8.0,0.0,,,8.0,8.0,AdaBoost,0.0610640148549677,0.0610640148549677,0.0627925394252876,0.0610640148549677,0.0611355190922559,0.0610640148549677,0.0627925394252876,0.0610640148549677,0.0619545582019639,0.0619545582019639,0.0619545582019639,0.0619545582019639
BachChoralHarmony,V1,5665,0.2007,0.0391,5.3636,0.0133,0.9814,4.0357,0.0043,8.0,0.0,,,8.0,8.0,SVC,0.4735113811716016,0.4743703741969873,0.449978174897671,0.4585195501275689,0.4586314045195411,0.4742041991191671,0.4526999642341629,0.4743703741969873,0.5067997044528197,0.5040202407758119,0.5008034829845817,0.5044386247015665
BachChoralHarmony,V1,5665,0.1523,0.0364,4.7297,0.0125,0.9816,4.039,0.0035,8.0,0.0,,,8.0,8.0,DecisionTree,0.416252258786832,0.4107741130688391,0.4078150603071903,0.3899600773470825,0.3918024470516573,0.4045475470730917,0.3948514590940665,0.4110277742292574,0.4455438662655386,0.4441912847079614,0.4405335003073833,0.4429770944583753
BachChoralHarmony,V1,5665,0.1523,0.0364,4.7297,0.0125,0.9816,4.039,0.0035,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4874307440531995,0.4859936024641609,0.4641073127833527,0.4751083835116164,0.4769766536190359,0.4834939394431887,0.4773934040173074,0.4859936024641609,0.5070728429910899,0.5062079598316244,0.5053726169505462,0.5055468472508742
BachChoralHarmony,V1,5665,0.1523,0.0364,4.7297,0.0125,0.9816,4.039,0.0035,8.0,0.0,,,8.0,8.0,KNN,0.4309369306664369,0.4316026685924275,0.4077469663957279,0.4217998062861257,0.4215823500217924,0.4305668682844189,0.4271922323780975,0.4316026685924275,0.4652631776264428,0.465735316700246,0.4666251706003447,0.4653228059751192
BachChoralHarmony,V1,5665,0.1523,0.0364,4.7297,0.0125,0.9816,4.039,0.0035,8.0,0.0,,,8.0,8.0,RandomForest,0.459377698995077,0.4566591653007277,0.4447077984529591,0.4353335334197918,0.4330534359555645,0.4450124844315271,0.4377312946518714,0.4554260360270816,0.4812076702222992,0.4822502004322342,0.4815058904288132,0.4770954616540764
BachChoralHarmony,V1,5665,0.1523,0.0364,4.7297,0.0125,0.9816,4.039,0.0035,8.0,0.0,,,8.0,8.0,AdaBoost,0.060119616933221,0.060119616933221,0.0627925394252876,0.060119616933221,0.060119616933221,0.060119616933221,0.0627925394252876,0.060119616933221,0.0568662071270715,0.0561671938672194,0.0424478453547624,0.0633520509648198
BachChoralHarmony,V1,5665,0.1559,0.0374,5.4242,0.0125,0.9816,4.0389,0.0022,8.0,0.0,,,8.0,8.0,SVC,0.4874587545013645,0.4876976336408972,0.4690509667573692,0.473769456418916,0.4729606067363983,0.4832457635407726,0.4711278612408816,0.4876976336408972,0.5049643397539464,0.5055458798629304,0.5040584462598457,0.5051408519917272
BachChoralHarmony,V1,5665,0.0978,0.0368,5.2222,0.0117,0.9814,4.0358,0.0055,8.0,0.0,,,8.0,8.0,DecisionTree,0.4299785697930085,0.4282710872665257,0.4243733340345474,0.4096904621414024,0.4088851626868118,0.4176772905315623,0.4084054757578393,0.4291985069558207,0.4453157361739124,0.4446623069955204,0.4383058139275267,0.4458525118333589
BachChoralHarmony,V1,5665,0.0978,0.0368,5.2222,0.0117,0.9814,4.0358,0.0055,8.0,0.0,,,8.0,8.0,LogisticRegression,0.4986932255247497,0.4975948794939845,0.4805789102693713,0.4889904075038914,0.4867989161500676,0.4919136206647523,0.4830755933120501,0.4975948794939845,0.5101770338286934,0.509195117480476,0.5075554215411787,0.510298801666988
BachChoralHarmony,V1,5665,0.0978,0.0368,5.2222,0.0117,0.9814,4.0358,0.0055,8.0,0.0,,,8.0,8.0,KNN,0.4474904006948599,0.4479861739366837,0.4336715249220795,0.4378029459060535,0.4371902887216216,0.4433973007126165,0.438014572758207,0.4479861739366837,0.4662758345801976,0.4664678142832716,0.4662225456106079,0.465178265068762
BachChoralHarmony,V1,5665,0.0978,0.0368,5.2222,0.0117,0.9814,4.0358,0.0055,8.0,0.0,,,8.0,8.0,RandomForest,0.4645022017217102,0.4674056536634855,0.4589127119266766,0.4492180018270084,0.4532819927078174,0.4581109034746334,0.4471625688592087,0.4651066192933468,0.481258950039711,0.4816002095128108,0.4831127277250657,0.4778280214611288
BachChoralHarmony,V1,5665,0.0978,0.0368,5.2222,0.0117,0.9814,4.0358,0.0055,8.0,0.0,,,8.0,8.0,AdaBoost,0.0598697651161209,0.0598697651161209,0.0598697651161209,0.0598697651161209,0.0598697651161209,0.0598697651161209,0.0627925394252876,0.0598697651161209,0.0653604213221606,0.0467157610944608,0.0315585151237902,0.0463528792570496
BachChoralHarmony,V1,5665,0.0989,0.0355,4.8919,0.0118,0.9816,4.0396,0.0043,8.0,0.0,,,8.0,8.0,SVC,0.4974825950857452,0.4963892487675294,0.4833873741722682,0.4888295819031508,0.489906491754957,0.4915256550841054,0.4920274907070631,0.4963892487675294,0.5086565652687622,0.5085508955759409,0.5056516259605626,0.5066052262506751
BachChoralHarmony,V1,5665,0.0485,0.0375,5.05,0.0111,0.9814,4.0371,0.0041,8.0,0.0,,,8.0,8.0,DecisionTree,0.4450335607622298,0.4436179777231543,0.440338540543624,0.4374710305917899,0.4400714689467948,0.4378648466633842,0.4351494134215153,0.4451679327016111,0.4453016202645685,0.4485020952073646,0.4448147516346074,0.4462650335642859
BachChoralHarmony,V1,5665,0.0485,0.0375,5.05,0.0111,0.9814,4.0371,0.0041,8.0,0.0,,,8.0,8.0,LogisticRegression,0.5066591018567362,0.5060405303565954,0.4984666255596284,0.5009732462890472,0.5004848335932387,0.5070947134464403,0.500461790143758,0.5060405303565954,0.509068636722966,0.5093728145359304,0.5080400723141515,0.509309997515902
BachChoralHarmony,V1,5665,0.0485,0.0375,5.05,0.0111,0.9814,4.0371,0.0041,8.0,0.0,,,8.0,8.0,KNN,0.4594194744528658,0.4592564027984664,0.4489291971143205,0.4609986060785208,0.4600774170440622,0.4648106925886374,0.4584543528644245,0.4592564027984664,0.4666387727374303,0.4667886766956915,0.4676205322286875,0.4667435082797054
BachChoralHarmony,V1,5665,0.0485,0.0375,5.05,0.0111,0.9814,4.0371,0.0041,8.0,0.0,,,8.0,8.0,RandomForest,0.4756556071209767,0.4776536071725948,0.4788164732813561,0.4672407108533165,0.4687171929624254,0.4780433695332244,0.4697677235489523,0.4783895766205482,0.4817566832914579,0.481260258540697,0.4812444859168301,0.4810594999592727
BachChoralHarmony,V1,5665,0.0485,0.0375,5.05,0.0111,0.9814,4.0371,0.0041,8.0,0.0,,,8.0,8.0,AdaBoost,0.0570152868228928,0.0570152868228928,0.0570152868228928,0.0570152868228928,0.0570152868228928,0.0574414613051454,0.0599410626457987,0.0570152868228928,0.0657003981764028,0.0570226123483434,0.0546650094638784,0.0570521648391962
BachChoralHarmony,V1,5665,0.0503,0.0362,5.1316,0.0112,0.9815,4.038,0.0048,8.0,0.0,,,8.0,8.0,SVC,0.4994163630854266,0.5006595777497594,0.4924585279405017,0.4942452496604897,0.4955957104712298,0.4992239405997516,0.499904692982362,0.5006595777497594,0.5068846694828707,0.507612278123087,0.5073430307226046,0.5067061043975783
BachChoralHarmony,V6,5665,0.5071,0.8703,6.7127,0.0007,0.2258,0.3857,34.0258,2.1297,0.3359,0.9007,0.9459,2.0,3.0,DecisionTree,0.4312320542531536,0.4344895046461451,0.4272233023111677,0.4310559764167628,0.4320682276492761,0.4361295823521015,0.4286858874414067,0.4317331218865255,0.2853521503312147,0.3076748198730208,0.2963233917552107,0.2948648387583641
BachChoralHarmony,V6,5665,0.5071,0.8703,6.7127,0.0007,0.2258,0.3857,34.0258,2.1297,0.3359,0.9007,0.9459,2.0,3.0,LogisticRegression,0.4967745348103128,0.4957521155234894,0.4949719232847597,0.5005205083312679,0.5003240462738238,0.5003818011846501,0.4997607170867092,0.4957521155234894,0.3472654199584213,0.3585668570631204,0.3459695558683145,0.3480211338919964
BachChoralHarmony,V6,5665,0.5071,0.8703,6.7127,0.0007,0.2258,0.3857,34.0258,2.1297,0.3359,0.9007,0.9459,2.0,3.0,KNN,0.4581730741610953,0.4564741454952256,0.4569862192226927,0.4595273254503626,0.4594497479381002,0.4604432403038061,0.4612191698587434,0.4564741454952256,0.2892933610856968,0.30536418685124,0.297465884123293,0.2984656272389764
BachChoralHarmony,V6,5665,0.5071,0.8703,6.7127,0.0007,0.2258,0.3857,34.0258,2.1297,0.3359,0.9007,0.9459,2.0,3.0,RandomForest,0.4638293289809707,0.4706958323891346,0.4637671283422624,0.474801050682219,0.4764645325718273,0.4754214250007015,0.4751958366834113,0.4679486018523269,0.2981296697527441,0.3221906968865394,0.3202580861714083,0.3163478376272938
BachChoralHarmony,V6,5665,0.5071,0.8703,6.7127,0.0007,0.2258,0.3857,34.0258,2.1297,0.3359,0.9007,0.9459,2.0,3.0,AdaBoost,0.0619545582019639,0.0619545582019639,0.0619545582019639,0.0619545582019639,0.0619545582019639,0.0619545582019639,0.0619545582019639,0.0619545582019639,0.0245148931739559,0.0250899894876308,0.0264178471045547,0.0231802003494564
BachChoralHarmony,V6,5665,0.51,0.8782,7.213,0.0007,0.2139,0.3704,36.1401,2.1218,0.327,0.91,0.9662,2.0,3.0,SVC,0.4916485537655184,0.4977226472971108,0.4930647742081226,0.49738514628176,0.49738514628176,0.4966705534647059,0.4960639795474657,0.4977226472971108,0.3383114697726028,0.3549890512423623,0.3413054795749901,0.3405768336774133
BachChoralHarmony,V6,5665,0.4533,0.8802,7.3477,0.0006,0.211,0.3665,36.2629,2.1198,0.3247,0.9123,0.9702,2.0,3.0,DecisionTree,0.4213746949466328,0.4320526490400536,0.4243937896322887,0.434891508054045,0.4326224509094247,0.4329168551510911,0.4296694602691618,0.4321973939030059,0.3056065899974436,0.3152003663191652,0.3067763455296337,0.3341841466107808
BachChoralHarmony,V6,5665,0.4533,0.8802,7.3477,0.0006,0.211,0.3665,36.2629,2.1198,0.3247,0.9123,0.9702,2.0,3.0,LogisticRegression,0.4992962161200302,0.4957105855938081,0.4962943539778832,0.4956127048268415,0.4961563315458304,0.4963477314813108,0.4990356039308347,0.4957105855938081,0.3716518701910344,0.3775495398096531,0.3761229848814683,0.3753209868928469
BachChoralHarmony,V6,5665,0.4533,0.8802,7.3477,0.0006,0.211,0.3665,36.2629,2.1198,0.3247,0.9123,0.9702,2.0,3.0,KNN,0.4556208802516079,0.4573770629396441,0.4555107663316732,0.4564605304621468,0.4567777635093261,0.4595514362599728,0.4587025775595606,0.4573770629396441,0.3089279981171648,0.3096721844294677,0.3241258914530063,0.3222379931929277
BachChoralHarmony,V6,5665,0.4533,0.8802,7.3477,0.0006,0.211,0.3665,36.2629,2.1198,0.3247,0.9123,0.9702,2.0,3.0,RandomForest,0.4666442676974462,0.4664215173029997,0.4633375211189786,0.4685286298215034,0.4727541296665581,0.4698506292240521,0.4697291364830741,0.4703558945923736,0.3312402409350402,0.336116016119351,0.3444883037837137,0.3418498781932602
BachChoralHarmony,V6,5665,0.4533,0.8802,7.3477,0.0006,0.211,0.3665,36.2629,2.1198,0.3247,0.9123,0.9702,2.0,3.0,AdaBoost,0.0619545582019639,0.0619545582019639,0.0619545582019639,0.0619545582019639,0.0619545582019639,0.0619545582019639,0.0619545582019639,0.0619545582019639,0.0277545120303071,0.0252278796220402,0.0264178471045547,0.0252278796220402
BachChoralHarmony,V6,5665,0.4402,0.8783,7.215,0.0006,0.2139,0.3704,34.6204,2.1217,0.327,0.91,0.9662,2.0,3.0,SVC,0.4918695344784006,0.4999657850427919,0.4942981855005564,0.4989841562873279,0.4989841562873279,0.4972267340268163,0.49832640604554,0.4999657850427919,0.358022934438768,0.3617325232956552,0.3663667685399263,0.3648622041968595
BachChoralHarmony,V6,5665,0.3929,0.8776,7.1686,0.0006,0.2149,0.3717,34.5686,2.1224,0.3278,0.9092,0.9647,2.0,3.0,DecisionTree,0.4302395508389787,0.4337925446403823,0.423535516467127,0.4362258650624287,0.4368258352543851,0.4372580924109059,0.4378022884818813,0.4361185145443677,0.3097312327988513,0.331599080977099,0.3157879311615547,0.3225160837727358
BachChoralHarmony,V6,5665,0.3929,0.8776,7.1686,0.0006,0.2149,0.3717,34.5686,2.1224,0.3278,0.9092,0.9647,2.0,3.0,LogisticRegression,0.504074669367996,0.5003839247067495,0.4951777268584488,0.501214183834084,0.5007009809342982,0.5004175588449048,0.5027075739625914,0.5003839247067495,0.3740750990026357,0.3836561187985147,0.3831102772549626,0.3763671497083595
