name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
BachChoralHarmony,V2,5665.0,0.353,0.0532,1.0,207.0,53.0396,47.0,37.0648,0.9346,0.9061,25.0,51.0,0.0644,0.0644,0.0465,0.0465,0.0618,0.0618,4.8678,0.0025,MLP,0.4975031523671891,0.4985046149023489,0.49901144425603405,0.4965160164051486,0.49960666255188213,0.501796022680335,0.03992446877749864,0.03925710426728209,0.4985046149023489,0.4991919757582957,0.5013418719425309,0.5021992814416594,0.5017990724751065,0.5012467634699646,0.5026420477977035,0.5004711298091631,0.49753672339181987,0.5023919892870268
BachChoralHarmony,V2,5665.0,0.353,0.0532,1.0,207.0,53.0396,47.0,37.0648,0.9346,0.9061,25.0,51.0,0.0644,0.0644,0.0465,0.0465,0.0618,0.0618,4.8678,0.0025,TabNet,0.4736540820338709,0.47695193636590627,0.4784628612363442,0.4737352905362808,0.47731122081070515,0.476448756917682,0.04219072353292838,0.04359131112512219,0.47683708441906003,0.47564007578262,0.4783036022549791,0.47854292804084886,0.47749451869260834,0.47474869843217005,0.4776477855126164,0.4795141700645065,0.4803405217787759,0.4780408385608643
BachChoralHarmony,V2,5665.0,0.3029,0.0486,1.0,205.0,53.0565,47.0,37.0419,0.8768,0.6121,25.0,53.0,0.0863,0.0863,0.0594,0.0594,0.079,0.079,4.8723,0.0026,MLP,0.4978941524021806,0.5017623139934015,0.5025786203524422,0.5002263116371491,0.5021885275001313,0.5027164038526839,0.04234417545984339,0.043730809854426844,0.5017623139934015,0.5009893434386659,0.5023066070407788,0.5022938310348894,0.5019788381685,0.5028018824750826,0.5017443406194864,0.49863393431754566,0.49913335354509464,0.5036931074841888
BachChoralHarmony,V2,5665.0,0.3029,0.0486,1.0,205.0,53.0565,47.0,37.0419,0.8768,0.6121,25.0,53.0,0.0863,0.0863,0.0594,0.0594,0.079,0.079,4.8723,0.0026,TabNet,0.47508551737471244,0.476634205516992,0.4756800823484289,0.47165840898836386,0.4752974391414677,0.476227038797947,0.043857218272389184,0.043273193396955734,0.47729642036449227,0.47704844900721777,0.4747830255107891,0.4753476260431808,0.47547696916879456,0.47345374795483036,0.47601453082710066,0.47662130064895614,0.47777962242592154,0.4756709468833322
BachChoralHarmony,V2,5665.0,0.2494,0.0473,1.0,207.0,53.5254,48.0,37.4279,0.9221,0.8413,26.0,52.0,0.0792,0.0792,0.0525,0.0525,0.0698,0.0698,4.8807,0.0024,MLP,0.49955168647112497,0.4997283352426468,0.4987240054375274,0.4999816263626128,0.4991838932808085,0.49858451374500756,0.04269768637121117,0.04418291404228383,0.4997349354014665,0.4997741006675034,0.498516907942133,0.4990843100856522,0.4987809784748575,0.49975946651838554,0.4983658610658888,0.4999127190572837,0.49882015587346434,0.49813365299255363
BachChoralHarmony,V2,5665.0,0.2494,0.0473,1.0,207.0,53.5254,48.0,37.4279,0.9221,0.8413,26.0,52.0,0.0792,0.0792,0.0525,0.0525,0.0698,0.0698,4.8807,0.0024,TabNet,0.4761955000638568,0.4768992173638144,0.4759560956136529,0.47859072412871717,0.47602409199497275,0.4768881704836254,0.04288964938577571,0.0440292135228428,0.47716858926852,0.47737179152701137,0.47720036941702104,0.47527323769718793,0.47625840516526036,0.4771445349648369,0.47440352088578197,0.47768509180712293,0.4788265846538207,0.4770096337517396
BachChoralHarmony,V2,5665.0,0.1959,0.0448,1.0,206.0,53.3245,48.0,37.3243,0.9688,0.9628,25.0,50.0,0.0669,0.0669,0.0442,0.0442,0.0589,0.0589,4.8789,0.0023,MLP,0.49914404782713917,0.5005193545266988,0.4999223244869214,0.4997771313588687,0.49999135991544913,0.5014850530111152,0.04086944275930327,0.041731214738853877,0.5005193545266988,0.5004062760227528,0.5011316261037211,0.4995333147943535,0.4995847506575951,0.5005449397894944,0.5006551350295237,0.49916322861617773,0.5002955701784316,0.5002441774914849
BachChoralHarmony,V2,5665.0,0.1959,0.0448,1.0,206.0,53.3245,48.0,37.3243,0.9688,0.9628,25.0,50.0,0.0669,0.0669,0.0442,0.0442,0.0589,0.0589,4.8789,0.0023,TabNet,0.4767255879668797,0.47521323470158794,0.4738442068761707,0.4744242866989483,0.4750052055997606,0.47497502820719695,0.04183641235003169,0.04190251920417609,0.47529783933510744,0.4733487124783017,0.4755788306010936,0.4728264191213888,0.47713168218699253,0.47560518152577036,0.4761030586960173,0.4777832840030626,0.4763100012846273,0.47454255822336544
BachChoralHarmony,V2,5665.0,0.1463,0.0422,1.0,207.0,53.3495,48.0,37.1987,0.9387,0.8869,25.0,51.0,0.0662,0.0662,0.0429,0.0429,0.0572,0.0572,4.8799,0.0022,MLP,0.5013563977300989,0.49875172680564595,0.4987322412358862,0.5006328167942714,0.5002754402553886,0.5013107372664174,0.04109818726753385,0.038924280822421636,0.49875172680564595,0.49953670436543063,0.5013207848615138,0.5009086974494495,0.5009694337579714,0.5002145890698544,0.5013793947072416,0.4979082725211753,0.5004876201670337,0.500984507519282
BachChoralHarmony,V2,5665.0,0.1463,0.0422,1.0,207.0,53.3495,48.0,37.1987,0.9387,0.8869,25.0,51.0,0.0662,0.0662,0.0429,0.0429,0.0572,0.0572,4.8799,0.0022,TabNet,0.47582848386982485,0.47499851954268,0.4751299897713111,0.47745433748685434,0.4765172044431964,0.47564238294857963,0.04085726880696681,0.04174470379540879,0.47499851954268,0.47482411407072755,0.47457991308208564,0.4773065271463812,0.4736849688973278,0.4759185671862675,0.4756192019260549,0.47644881273005923,0.4774261646738382,0.47594724319344106
