name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_mlp
nursery,'health',12960.0,0.2488,0.3344,1.0052,0.0003,0.6667,1.0986,1.2768,9.3309,1.2473,0.595,0.1827,8.0,11.0,TabNet,0.671483038428848,0.6771227249530033,0.6625566611115319,0.5992664992603248,0.654827994128324,0.6043299941293887,0.5988306382851118,0.6765504880093273,0.6771227249530033,0.6698563979243723,0.6489213791344175,0.6661298744487872,0.635131399240222
nursery,'health',12960.0,0.2011,0.3341,1.0049,0.0003,0.6667,1.0986,11.1229,9.3346,1.2468,0.594,0.1824,8.0,11.0,MLP,0.6873549163908383,0.6485534931363859,0.6758210004365903,0.6152733588679703,0.6794817988759593,0.6198043850353775,0.6240417984526725,0.657390952695081,0.6910404941115131,0.6825307325243258,0.6709565262985936,0.6868159224517897,0.6910699201817982
nursery,'health',12960.0,0.2011,0.3341,1.0049,0.0003,0.6667,1.0986,11.1229,9.3346,1.2468,0.594,0.1824,8.0,11.0,TabNet,0.6863597986970492,0.6468011937794818,0.6723048912910757,0.6152733588679703,0.6782284215897785,0.6198043850353775,0.6240417984526725,0.6569675655098616,0.6907527680241261,0.6821097482259995,0.6698552647054401,0.6852247024729579,0.6848224929372372
nursery,'health',12960.0,0.1539,0.3344,1.0077,0.0003,0.6667,1.0986,11.1321,9.3331,1.2484,0.5941,0.182,8.0,11.0,MLP,0.7028426881811773,0.7070603208468882,0.6982607374159506,0.6453040668800302,0.6985036274917122,0.63540550548569,0.6310543587451147,0.7042550421022473,0.7070603208468882,0.702673061236277,0.69634227447408,0.7023365000902394,0.7070603208468882
nursery,'health',12960.0,0.1539,0.3344,1.0077,0.0003,0.6667,1.0986,11.1321,9.3331,1.2484,0.5941,0.182,8.0,11.0,TabNet,0.6983411436064427,0.7068923007566905,0.694789458199268,0.6453040668800302,0.6985535130011733,0.63540550548569,0.6310543587451147,0.704046358717499,0.7068923007566905,0.7019763814008618,0.6933412353745829,0.6958324990150644,0.7068923007566905
nursery,'health',12960.0,0.1019,0.335,1.0151,0.0003,0.6667,1.0986,1.3125,9.325,1.2447,0.5973,0.1845,8.0,11.0,MLP,0.7231408128992066,0.7005475625590204,0.7158887296197642,0.6557404878930073,0.7134840038671337,0.6571123492851059,0.6618198380061445,0.7035774447875611,0.726076977651282,0.7212950294866598,0.7122153124901718,0.7242231710091156,0.7016860944036993
nursery,'health',12960.0,0.1019,0.335,1.0151,0.0003,0.6667,1.0986,1.3125,9.325,1.2447,0.5973,0.1845,8.0,11.0,TabNet,0.721215597270358,0.6989378248605345,0.7109912365188114,0.6557404878930073,0.7110092915398066,0.6571123492851059,0.6618198380061445,0.7026538311081479,0.7246964022461887,0.7178202377162569,0.7106274920658457,0.7242761516248517,0.6989041070896254
nursery,'health',12960.0,0.0498,0.3341,1.0054,0.0002,0.6667,1.0986,11.1249,9.3345,1.2482,0.5938,0.1819,8.0,11.0,MLP,0.7329187002110834,0.7365550120114148,0.7330014293454741,0.6804333741671817,0.7292423733088651,0.6808708719783918,0.6829770320808085,0.7352863433618314,0.7372376379832188,0.7310127544713207,0.733834931745279,0.7330220708725734,0.7289095497367877
nursery,'health',12960.0,0.0498,0.3341,1.0054,0.0002,0.6667,1.0986,11.1249,9.3345,1.2482,0.5938,0.1819,8.0,11.0,TabNet,0.7319034438657002,0.7351645731255267,0.7318908105077384,0.6804333741671817,0.7320987369682496,0.6808708719783918,0.6829770320808085,0.7369142504824425,0.7356346362538287,0.7322754317934355,0.7366033831498624,0.72956571255956,0.7280683602638587
soybean,leaf-mild,249.0,0.5703,0.9346,50.0,0.028,0.1252,0.2808,15.6879,6.2617,0.9891,0.9711,1.0,6.0,10.0,MLP,0.3431042590018457,0.2894867328738362,0.29345632165678603,0.07517340937366776,0.2923835885395706,0.07517340937366776,0.07517340937366776,0.2894867328738362,0.2894867328738362,0.2894867328738362,0.2894867328738362,0.3518879000784617,0.2894867328738362
soybean,leaf-mild,249.0,0.5703,0.9346,50.0,0.028,0.1252,0.2808,15.6879,6.2617,0.9891,0.9711,1.0,6.0,10.0,TabNet,0.29111383041891886,0.3065120312931231,0.29036181792864574,0.06942316362603503,0.29126451065161396,0.06942316362603503,0.06942316362603503,0.3065120312931231,0.3065120312931231,0.3065120312931231,0.3065120312931231,0.3418224093062029,0.3065120312931231
soybean,leaf-mild,249.0,0.4779,0.9231,30.0,0.0231,0.146,0.323,15.239,6.3077,1.0659,0.9599,0.9997,6.0,10.0,MLP,0.31187585923828975,0.3027963936005664,0.2867335191124665,0.07595353548231727,0.3027963936005664,0.07595353548231727,0.07595353548231727,0.3027963936005664,0.3027963936005664,0.3027963936005664,0.3027963936005664,0.34049832312674205,0.3027963936005664
soybean,leaf-mild,249.0,0.4779,0.9231,30.0,0.0231,0.146,0.323,15.239,6.3077,1.0659,0.9599,0.9997,6.0,10.0,TabNet,0.3216120130766389,0.306942457823357,0.30496186589916563,0.07765078906299085,0.3081011809927757,0.07765078906299085,0.07765078906299085,0.306942457823357,0.306942457823357,0.306942457823357,0.306942457823357,0.3224500644527618,0.306942457823357
soybean,leaf-mild,249.0,0.4096,0.898,18.8571,0.0204,0.1897,0.4,14.4033,6.4082,1.2108,0.9327,0.9927,6.0,10.0,MLP,0.3579335114663714,0.34025902330832,0.3379209004503122,0.10329490231823922,0.34025902330832,0.10329490231823922,0.10329490231823922,0.34025902330832,0.34025902330832,0.34025902330832,0.34025902330832,0.3555346459640577,0.34025902330832
soybean,leaf-mild,249.0,0.4096,0.898,18.8571,0.0204,0.1897,0.4,14.4033,6.4082,1.2108,0.9327,0.9927,6.0,10.0,TabNet,0.34528983330545193,0.3377123289895668,0.3249760273565029,0.10329490231823922,0.33871679722248327,0.10329490231823922,0.10329490231823922,0.3377123289895668,0.3377123289895668,0.3377123289895668,0.3377123289895668,0.3525476329770447,0.33333091873315657
soybean,leaf-mild,249.0,0.4056,0.9122,22.5,0.0203,0.1652,0.3581,14.737,6.3514,1.1322,0.9484,0.9985,6.0,10.0,MLP,0.4223278366072483,0.33460726542567976,0.3215417103816294,0.10390465527465026,0.33460726542567976,0.10390465527465026,0.10390465527465026,0.33460726542567976,0.33460726542567976,0.33460726542567976,0.33460726542567976,0.4324818982318982,0.32866282098123534
soybean,leaf-mild,249.0,0.4056,0.9122,22.5,0.0203,0.1652,0.3581,14.737,6.3514,1.1322,0.9484,0.9985,6.0,10.0,TabNet,0.366284554867675,0.3319992851706407,0.3111623762661034,0.09788141901983384,0.3330650393398431,0.09788141901983384,0.09788141901983384,0.3319992851706407,0.3319992851706407,0.3319992851706407,0.3319992851706407,0.42321672549613726,0.32767916085051635
soybean,leaf-mild,249.0,0.2691,0.9176,27.8333,0.0165,0.1554,0.3401,15.1223,6.3297,1.1,0.9542,0.9993,6.0,10.0,MLP,0.35673837140067355,0.3268806667503858,0.31770008871540273,0.1053918028944126,0.31873251860223767,0.1053918028944126,0.1053918028944126,0.3268806667503858,0.3268806667503858,0.3268806667503858,0.3268806667503858,0.3766063263121067,0.3268806667503858
soybean,leaf-mild,249.0,0.2691,0.9176,27.8333,0.0165,0.1554,0.3401,15.1223,6.3297,1.1,0.9542,0.9993,6.0,10.0,TabNet,0.3362901934531456,0.331141182354185,0.3230048761076121,0.09714896444291853,0.3268806667503858,0.09714896444291853,0.09714896444291853,0.331141182354185,0.331141182354185,0.331141182354185,0.331141182354185,0.374225143887446,0.331141182354185
soybean,leaf-mild,249.0,0.2651,0.9126,23.8571,0.0164,0.1642,0.3565,14.943,6.3497,1.1299,0.9489,0.9985,6.0,10.0,MLP,0.35300288517337003,0.3449935037671702,0.3414371156762585,0.12462924923055642,0.3268931808043515,0.12462924923055642,0.12462924923055642,0.3449935037671702,0.3449935037671702,0.3449935037671702,0.3449935037671702,0.37102386310043295,0.3449935037671702
soybean,leaf-mild,249.0,0.2651,0.9126,23.8571,0.0164,0.1642,0.3565,14.943,6.3497,1.1299,0.9489,0.9985,6.0,10.0,TabNet,0.3281347027209096,0.34231959487464425,0.32223659686347467,0.10986760187880437,0.34332406310756075,0.10986760187880437,0.10986760187880437,0.34231959487464425,0.34231959487464425,0.34231959487464425,0.34231959487464425,0.37080426709838477,0.34231959487464425
soybean,leaf-mild,249.0,0.2129,0.9184,22.5,0.0153,0.1541,0.3393,14.9576,6.3265,1.0952,0.955,0.9994,6.0,10.0,MLP,0.35304643265824004,0.33552004402866487,0.34163184783907113,0.11370114465539301,0.33552004402866487,0.11370114465539301,0.11370114465539301,0.33552004402866487,0.33552004402866487,0.33552004402866487,0.33552004402866487,0.36402366071689374,0.3295755995842204
soybean,leaf-mild,249.0,0.2129,0.9184,22.5,0.0153,0.1541,0.3393,14.9576,6.3265,1.0952,0.955,0.9994,6.0,10.0,TabNet,0.3190746838751322,0.3399014542850751,0.3372504375826609,0.10536414390646814,0.32986091870410905,0.10536414390646814,0.10536414390646814,0.3399014542850751,0.3399014542850751,0.3399014542850751,0.3399014542850751,0.35525962176798087,0.33552004402866487
soybean,leaf-mild,249.0,0.1365,0.9256,24.875,0.014,0.1412,0.3165,15.1268,6.2977,1.0498,0.9624,0.9998,6.0,10.0,MLP,0.37043924760023833,0.33429811610278953,0.3210552024056668,0.10840817785627026,0.33429811610278953,0.10840817785627026,0.10840817785627026,0.33429811610278953,0.33429811610278953,0.33429811610278953,0.33429811610278953,0.3588336429652219,0.33429811610278953
soybean,leaf-mild,249.0,0.1365,0.9256,24.875,0.014,0.1412,0.3165,15.1268,6.2977,1.0498,0.9624,0.9998,6.0,10.0,TabNet,0.36859533225632296,0.33429811610278953,0.3210552024056668,0.10011313163036335,0.33528277917487453,0.10011313163036335,0.10011313163036335,0.33429811610278953,0.33429811610278953,0.33429811610278953,0.33429811610278953,0.36372253185411074,0.33429811610278953
soybean,leaf-mild,249.0,0.1044,0.9193,25.625,0.0135,0.1523,0.336,15.0787,6.3229,1.0896,0.956,0.9994,6.0,10.0,MLP,0.37101544052905827,0.3472099539836204,0.33686309714250895,0.11420775841200678,0.3390618058354722,0.11420775841200678,0.11420775841200678,0.3472099539836204,0.3472099539836204,0.3472099539836204,0.3472099539836204,0.3637266842523147,0.3472099539836204
soybean,leaf-mild,249.0,0.1044,0.9193,25.625,0.0135,0.1523,0.336,15.0787,6.3229,1.0896,0.956,0.9994,6.0,10.0,TabNet,0.37132995096196436,0.3445360450910945,0.33662235640176813,0.10971899614546674,0.3456240659883259,0.10971899614546674,0.10971899614546674,0.3445360450910945,0.3445360450910945,0.3445360450910945,0.3445360450910945,0.3808121086318567,0.3445360450910945
soybean,leaf-mild,249.0,0.0321,0.9212,24.6667,0.0124,0.149,0.3305,15.0692,6.3154,1.0779,0.9579,0.9996,6.0,10.0,MLP,0.34359542596635245,0.3468801250823629,0.3449956688175875,0.11392644444907812,0.32877980211954416,0.11392644444907812,0.11392644444907812,0.3468801250823629,0.3468801250823629,0.3468801250823629,0.3468801250823629,0.3470182476507376,0.3468801250823629
soybean,leaf-mild,249.0,0.0321,0.9212,24.6667,0.0124,0.149,0.3305,15.0692,6.3154,1.0779,0.9579,0.9996,6.0,10.0,TabNet,0.33640353724505195,0.344206216189837,0.3423847941130958,0.11163558459931873,0.33982480593342673,0.11163558459931873,0.11163558459931873,0.344206216189837,0.344206216189837,0.344206216189837,0.344206216189837,0.3118493519090424,0.344206216189837
soybean,sclerotia,249.0,0.5341,0.9397,15.5714,0.0172,0.1144,0.2279,39.9784,6.0603,0.2381,0.9757,1.0,6.0,7.0,MLP,0.3849884385249411,0.33496676622756094,0.33657345798535726,0.0963975084538968,0.3404361973812026,0.0963975084538968,0.0963975084538968,0.33496676622756094,0.33496676622756094,0.33496676622756094,0.33496676622756094,0.3956551051916078,0.33496676622756094
soybean,sclerotia,249.0,0.5341,0.9397,15.5714,0.0172,0.1144,0.2279,39.9784,6.0603,0.2381,0.9757,1.0,6.0,7.0,TabNet,0.3449913161457279,0.33496676622756094,0.33748728214386225,0.09201196628522211,0.33496676622756094,0.09201196628522211,0.09201196628522211,0.33496676622756094,0.33496676622756094,0.33496676622756094,0.33496676622756094,0.3658385383679501,0.33496676622756094
soybean,sclerotia,249.0,0.4096,0.9864,72.5,0.0136,0.027,0.072,42.8997,6.0136,0.1158,0.9998,1.0,6.0,7.0,MLP,0.31810378029026337,0.2808950134231094,0.2654794989139779,0.0464208849742912,0.27777473700921596,0.0464208849742912,0.0464208849742912,0.2808950134231094,0.2808950134231094,0.2808950134231094,0.2808950134231094,0.29883275535825604,0.2808950134231094
soybean,sclerotia,249.0,0.4096,0.9864,72.5,0.0136,0.027,0.072,42.8997,6.0136,0.1158,0.9998,1.0,6.0,7.0,TabNet,0.31694583484129624,0.28337302760750654,0.286636109554799,0.0464208849742912,0.286636109554799,0.0464208849742912,0.0464208849742912,0.28337302760750654,0.28337302760750654,0.28337302760750654,0.28337302760750654,0.2859058456666404,0.28337302760750654
soybean,sclerotia,249.0,0.4337,0.9574,22.5,0.0142,0.0821,0.176,40.5585,6.0426,0.2018,0.9894,1.0,6.0,7.0,MLP,0.34352881070756214,0.32599851780358496,0.33201897420318477,0.08606455314211145,0.32599851780358496,0.08606455314211145,0.08606455314211145,0.32599851780358496,0.32599851780358496,0.32599851780358496,0.32599851780358496,0.33679101550270407,0.32599851780358496
soybean,sclerotia,249.0,0.4337,0.9574,22.5,0.0142,0.0821,0.176,40.5585,6.0426,0.2018,0.9894,1.0,6.0,7.0,TabNet,0.3738624500664399,0.3303799280599952,0.3232792439042439,0.0838666507253308,0.32599851780358496,0.0838666507253308,0.0838666507253308,0.3303799280599952,0.3303799280599952,0.3303799280599952,0.3303799280599952,0.3235494658808489,0.3303799280599952
soybean,sclerotia,249.0,0.4137,0.9589,23.3333,0.0137,0.0794,0.1714,40.6678,6.0411,0.1985,0.9903,1.0,6.0,7.0,MLP,0.3888735763911203,0.3378421255158097,0.3281767410441723,0.08436658901482283,0.3307868063668736,0.08436658901482283,0.08436658901482283,0.3378421255158097,0.3378421255158097,0.3378421255158097,0.3378421255158097,0.3912069097244536,0.3378421255158097
soybean,sclerotia,249.0,0.4137,0.9589,23.3333,0.0137,0.0794,0.1714,40.6678,6.0411,0.1985,0.9903,1.0,6.0,7.0,TabNet,0.38956669808424194,0.3264053961104633,0.31963994041375465,0.08436658901482283,0.3264053961104633,0.08436658901482283,0.08436658901482283,0.3264053961104633,0.3264053961104633,0.3264053961104633,0.3264053961104633,0.3704827820003259,0.3264053961104633
soybean,sclerotia,249.0,0.2932,0.9602,24.1429,0.0114,0.0768,0.1672,41.2642,6.0398,0.1954,0.9911,1.0,6.0,7.0,MLP,0.36088017096321734,0.33401546562184864,0.3314028347538986,0.0894469841150594,0.33401546562184864,0.0894469841150594,0.0894469841150594,0.33401546562184864,0.33401546562184864,0.33401546562184864,0.33401546562184864,0.37710833568339724,0.33401546562184864
soybean,sclerotia,249.0,0.2932,0.9602,24.1429,0.0114,0.0768,0.1672,41.2642,6.0398,0.1954,0.9911,1.0,6.0,7.0,TabNet,0.36451574309080464,0.3296340553654384,0.33249085565113,0.08727198634262778,0.3296340553654384,0.08727198634262778,0.08727198634262778,0.3296340553654384,0.3296340553654384,0.3296340553654384,0.3296340553654384,0.37870377727883875,0.3296340553654384
soybean,sclerotia,249.0,0.2771,0.9556,21.5,0.0111,0.0854,0.1818,40.4167,6.0444,0.2061,0.9881,1.0,6.0,7.0,MLP,0.35770839689711553,0.3490341635819897,0.34473953881677666,0.09613837018069511,0.34465275332557943,0.09613837018069511,0.09613837018069511,0.3490341635819897,0.3490341635819897,0.3490341635819897,0.3490341635819897,0.33997706336873,0.3490341635819897
soybean,sclerotia,249.0,0.2771,0.9556,21.5,0.0111,0.0854,0.1818,40.4167,6.0444,0.2061,0.9881,1.0,6.0,7.0,TabNet,0.3599442716837644,0.33759743417664323,0.3319913528798109,0.09394046776391445,0.33759743417664323,0.09394046776391445,0.09394046776391445,0.33759743417664323,0.33759743417664323,0.33759743417664323,0.33759743417664323,0.36653664830782307,0.33759743417664323
soybean,sclerotia,249.0,0.2249,0.9585,23.125,0.0104,0.0799,0.1725,41.1593,6.0415,0.1993,0.9901,1.0,6.0,7.0,MLP,0.3826802875487086,0.33636161066029485,0.3315252988239831,0.0868818849844091,0.33477572266500033,0.0868818849844091,0.0868818849844091,0.33636161066029485,0.33636161066029485,0.33636161066029485,0.33636161066029485,0.3489344027833192,0.33636161066029485
soybean,sclerotia,249.0,0.2249,0.9585,23.125,0.0104,0.0799,0.1725,41.1593,6.0415,0.1993,0.9901,1.0,6.0,7.0,TabNet,0.35969845354736996,0.3336877017677689,0.3288513899314571,0.0868818849844091,0.3293062915113587,0.0868818849844091,0.0868818849844091,0.3336877017677689,0.3336877017677689,0.3336877017677689,0.3336877017677689,0.3616874612716718,0.3336877017677689
soybean,sclerotia,249.0,0.1687,0.9565,22.0,0.0097,0.0836,0.1788,41.0326,6.0435,0.2039,0.9888,1.0,6.0,7.0,MLP,0.34555773654686694,0.3421171407899669,0.3375058707243581,0.09564864457469044,0.34053125279467233,0.09564864457469044,0.09564864457469044,0.3421171407899669,0.3421171407899669,0.3421171407899669,0.3421171407899669,0.3629306719532692,0.3421171407899669
soybean,sclerotia,249.0,0.1687,0.9565,22.0,0.0097,0.0836,0.1788,41.0326,6.0435,0.2039,0.9888,1.0,6.0,7.0,TabNet,0.36765516213170674,0.33944323189744097,0.32593723775277483,0.09188341755364947,0.3350618216410307,0.09188341755364947,0.09188341755364947,0.33944323189744097,0.33944323189744097,0.33944323189744097,0.33944323189744097,0.3591550882692187,0.33944323189744097
soybean,sclerotia,249.0,0.1165,0.9636,26.5,0.0091,0.0704,0.1562,42.3864,6.0364,0.1872,0.993,1.0,6.0,7.0,MLP,0.3692795550554171,0.33496676622756094,0.33496676622756094,0.09201196628522211,0.3404361973812026,0.09201196628522211,0.09201196628522211,0.33496676622756094,0.33496676622756094,0.33496676622756094,0.33496676622756094,0.34060633710090227,0.33496676622756094
soybean,sclerotia,249.0,0.1165,0.9636,26.5,0.0091,0.0704,0.1562,42.3864,6.0364,0.1872,0.993,1.0,6.0,7.0,TabNet,0.35064454526954525,0.3393481764839712,0.3393481764839712,0.09201196628522211,0.33496676622756094,0.09201196628522211,0.09201196628522211,0.3393481764839712,0.3393481764839712,0.3393481764839712,0.3393481764839712,0.37586421331336584,0.3393481764839712
soybean,sclerotia,249.0,0.0361,0.9583,23.0,0.0083,0.0802,0.1732,41.1458,6.0417,0.1998,0.9899,1.0,6.0,7.0,MLP,0.34788952126999684,0.3494140356162735,0.3494140356162735,0.10624059304978664,0.34782814762097897,0.10624059304978664,0.10624059304978664,0.3494140356162735,0.3494140356162735,0.3494140356162735,0.3494140356162735,0.33880299426296256,0.3494140356162735
soybean,sclerotia,249.0,0.0361,0.9583,23.0,0.0083,0.0802,0.1732,41.1458,6.0417,0.1998,0.9899,1.0,6.0,7.0,TabNet,0.3410252164851848,0.34674012672374754,0.34674012672374754,0.09804876692174506,0.3423587164673373,0.09804876692174506,0.09804876692174506,0.34674012672374754,0.34674012672374754,0.34674012672374754,0.34674012672374754,0.33880299426296256,0.34674012672374754
soybean,fruit-spots,249.0,0.4699,0.6136,9.0,0.0303,0.5669,1.0497,6.1146,6.2879,3.4279,0.9264,0.9985,3.0,18.0,MLP,0.2994422968028962,0.2733682339166211,0.23376114312446739,0.1392468846857863,0.24796183558735876,0.14534588524010555,0.14534588524010555,0.2733682339166211,0.25499858899171796,0.26927713660813246,0.26927713660813246,0.2976162084687193,0.2486906110482369
soybean,fruit-spots,249.0,0.4699,0.6136,9.0,0.0303,0.5669,1.0497,6.1146,6.2879,3.4279,0.9264,0.9985,3.0,18.0,TabNet,0.279390789632864,0.2797881711788685,0.2276153387473788,0.11737340794719328,0.2654764485706499,0.1306193761683179,0.1306193761683179,0.2797881711788685,0.2653852066281734,0.2797881711788685,0.2797881711788685,0.2994422968028962,0.267801722159348
soybean,fruit-spots,249.0,0.4699,0.6364,10.5,0.0303,0.5422,1.0044,5.866,6.5152,3.8465,0.9052,0.9876,3.0,18.0,MLP,0.3216632160031175,0.28239544799182464,0.2551249847668481,0.19425743485536287,0.33603231167478476,0.15733198115551056,0.15733198115551056,0.28239544799182464,0.26744099874460164,0.2759802020177552,0.2759802020177552,0.33996846991841434,0.28239544799182464
soybean,fruit-spots,249.0,0.4699,0.6364,10.5,0.0303,0.5422,1.0044,5.866,6.5152,3.8465,0.9052,0.9876,3.0,18.0,TabNet,0.2791966481794068,0.24447306397306395,0.25212743459766096,0.17462670121798868,0.2957745839163887,0.1468538106773401,0.1468538106773401,0.24447306397306395,0.26464439795027805,0.24447306397306395,0.24447306397306395,0.3203979649809143,0.24686195286195287
soybean,fruit-spots,249.0,0.3896,0.6316,8.7273,0.0263,0.5442,1.0053,6.2474,6.2697,3.5262,0.9232,0.9976,3.0,18.0,MLP,0.26410960876573514,0.28975123918767987,0.28304684022273796,0.1298725314929634,0.2629391660970608,0.1571292315243722,0.1571292315243722,0.28975123918767987,0.21682146043252853,0.28975123918767987,0.28975123918767987,0.2697905641347837,0.29219573109258223
soybean,fruit-spots,249.0,0.3896,0.6316,8.7273,0.0263,0.5442,1.0053,6.2474,6.2697,3.5262,0.9232,0.9976,3.0,18.0,TabNet,0.27768758453180414,0.2823372597887741,0.26824722939477036,0.14106300768343957,0.2604475836054783,0.15229816944347235,0.15229816944347235,0.2823372597887741,0.22968480917087727,0.2823372597887741,0.2823372597887741,0.26932567716989675,0.26576785801002367
soybean,fruit-spots,249.0,0.3614,0.6101,8.8182,0.0252,0.5628,1.0331,6.2333,6.195,3.4867,0.9243,0.9981,3.0,18.0,MLP,0.3626690720252979,0.2912221338740703,0.27421151555480927,0.15524581238866952,0.2987172989612014,0.14375307981073326,0.14375307981073326,0.2912221338740703,0.2489607215954381,0.29608660273853915,0.29608660273853915,0.3317282709239231,0.2947096031379519
soybean,fruit-spots,249.0,0.3614,0.6101,8.8182,0.0252,0.5628,1.0331,6.2333,6.195,3.4867,0.9243,0.9981,3.0,18.0,TabNet,0.30995318856393506,0.2912221338740703,0.2659326338597751,0.15518904627127716,0.30676491800882044,0.14604557230322573,0.14604557230322573,0.2912221338740703,0.28397857442685026,0.2912221338740703,0.2912221338740703,0.35059889658670146,0.28968704674697443
soybean,fruit-spots,249.0,0.3052,0.6821,11.8,0.0231,0.4976,0.9453,6.5702,6.2832,3.1376,0.9437,0.9998,3.0,18.0,MLP,0.30548060980413927,0.2968919262262542,0.3093398743785741,0.1532792344113482,0.28662797412797414,0.1619248341424585,0.1619248341424585,0.2968919262262542,0.2888978084495326,0.2968919262262542,0.2968919262262542,0.3087928922928923,0.2754837606449301
soybean,fruit-spots,249.0,0.3052,0.6821,11.8,0.0231,0.4976,0.9453,6.5702,6.2832,3.1376,0.9437,0.9998,3.0,18.0,TabNet,0.31339384550460897,0.2894184701049108,0.297974027654144,0.14544702756914074,0.2839830568702909,0.15274217600457649,0.15274217600457649,0.2894184701049108,0.2657892442235371,0.2894184701049108,0.2894184701049108,0.3069176550284185,0.27954995449835796
soybean,fruit-spots,249.0,0.2811,0.6145,7.8571,0.0223,0.5624,1.0412,5.8985,6.4134,3.7397,0.9107,0.9924,3.0,18.0,MLP,0.36258066240853937,0.3338591337470056,0.30718927201080737,0.17756420449069305,0.2939190488766079,0.19481538398609402,0.19481538398609402,0.3338591337470056,0.2898842805690442,0.3311836577595092,0.3311836577595092,0.36623434206221905,0.3058666453862692
soybean,fruit-spots,249.0,0.2811,0.6145,7.8571,0.0223,0.5624,1.0412,5.8985,6.4134,3.7397,0.9107,0.9924,3.0,18.0,TabNet,0.3427643836931702,0.3311836577595092,0.30134105946453815,0.17651120929903613,0.30400168586283594,0.19032467159581032,0.19032467159581032,0.3311836577595092,0.29110228858631215,0.3311836577595092,0.3311836577595092,0.3590074540556436,0.3119177625694137
soybean,fruit-spots,249.0,0.1928,0.6368,8.5333,0.0199,0.5428,1.0142,6.1248,6.3682,3.5399,0.9221,0.9972,3.0,18.0,MLP,0.37374172671670514,0.32213093573003043,0.3114118067971585,0.17075731182222054,0.3092351967775033,0.180164776682469,0.180164776682469,0.32213093573003043,0.3176935727501658,0.32213093573003043,0.32213093573003043,0.3358903080597996,0.2979352511036722
soybean,fruit-spots,249.0,0.1928,0.6368,8.5333,0.0199,0.5428,1.0142,6.1248,6.3682,3.5399,0.9221,0.9972,3.0,18.0,TabNet,0.3378903080597996,0.3333825138902337,0.2802833495308767,0.18134489940980814,0.32740715444946095,0.18455850401649485,0.18455850401649485,0.3333825138902337,0.30258626030952007,0.33553444450196024,0.33553444450196024,0.35444339541837383,0.30520797837639946
soybean,fruit-spots,249.0,0.1446,0.6244,8.3125,0.0188,0.5506,1.0188,6.1502,6.3005,3.5819,0.9199,0.9967,3.0,18.0,MLP,0.3478122682062663,0.3479613703046539,0.3441139701114159,0.1909143442802222,0.32757085252153156,0.20590652431312906,0.20590652431312906,0.3479613703046539,0.2969969132835285,0.34115603278503065,0.34115603278503065,0.3539606456859132,0.3316093566650089
soybean,fruit-spots,249.0,0.1446,0.6244,8.3125,0.0188,0.5506,1.0188,6.1502,6.3005,3.5819,0.9199,0.9967,3.0,18.0,TabNet,0.35744189783589597,0.3491702858544964,0.3441139701114159,0.1859791156330191,0.32757085252153156,0.18899167324119007,0.18899167324119007,0.3491702858544964,0.3161450614316767,0.3491702858544964,0.3491702858544964,0.35744189783589597,0.3243494982221373
soybean,fruit-spots,249.0,0.0884,0.63,8.4118,0.0176,0.5471,1.0171,6.1393,6.3304,3.5633,0.9209,0.9969,3.0,18.0,MLP,0.33384939185614493,0.33716525167113903,0.3287415406532421,0.19885915754350658,0.3351636210524999,0.19669736345662958,0.19669736345662958,0.33716525167113903,0.32301808753544936,0.33716525167113903,0.33716525167113903,0.35366324354902645,0.33716525167113903
soybean,fruit-spots,249.0,0.0884,0.63,8.4118,0.0176,0.5471,1.0171,6.1393,6.3304,3.5633,0.9209,0.9969,3.0,18.0,TabNet,0.33018594779513494,0.3304784592183088,0.3287415406532421,0.19754594248873425,0.33665693995956714,0.19176456775770484,0.19176456775770484,0.3304784592183088,0.3106242966857761,0.3304784592183088,0.3304784592183088,0.3321483618516666,0.3304784592183088
soybean,fruit-spots,249.0,0.0522,0.6271,7.7895,0.0169,0.5512,1.0271,5.9872,6.411,3.6622,0.9153,0.9947,3.0,18.0,MLP,0.3254776662830906,0.33194247069574667,0.33788332819943756,0.2050193240313167,0.3419103455135364,0.2081588568042106,0.2081588568042106,0.33194247069574667,0.32895017397650383,0.33141615490627296,0.33141615490627296,0.35027790551754046,0.33194247069574667
soybean,fruit-spots,249.0,0.0522,0.6271,7.7895,0.0169,0.5512,1.0271,5.9872,6.411,3.6622,0.9153,0.9947,3.0,18.0,TabNet,0.3465745398003801,0.3478390324673084,0.34575166103982014,0.19956305978871033,0.34382263559964465,0.20329438793974175,0.20329438793974175,0.3478390324673084,0.33632538489713076,0.3478390324673084,0.3478390324673084,0.34769617882055626,0.3478390324673084
stars,Color,240.0,0.5667,0.5192,54.0,0.125,0.6695,1.5278,0.5609,4.9327,3.256,0.8657,0.938,3.0,18.0,MLP,0.9513904076448224,0.9653959050482598,0.8722861684929342,0.9719406753143313,0.8762561250009858,0.9646545189672362,0.9860212822683834,0.9621852668482084,0.9614621448401283,0.9686394080193944,0.9583321897744722,0.961985370269046,0.9754001322751323
