name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
cancer,Uniformity_of_Cell_Size,683.0,0.5183,0.0304,1.0,10.0,3.231,1.0,3.1432,1.1555,-0.1685,0.0,4.0,0.6724,0.7575,0.6165,0.6424,0.736,0.7432,1.6332,0.952,DecisionTree,0.9400933843911494,0.9400933843911494,0.9389012624436601,0.9376414525375654,0.9363820917557597,0.9400933843911494,0.9314117759361277,0.9205027137883068,0.9399815191916355
cancer,Uniformity_of_Cell_Size,683.0,0.5183,0.0304,1.0,10.0,3.231,1.0,3.1432,1.1555,-0.1685,0.0,4.0,0.6724,0.7575,0.6165,0.6424,0.736,0.7432,1.6332,0.952,LogisticRegression,0.9359864958023383,0.9359864958023383,0.9346916512657965,0.9372037925392109,0.9359127503497967,0.9359864958023383,0.9383892081368342,0.9259974678738226,0.9370935990555089
cancer,Uniformity_of_Cell_Size,683.0,0.5183,0.0304,1.0,10.0,3.231,1.0,3.1432,1.1555,-0.1685,0.0,4.0,0.6724,0.7575,0.6165,0.6424,0.736,0.7432,1.6332,0.952,KNN,0.9452348339921085,0.9452348339921085,0.946382761012721,0.9464312682646503,0.9474904224215428,0.9476365783236255,0.9463813291265336,0.9499841653638006,0.9476074617457502
cancer,Uniformity_of_Cell_Size,683.0,0.5183,0.0304,1.0,10.0,3.231,1.0,3.1432,1.1555,-0.1685,0.0,4.0,0.6724,0.7575,0.6165,0.6424,0.736,0.7432,1.6332,0.952,RandomForest,0.9451338442180849,0.9451338442180849,0.9452527293190732,0.9452056445653308,0.9451496568148364,0.9451338442180849,0.9426975023804997,0.9415439814659856,0.9475403652572648
cancer,Uniformity_of_Cell_Size,683.0,0.5183,0.0304,1.0,10.0,3.231,1.0,3.1432,1.1555,-0.1685,0.0,4.0,0.6724,0.7575,0.6165,0.6424,0.736,0.7432,1.6332,0.952,AdaBoost,0.9425758714426927,0.9425758714426927,0.9450490542890155,0.9425120161286046,0.9460619171260677,0.9425758714426927,0.9449551180711846,0.9339235745316481,0.9462529599818346
cancer,Uniformity_of_Cell_Size,683.0,0.5183,0.0304,1.0,10.0,3.231,1.0,3.1432,1.1555,-0.1685,0.0,4.0,0.6724,0.7575,0.6165,0.6424,0.736,0.7432,1.6332,0.952,SVC,0.9388855944685232,0.9388855944685232,0.9488140276999714,0.9475525279766179,0.946291649044123,0.9388855944685232,0.9376099708399845,0.9353359670545176,0.936258546270454
cancer,Uniformity_of_Cell_Size,683.0,0.4583,0.027,1.0,10.0,3.1054,1.0,3.021,1.2524,0.1425,0.0,3.0,0.7218,0.7612,0.5633,0.6522,0.676,0.7643,1.6339,0.9611,DecisionTree,0.9325357766745146,0.9325357766745146,0.9439195077558686,0.9438711003234167,0.9352954334022772,0.9325357766745146,0.9267299099779946,0.9315347822623199,0.948693888446554
cancer,Uniformity_of_Cell_Size,683.0,0.4583,0.027,1.0,10.0,3.1054,1.0,3.021,1.2524,0.1425,0.0,3.0,0.7218,0.7612,0.5633,0.6522,0.676,0.7643,1.6339,0.9611,LogisticRegression,0.9421889822452962,0.9421889822452962,0.9421470945864592,0.9421738892253262,0.9433500472956873,0.9421889822452962,0.9421889822452962,0.9336773293134539,0.9433879726505905
cancer,Uniformity_of_Cell_Size,683.0,0.4583,0.027,1.0,10.0,3.1054,1.0,3.021,1.2524,0.1425,0.0,3.0,0.7218,0.7612,0.5633,0.6522,0.676,0.7643,1.6339,0.9611,KNN,0.9514381170331425,0.9514381170331425,0.9501896462169608,0.9525272600842519,0.9525587609113975,0.9490831565757899,0.950186545939351,0.94769533869391,0.9501375448960465
cancer,Uniformity_of_Cell_Size,683.0,0.4583,0.027,1.0,10.0,3.1054,1.0,3.021,1.2524,0.1425,0.0,3.0,0.7218,0.7612,0.5633,0.6522,0.676,0.7643,1.6339,0.9611,RandomForest,0.9465589274537319,0.9465589274537319,0.9465143275628918,0.9465538553108537,0.945248852925616,0.9453218913446672,0.9441143693648819,0.942808463638287,0.948984218807839
