name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_mlp
car,doors,1728.0,0.3634,0.3391,1.0478,0.0027,0.6671,1.0984,0.8133,1.9709,1.4036,0.68,0.1928,1.0,4.0,AdaBoost,0.6906411027029562,0.701591520439724,0.6912593540363718,0.6906411027029562
car,doors,1728.0,0.3634,0.3391,1.0478,0.0027,0.6671,1.0984,0.8133,1.9709,1.4036,0.68,0.1928,1.0,4.0,SVC,0.7175912197644242,0.7069469065450659,0.7307300724408399,0.7352646740310771
car,doors,1728.0,0.2911,0.342,1.0554,0.0024,0.667,1.0984,0.8066,2.0261,1.4232,0.6606,0.1741,1.0,4.0,DecisionTree,0.7299256001667891,0.738876325157055,0.7344627156969127,0.7344627156969127
car,doors,1728.0,0.2911,0.342,1.0554,0.0024,0.667,1.0984,0.8066,2.0261,1.4232,0.6606,0.1741,1.0,4.0,LogisticRegression,0.7262586677541037,0.7341354614257537,0.7224300298002585,0.7202831052456056
car,doors,1728.0,0.2911,0.342,1.0554,0.0024,0.667,1.0984,0.8066,2.0261,1.4232,0.6606,0.1741,1.0,4.0,KNN,0.7142676500859664,0.7264712555063509,0.7226932761012993,0.7177469279814052
car,doors,1728.0,0.2911,0.342,1.0554,0.0024,0.667,1.0984,0.8066,2.0261,1.4232,0.6606,0.1741,1.0,4.0,RandomForest,0.7323132067841827,0.743293886657616,0.7338279617045292,0.7356266471159753
car,doors,1728.0,0.2911,0.342,1.0554,0.0024,0.667,1.0984,0.8066,2.0261,1.4232,0.6606,0.1741,1.0,4.0,AdaBoost,0.6979022780947024,0.7309816740918054,0.7041687870309425,0.6910038267626474
car,doors,1728.0,0.2911,0.342,1.0554,0.0024,0.667,1.0984,0.8066,2.0261,1.4232,0.6606,0.1741,1.0,4.0,SVC,0.7149060121704369,0.7394532124774803,0.7249815018678095,0.7240030852174639
car,doors,1728.0,0.2465,0.3402,1.0523,0.0023,0.667,1.0984,1.6101,1.97,1.4033,0.6803,0.1932,1.0,4.0,DecisionTree,0.7379770919335371,0.7493071087717529,0.734463030071919,0.7436202415083291
car,doors,1728.0,0.2465,0.3402,1.0523,0.0023,0.667,1.0984,1.6101,1.97,1.4033,0.6803,0.1932,1.0,4.0,LogisticRegression,0.7369687509185048,0.7517893614789752,0.73636768302702,0.754736820870217
