name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_mlp
car,doors,1728.0,0.4913,0.3424,1.0561,0.0034,0.6673,1.0984,1.5492,1.9727,1.4043,0.6794,0.1922,1.0,4.0,DecisionTree,0.7025161665332065,0.6997391812717478,0.6996308422791107,0.7070549165831401
car,doors,1728.0,0.4913,0.3424,1.0561,0.0034,0.6673,1.0984,1.5492,1.9727,1.4043,0.6794,0.1922,1.0,4.0,LogisticRegression,0.6900013499746145,0.6690069901776159,0.6823026944551942,0.7128806369830635
car,doors,1728.0,0.4913,0.3424,1.0561,0.0034,0.6673,1.0984,1.5492,1.9727,1.4043,0.6794,0.1922,1.0,4.0,KNN,0.698019186327068,0.6873827449720751,0.6802718107100054,0.6819722092526668
car,doors,1728.0,0.4913,0.3424,1.0561,0.0034,0.6673,1.0984,1.5492,1.9727,1.4043,0.6794,0.1922,1.0,4.0,RandomForest,0.7210289409510365,0.7146999536434098,0.6974941927815778,0.7081366869395778
car,doors,1728.0,0.4913,0.3424,1.0561,0.0034,0.6673,1.0984,1.5492,1.9727,1.4043,0.6794,0.1922,1.0,4.0,AdaBoost,0.67258254008988,0.6584643429060375,0.6889647405230596,0.6704875070605975
car,doors,1728.0,0.4913,0.3424,1.0561,0.0034,0.6673,1.0984,1.5492,1.9727,1.4043,0.6794,0.1922,1.0,4.0,SVC,0.6567960793546483,0.694138962399567,0.6465046408995818,0.6902169688937061
car,doors,1728.0,0.4334,0.3381,1.0248,0.0031,0.6673,1.0986,0.5225,1.9959,1.4128,0.6712,0.1838,1.0,4.0,DecisionTree,0.6866365541977205,0.720175383331829,0.713543939165634,0.681815317450488
car,doors,1728.0,0.4334,0.3381,1.0248,0.0031,0.6673,1.0986,0.5225,1.9959,1.4128,0.6712,0.1838,1.0,4.0,LogisticRegression,0.6901637295939662,0.7204387650264608,0.6813561397600565,0.6884278723569439
car,doors,1728.0,0.4334,0.3381,1.0248,0.0031,0.6673,1.0986,0.5225,1.9959,1.4128,0.6712,0.1838,1.0,4.0,KNN,0.6965339539248014,0.6910558384423439,0.6928785904662415,0.6852880915172502
car,doors,1728.0,0.4334,0.3381,1.0248,0.0031,0.6673,1.0986,0.5225,1.9959,1.4128,0.6712,0.1838,1.0,4.0,RandomForest,0.6945601992567568,0.718778235477529,0.6979984887027177,0.7023927193285984
