name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_mlp
car,doors,1728.0,0.4936,0.3577,1.1507,0.0034,0.6663,1.097,1.3286,2.0731,1.438,0.6442,0.1614,1.0,4.0,DecisionTree,0.6653326288294608,0.7114113584882813,0.7141123574862078,0.7141123574862078
car,doors,1728.0,0.4936,0.3577,1.1507,0.0034,0.6663,1.097,1.3286,2.0731,1.438,0.6442,0.1614,1.0,4.0,LogisticRegression,0.6872307221925532,0.6592780607914915,0.6737492803405521,0.6737492803405521
car,doors,1728.0,0.4936,0.3577,1.1507,0.0034,0.6663,1.097,1.3286,2.0731,1.438,0.6442,0.1614,1.0,4.0,KNN,0.6789189783861083,0.6844097614747747,0.6830696448577216,0.6787876183058534
car,doors,1728.0,0.4936,0.3577,1.1507,0.0034,0.6663,1.097,1.3286,2.0731,1.438,0.6442,0.1614,1.0,4.0,RandomForest,0.66366369499164,0.7071403738656378,0.6999286532388316,0.6999286532388316
car,doors,1728.0,0.4936,0.3577,1.1507,0.0034,0.6663,1.097,1.3286,2.0731,1.438,0.6442,0.1614,1.0,4.0,AdaBoost,0.6556860619113178,0.6467646266413372,0.6556860619113178,0.640515703255441
car,doors,1728.0,0.4936,0.3577,1.1507,0.0034,0.6663,1.097,1.3286,2.0731,1.438,0.6442,0.1614,1.0,4.0,SVC,0.6382011539082482,0.6416613720192657,0.6151193059714031,0.6054342267222178
car,doors,1728.0,0.4572,0.3454,1.0588,0.0032,0.6672,1.0983,0.7485,1.9787,1.4065,0.6773,0.1899,1.0,4.0,DecisionTree,0.6933733884304779,0.7178504781484131,0.7127744866090333,0.691682366417964
car,doors,1728.0,0.4572,0.3454,1.0588,0.0032,0.6672,1.0983,0.7485,1.9787,1.4065,0.6773,0.1899,1.0,4.0,LogisticRegression,0.6952337714613765,0.6977162036064872,0.6950008101832535,0.6871087134375239
car,doors,1728.0,0.4572,0.3454,1.0588,0.0032,0.6672,1.0983,0.7485,1.9787,1.4065,0.6773,0.1899,1.0,4.0,KNN,0.6958749111547612,0.6983899242565664,0.6877323262776356,0.6976263167945744
car,doors,1728.0,0.4572,0.3454,1.0588,0.0032,0.6672,1.0983,0.7485,1.9787,1.4065,0.6773,0.1899,1.0,4.0,RandomForest,0.6733486505519711,0.718766667809701,0.7026082045316021,0.686544139891328
car,doors,1728.0,0.4572,0.3454,1.0588,0.0032,0.6672,1.0983,0.7485,1.9787,1.4065,0.6773,0.1899,1.0,4.0,AdaBoost,0.6855654989544657,0.7041116683086233,0.7062578065094842,0.6699342606330846
car,doors,1728.0,0.4572,0.3454,1.0588,0.0032,0.6672,1.0983,0.7485,1.9787,1.4065,0.6773,0.1899,1.0,4.0,SVC,0.6467997812046259,0.7136912609568967,0.6709271055675108,0.6462979518853169
car,doors,1728.0,0.4022,0.3437,1.0693,0.0029,0.6671,1.0982,0.6362,2.0048,1.4159,0.6681,0.1808,1.0,4.0,DecisionTree,0.7207280320623721,0.7163276995914394,0.7163276995914394,0.7163276995914394
car,doors,1728.0,0.4022,0.3437,1.0693,0.0029,0.6671,1.0982,0.6362,2.0048,1.4159,0.6681,0.1808,1.0,4.0,LogisticRegression,0.6975776299203068,0.7102693369276434,0.7033696060730197,0.7033696060730197
car,doors,1728.0,0.4022,0.3437,1.0693,0.0029,0.6671,1.0982,0.6362,2.0048,1.4159,0.6681,0.1808,1.0,4.0,KNN,0.7213351180908082,0.7041900380022947,0.7031013441431757,0.7031013441431757
