name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
cancer,Uniformity_of_Cell_Size,683.0,0.489,0.0287,1.0,10.0,3.0372,1.0,2.9429,1.2782,0.2464,0.0,3.0,0.6992,0.7822,0.6069,0.6713,0.719,0.7767,1.6335,0.9058,DecisionTree,0.9387239047386415,0.9387239047386415,0.9437941959327552,0.9486992481342996,0.9449717765461145,0.9474073916966961,0.9412827834690733,0.9441666253519241,0.9426350964749001
cancer,Uniformity_of_Cell_Size,683.0,0.489,0.0287,1.0,10.0,3.0372,1.0,2.9429,1.2782,0.2464,0.0,3.0,0.6992,0.7822,0.6069,0.6713,0.719,0.7767,1.6335,0.9058,LogisticRegression,0.9384616020400361,0.9384616020400361,0.9409659533310357,0.9484158840518624,0.9483876407222392,0.9384616020400361,0.9396596246642605,0.9297881898604821,0.9372155820362635
cancer,Uniformity_of_Cell_Size,683.0,0.489,0.0287,1.0,10.0,3.0372,1.0,2.9429,1.2782,0.2464,0.0,3.0,0.6992,0.7822,0.6069,0.6713,0.719,0.7767,1.6335,0.9058,KNN,0.9501327625466044,0.9501327625466044,0.9464360987190095,0.9512046918612902,0.95245497159597,0.9501327625466044,0.9549631516180364,0.948887134842678,0.9525283727456988
cancer,Uniformity_of_Cell_Size,683.0,0.489,0.0287,1.0,10.0,3.0372,1.0,2.9429,1.2782,0.2464,0.0,3.0,0.6992,0.7822,0.6069,0.6713,0.719,0.7767,1.6335,0.9058,RandomForest,0.9574281094701158,0.9574281094701158,0.9574689588464197,0.9575428383588775,0.9586814080115367,0.9574281094701158,0.958606105723572,0.9539815263795376,0.9574394481312896
cancer,Uniformity_of_Cell_Size,683.0,0.489,0.0287,1.0,10.0,3.0372,1.0,2.9429,1.2782,0.2464,0.0,3.0,0.6992,0.7822,0.6069,0.6713,0.719,0.7767,1.6335,0.9058,AdaBoost,0.9497887308520871,0.9497887308520871,0.9486922785774032,0.948628403561579,0.9522224330911979,0.94854802826336,0.9435454942422482,0.9399922569607644,0.9498820152103158
cancer,Uniformity_of_Cell_Size,683.0,0.489,0.0287,1.0,10.0,3.0372,1.0,2.9429,1.2782,0.2464,0.0,3.0,0.6992,0.7822,0.6069,0.6713,0.719,0.7767,1.6335,0.9058,SVC,0.9489378658115188,0.9489378658115188,0.9500111448518285,0.9500177682966887,0.9476285266884539,0.9489378658115188,0.9475565482612349,0.9428653871376068,0.9476637476540907
cancer,Uniformity_of_Cell_Size,683.0,0.448,0.0265,1.0,10.0,3.3581,1.0,3.1934,1.0733,-0.3423,0.0,4.0,0.7059,0.7793,0.632,0.6678,0.7543,0.778,1.6616,0.6203,DecisionTree,0.9501364031565998,0.9501364031565998,0.9501367639941357,0.9501581970857013,0.9550302401420017,0.9501364031565998,0.9525223142690492,0.9428117080935245,0.955046966402985
cancer,Uniformity_of_Cell_Size,683.0,0.448,0.0265,1.0,10.0,3.3581,1.0,3.1934,1.0733,-0.3423,0.0,4.0,0.7059,0.7793,0.632,0.6678,0.7543,0.778,1.6616,0.6203,LogisticRegression,0.9459289852115681,0.9459289852115681,0.9485280974076815,0.9534576895428883,0.9546501055781951,0.9459289852115681,0.9471315754194836,0.9397656744753197,0.9459289852115681
cancer,Uniformity_of_Cell_Size,683.0,0.448,0.0265,1.0,10.0,3.3581,1.0,3.1934,1.0733,-0.3423,0.0,4.0,0.7059,0.7793,0.632,0.6678,0.7543,0.778,1.6616,0.6203,KNN,0.9503161208358111,0.9503161208358111,0.9562768148681898,0.9549194564472496,0.9501303360629609,0.9490747186010313,0.9514843308934416,0.9551025368341348,0.9514775086480225
cancer,Uniformity_of_Cell_Size,683.0,0.448,0.0265,1.0,10.0,3.3581,1.0,3.1934,1.0733,-0.3423,0.0,4.0,0.7059,0.7793,0.632,0.6678,0.7543,0.778,1.6616,0.6203,RandomForest,0.9537725064431781,0.9537725064431781,0.9539346704410101,0.9539084563970894,0.9538053187270543,0.9550633705584617,0.9539084563970894,0.9501823743906792,0.9550633705584617
