name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_mlp
car,doors,1728.0,0.4144,0.3429,1.081,0.003,0.6669,1.098,0.8629,2.0287,1.424,0.6597,0.1734,1.0,4.0,MLP,0.6963439560023609,0.7046568191884678,0.7054294152912012,0.5839281415808237,0.717034226790313,0.5839281415808237,0.5839281415808237,0.6972200800383133,0.6863853009902052,0.6981304678428069,0.6719091034528617,0.7070569403401906,0.7012994559700728
car,doors,1728.0,0.4144,0.3429,1.081,0.003,0.6669,1.098,0.8629,2.0287,1.424,0.6597,0.1734,1.0,4.0,TabNet,0.7151904840761668,0.7146310386657707,0.7206451585889039,0.5839281415808237,0.7175177049778063,0.5839281415808237,0.5839281415808237,0.7148342587855475,0.7152066304601306,0.7137405460404924,0.7134092854662646,0.7151904840761668,0.7146310386657707
car,doors,1728.0,0.3542,0.3405,1.0383,0.0027,0.6672,1.0985,0.5708,1.9946,1.4123,0.6717,0.1843,1.0,4.0,MLP,0.7389593741208033,0.7062528149967708,0.7392134874303596,0.5839281415808237,0.7213708870766974,0.5839281415808237,0.5839281415808237,0.711204190454635,0.7062528149967708,0.7157609224053781,0.737139261048369,0.7500090268187474,0.7256878338102671
car,doors,1728.0,0.3542,0.3405,1.0383,0.0027,0.6672,1.0985,0.5708,1.9946,1.4123,0.6717,0.1843,1.0,4.0,TabNet,0.7499441330994943,0.731417363075072,0.7482275068865261,0.5839281415808237,0.7321417660409844,0.5839281415808237,0.5839281415808237,0.7273475840521366,0.731417363075072,0.7271252371326448,0.7428136044678612,0.7499441330994943,0.7411708991052716
car,doors,1728.0,0.2986,0.3408,1.0429,0.0025,0.6671,1.0985,0.5399,1.9975,1.4133,0.6706,0.1833,1.0,4.0,MLP,0.7485200759631228,0.7604588864346987,0.7347676039519593,0.5839281415808237,0.7413074427000251,0.5839281415808237,0.5839281415808237,0.7558388254699308,0.7257824400992242,0.7233802296016333,0.7371269378483705,0.7422828049881841,0.7325311797512907
car,doors,1728.0,0.2986,0.3408,1.0429,0.0025,0.6671,1.0985,0.5399,1.9975,1.4133,0.6706,0.1833,1.0,4.0,TabNet,0.7426453991104014,0.7551304368465122,0.7384946889960557,0.5839281415808237,0.7470086453774327,0.5839281415808237,0.5839281415808237,0.7511003392533813,0.7301367125439978,0.736782572455284,0.7399802756493855,0.7436661453460485,0.7435048682625233
car,doors,1728.0,0.2558,0.339,1.0356,0.0023,0.6671,1.0985,1.3165,2.0008,1.4145,0.6695,0.1822,1.0,4.0,MLP,0.7443753423025663,0.7513472168609222,0.747714921476557,0.5839281415808237,0.7430973598623936,0.5839281415808237,0.5839281415808237,0.7466767188761676,0.745331230819894,0.7502975946948773,0.738863250152229,0.7513472168609222,0.752922693984361
car,doors,1728.0,0.2558,0.339,1.0356,0.0023,0.6671,1.0985,1.3165,2.0008,1.4145,0.6695,0.1822,1.0,4.0,TabNet,0.7525255523345834,0.7513472168609222,0.7523223335422834,0.5839281415808237,0.7433389957157754,0.5839281415808237,0.5839281415808237,0.7363919612570776,0.7498759105540181,0.7536547745362248,0.7429372928425096,0.7528537953674064,0.7514087224313563
car,doors,1728.0,0.2112,0.3404,1.0594,0.0022,0.6669,1.0983,0.8916,1.964,1.401,0.6825,0.1955,1.0,4.0,MLP,0.7489081354173948,0.7682707057414273,0.741873098002713,0.5839281415808237,0.7421279025251809,0.5839281415808237,0.5839281415808237,0.7569014957519722,0.747587653010704,0.7384548949939013,0.7295218328001766,0.753729001126092,0.759196838507367
car,doors,1728.0,0.2112,0.3404,1.0594,0.0022,0.6669,1.0983,0.8916,1.964,1.401,0.6825,0.1955,1.0,4.0,TabNet,0.7509212249700955,0.7649077165873742,0.7563571212896268,0.5839281415808237,0.758290329890071,0.5839281415808237,0.5839281415808237,0.7569014957519722,0.7530930984717746,0.7479495413351582,0.7429664558135233,0.7629541907490448,0.7602877920283234
car,doors,1728.0,0.1609,0.3372,1.0316,0.0021,0.6671,1.0985,1.4009,2.0117,1.4183,0.6656,0.1786,1.0,4.0,MLP,0.7596438087972414,0.7495874946547605,0.7675807983588384,0.5839281415808237,0.7651064915169483,0.5839281415808237,0.5839281415808237,0.7476171123574741,0.7653119977653549,0.765150596600404,0.755011749829627,0.7654210689422292,0.755011749829627
car,doors,1728.0,0.1609,0.3372,1.0316,0.0021,0.6671,1.0985,1.4009,2.0117,1.4183,0.6656,0.1786,1.0,4.0,TabNet,0.7623191141659551,0.7592272474112363,0.7651861767562819,0.5839281415808237,0.771662492553171,0.5839281415808237,0.5839281415808237,0.7573414296983886,0.7724011379881318,0.7723113773918573,0.7626115801808893,0.7662727699184759,0.7626115801808893
car,doors,1728.0,0.0903,0.3378,1.0212,0.0019,0.6671,1.0986,1.4073,2.0134,1.4189,0.6651,0.1781,1.0,4.0,MLP,0.7724167727385916,0.763639022079888,0.7724084468914616,0.5839281415808237,0.7644194235589077,0.5839281415808237,0.5839281415808237,0.7647178862686882,0.7661174786144473,0.7821002351343666,0.7677433522433594,0.7813511564444809,0.7704264356551604
car,doors,1728.0,0.0903,0.3378,1.0212,0.0019,0.6671,1.0986,1.4073,2.0134,1.4189,0.6651,0.1781,1.0,4.0,TabNet,0.7796383126821719,0.7683686898459827,0.7713417978227131,0.5839281415808237,0.7691705655067778,0.5839281415808237,0.5839281415808237,0.769290055313157,0.7701497840439782,0.7799571033976402,0.7703741796366275,0.7766386276057043,0.7741845762877455
car,doors,1728.0,0.0475,0.336,1.0165,0.0018,0.6671,1.0986,0.512,2.0079,1.417,0.667,0.1798,1.0,4.0,MLP,0.7696732571367007,0.781837795114788,0.7794443049245368,0.5839281415808237,0.7714840861451233,0.5839281415808237,0.5839281415808237,0.7826073319136259,0.7785930523461205,0.782312580974214,0.776675865032669,0.7785149012622811,0.7826073319136259
car,doors,1728.0,0.0475,0.336,1.0165,0.0018,0.6671,1.0986,0.512,2.0079,1.417,0.667,0.1798,1.0,4.0,TabNet,0.7761223264794443,0.7781739971556527,0.7758025341773941,0.5839281415808237,0.780090979433798,0.5839281415808237,0.5839281415808237,0.782118435207161,0.7807653295225847,0.782312580974214,0.778285433571721,0.7781137239890626,0.7826073319136259
car,persons,1728.0,0.4844,0.3446,1.081,0.0034,0.6671,1.0981,0.9768,3.6891,0.9504,0.658,0.1719,3.0,5.0,MLP,0.7529774874072948,0.7552487855128102,0.7689536375969686,0.5839281415808237,0.7618661334557855,0.5839281415808237,0.5839281415808237,0.7552487855128102,0.7690757398241839,0.7581015653382535,0.7598872652197536,0.767358636342074,0.7592554925388344
car,persons,1728.0,0.4844,0.3446,1.081,0.0034,0.6671,1.0981,0.9768,3.6891,0.9504,0.658,0.1719,3.0,5.0,TabNet,0.7711485326377218,0.7601300252184504,0.7711472051871466,0.5839281415808237,0.7738767512946747,0.5839281415808237,0.5839281415808237,0.7601300252184504,0.7759105910333601,0.7601300252184504,0.7674321658933886,0.7726664762380585,0.7669738895520634
car,persons,1728.0,0.4462,0.3438,1.0613,0.0031,0.6672,1.0983,1.3868,3.6876,0.9499,0.6588,0.1726,3.0,5.0,MLP,0.7673760612853775,0.7687276559732522,0.7677044035752372,0.5839281415808237,0.7672739096879804,0.5839281415808237,0.5839281415808237,0.7687276559732522,0.7711851760681496,0.7679130770593311,0.752265519624285,0.7703376684775894,0.7697272839186914
car,persons,1728.0,0.4462,0.3438,1.0613,0.0031,0.6672,1.0983,1.3868,3.6876,0.9499,0.6588,0.1726,3.0,5.0,TabNet,0.7685121832156271,0.7740082216207403,0.7708390607369497,0.5839281415808237,0.7743270185069446,0.5839281415808237,0.5839281415808237,0.7740082216207403,0.7734086945909149,0.7760853552445425,0.7694148099398936,0.7693192124172626,0.7697272839186914
car,persons,1728.0,0.4242,0.3417,1.0398,0.003,0.6672,1.0985,1.4199,3.6834,0.9486,0.6609,0.1744,3.0,5.0,MLP,0.7679914676039816,0.7696231721017133,0.7766086605271566,0.5839281415808237,0.7845051018952538,0.5839281415808237,0.5839281415808237,0.7696231721017133,0.7793895734241192,0.7741164830902432,0.7720888959577904,0.7676288937273749,0.7695982494401009
car,persons,1728.0,0.4242,0.3417,1.0398,0.003,0.6672,1.0985,1.4199,3.6834,0.9486,0.6609,0.1744,3.0,5.0,TabNet,0.7764816053719411,0.7696231721017133,0.7773142855190992,0.5839281415808237,0.7845051018952538,0.5839281415808237,0.5839281415808237,0.7696231721017133,0.7845051018952538,0.7761985651040917,0.7761985651040917,0.7740129521192983,0.7696231721017133
car,persons,1728.0,0.3553,0.3456,1.0665,0.0027,0.667,1.0982,1.5922,3.6912,0.9511,0.6569,0.171,3.0,5.0,MLP,0.7740786085453619,0.7711403516948078,0.7749134131331262,0.5839281415808237,0.7721060492803132,0.5839281415808237,0.5839281415808237,0.7775832272499326,0.7811291754987675,0.7772459644769452,0.770173363103589,0.7670365985245448,0.7811291754987675
car,persons,1728.0,0.3553,0.3456,1.0665,0.0027,0.667,1.0982,1.5922,3.6912,0.9511,0.6569,0.171,3.0,5.0,TabNet,0.7740268645249055,0.7721107286375427,0.7780640087931611,0.5839281415808237,0.7809835660603051,0.5839281415808237,0.5839281415808237,0.778388814769486,0.7817583698252961,0.7795544962218707,0.7728374288284052,0.7750317518942119,0.7817583698252961
car,persons,1728.0,0.3021,0.335,1.01,0.0025,0.6672,1.0986,1.2919,3.67,0.944,0.668,0.1808,3.0,5.0,MLP,0.7700138963208822,0.7706247108630027,0.7782647964319389,0.5839281415808237,0.7764976179006858,0.5839281415808237,0.5839281415808237,0.7732121711590754,0.7769617165674986,0.7712135993418561,0.7791319344296337,0.774262089330092,0.7791319344296337
car,persons,1728.0,0.3021,0.335,1.01,0.0025,0.6672,1.0986,1.2919,3.67,0.944,0.668,0.1808,3.0,5.0,TabNet,0.7741413168760183,0.7705572657084669,0.7772847326349204,0.5839281415808237,0.7803136430843115,0.5839281415808237,0.5839281415808237,0.7732121711590754,0.7791319344296337,0.776673800507319,0.7791319344296337,0.7741413168760183,0.7791319344296337
car,persons,1728.0,0.2546,0.3424,1.0678,0.0023,0.6669,1.0982,0.908,3.6848,0.949,0.6602,0.1738,3.0,5.0,MLP,0.7777221267122184,0.7794918932249494,0.778600516954511,0.5839281415808237,0.7794692670918285,0.5839281415808237,0.5839281415808237,0.7854879514826524,0.7746456340982203,0.7841061975823131,0.7722639200667748,0.7788850775846968,0.77208354684676
car,persons,1728.0,0.2546,0.3424,1.0678,0.0023,0.6669,1.0982,0.908,3.6848,0.949,0.6602,0.1738,3.0,5.0,TabNet,0.781472717997129,0.7794918932249494,0.778600516954511,0.5839281415808237,0.7819823300133184,0.5839281415808237,0.5839281415808237,0.7854879514826524,0.7781814055829172,0.7841061975823131,0.7722639200667748,0.781472717997129,0.7722639200667748
car,persons,1728.0,0.2211,0.344,1.0523,0.0022,0.667,1.0984,1.5727,3.6582,0.9398,0.6742,0.1868,3.0,5.0,MLP,0.7743809433939923,0.7836646226639407,0.7803999594365125,0.5839281415808237,0.7830762084447449,0.5839281415808237,0.5839281415808237,0.7816588454774228,0.7836646226639407,0.7830762084447449,0.7813585853752751,0.7765017050535802,0.7816588454774228
car,persons,1728.0,0.2211,0.344,1.0523,0.0022,0.667,1.0984,1.5727,3.6582,0.9398,0.6742,0.1868,3.0,5.0,TabNet,0.7785043059999502,0.7830762084447449,0.7822433031519971,0.5839281415808237,0.7830762084447449,0.5839281415808237,0.5839281415808237,0.7816588454774228,0.7830762084447449,0.7830762084447449,0.7830762084447449,0.7772860014664037,0.7830762084447449
car,persons,1728.0,0.1667,0.341,1.0447,0.0021,0.667,1.0985,1.5518,3.6653,0.9423,0.6705,0.1831,3.0,5.0,MLP,0.7723324559546012,0.7822158187812593,0.783705491328738,0.5839281415808237,0.7772808267575101,0.5839281415808237,0.5839281415808237,0.7791089700700815,0.7822158187812593,0.7834408099411121,0.7738388322041551,0.7749930593102439,0.778727719800367
car,persons,1728.0,0.1667,0.341,1.0447,0.0021,0.667,1.0985,1.5518,3.6653,0.9423,0.6705,0.1831,3.0,5.0,TabNet,0.7765898780589082,0.7845695435097708,0.7846144426380213,0.5839281415808237,0.7770879108953376,0.5839281415808237,0.5839281415808237,0.7845695435097708,0.7845695435097708,0.7845695435097708,0.7766418759196966,0.7765898780589082,0.7799890889576531
car,persons,1728.0,0.1105,0.3338,1.002,0.002,0.6671,1.0986,11.1149,3.6675,0.9431,0.6693,0.182,3.0,5.0,MLP,0.7830929181936535,0.7901540721531353,0.7911511373252786,0.5839281415808237,0.7916972691547225,0.5839281415808237,0.5839281415808237,0.7871238350936995,0.7857525587237509,0.7886689388939818,0.7893786138369617,0.7893709341878348,0.7893786138369617
car,persons,1728.0,0.1105,0.3338,1.002,0.002,0.6671,1.0986,11.1149,3.6675,0.9431,0.6693,0.182,3.0,5.0,TabNet,0.7852779934808387,0.7901540721531353,0.7919422847917803,0.5839281415808237,0.787890808363676,0.5839281415808237,0.5839281415808237,0.7803359132703797,0.7857525587237509,0.7857525587237509,0.7901540721531353,0.7860052779673746,0.7862978006035323
car,persons,1728.0,0.0532,0.3356,1.0129,0.0018,0.6671,1.0986,11.1423,3.6663,0.9427,0.67,0.1826,3.0,5.0,MLP,0.7804789324312729,0.7864293504863651,0.7859758399521753,0.5839281415808237,0.7884696522746247,0.5839281415808237,0.5839281415808237,0.7884566048228436,0.7864293504863651,0.7884566048228436,0.7877321995936479,0.7863974084146066,0.7864293504863651
car,persons,1728.0,0.0532,0.3356,1.0129,0.0018,0.6671,1.0986,11.1423,3.6663,0.9427,0.67,0.1826,3.0,5.0,TabNet,0.7863036267797061,0.7860179208662968,0.7863881094272304,0.5839281415808237,0.7884696522746247,0.5839281415808237,0.5839281415808237,0.7883791574928922,0.7860179208662968,0.7883791574928922,0.7876547522636965,0.7863036267797061,0.7860179208662968
car,lug_boot,1728.0,0.4942,0.341,1.0605,0.0034,0.6672,1.0983,0.8127,3.3215,0.4671,0.6823,0.1953,3.0,4.0,MLP,0.700058201242856,0.7029887164724606,0.6762668428660144,0.5839281415808237,0.6859216518296434,0.5839281415808237,0.5839281415808237,0.7029887164724606,0.7124014493729963,0.6958741734009546,0.693195335370466,0.7139372855179434,0.6827551712987483
car,lug_boot,1728.0,0.4942,0.341,1.0605,0.0034,0.6672,1.0983,0.8127,3.3215,0.4671,0.6823,0.1953,3.0,4.0,TabNet,0.7167625056768122,0.7101847970197988,0.6936443152760061,0.5839281415808237,0.7024476588252422,0.5839281415808237,0.5839281415808237,0.7101847970197988,0.7148269618087039,0.6994101036877853,0.7038864076901128,0.7211480658390013,0.7009329148844858
car,lug_boot,1728.0,0.4416,0.3461,1.0603,0.0031,0.6671,1.0982,1.7446,3.3461,0.4757,0.6563,0.1706,3.0,4.0,MLP,0.7190844067654002,0.6783868812248837,0.6897155824032934,0.5839281415808237,0.711669757990144,0.5839281415808237,0.5839281415808237,0.6783868812248837,0.7337591825386705,0.7337591825386705,0.6883228177542511,0.7280542052672486,0.6761321481500919
car,lug_boot,1728.0,0.4416,0.3461,1.0603,0.0031,0.6671,1.0982,1.7446,3.3461,0.4757,0.6563,0.1706,3.0,4.0,TabNet,0.7315602953466507,0.6906210128798624,0.6953853190083918,0.5839281415808237,0.724341687906001,0.5839281415808237,0.5839281415808237,0.6906210128798624,0.7385038547074787,0.7385038547074787,0.707053767338116,0.7296903989289368,0.6991747534155508
car,lug_boot,1728.0,0.4184,0.3403,1.0364,0.003,0.6673,1.0985,0.5737,3.3284,0.4696,0.675,0.1876,3.0,4.0,MLP,0.7118331788546749,0.7165617851580581,0.7120301350698534,0.5839281415808237,0.7102483579527835,0.5839281415808237,0.5839281415808237,0.7030892841890248,0.7165617851580581,0.6896034887997695,0.675102456350257,0.7115411442563028,0.7013409054959802
car,lug_boot,1728.0,0.4184,0.3403,1.0364,0.003,0.6673,1.0985,0.5737,3.3284,0.4696,0.675,0.1876,3.0,4.0,TabNet,0.7131005090224705,0.7183159029294519,0.7097407570001819,0.5839281415808237,0.7080088241546614,0.5839281415808237,0.5839281415808237,0.7030673124296043,0.7183159029294519,0.7033808718419898,0.6932556949866732,0.7193850347282189,0.7100820916419998
car,lug_boot,1728.0,0.3426,0.3398,1.0376,0.0026,0.6672,1.0985,1.3331,3.3398,0.4736,0.663,0.1762,3.0,4.0,MLP,0.7346591840885288,0.7043064600042214,0.7241415111499196,0.5839281415808237,0.7208698551724555,0.5839281415808237,0.5839281415808237,0.706054253789304,0.7416278412974623,0.7273276994553329,0.697117393313151,0.7416278412974623,0.7198283032904731
car,lug_boot,1728.0,0.3426,0.3398,1.0376,0.0026,0.6672,1.0985,1.3331,3.3398,0.4736,0.663,0.1762,3.0,4.0,TabNet,0.7402885577587233,0.7091701881520862,0.7319592779972204,0.5839281415808237,0.725264702161295,0.5839281415808237,0.5839281415808237,0.7223285819246983,0.7447674087484184,0.7345479097602178,0.7144569259409349,0.7437941081097572,0.73654202819965
car,lug_boot,1728.0,0.2957,0.3394,1.0429,0.0025,0.6671,1.0985,3.9215,3.3394,0.4735,0.6634,0.1766,3.0,4.0,MLP,0.7519635857813288,0.7054400861727949,0.7493548148821114,0.5839281415808237,0.7341067247156448,0.5839281415808237,0.5839281415808237,0.7227018947262012,0.7497801724139876,0.7354878598103887,0.7194795981357496,0.7513892795452976,0.7419548311157256
car,lug_boot,1728.0,0.2957,0.3394,1.0429,0.0025,0.6671,1.0985,3.9215,3.3394,0.4735,0.6634,0.1766,3.0,4.0,TabNet,0.7476944810443527,0.7165251232787117,0.7543274442048441,0.5839281415808237,0.7342330612718088,0.5839281415808237,0.5839281415808237,0.7267536273704823,0.7497801724139876,0.733441558121385,0.727334379224195,0.7471448919376464,0.7463414405105281
car,lug_boot,1728.0,0.2674,0.3452,1.0685,0.0024,0.6669,1.0982,1.7456,3.3231,0.4676,0.6806,0.1935,3.0,4.0,MLP,0.7407657673163182,0.7352987701347561,0.7271084195566502,0.5839281415808237,0.7176201207959776,0.5839281415808237,0.5839281415808237,0.7346968482588879,0.7436737580521275,0.7215745649636771,0.7261755147241102,0.741752432894909,0.7330570366675582
car,lug_boot,1728.0,0.2674,0.3452,1.0685,0.0024,0.6669,1.0982,1.7456,3.3231,0.4676,0.6806,0.1935,3.0,4.0,TabNet,0.7433775340988232,0.7362085792788139,0.7391640847741295,0.5839281415808237,0.7304530989805941,0.5839281415808237,0.5839281415808237,0.7366250270277905,0.749869963783356,0.7338094998997058,0.7396510970825279,0.74260561731054,0.7362085792788139
car,lug_boot,1728.0,0.1933,0.3443,1.0596,0.0022,0.6669,1.0983,4.1046,3.3443,0.4752,0.6582,0.1721,3.0,4.0,MLP,0.7547911591309249,0.7274117897416903,0.7377148091183704,0.5839281415808237,0.7352133556614205,0.5839281415808237,0.5839281415808237,0.7356635284330045,0.7651286690088999,0.7589012050973812,0.721187867228335,0.7599583334741732,0.7378381869125857
car,lug_boot,1728.0,0.1933,0.3443,1.0596,0.0022,0.6669,1.0983,4.1046,3.3443,0.4752,0.6582,0.1721,3.0,4.0,TabNet,0.7589958655545777,0.7330969325796302,0.7485971876062821,0.5839281415808237,0.7390972379805052,0.5839281415808237,0.5839281415808237,0.7428313818872396,0.7649933174831816,0.7654915850573288,0.7330969325796302,0.7594620299544017,0.74632033956277
car,lug_boot,1728.0,0.1412,0.3356,1.0184,0.002,0.6671,1.0986,3.7891,3.3356,0.4722,0.6674,0.1802,3.0,4.0,MLP,0.7550667534939037,0.7483650177671797,0.7519852981153907,0.5839281415808237,0.765289870132539,0.5839281415808237,0.5839281415808237,0.747476636532824,0.765289870132539,0.771092790603561,0.7447986135457274,0.7688356527040603,0.7500838107792069
car,lug_boot,1728.0,0.1412,0.3356,1.0184,0.002,0.6671,1.0986,3.7891,3.3356,0.4722,0.6674,0.1802,3.0,4.0,TabNet,0.765695020698869,0.7483650177671797,0.7579049352877683,0.5839281415808237,0.7653930495683028,0.5839281415808237,0.5839281415808237,0.7487840223545985,0.7653930495683028,0.7684114582918018,0.748188653453749,0.7711018645289539,0.7532984574355162
car,lug_boot,1728.0,0.114,0.3377,1.0238,0.002,0.6671,1.0986,11.1584,3.3298,0.4702,0.6734,0.186,3.0,4.0,MLP,0.7609134001224667,0.7705908438897315,0.7773754383212225,0.5839281415808237,0.7710787094648308,0.5839281415808237,0.5839281415808237,0.7688662745393731,0.7705908438897315,0.7562875623680824,0.7658461552038606,0.7693604955031156,0.7658461552038606
car,lug_boot,1728.0,0.114,0.3377,1.0238,0.002,0.6671,1.0986,11.1584,3.3298,0.4702,0.6734,0.186,3.0,4.0,TabNet,0.7711055555995274,0.7706061737364217,0.7804283786451771,0.5839281415808237,0.7731051996163804,0.5839281415808237,0.5839281415808237,0.7676076288991387,0.7706061737364217,0.7616737566016031,0.7731303942454604,0.7725515334507113,0.7731303942454604
car,lug_boot,1728.0,0.0521,0.3339,1.0055,0.0018,0.6671,1.0986,11.1232,3.3339,0.4716,0.6691,0.1818,3.0,4.0,MLP,0.7717404035191378,0.7662527213750642,0.7830358820447965,0.5839281415808237,0.7749595018731359,0.5839281415808237,0.5839281415808237,0.7686157051885152,0.7835681699458653,0.7841654481212783,0.7689088713548926,0.7868951154148812,0.781508783131907
car,lug_boot,1728.0,0.0521,0.3339,1.0055,0.0018,0.6671,1.0986,11.1232,3.3339,0.4716,0.6691,0.1818,3.0,4.0,TabNet,0.7874714630741221,0.7740946052853928,0.7842622651760003,0.5839281415808237,0.7762947314006867,0.5839281415808237,0.5839281415808237,0.7765223987856138,0.7847686858190511,0.7840464422314806,0.7689088713548926,0.7880823459188417,0.7826719585319992
mushrooms,GillSize,4021.0,0.4976,0.6896,2.2217,0.001,0.4283,0.6194,20.4703,5.3104,0.4627,0.6942,0.2095,5.0,6.0,MLP,0.9391037428562481,0.9281577341430383,0.9109579389544025,0.7193965610220195,0.9391037428562481,0.700920346229778,0.7193965610220195,0.9281577341430383,0.9391037428562481,0.9391037428562481,0.9391037428562481,0.9391037428562481,0.9391037428562481
mushrooms,GillSize,4021.0,0.4976,0.6896,2.2217,0.001,0.4283,0.6194,20.4703,5.3104,0.4627,0.6942,0.2095,5.0,6.0,TabNet,0.9391037428562481,0.9281577341430383,0.9109579389544025,0.7193965610220195,0.9391037428562481,0.700920346229778,0.7193965610220195,0.9281577341430383,0.9391037428562481,0.9391037428562481,0.9391037428562481,0.9391037428562481,0.9391037428562481
mushrooms,GillSize,4021.0,0.4494,0.6915,2.2416,0.0009,0.4268,0.6179,32.1816,5.3085,0.4619,0.6962,0.2121,5.0,6.0,MLP,0.9407767372912339,0.9287882288498919,0.9109579389544025,0.7218648851684428,0.9407767372912339,0.7058593979020361,0.7218648851684428,0.9287882288498919,0.9407767372912339,0.9407767372912339,0.9407767372912339,0.9407767372912339,0.9407767372912339
mushrooms,GillSize,4021.0,0.4494,0.6915,2.2416,0.0009,0.4268,0.6179,32.1816,5.3085,0.4619,0.6962,0.2121,5.0,6.0,TabNet,0.9407767372912339,0.9287882288498919,0.9076646367913885,0.7218648851684428,0.9407767372912339,0.7058593979020361,0.7218648851684428,0.9287882288498919,0.9407767372912339,0.9407767372912339,0.9407767372912339,0.9407767372912339,0.9407767372912339
mushrooms,GillSize,4021.0,0.3977,0.6854,2.1785,0.0008,0.4314,0.6227,24.0865,5.3146,0.4644,0.6896,0.2038,5.0,6.0,MLP,0.9472011706424917,0.9343805421766159,0.904537751207037,0.728915559501937,0.9472011706424917,0.716520044094497,0.728915559501937,0.9343805421766159,0.9472011706424917,0.9472011706424917,0.9472011706424917,0.9472011706424917,0.9472011706424917
mushrooms,GillSize,4021.0,0.3977,0.6854,2.1785,0.0008,0.4314,0.6227,24.0865,5.3146,0.4644,0.6896,0.2038,5.0,6.0,TabNet,0.9472011706424917,0.9343805421766159,0.9068575787184733,0.728915559501937,0.9472011706424917,0.716520044094497,0.728915559501937,0.9343805421766159,0.9472011706424917,0.9472011706424917,0.9472011706424917,0.9472011706424917,0.9472011706424917
mushrooms,GillSize,4021.0,0.3517,0.6816,2.141,0.0008,0.4342,0.6256,23.8516,5.3184,0.4658,0.6856,0.1991,5.0,6.0,MLP,0.9476194381407033,0.9339663601227703,0.9052920890697848,0.7294463581028391,0.9476194381407033,0.7137457633204689,0.7294463581028391,0.9339663601227703,0.9476194381407033,0.9476194381407033,0.9476194381407033,0.9476194381407033,0.9476194381407033
mushrooms,GillSize,4021.0,0.3517,0.6816,2.141,0.0008,0.4342,0.6256,23.8516,5.3184,0.4658,0.6856,0.1991,5.0,6.0,TabNet,0.9476194381407033,0.9339663601227703,0.9060383274919861,0.7294463581028391,0.9476194381407033,0.7137457633204689,0.7294463581028391,0.9339663601227703,0.9476194381407033,0.9476194381407033,0.9476194381407033,0.9476194381407033,0.9476194381407033
mushrooms,GillSize,4021.0,0.3086,0.6935,2.2629,0.0007,0.4252,0.6163,32.2572,5.3065,0.461,0.6984,0.215,5.0,6.0,MLP,0.9511420294462801,0.9372764174292778,0.9092142754487081,0.7336487388903781,0.9511420294462801,0.7207779917153566,0.7336487388903781,0.9372764174292778,0.9511420294462801,0.9511420294462801,0.9511420294462801,0.9511420294462801,0.9511420294462801
mushrooms,GillSize,4021.0,0.3086,0.6935,2.2629,0.0007,0.4252,0.6163,32.2572,5.3065,0.461,0.6984,0.215,5.0,6.0,TabNet,0.9511420294462801,0.9372764174292778,0.904318830165725,0.7336487388903781,0.9511420294462801,0.7207779917153566,0.7336487388903781,0.9372764174292778,0.9511420294462801,0.9511420294462801,0.9511420294462801,0.9511420294462801,0.9511420294462801
mushrooms,GillSize,4021.0,0.2477,0.6889,2.2147,0.0007,0.4288,0.62,20.4194,5.3111,0.4629,0.6934,0.2085,5.0,6.0,MLP,0.9565268933082735,0.9385138603583475,0.9158160351283138,0.7394756101740919,0.9565268933082735,0.730228156097725,0.7394756101740919,0.9385138603583475,0.9565268933082735,0.9565268933082735,0.9565268933082735,0.9565268933082735,0.9565268933082735
mushrooms,GillSize,4021.0,0.2477,0.6889,2.2147,0.0007,0.4288,0.62,20.4194,5.3111,0.4629,0.6934,0.2085,5.0,6.0,TabNet,0.9565268933082735,0.9385138603583475,0.9131128004562595,0.7394756101740919,0.9565268933082735,0.730228156097725,0.7394756101740919,0.9385138603583475,0.9565268933082735,0.9565268933082735,0.9565268933082735,0.9565268933082735,0.9565268933082735
mushrooms,GillSize,4021.0,0.187,0.688,2.2049,0.0006,0.4295,0.6207,32.0492,5.312,0.4633,0.6924,0.2073,5.0,6.0,MLP,0.954045909861155,0.9366523555174764,0.9135652695810546,0.7370008424165799,0.954045909861155,0.7294331474511434,0.7370008424165799,0.9366523555174764,0.954045909861155,0.954045909861155,0.954045909861155,0.954045909861155,0.954045909861155
mushrooms,GillSize,4021.0,0.187,0.688,2.2049,0.0006,0.4295,0.6207,32.0492,5.312,0.4633,0.6924,0.2073,5.0,6.0,TabNet,0.954045909861155,0.9366523555174764,0.9086269505696862,0.7370008424165799,0.954045909861155,0.7294331474511434,0.7370008424165799,0.9366523555174764,0.954045909861155,0.954045909861155,0.954045909861155,0.954045909861155,0.954045909861155
mushrooms,GillSize,4021.0,0.1485,0.6843,2.1674,0.0006,0.4322,0.6236,20.0716,5.3157,0.4648,0.6885,0.2024,5.0,6.0,MLP,0.9625341302278158,0.9428551502975286,0.9266553022844355,0.7462807651500735,0.9625341302278158,0.7395069766497713,0.7462807651500735,0.9428551502975286,0.9625341302278158,0.9625341302278158,0.9625341302278158,0.9625341302278158,0.9625341302278158
