name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto,impute_xgb_imputer,impute_catboost,impute_rfi,impute_mlp
BachChoralHarmony,V1,5665.0,0.2487,0.0376,5.5172,0.0141,0.9815,4.0374,0.004,8.0,0.0,,,8.0,8.0,MLP,0.4550835779189431,0.4553842061852908,0.4312374889862224,0.1834848213931895,0.4412419229289124,0.2082404963028122,0.1883446309566631,0.4553842061852908,0.4536416938959631,0.4523684127222697,0.4365208281646601,0.4492152282127764
BachChoralHarmony,V1,5665.0,0.2487,0.0376,5.5172,0.0141,0.9815,4.0374,0.004,8.0,0.0,,,8.0,8.0,TabNet,0.4356414317374925,0.4378588951084847,0.39811962578455,0.1805782487854146,0.4182966246858604,0.2020144486411058,0.1816638845192534,0.4378588951084847,0.4319200756851128,0.4269673865130519,0.4121366164207561,0.4296606701359141
BachChoralHarmony,V1,5665.0,0.2002,0.0382,5.5806,0.0132,0.9815,4.0356,0.005,8.0,0.0,,,8.0,8.0,MLP,0.4640439980145641,0.4656281986665433,0.4403578244769498,0.1910888846732016,0.4527642840286548,0.2101114137832626,0.1889894871972473,0.4656281986665433,0.4658678658148026,0.4660987979632371,0.4535525646279512,0.4607220593283292
BachChoralHarmony,V1,5665.0,0.2002,0.0382,5.5806,0.0132,0.9815,4.0356,0.005,8.0,0.0,,,8.0,8.0,TabNet,0.4432869665400571,0.4448922220079752,0.4211081619729356,0.1916577137425238,0.4338255070025778,0.2090640253505327,0.1883269155778528,0.4448922220079752,0.4396814167307489,0.4451205408569283,0.4354609578904657,0.4409302655877087
BachChoralHarmony,V1,5665.0,0.1527,0.0369,5.5312,0.0125,0.9815,4.0378,0.0056,8.0,0.0,,,8.0,8.0,MLP,0.4744522917922437,0.476785499253002,0.4625496754979586,0.1985557301561788,0.4706103729265385,0.2063715773471115,0.1969473375841273,0.476785499253002,0.4731529664222466,0.4773576870551884,0.4677363776960538,0.4709187776815807
BachChoralHarmony,V1,5665.0,0.1527,0.0369,5.5312,0.0125,0.9815,4.0378,0.0056,8.0,0.0,,,8.0,8.0,TabNet,0.4561079065478037,0.4518654731433534,0.4433403210436422,0.2021133799780258,0.4421020589654384,0.2045495802307994,0.199264154816062,0.4518654731433534,0.454721845479395,0.458139100051688,0.4418327363973611,0.4517865497484757
BachChoralHarmony,V1,5665.0,0.0944,0.037,5.9375,0.0117,0.9814,4.034,0.005,8.0,0.0,,,8.0,8.0,MLP,0.4785258987474423,0.4841132283161702,0.4718362577036369,0.2047407522856468,0.4764899862651288,0.2083639530054158,0.2013722166372979,0.4841132283161702,0.4811967737309683,0.4789874122651369,0.4810038507986271,0.4809437371246671
BachChoralHarmony,V1,5665.0,0.0944,0.037,5.9375,0.0117,0.9814,4.034,0.005,8.0,0.0,,,8.0,8.0,TabNet,0.459203970959577,0.4599782780527756,0.4512387360868851,0.2033865521707828,0.4524284264520579,0.2056347938942287,0.2003579653413479,0.4599782780527756,0.4563386039948967,0.4580461411279082,0.4533761972864349,0.4570953833784877
BachChoralHarmony,V1,5665.0,0.048,0.0358,4.825,0.0111,0.9815,4.0383,0.0035,8.0,0.0,,,8.0,8.0,MLP,0.4904318854546467,0.4937551440580458,0.485868662002623,0.2136628698172043,0.4924508419413946,0.2144687193607412,0.2132539125227386,0.4937551440580458,0.4942609862084559,0.4918300882601273,0.4870266217553044,0.4912762322613454
BachChoralHarmony,V1,5665.0,0.048,0.0358,4.825,0.0111,0.9815,4.0383,0.0035,8.0,0.0,,,8.0,8.0,TabNet,0.4765073404764144,0.4697367977430462,0.4635909621043001,0.2103513880406121,0.4651624634903338,0.2176559111417281,0.2072787004825796,0.4697367977430462,0.4693551838720912,0.4672774139445157,0.4652546586249413,0.4671366482660489
BachChoralHarmony,V6,5665.0,0.4992,0.8756,7.0368,0.0007,0.218,0.3757,35.9733,2.1244,0.3301,0.9068,0.96,2.0,3.0,MLP,0.4857750407617256,0.4893714325459498,0.4851922281715001,0.0537055818425088,0.487316682338231,0.0555715498082694,0.055774641011552,0.4893714325459498,0.4891931771600207,0.4903490242991134,0.4897019959626568,0.4902698234795674
BachChoralHarmony,V6,5665.0,0.4992,0.8756,7.0368,0.0007,0.218,0.3757,35.9733,2.1244,0.3301,0.9068,0.96,2.0,3.0,TabNet,0.467429468898166,0.465346480482011,0.4605277888692594,0.0464828071462667,0.4696233770086037,0.0464468669873202,0.0472270334592426,0.465346480482011,0.467914287480367,0.4664822596025959,0.4654882592136531,0.4647730895161056
BachChoralHarmony,V6,5665.0,0.4544,0.8777,7.1772,0.0006,0.2147,0.3715,36.1068,2.1223,0.3276,0.9094,0.965,2.0,3.0,MLP,0.487631530331705,0.4885484907395244,0.4888345415864098,0.0547642613625454,0.4874918173700546,0.0584596401916209,0.0566200534375243,0.4885484907395244,0.4896140272597746,0.4889521791261869,0.4864472230213019,0.4893606701348203
BachChoralHarmony,V6,5665.0,0.4544,0.8777,7.1772,0.0006,0.2147,0.3715,36.1068,2.1223,0.3276,0.9094,0.965,2.0,3.0,TabNet,0.4670137991724657,0.4628247955288366,0.4588453806897079,0.0494456966349979,0.4713417596313762,0.0485196705764878,0.0504390980687788,0.4628247955288366,0.4653045083350234,0.4660426445941742,0.4608393175067191,0.4647793424865519
BachChoralHarmony,V6,5665.0,0.3981,0.8824,7.5037,0.0006,0.2076,0.3621,36.4003,2.1176,0.3221,0.9148,0.9743,2.0,3.0,MLP,0.4882487400964244,0.4904463259491027,0.4903462330090176,0.053762108802441,0.4915690860050296,0.0564514652406337,0.0553427391251034,0.4904463259491027,0.4933923020000788,0.4957522744750006,0.488717962628619,0.4964710378225154
BachChoralHarmony,V6,5665.0,0.3981,0.8824,7.5037,0.0006,0.2076,0.3621,36.4003,2.1176,0.3221,0.9148,0.9743,2.0,3.0,TabNet,0.4682053306982197,0.4640616032814577,0.4625345704432638,0.0436482561957427,0.470936886022458,0.0493876245507064,0.0493551608906125,0.4640616032814577,0.4687414740750539,0.4686575624934,0.4688958429633897,0.4664903458556007
BachChoralHarmony,V6,5665.0,0.3347,0.8748,6.9852,0.0005,0.2192,0.3772,35.923,2.1252,0.331,0.9059,0.958,2.0,3.0,MLP,0.4907849180429359,0.4901437090431538,0.4883514828021121,0.0513839853415821,0.4911342603490305,0.054445447940415,0.0527755794516605,0.4901437090431538,0.4916410440296934,0.491456893700464,0.4894370884953171,0.4922631781539101
BachChoralHarmony,V6,5665.0,0.3347,0.8748,6.9852,0.0005,0.2192,0.3772,35.923,2.1252,0.331,0.9059,0.958,2.0,3.0,TabNet,0.4703228236908451,0.4652783940277605,0.4619728547442434,0.0467915637125581,0.476665071218707,0.04661774621337,0.0472719567819204,0.4652783940277605,0.4664711913980744,0.4690953132112722,0.4644702940761299,0.4664466737479759
BachChoralHarmony,V6,5665.0,0.3084,0.876,7.0617,0.0005,0.2174,0.3749,35.9973,2.124,0.3296,0.9073,0.961,2.0,3.0,MLP,0.4899647803366705,0.4918963334480264,0.4883681655244452,0.0559255323877928,0.4926729309779134,0.0572946344367449,0.0575231123915401,0.4918963334480264,0.4918994709200074,0.4928503018719691,0.4915184867661714,0.4932051111086128
BachChoralHarmony,V6,5665.0,0.3084,0.876,7.0617,0.0005,0.2174,0.3749,35.9973,2.124,0.3296,0.9073,0.961,2.0,3.0,TabNet,0.4677883591219587,0.4663555372851964,0.4651949947902141,0.0501446565450667,0.4735233514660523,0.0501412349792486,0.052343932685122,0.4663555372851964,0.4685031485732019,0.4717257659703199,0.4664154326502137,0.4679516923420977
BachChoralHarmony,V6,5665.0,0.2517,0.8759,7.0589,0.0005,0.2174,0.375,35.9946,2.1241,0.3297,0.9072,0.9609,2.0,3.0,MLP,0.4963214520953219,0.4963102665709415,0.494406291144956,0.0575523887998422,0.4944442422354916,0.055730900622034,0.0552596518682767,0.4963102665709415,0.4953372370900409,0.4948362055449046,0.4946118573141017,0.4959918280922235
BachChoralHarmony,V6,5665.0,0.2517,0.8759,7.0589,0.0005,0.2174,0.375,35.9946,2.1241,0.3297,0.9072,0.9609,2.0,3.0,TabNet,0.4703220168001195,0.4704104410736225,0.4674002572446474,0.0439421581406263,0.4746555623532295,0.0442756341076338,0.0453615757279179,0.4704104410736225,0.4711229174940706,0.4733972764310468,0.4711786698279152,0.4714951926530084
BachChoralHarmony,V6,5665.0,0.1982,0.8749,6.9965,0.0004,0.2189,0.3769,34.3709,2.1251,0.3308,0.9061,0.9585,2.0,3.0,MLP,0.4935057106370168,0.4945189791567422,0.4948873571730992,0.0597056335998069,0.4930187741154891,0.0615215544008229,0.0625446652727872,0.4945189791567422,0.498995504739565,0.4989555133178674,0.4949200569547031,0.4967941158585179
BachChoralHarmony,V6,5665.0,0.1982,0.8749,6.9965,0.0004,0.2189,0.3769,34.3709,2.1251,0.3308,0.9061,0.9585,2.0,3.0,TabNet,0.4745045779351922,0.4687800638084428,0.4702945640066869,0.0579934133556365,0.4807109926601387,0.0592190491517966,0.0576187239328059,0.4687800638084428,0.4708088167544073,0.4739013011971972,0.4702728169907985,0.4724071598826962
BachChoralHarmony,V6,5665.0,0.1493,0.8749,6.9917,0.0004,0.219,0.377,34.3653,2.1251,0.3309,0.906,0.9583,2.0,3.0,MLP,0.4973589532098695,0.4967082785958762,0.4967633246665046,0.0594579647830011,0.4940806605476825,0.0602250165895716,0.0598958246375835,0.4967082785958762,0.49784450405818,0.4987689338175288,0.4973697904597358,0.4982645505462853
BachChoralHarmony,V6,5665.0,0.1493,0.8749,6.9917,0.0004,0.219,0.377,34.3653,2.1251,0.3309,0.906,0.9583,2.0,3.0,TabNet,0.4754868707985785,0.4692517141691624,0.46939775224315,0.0521373519452955,0.4745262204110898,0.0549973054572331,0.0541587463306165,0.4692517141691624,0.4733049887090198,0.4753763059661804,0.4727874654647876,0.4735199674514045
BachChoralHarmony,V6,5665.0,0.0992,0.8718,6.8028,0.0004,0.2235,0.3829,35.74,2.1282,0.3343,0.9025,0.9503,2.0,3.0,MLP,0.4963232135479258,0.4973553103069901,0.4959242827738097,0.0586874492037251,0.4955977602019674,0.0584954469390472,0.0589985828809641,0.4973553103069901,0.4995518835894511,0.500124484294887,0.4969659482380124,0.5004425528820041
BachChoralHarmony,V6,5665.0,0.0992,0.8718,6.8028,0.0004,0.2235,0.3829,35.74,2.1282,0.3343,0.9025,0.9503,2.0,3.0,TabNet,0.4757411758055114,0.4751836184759697,0.4690869187060333,0.0510064440945098,0.4812159125486661,0.050440112775447,0.0514255417227944,0.4751836184759697,0.4751508854943252,0.4744917774980417,0.471590560357959,0.4775506288402452
BachChoralHarmony,V6,5665.0,0.0505,0.8758,7.0524,0.0004,0.2176,0.3752,34.436,2.1242,0.3298,0.9071,0.9606,2.0,3.0,MLP,0.4956835899800018,0.5008580936542935,0.4988862572460005,0.060127421934866,0.4968869085501882,0.060525244251472,0.0583888829315511,0.5008580936542935,0.5008891057817842,0.5009027163739166,0.4964425997143156,0.5000859984813557
BachChoralHarmony,V6,5665.0,0.0505,0.8758,7.0524,0.0004,0.2176,0.3752,34.436,2.1242,0.3298,0.9071,0.9606,2.0,3.0,TabNet,0.4761319578939356,0.4762387232562948,0.4729567648882001,0.0528586330109299,0.481985586049757,0.050406850049791,0.0536496424080319,0.4762387232562948,0.4756173578633053,0.476158256639738,0.4763073067206957,0.475720410881268
BachChoralHarmony,V15,5665.0,0.5102,0.125,28.9167,0.0058,0.9056,2.47,0.3806,1.2548,0.4357,0.755,0.3245,1.0,2.0,MLP,0.3696705669461378,0.3544419402234249,0.3331823408795454,0.2077876279869017,0.3322666496041428,0.2115780115913827,0.203458486382085,0.3544419402234249,0.3473247209273313,0.3534918053526025,0.3378008163730391,0.342665767651318
BachChoralHarmony,V15,5665.0,0.5102,0.125,28.9167,0.0058,0.9056,2.47,0.3806,1.2548,0.4357,0.755,0.3245,1.0,2.0,TabNet,0.3550135526136976,0.33717720813164,0.3018516662232471,0.202100641343709,0.3094082099282985,0.2089054371316721,0.1971583282454502,0.33717720813164,0.3254898115167652,0.3257094716147821,0.3086007768282966,0.3192250371067181
BachChoralHarmony,V15,5665.0,0.441,0.1269,26.8,0.0051,0.9044,2.4647,0.3798,1.2441,0.4295,0.767,0.3589,1.0,2.0,MLP,0.3895673358115002,0.3749974279268933,0.3540063192188277,0.2181556644956881,0.3579867846682592,0.2323830607387027,0.2086464060089192,0.3749974279268933,0.3764220409778965,0.370828064008613,0.3642075106209305,0.3633693296279434
BachChoralHarmony,V15,5665.0,0.441,0.1269,26.8,0.0051,0.9044,2.4647,0.3798,1.2441,0.4295,0.767,0.3589,1.0,2.0,TabNet,0.3669906452193976,0.348419427170337,0.3259373304441956,0.2160041699863931,0.3320839882949565,0.2277362100575653,0.2053997568072853,0.348419427170337,0.3412321097337628,0.3419235126114439,0.3298463584670916,0.3330563007697654
BachChoralHarmony,V15,5665.0,0.4019,0.1254,28.3333,0.0047,0.9055,2.4716,0.3846,1.2544,0.4355,0.7554,0.3256,1.0,2.0,MLP,0.3921041702418488,0.383469560774703,0.3558156713243394,0.2292585473433591,0.3687777354164142,0.2384782871066231,0.2253868421228372,0.383469560774703,0.3823862229210835,0.3826401158073682,0.366721763619837,0.378273855159678
BachChoralHarmony,V15,5665.0,0.4019,0.1254,28.3333,0.0047,0.9055,2.4716,0.3846,1.2544,0.4355,0.7554,0.3256,1.0,2.0,TabNet,0.3723515279787569,0.3616738898396576,0.331260647874307,0.2239729428411353,0.3496593667553238,0.234767429403239,0.2187129829430419,0.3616738898396576,0.3582667629094901,0.3503986173462911,0.339767505207997,0.3482659104295781
BachChoralHarmony,V15,5665.0,0.3566,0.1229,37.3333,0.0044,0.9056,2.4695,0.3815,1.2499,0.433,0.7604,0.3395,1.0,2.0,MLP,0.4021721833563563,0.4000040854305001,0.3781976597487727,0.2420786278698858,0.3856939622218095,0.2493427847857419,0.2414062102302102,0.4000040854305001,0.3956355632009685,0.3936388636574008,0.3853121958693071,0.3894338349591703
BachChoralHarmony,V15,5665.0,0.3566,0.1229,37.3333,0.0044,0.9056,2.4695,0.3815,1.2499,0.433,0.7604,0.3395,1.0,2.0,TabNet,0.3887841462955497,0.3791082823316791,0.3532416567355475,0.2381706980302713,0.3481781612660801,0.2431034122453822,0.2345267047479156,0.3791082823316791,0.3624693244392974,0.3602912249042675,0.3556131748156663,0.3616752365462909
BachChoralHarmony,V15,5665.0,0.3082,0.1202,27.7059,0.0041,0.9074,2.4858,0.385,1.26,0.4386,0.7492,0.3094,1.0,2.0,MLP,0.4227762184434014,0.4097880797874597,0.3935034036034903,0.2395264122660145,0.390354152971416,0.2515262737840659,0.2411152337092263,0.4097880797874597,0.3987647831087639,0.3982787143127979,0.3912596611983261,0.3933417821405294
BachChoralHarmony,V15,5665.0,0.3082,0.1202,27.7059,0.0041,0.9074,2.4858,0.385,1.26,0.4386,0.7492,0.3094,1.0,2.0,TabNet,0.3996119832854527,0.3914677891749175,0.3672791862804316,0.2292338837711666,0.3647962842109103,0.2420561299425628,0.2362049486054253,0.3914677891749175,0.3721378085885244,0.3691866301751981,0.37024570709696,0.3713181918281927
BachChoralHarmony,V15,5665.0,0.2457,0.1238,26.45,0.0037,0.9061,2.478,0.3817,1.253,0.4347,0.757,0.3299,1.0,2.0,MLP,0.4321172138062171,0.4162109249565228,0.4122603995059103,0.2564559881291968,0.4168151044226469,0.2564744994146311,0.2561166042132576,0.4162109249565228,0.4162277210462589,0.4245260224884765,0.4105241833921026,0.4170974606983007
BachChoralHarmony,V15,5665.0,0.2457,0.1238,26.45,0.0037,0.9061,2.478,0.3817,1.253,0.4347,0.757,0.3299,1.0,2.0,TabNet,0.4099887393837597,0.3958385662212139,0.3832072760595921,0.2423422399555636,0.3825924262199744,0.2456788457450167,0.2462017380318556,0.3958385662212139,0.3875037011963803,0.3951322220002232,0.3878871657862142,0.3866741115831499
BachChoralHarmony,V15,5665.0,0.2002,0.1225,29.2105,0.0035,0.9061,2.4742,0.3807,1.2554,0.4361,0.7544,0.3228,1.0,2.0,MLP,0.4454272815792223,0.440165422889898,0.4317784902305343,0.2721428013636547,0.4382498124659932,0.2730680897326276,0.2680529638650942,0.440165422889898,0.4410790897441562,0.4376808220884379,0.4308788469903644,0.4348362964251867
BachChoralHarmony,V15,5665.0,0.2002,0.1225,29.2105,0.0035,0.9061,2.4742,0.3807,1.2554,0.4361,0.7544,0.3228,1.0,2.0,TabNet,0.4229425380320106,0.4234257692071216,0.3975061451815631,0.2616628055147512,0.4096567893047826,0.2662641269091545,0.2622080324750734,0.4234257692071216,0.4154725997366785,0.4056846987652762,0.4038439998760181,0.4061476814035322
BachChoralHarmony,V15,5665.0,0.1495,0.1214,30.7895,0.0033,0.9061,2.4747,0.3793,1.2536,0.4351,0.7563,0.328,1.0,2.0,MLP,0.46279035328685,0.4594539534203392,0.4459602122775873,0.2737082445426261,0.4495959482778585,0.2832812020512035,0.2761360738920991,0.4594539534203392,0.4559404285540442,0.4545476673636611,0.4456116311879403,0.4499757322204594
BachChoralHarmony,V15,5665.0,0.1495,0.1214,30.7895,0.0033,0.9061,2.4747,0.3793,1.2536,0.4351,0.7563,0.328,1.0,2.0,TabNet,0.4311508195646574,0.4296662079059124,0.4207359854449933,0.2684247209650572,0.4219043745346176,0.2755949247428391,0.2653296077663319,0.4296662079059124,0.428448388052358,0.4241704948740848,0.4174176169793244,0.4263783352424776
BachChoralHarmony,V15,5665.0,0.1029,0.1232,27.2174,0.0031,0.9058,2.4748,0.3786,1.253,0.4348,0.757,0.3297,1.0,2.0,MLP,0.4679845660634554,0.4623225750698848,0.4610443846445003,0.2840137255023649,0.4606050012901148,0.2852250937733112,0.2793043807017331,0.4623225750698848,0.4612009130444567,0.4634619004017781,0.4569572052816679,0.4628968722596888
BachChoralHarmony,V15,5665.0,0.1029,0.1232,27.2174,0.0031,0.9058,2.4748,0.3786,1.253,0.4348,0.757,0.3297,1.0,2.0,TabNet,0.4474862851474491,0.4355682958203707,0.4304735805791603,0.2794682877280134,0.4354532868810336,0.2775207828374721,0.2719780763852364,0.4355682958203707,0.4339448316117582,0.4389678125958484,0.4323344713472919,0.4399103422951461
BachChoralHarmony,V15,5665.0,0.0514,0.1217,28.4348,0.003,0.9054,2.4713,0.3826,1.2488,0.4323,0.7617,0.3431,1.0,2.0,MLP,0.4861996931565118,0.4865142545872967,0.4756020637597956,0.2901837245952234,0.4820731577795404,0.2925554001442479,0.2893263876197779,0.4865142545872967,0.4817009314059822,0.4793967555120925,0.4826838961529097,0.4830409556635296
BachChoralHarmony,V15,5665.0,0.0514,0.1217,28.4348,0.003,0.9054,2.4713,0.3826,1.2488,0.4323,0.7617,0.3431,1.0,2.0,TabNet,0.4614711405287844,0.456944428918152,0.4495232094073802,0.2868769435029809,0.451009066030949,0.2870644854061673,0.2841282160032289,0.456944428918152,0.4545547759902227,0.4547883107730135,0.4554295034194475,0.4566872551851394
abalone,'Sex',4177.0,0.5051,0.3735,1.2888,0.0015,0.6635,1.0933,2.2464,1.0,0.0,,,1.0,1.0,MLP,0.2204118765874818,0.2144442879674357,0.2152224827004987,0.2167720507105008,0.2167720507105008,0.2273719154702194,0.2184198175723862,0.2144442879674357,0.2144442879674357,0.2229379054818725,0.2228870203544339,0.2140133186669056
abalone,'Sex',4177.0,0.5051,0.3735,1.2888,0.0015,0.6635,1.0933,2.2464,1.0,0.0,,,1.0,1.0,TabNet,0.2033046344683156,0.2180263077288736,0.2110974273717786,0.2159769590575616,0.2159769590575616,0.2203885684930037,0.2124327906885722,0.2180263077288736,0.2180263077288736,0.220561877070616,0.223399257134098,0.2157436414023242
abalone,'Sex',4177.0,0.4486,0.3691,1.174,0.0013,0.665,1.0958,4.3777,1.0,0.0,,,1.0,1.0,MLP,0.2230658895740384,0.2198679524545729,0.2168143173182501,0.2226215310450231,0.2226215310450231,0.2207473443167196,0.2258618739294256,0.2198679524545729,0.2198679524545729,0.2244724521177378,0.2195976797325076,0.2200993664704263
abalone,'Sex',4177.0,0.4486,0.3691,1.174,0.0013,0.665,1.0958,4.3777,1.0,0.0,,,1.0,1.0,TabNet,0.213681807070778,0.215136831098913,0.218203494496339,0.2202325213016966,0.2202325213016966,0.2261095406685307,0.2197150785852941,0.215136831098913,0.215136831098913,0.2197980661343454,0.2204375347895679,0.2207770203553782
abalone,'Sex',4177.0,0.4063,0.3605,1.1316,0.0012,0.6658,1.097,1.8983,1.0,0.0,,,1.0,1.0,MLP,0.2220236606482924,0.2236751753269436,0.2214939674294744,0.224009143431238,0.2213908585137804,0.2285185501683209,0.2281052623239779,0.2236751753269436,0.2236751753269436,0.2275112138992365,0.2281759249732373,0.2285185501683209
abalone,'Sex',4177.0,0.4063,0.3605,1.1316,0.0012,0.6658,1.097,1.8983,1.0,0.0,,,1.0,1.0,TabNet,0.2192622070924244,0.2140450954785972,0.2114696391660449,0.2136343172897722,0.2164826942482958,0.2194738457870865,0.2210574003866363,0.2140450954785972,0.2140450954785972,0.2207121082844068,0.2133501426944372,0.2194738457870865
abalone,'Sex',4177.0,0.3356,0.369,1.2033,0.0011,0.6648,1.0955,2.2676,1.0,0.0,,,1.0,1.0,MLP,0.2260527459458407,0.218097723493909,0.2230639079051171,0.2232646154012814,0.2232646154012814,0.2193201850199108,0.2216710063351081,0.218097723493909,0.218097723493909,0.2198431040160972,0.2145590801387521,0.2177670546542981
abalone,'Sex',4177.0,0.3356,0.369,1.2033,0.0011,0.6648,1.0955,2.2676,1.0,0.0,,,1.0,1.0,TabNet,0.2088189161373271,0.2249457744049285,0.2164813869038581,0.2246302589705346,0.2246302589705346,0.2196608568162798,0.2117722366429535,0.2249457744049285,0.2249457744049285,0.223461457836869,0.2259632124938567,0.2143132743325804
abalone,'Sex',4177.0,0.2985,0.359,1.1336,0.001,0.6659,1.0971,11.3055,1.0,0.0,,,1.0,1.0,MLP,0.2157024885716765,0.2234435456108527,0.2193238874420131,0.2202993606513581,0.2202993606513581,0.2223106657589222,0.2217113107567744,0.2234435456108527,0.2234435456108527,0.219255787344423,0.2232480880252859,0.2223119953831754
abalone,'Sex',4177.0,0.2985,0.359,1.1336,0.001,0.6659,1.0971,11.3055,1.0,0.0,,,1.0,1.0,TabNet,0.2032546700921735,0.2105944249102053,0.2099279844856532,0.2181462554203063,0.2181462554203063,0.2093668772897702,0.2130346438205287,0.2105944249102053,0.2105944249102053,0.2126205096063539,0.2152017749834312,0.206429822051175
abalone,'Sex',4177.0,0.2643,0.3615,1.1794,0.001,0.6654,1.0963,0.8607,1.0,0.0,,,1.0,1.0,MLP,0.2168112287877303,0.2128266645019258,0.216293533829039,0.2165835034359031,0.2183404506107545,0.2190158756452726,0.2248590996798601,0.2128266645019258,0.2128266645019258,0.2258597476162396,0.224503337850665,0.224542187119684
abalone,'Sex',4177.0,0.2643,0.3615,1.1794,0.001,0.6654,1.0963,0.8607,1.0,0.0,,,1.0,1.0,TabNet,0.2092583127515402,0.2042456871117929,0.2106556123491165,0.2106924169338929,0.2099720909032657,0.2148901614838212,0.2135687008163682,0.2042456871117929,0.2042456871117929,0.219138378994504,0.2147626068912324,0.2141457044750491
abalone,'Sex',4177.0,0.2016,0.3643,1.1549,0.0009,0.6654,1.0965,2.0147,1.0,0.0,,,1.0,1.0,MLP,0.2162157613388805,0.2181849321434908,0.2203888339278227,0.2243925261698056,0.2243925261698056,0.2206567511539981,0.2236331815578784,0.2181849321434908,0.2181849321434908,0.221927037588185,0.2218729752591101,0.2242247449938375
