name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto,impute_xgb_imputer,impute_catboost,impute_rfi,impute_mlp
BachChoralHarmony,V1,5665.0,0.2484,0.0352,4.5455,0.0141,0.9815,4.0375,0.0051,8.0,0.0,,,8.0,8.0,MLP,0.4673058184053007,0.465335719117415,0.4420935213615184,0.1932641502543699,0.450175335262161,0.217608768389668,0.188125386453314,0.465335719117415,0.4659052517610958,0.4612130144656272,0.4377695007498345,0.462034285124394
BachChoralHarmony,V1,5665.0,0.2484,0.0352,4.5455,0.0141,0.9815,4.0375,0.0051,8.0,0.0,,,8.0,8.0,TabNet,0.4417826208118404,0.439519241320311,0.4122495812349417,0.1889103467539947,0.4331790259057982,0.2148881293813877,0.1858148480853278,0.439519241320311,0.4411490336632087,0.434971561627274,0.4185062216682278,0.4351934993012953
BachChoralHarmony,V1,5665.0,0.1924,0.0396,6.0333,0.0131,0.9814,4.034,0.004,8.0,0.0,,,8.0,8.0,MLP,0.4718683268190369,0.4733476380220733,0.4600788668472162,0.1984704243360323,0.4595367064353212,0.219358209797325,0.1967904952057397,0.4733476380220733,0.4770747272853211,0.4735456965744361,0.4524514780047062,0.4633639889200201
BachChoralHarmony,V1,5665.0,0.1924,0.0396,6.0333,0.0131,0.9814,4.034,0.004,8.0,0.0,,,8.0,8.0,TabNet,0.4589073600744234,0.4469248013985995,0.4330448462290427,0.1963661674107508,0.433590833514605,0.2144198559155654,0.190819267813392,0.4469248013985995,0.4485906499835797,0.4475375517687044,0.4232327565241203,0.4409299879760385
BachChoralHarmony,V1,5665.0,0.1509,0.0366,5.1765,0.0125,0.9815,4.0385,0.0045,8.0,0.0,,,8.0,8.0,MLP,0.4764361002675961,0.4790705404661535,0.4603872749666279,0.1911234900679975,0.4658625419132238,0.2087942576379704,0.1935866969519335,0.4790705404661535,0.4781313512998966,0.4779787063434108,0.4596007525302135,0.4726087565702533
BachChoralHarmony,V1,5665.0,0.1509,0.0366,5.1765,0.0125,0.9815,4.0385,0.0045,8.0,0.0,,,8.0,8.0,TabNet,0.4606486994928975,0.4539255432384705,0.4321297226825485,0.1855599363171015,0.4430189173665343,0.1986017204634615,0.1899338859338206,0.4539255432384705,0.4537774320360535,0.4498307085427534,0.428088265117888,0.4458029987694032
BachChoralHarmony,V1,5665.0,0.0976,0.036,5.1111,0.0117,0.9815,4.0383,0.0042,8.0,0.0,,,8.0,8.0,MLP,0.4757168150434741,0.4858233070516666,0.4762430148581907,0.2104254844294062,0.4778363195269143,0.2154210508691773,0.2053610746707597,0.4858233070516666,0.4869159914896142,0.4811544744120807,0.4733448749485119,0.4808747221454094
BachChoralHarmony,V1,5665.0,0.0976,0.036,5.1111,0.0117,0.9815,4.0383,0.0042,8.0,0.0,,,8.0,8.0,TabNet,0.4630242329755738,0.4634415633276276,0.4465537046207237,0.2088584442306735,0.4506966655273782,0.2071679021179206,0.2024709355816548,0.4634415633276276,0.4640551622382028,0.4645657686556381,0.44923617300807,0.4558687617065899
BachChoralHarmony,V1,5665.0,0.048,0.0367,5.2105,0.0111,0.9815,4.0389,0.0038,8.0,0.0,,,8.0,8.0,MLP,0.4888154181584164,0.4937361603941153,0.4884610130245696,0.2109243297191826,0.4903135103283728,0.2110436102784753,0.2074834084721704,0.4937361603941153,0.4902663945514723,0.4924335492501503,0.4895322879081419,0.48564610855913
BachChoralHarmony,V1,5665.0,0.048,0.0367,5.2105,0.0111,0.9815,4.0389,0.0038,8.0,0.0,,,8.0,8.0,TabNet,0.4710379158711592,0.468036311433907,0.4617245133881195,0.2066059814166193,0.4640721783413661,0.2100356424070809,0.2044897201734643,0.468036311433907,0.4644122866498192,0.4668476453826832,0.4672558569884125,0.4624488294688779
BachChoralHarmony,V6,5665.0,0.4974,0.8809,7.3982,0.0007,0.2099,0.3651,34.8195,2.1191,0.3239,0.9131,0.9716,2.0,3.0,MLP,0.4882040716481722,0.4892590593381457,0.4889274225361728,0.0577904851474996,0.4903550494935636,0.0535439766367189,0.054161214777625,0.4892590593381457,0.4921028448335148,0.4933604720097774,0.4887036092148696,0.490169546740109
BachChoralHarmony,V6,5665.0,0.4974,0.8809,7.3982,0.0007,0.2099,0.3651,34.8195,2.1191,0.3239,0.9131,0.9716,2.0,3.0,TabNet,0.4665809049658189,0.4665093079712044,0.4620997760800071,0.0493617997655133,0.4758537435571537,0.046876913552261,0.049166422978183,0.4665093079712044,0.4690860515548756,0.4670411046249527,0.4675398426432906,0.4690209231441893
BachChoralHarmony,V6,5665.0,0.4496,0.8781,7.2053,0.0006,0.2141,0.3706,34.6095,2.1219,0.3271,0.9098,0.9659,2.0,3.0,MLP,0.489874131530961,0.4884245012826244,0.4900443855379545,0.0518641770856671,0.4890797295639539,0.0509740087015762,0.0530266088411729,0.4884245012826244,0.4919819115377334,0.4916699886928,0.4894174332689004,0.4938549837370078
BachChoralHarmony,V6,5665.0,0.4496,0.8781,7.2053,0.0006,0.2141,0.3706,34.6095,2.1219,0.3271,0.9098,0.9659,2.0,3.0,TabNet,0.4695597846723102,0.4652010186455346,0.4580497362190756,0.0421715341770498,0.4714643770022667,0.0434027004143264,0.0424068684017569,0.4652010186455346,0.4651298522735523,0.4686948065562256,0.4614135449931892,0.4635961106973811
BachChoralHarmony,V6,5665.0,0.3915,0.877,7.1297,0.0006,0.2158,0.3729,36.0622,2.123,0.3284,0.9085,0.9634,2.0,3.0,MLP,0.4916197545024072,0.4915142417446885,0.4906703138877487,0.0524079350758645,0.4900261851727127,0.058232915154767,0.0570047018032636,0.4915142417446885,0.4927794181832292,0.4948372456722446,0.4912816610839183,0.4925762094549037
BachChoralHarmony,V6,5665.0,0.3915,0.877,7.1297,0.0006,0.2158,0.3729,36.0622,2.123,0.3284,0.9085,0.9634,2.0,3.0,TabNet,0.4718646759991217,0.4680588516533301,0.4598188010544761,0.0501435829095215,0.4750534165653906,0.0528659679427155,0.0529557785374885,0.4680588516533301,0.4682936178739089,0.4706226849634268,0.4646188487563268,0.4682825813764054
BachChoralHarmony,V6,5665.0,0.3492,0.8771,7.1391,0.0005,0.2156,0.3726,34.5352,2.1229,0.3283,0.9087,0.9637,2.0,3.0,MLP,0.4915590479726773,0.494561175013375,0.4921398322098376,0.0547104425419744,0.4948054071018571,0.056030711143998,0.0537987418508644,0.494561175013375,0.4963711131176138,0.4990889492701131,0.4932350860865754,0.4935968853789832
BachChoralHarmony,V6,5665.0,0.3492,0.8771,7.1391,0.0005,0.2156,0.3726,34.5352,2.1229,0.3283,0.9087,0.9637,2.0,3.0,TabNet,0.4689726179980047,0.4667720398295232,0.4624101907769711,0.0481862631153384,0.4747854914239546,0.0463823630067662,0.048766580112473,0.4667720398295232,0.4683921787190344,0.4707629401095033,0.4700211163143714,0.4684342058190116
BachChoralHarmony,V6,5665.0,0.3071,0.8838,7.6075,0.0005,0.2054,0.3592,36.4889,2.1162,0.3204,0.9165,0.9768,2.0,3.0,MLP,0.4892113472693189,0.4923455042916078,0.4922378941032806,0.0574662938316502,0.4878156063834071,0.0574211806235146,0.0581915569239491,0.4923455042916078,0.4917319141098453,0.4952673694274433,0.4955201410896692,0.4943082617679277
BachChoralHarmony,V6,5665.0,0.3071,0.8838,7.6075,0.0005,0.2054,0.3592,36.4889,2.1162,0.3204,0.9165,0.9768,2.0,3.0,TabNet,0.4715139686851975,0.4681695526296151,0.463870192460969,0.0534399720256583,0.4738204127424925,0.0515540426528932,0.0561820079753738,0.4681695526296151,0.4689175665558601,0.4704377585033784,0.4681011975618578,0.4679708595022899
BachChoralHarmony,V6,5665.0,0.2459,0.8755,7.0301,0.0005,0.2181,0.3759,35.9668,2.1245,0.3302,0.9067,0.9598,2.0,3.0,MLP,0.4929489787261661,0.4948210793939259,0.4926220451029,0.055561613454211,0.4908178067466072,0.0574851957806696,0.0575791482039215,0.4948210793939259,0.4962872571094255,0.495705919284201,0.4959327283027183,0.4964990524016355
BachChoralHarmony,V6,5665.0,0.2459,0.8755,7.0301,0.0005,0.2181,0.3759,35.9668,2.1245,0.3302,0.9067,0.9598,2.0,3.0,TabNet,0.4725610217748867,0.470135824941315,0.4636538705657227,0.0520914465914507,0.4735235933577332,0.0529296822566576,0.0508133871664484,0.470135824941315,0.470002316583319,0.4711965517960964,0.4692636289434598,0.4693704828937005
BachChoralHarmony,V6,5665.0,0.1961,0.8777,7.1759,0.0004,0.2147,0.3715,34.5767,2.1223,0.3276,0.9093,0.9649,2.0,3.0,MLP,0.4972771075255052,0.4978461754404333,0.4912514458433075,0.0586278999807532,0.4968066272484788,0.0584743526479335,0.0589048951471,0.4978461754404333,0.4975249038751552,0.4991151358867844,0.4989803166887865,0.4981375196155658
BachChoralHarmony,V6,5665.0,0.1961,0.8777,7.1759,0.0004,0.2147,0.3715,34.5767,2.1223,0.3276,0.9093,0.9649,2.0,3.0,TabNet,0.4734968475685732,0.4714514694550822,0.4687320470555278,0.052839275906488,0.4832429874720453,0.0538531572839179,0.0528676552263216,0.4714514694550822,0.4734535860044527,0.4749417749526512,0.473665614798393,0.4742284311838482
BachChoralHarmony,V6,5665.0,0.147,0.8756,7.0399,0.0004,0.2179,0.3756,35.9763,2.1244,0.33,0.9069,0.9602,2.0,3.0,MLP,0.4938174427801887,0.4979949119983963,0.496191271829042,0.058525087162432,0.4962116903646566,0.0581592088959169,0.0592264516692005,0.4979949119983963,0.4976016542118822,0.4954194074248144,0.4971851303135445,0.4962213465430499
BachChoralHarmony,V6,5665.0,0.147,0.8756,7.0399,0.0004,0.2179,0.3756,35.9763,2.1244,0.33,0.9069,0.9602,2.0,3.0,TabNet,0.4727315072035163,0.4696484529839945,0.4673695662955391,0.0505959088164593,0.4760860098416871,0.0510847437816537,0.0509692743468255,0.4696484529839945,0.472255733991538,0.4727896709343779,0.4695295190764686,0.4706156856618501
BachChoralHarmony,V6,5665.0,0.1059,0.8738,6.9264,0.0004,0.2205,0.379,34.288,2.1262,0.332,0.9048,0.9557,2.0,3.0,MLP,0.4956751334296961,0.5002468541908652,0.4983943690619924,0.0588017967021485,0.4971769678997262,0.0573268899522873,0.0582324341051729,0.5002468541908652,0.5012476817147209,0.49992034212026,0.4992873117098056,0.497869822189862
BachChoralHarmony,V6,5665.0,0.1059,0.8738,6.9264,0.0004,0.2205,0.379,34.288,2.1262,0.332,0.9048,0.9557,2.0,3.0,TabNet,0.4769056791002153,0.4722446200493022,0.4722964525968687,0.0438306582248706,0.4799393166413547,0.0441532292849019,0.0438502911768724,0.4722446200493022,0.476796722215952,0.4806726676191769,0.4741659538705181,0.4747393562082371
BachChoralHarmony,V6,5665.0,0.0494,0.8761,7.0735,0.0004,0.2171,0.3746,34.4603,2.1239,0.3294,0.9075,0.9614,2.0,3.0,MLP,0.4973367234932708,0.4985219340233406,0.4996985129586089,0.0611964059365734,0.4964925004911091,0.0596849589285346,0.0604286289245222,0.4985219340233406,0.5008650336339905,0.4999113573646472,0.4996982264075429,0.5012923223803538
BachChoralHarmony,V6,5665.0,0.0494,0.8761,7.0735,0.0004,0.2171,0.3746,34.4603,2.1239,0.3294,0.9075,0.9614,2.0,3.0,TabNet,0.479078833048327,0.4730379144066428,0.4734501806685505,0.0539460230631355,0.4789744421475607,0.0529903774031455,0.0543014577440248,0.4730379144066428,0.4746095740500377,0.4754670221475434,0.4755625431717256,0.4774036583623406
BachChoralHarmony,V15,5665.0,0.4913,0.1232,29.5833,0.0056,0.9066,2.4751,0.3883,1.2592,0.4382,0.7501,0.3117,1.0,2.0,MLP,0.3696228971846216,0.361200176160749,0.3338713819806582,0.210632959144351,0.3297011494111042,0.2211631845423711,0.2094205460875606,0.361200176160749,0.3495622827474485,0.3522568070573829,0.329675272963472,0.3406165129879752
BachChoralHarmony,V15,5665.0,0.4913,0.1232,29.5833,0.0056,0.9066,2.4751,0.3883,1.2592,0.4382,0.7501,0.3117,1.0,2.0,TabNet,0.3528555491049319,0.3475862408512402,0.3091709821474711,0.2024461082507321,0.3110215767568942,0.2174662061793321,0.202404435082509,0.3475862408512402,0.3260884517986306,0.3318992696698971,0.3090335476557331,0.3190276312116019
BachChoralHarmony,V15,5665.0,0.4457,0.1261,23.2941,0.0051,0.9054,2.4754,0.38,1.2497,0.4328,0.7607,0.3403,1.0,2.0,MLP,0.385996591836838,0.3744147258013017,0.342185953983795,0.2173035363985161,0.3533536168951101,0.2315396871902972,0.2075464819275411,0.3744147258013017,0.368484372062358,0.3646824835447693,0.3495298902067503,0.3667556460775959
BachChoralHarmony,V15,5665.0,0.4457,0.1261,23.2941,0.0051,0.9054,2.4754,0.38,1.2497,0.4328,0.7607,0.3403,1.0,2.0,TabNet,0.3646340664987354,0.3521067986523578,0.319154939108734,0.2167732744979544,0.3308310678268037,0.2255665950809475,0.2045622778648653,0.3521067986523578,0.3411398117665741,0.3361475062320844,0.3199492773955056,0.3397606277521074
BachChoralHarmony,V15,5665.0,0.403,0.1251,30.2143,0.0047,0.9064,2.4788,0.3783,1.2531,0.4348,0.7569,0.3296,1.0,2.0,MLP,0.3906400229550107,0.3747509783312355,0.3608329934525411,0.2322645931104575,0.3711138668051466,0.2309720557939356,0.2268713607637516,0.3747509783312355,0.3746377711868485,0.3772098809085917,0.366140058519819,0.369406890291664
BachChoralHarmony,V15,5665.0,0.403,0.1251,30.2143,0.0047,0.9064,2.4788,0.3783,1.2531,0.4348,0.7569,0.3296,1.0,2.0,TabNet,0.3729687365236944,0.3631358755424707,0.3306211956018752,0.2238095615976245,0.3441430468286203,0.2247844618751533,0.2196878793232327,0.3631358755424707,0.3526683004511843,0.3503091627015477,0.3423743951681433,0.3545753932208848
BachChoralHarmony,V15,5665.0,0.3416,0.1247,42.2727,0.0043,0.905,2.4659,0.387,1.2488,0.4323,0.7617,0.3431,1.0,2.0,MLP,0.4024380846200241,0.3951698179808638,0.3777420902226051,0.2325345033461628,0.3792587341070317,0.2394818589190415,0.2334607620499583,0.3951698179808638,0.3937411371909535,0.3912508791935317,0.3774214388215751,0.3854093549981618
BachChoralHarmony,V15,5665.0,0.3416,0.1247,42.2727,0.0043,0.905,2.4659,0.387,1.2488,0.4323,0.7617,0.3431,1.0,2.0,TabNet,0.3778393318629924,0.3733838459016733,0.3491207060712425,0.2251655885418416,0.3476302270744736,0.23134653716279,0.2273446311925806,0.3733838459016733,0.3687348263133508,0.3702220081165801,0.3510557916882273,0.359331033322209
BachChoralHarmony,V15,5665.0,0.2937,0.1242,33.1333,0.004,0.906,2.4739,0.3784,1.2502,0.4331,0.7602,0.3386,1.0,2.0,MLP,0.4186446535886983,0.4034240080681113,0.395577426591049,0.254202316523556,0.3975950965586594,0.2592823530793511,0.2538897909570177,0.4034240080681113,0.4099834439308296,0.4117819926767328,0.3971738335605677,0.4106811882303501
BachChoralHarmony,V15,5665.0,0.2937,0.1242,33.1333,0.004,0.906,2.4739,0.3784,1.2502,0.4331,0.7602,0.3386,1.0,2.0,TabNet,0.3913130831310791,0.3832016050156425,0.3605468380008643,0.2445227504226939,0.3702552181642899,0.2485423151891465,0.241671982498598,0.3832016050156425,0.377193963006194,0.378401505400411,0.3649057146212078,0.373720768949601
BachChoralHarmony,V15,5665.0,0.2462,0.1255,31.5294,0.0037,0.9052,2.4706,0.3788,1.2541,0.4354,0.7558,0.3265,1.0,2.0,MLP,0.428606613735966,0.4192933182038724,0.4087378583680167,0.2552921736464271,0.4179883695428901,0.2608556417946386,0.2487571986525535,0.4192933182038724,0.4226459224324042,0.4211545230899751,0.4164087355897184,0.418574783896088
BachChoralHarmony,V15,5665.0,0.2462,0.1255,31.5294,0.0037,0.9052,2.4706,0.3788,1.2541,0.4354,0.7558,0.3265,1.0,2.0,TabNet,0.4151893134154542,0.3973552190336163,0.3872761592276817,0.247911394960174,0.384375365777468,0.2565606745861241,0.2471826333571136,0.3973552190336163,0.3956725379669007,0.3929343105609655,0.3852608777367224,0.3883208745036455
BachChoralHarmony,V15,5665.0,0.2014,0.1231,29.3158,0.0035,0.9058,2.4738,0.3783,1.2491,0.4325,0.7614,0.3421,1.0,2.0,MLP,0.4466118019374038,0.4444371414609219,0.4292488851262619,0.2717296070000644,0.4358595780802702,0.2720601848781635,0.2651274795694357,0.4444371414609219,0.4415961607046162,0.4388876962833869,0.4388754181505505,0.4442085583902949
BachChoralHarmony,V15,5665.0,0.2014,0.1231,29.3158,0.0035,0.9058,2.4738,0.3783,1.2491,0.4325,0.7614,0.3421,1.0,2.0,TabNet,0.4274635787278491,0.4145090302204774,0.3941038266182149,0.2640439517975698,0.4089289186734339,0.2627873550024541,0.2596792762255633,0.4145090302204774,0.4084447219804208,0.4096918682374147,0.3985076926877934,0.4025408298906274
BachChoralHarmony,V15,5665.0,0.1458,0.1223,28.1905,0.0033,0.9052,2.468,0.3822,1.2482,0.432,0.7624,0.3451,1.0,2.0,MLP,0.4544527966395905,0.4445324464512348,0.4440477241422675,0.2736719898784349,0.4426161055132147,0.2780833915873297,0.2705172247311118,0.4445324464512348,0.4492264438398048,0.447706991782067,0.4441437703632078,0.4514984530041951
BachChoralHarmony,V15,5665.0,0.1458,0.1223,28.1905,0.0033,0.9052,2.468,0.3822,1.2482,0.432,0.7624,0.3451,1.0,2.0,TabNet,0.428067927481491,0.4215198671510321,0.4138144342243449,0.2681092014173505,0.4121096826603783,0.2739365885074317,0.2661729210739489,0.4215198671510321,0.4212864190149219,0.42137018579309,0.4128113154311965,0.4200610530135175
BachChoralHarmony,V15,5665.0,0.1026,0.122,29.5238,0.0031,0.9052,2.4697,0.3797,1.2465,0.4309,0.7643,0.3508,1.0,2.0,MLP,0.4734161185050571,0.4713914385167443,0.4636706330926735,0.2821510082570177,0.4669683252160915,0.2816777824878749,0.282110413207229,0.4713914385167443,0.4692944146827433,0.4676929745770034,0.4702079699508318,0.4629442569933024
BachChoralHarmony,V15,5665.0,0.1026,0.122,29.5238,0.0031,0.9052,2.4697,0.3797,1.2465,0.4309,0.7643,0.3508,1.0,2.0,TabNet,0.4482432163956029,0.4470774404495172,0.4365871218185104,0.2788879728760696,0.4408811393368945,0.2779473803260425,0.2758408111066502,0.4470774404495172,0.4428765812245083,0.4395415591269942,0.4390277317991066,0.4399586902932435
BachChoralHarmony,V15,5665.0,0.0575,0.1217,28.2609,0.003,0.9059,2.4754,0.379,1.2523,0.4343,0.7578,0.332,1.0,2.0,MLP,0.4850799168854552,0.4777259518047512,0.4813771946191608,0.2952592584036144,0.4864181943815685,0.2971091773552762,0.2911630140427448,0.4774432951587272,0.4855580162159635,0.4837941090411196,0.4835787894872227,0.484904595486029
BachChoralHarmony,V15,5665.0,0.0575,0.1217,28.2609,0.003,0.9059,2.4754,0.379,1.2523,0.4343,0.7578,0.332,1.0,2.0,TabNet,0.4596305898132317,0.4539933698464098,0.4521168315841506,0.2867514980844479,0.4581947401069026,0.292427960013501,0.2856177842030475,0.4538379694941531,0.4559480458280541,0.4587159736074924,0.4538493405066381,0.4541020893566858
abalone,'Sex',4177.0,0.5073,0.3698,1.2099,0.0015,0.6648,1.0954,1.1458,1.0,0.0,,,1.0,1.0,MLP,0.2193992041814656,0.2232770008200263,0.2136511131518135,0.2229652956098545,0.2227503407437207,0.2241513764428648,0.219181826905915,0.2232770008200263,0.2232770008200263,0.2236758470288091,0.2243393665559179,0.2248129016757427
abalone,'Sex',4177.0,0.5073,0.3698,1.2099,0.0015,0.6648,1.0954,1.1458,1.0,0.0,,,1.0,1.0,TabNet,0.204397824894549,0.2232917640135509,0.2133541789425878,0.216810305619769,0.2184418495263005,0.2230401170428511,0.2150759116884874,0.2232917640135509,0.2232917640135509,0.2158263231145761,0.2200860452284,0.2215258272524642
abalone,'Sex',4177.0,0.4338,0.3581,1.1293,0.0013,0.666,1.0972,4.3065,1.0,0.0,,,1.0,1.0,MLP,0.2202390707136456,0.2281507810561096,0.2224519962586591,0.2201906954643028,0.2201906954643028,0.2194397376101457,0.2224962757997954,0.2281507810561096,0.2281507810561096,0.2176373465809248,0.2219909704851771,0.2172495099116046
abalone,'Sex',4177.0,0.4338,0.3581,1.1293,0.0013,0.666,1.0972,4.3065,1.0,0.0,,,1.0,1.0,TabNet,0.2139771171741874,0.2077260888667764,0.2150134050673998,0.2215370558867861,0.2215370558867861,0.2082346490213409,0.2163371554507427,0.2077260888667764,0.2077260888667764,0.2121952679198146,0.2214143040392808,0.2185230854029254
abalone,'Sex',4177.0,0.4017,0.3653,1.1572,0.0012,0.6654,1.0963,2.0211,1.0,0.0,,,1.0,1.0,MLP,0.2194810064227549,0.2253575392491071,0.2192572874743692,0.2237655099481706,0.2243988165887647,0.2237779891373959,0.2226891061970178,0.2253575392491071,0.2253575392491071,0.2245259899634829,0.2214684858055957,0.2238178325112667
abalone,'Sex',4177.0,0.4017,0.3653,1.1572,0.0012,0.6654,1.0963,2.0211,1.0,0.0,,,1.0,1.0,TabNet,0.2071860053134151,0.2129739364833837,0.2150298431992089,0.2094231573277149,0.2082481002884451,0.2234978207379676,0.2256531837857063,0.2129739364833837,0.2129739364833837,0.2265467363673071,0.2232298584124352,0.2227745569541921
abalone,'Sex',4177.0,0.3431,0.3626,1.157,0.0011,0.6656,1.0966,1.288,1.0,0.0,,,1.0,1.0,MLP,0.2195864569548879,0.2273084331344177,0.216817697009642,0.2203866433931645,0.2203866433931645,0.2195219320856834,0.2157009662730791,0.2273084331344177,0.2273084331344177,0.2206896169620316,0.2128013142692975,0.2205633773606264
abalone,'Sex',4177.0,0.3431,0.3626,1.157,0.0011,0.6656,1.0966,1.288,1.0,0.0,,,1.0,1.0,TabNet,0.2111659961620429,0.2035649935263451,0.2152146047146318,0.205031166116332,0.205031166116332,0.2151432040778435,0.2113331056410779,0.2035649935263451,0.2035649935263451,0.2079312666748205,0.2035091366307634,0.2180981828579785
abalone,'Sex',4177.0,0.2892,0.3698,1.2133,0.001,0.6647,1.0953,11.3503,1.0,0.0,,,1.0,1.0,MLP,0.2169771679940076,0.2216420149921792,0.2151006400902921,0.220970353467704,0.2205297100421979,0.220763267247031,0.2211544943003269,0.2216420149921792,0.2216420149921792,0.2211409972870759,0.22461058568996,0.2219999546818514
abalone,'Sex',4177.0,0.2892,0.3698,1.2133,0.001,0.6647,1.0953,11.3503,1.0,0.0,,,1.0,1.0,TabNet,0.1990834901544763,0.2080867641805408,0.2179345721960362,0.2115055551144597,0.2096630523445559,0.2246964800917038,0.2215653916262155,0.2080867641805408,0.2080867641805408,0.21472187542728,0.2243516904560193,0.2132710348694906
abalone,'Sex',4177.0,0.2454,0.3645,1.1583,0.001,0.6654,1.0964,1.8994,1.0,0.0,,,1.0,1.0,MLP,0.2236571675577248,0.2303345030993622,0.2299966834499328,0.2207100491024982,0.218725677666424,0.226440060448526,0.2229669947808055,0.2303345030993622,0.2303345030993622,0.2290371943432353,0.2223483686525091,0.2256418943115734
abalone,'Sex',4177.0,0.2454,0.3645,1.1583,0.001,0.6654,1.0964,1.8994,1.0,0.0,,,1.0,1.0,TabNet,0.2085603993775549,0.2179416946256709,0.2278504452198626,0.2197938471457058,0.2208748431939207,0.215270965149127,0.2211121540866285,0.2179416946256709,0.2179416946256709,0.2156576048781823,0.2175891997054199,0.2188034483213765
abalone,'Sex',4177.0,0.2025,0.3672,1.1681,0.0009,0.6651,1.0961,4.3096,1.0,0.0,,,1.0,1.0,MLP,0.2245039661238236,0.2243837759733022,0.2213366965412638,0.2196321275335684,0.2196321275335684,0.220697619053441,0.2215534948158217,0.2243837759733022,0.2243837759733022,0.2237701170673359,0.2230770923878932,0.2182942716274818
