name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
BachChoralHarmony,V2,5665.0,0.2462,0.0457,1.0,206.0,52.804,47.0,36.9409,0.904,0.7592,25.0,51.0,0.0758,0.0758,0.0524,0.0524,0.0698,0.0698,4.8679,0.0024,MLP,0.5006065375601871,0.5015789098033913,0.50082175109895,0.5007710430897214,0.4993811849476133,0.4995823941236298,0.0403660325207465,0.0415712593425531,0.5015789098033913,0.5012860156609762,0.4995548382975034,0.4986825290893545,0.49999453593132,0.498215929963746,0.5002951439853363,0.4991223421036356,0.5006370286875855,0.4992470919171002
BachChoralHarmony,V2,5665.0,0.2462,0.0457,1.0,206.0,52.804,47.0,36.9409,0.904,0.7592,25.0,51.0,0.0758,0.0758,0.0524,0.0524,0.0698,0.0698,4.8679,0.0024,TabNet,0.4760009794368869,0.4770564845984393,0.4759681837390004,0.4760283970808622,0.4753441297204778,0.4768235448207503,0.0422389178534563,0.0426646859322006,0.4770564845984393,0.4753785976274431,0.4775557488325891,0.4766579060703363,0.4766985517867128,0.4771865145707775,0.4764344818027703,0.4787201626675182,0.4805636456637578,0.4764882595872239
BachChoralHarmony,V2,5665.0,0.2014,0.0442,1.0,207.0,53.7471,48.0,37.3207,0.9372,0.8501,25.0,50.0,0.0715,0.0715,0.0492,0.0492,0.0656,0.0656,4.8826,0.0023,MLP,0.500243442383868,0.5000115608390038,0.5005009794099182,0.5004966691721975,0.5011330037559066,0.4990491054218804,0.0397750541969816,0.039920459121657,0.5000115608390038,0.4998126483081221,0.4997478790755371,0.5012298561794007,0.5001090278003144,0.4996044078729968,0.4993000274112595,0.4987305106176772,0.4985269525763035,0.5000609367370445
BachChoralHarmony,V2,5665.0,0.2014,0.0442,1.0,207.0,53.7471,48.0,37.3207,0.9372,0.8501,25.0,50.0,0.0715,0.0715,0.0492,0.0492,0.0656,0.0656,4.8826,0.0023,TabNet,0.4759211384664909,0.4754930701465768,0.4748370932730623,0.4751074220875634,0.4734864708365112,0.4745374628058681,0.0391296592069154,0.0410084684296473,0.4755032200495748,0.4770411131059189,0.4738738357571488,0.4739378871134675,0.4720844982808756,0.4733936806187078,0.471315558771327,0.4768643888897497,0.4766725367998183,0.4722593948086688
BachChoralHarmony,V2,5665.0,0.1458,0.0422,1.0,207.0,53.56,48.0,37.4463,0.9395,0.8626,25.0,51.0,0.0728,0.0728,0.0513,0.0513,0.0685,0.0685,4.8855,0.0023,MLP,0.4998284081250148,0.5011278746990651,0.5009471885216674,0.4995984419531803,0.5002201234227409,0.5011043444304238,0.0427025905370016,0.0420249437622438,0.5011278746990651,0.5011786246767405,0.5008414633244412,0.5006488532874555,0.5001937022620563,0.5008919928755176,0.5010914889842605,0.5002470219559679,0.4994044369897173,0.5017309868645443
BachChoralHarmony,V2,5665.0,0.1458,0.0422,1.0,207.0,53.56,48.0,37.4463,0.9395,0.8626,25.0,51.0,0.0728,0.0728,0.0513,0.0513,0.0685,0.0685,4.8855,0.0023,TabNet,0.4784111892685179,0.4743871722769339,0.4773894541589427,0.4742772459542406,0.4772629676369524,0.4750057800054085,0.0429348330090078,0.042198622303069,0.4743871722769339,0.4749317375554109,0.4747747091219926,0.4771006478939399,0.4763261496804098,0.4765281622678424,0.475046552083928,0.4772953367108653,0.4723528403632832,0.4763417804244527
BachChoralHarmony,V2,5665.0,0.1026,0.0397,1.0,207.0,53.2372,47.5,37.0835,0.9138,0.7946,25.5,51.0,0.0687,0.0687,0.0467,0.0467,0.0622,0.0622,4.8795,0.0023,MLP,0.5004603520664832,0.5018594917636932,0.5017430765888637,0.5003150853228384,0.5016028171617891,0.5009559932388393,0.0415698322188213,0.0424718117346192,0.5018594917636932,0.5018150308717564,0.501137049987849,0.5011595274241193,0.5013587310507287,0.5015433771490542,0.5011259198320293,0.4998748995136629,0.4998479602267077,0.5006286462437735
BachChoralHarmony,V2,5665.0,0.1026,0.0397,1.0,207.0,53.2372,47.5,37.0835,0.9138,0.7946,25.5,51.0,0.0687,0.0687,0.0467,0.0467,0.0622,0.0622,4.8795,0.0023,TabNet,0.4767812352112089,0.4775895248331872,0.4791341016348269,0.4762552668825911,0.4808601298465493,0.4778321277392009,0.0432475100747111,0.0426211418033031,0.4776068489257642,0.477623055989599,0.4777603393616294,0.4764778461256067,0.477968069440935,0.4767391939930773,0.4762455442950355,0.4782161427072922,0.4776698913291651,0.4781532344083221
BachChoralHarmony,V2,5665.0,0.0575,0.0384,1.0,207.0,53.5906,48.0,37.4641,0.9189,0.794,25.0,52.0,0.0749,0.0749,0.0522,0.0522,0.0695,0.0695,4.8879,0.0023,MLP,0.4993605498879662,0.4997001860326692,0.4991186465812101,0.4992703068597761,0.4987819441745639,0.4986305144479557,0.0421200205913919,0.041863130167618,0.4997001860326692,0.4991170522507154,0.4984304128233002,0.4989184515459094,0.4986627587583501,0.4995584313761501,0.4977272716922208,0.5004973376310097,0.5004236144819472,0.4983410058131336
BachChoralHarmony,V2,5665.0,0.0575,0.0384,1.0,207.0,53.5906,48.0,37.4641,0.9189,0.794,25.0,52.0,0.0749,0.0749,0.0522,0.0522,0.0695,0.0695,4.8879,0.0023,TabNet,0.4767791872028585,0.4756822464005076,0.476088167308859,0.4745767722132316,0.4753723302694486,0.4751813457857606,0.0414385911671508,0.0421635003971147,0.4754968488974221,0.4754815315499276,0.4760830542364745,0.4756856682594295,0.4747016810278195,0.4747661778493607,0.4751975345362075,0.477847034564435,0.478753453126809,0.4763217523074893
BachChoralHarmony,V16,5665.0,0.4994,0.0018,1.0,5.0,3.1333,3.0,1.1061,0.4091,-0.9146,1.0,2.0,0.0783,0.0783,0.0512,0.0512,0.0683,0.0683,1.398,3.923,MLP,0.4985769080880641,0.4993194951051837,0.4995849444497117,0.5005780726980973,0.4983812773619512,0.4993653708065624,0.046368427625135,0.0431903043533926,0.4993194951051837,0.4979539571394072,0.4997005742835017,0.4979259927964616,0.4988017073171311,0.4976348310725723,0.4984339490082163,0.4970264771366659,0.4979060135526079,0.4978629772935614
BachChoralHarmony,V16,5665.0,0.4994,0.0018,1.0,5.0,3.1333,3.0,1.1061,0.4091,-0.9146,1.0,2.0,0.0783,0.0783,0.0512,0.0512,0.0683,0.0683,1.398,3.923,TabNet,0.4756590678402696,0.4747785938568476,0.4762748255315762,0.4743565706015967,0.47517934237996,0.4758006405857487,0.0500941357716006,0.0468349680213715,0.4747785938568476,0.4749979082177584,0.4780831569336239,0.4734405552345787,0.4769180865814154,0.4750813739018994,0.476351239236257,0.4746613493738175,0.4754357442796191,0.4736525355675057
BachChoralHarmony,V16,5665.0,0.4535,0.0016,1.0,5.0,3.1244,3.0,1.108,0.3844,-0.9244,1.0,2.0,0.0817,0.0817,0.0522,0.0522,0.0697,0.0697,1.4103,3.7954,MLP,0.498922341034975,0.4986054020590435,0.4976475789065055,0.4976995555354608,0.4979423729641432,0.49901321838612,0.0443394037596981,0.0439230422524144,0.4986054020590435,0.4994035093327885,0.4986343286606614,0.4984160596333497,0.4989375077398801,0.4986101769661597,0.4986825665425703,0.5004333084085892,0.5001448304465744,0.499303904144027
BachChoralHarmony,V16,5665.0,0.4535,0.0016,1.0,5.0,3.1244,3.0,1.108,0.3844,-0.9244,1.0,2.0,0.0817,0.0817,0.0522,0.0522,0.0697,0.0697,1.4103,3.7954,TabNet,0.4714072541228491,0.4767611927613442,0.4772950207038957,0.4731815734683479,0.4764864014487531,0.4743072929012413,0.0461022492435579,0.0458591935246151,0.4767611927613442,0.4800773667128279,0.47694111353699,0.4761855407046114,0.475317691291435,0.4775981619263725,0.4747534057660171,0.4804809304366141,0.4783955120116158,0.4781891764078024
BachChoralHarmony,V16,5665.0,0.4032,0.0015,1.0,5.0,3.1328,3.0,1.1054,0.3786,-0.9149,1.0,2.0,0.077,0.077,0.058,0.058,0.0774,0.0774,1.4097,3.7366,MLP,0.5008084938658613,0.4995811324476683,0.4999768215171338,0.4973947517349132,0.5010591839769963,0.4993352222841921,0.0418142905557316,0.0429796956686567,0.4995811324476683,0.4999301942966311,0.4988224113440218,0.4999137062540332,0.5009558788753541,0.4998035607337334,0.4988044444485244,0.4998423575989273,0.4990864103650815,0.49890399177849
BachChoralHarmony,V16,5665.0,0.4032,0.0015,1.0,5.0,3.1328,3.0,1.1054,0.3786,-0.9149,1.0,2.0,0.077,0.077,0.058,0.058,0.0774,0.0774,1.4097,3.7366,TabNet,0.47561428433663,0.4782618431288805,0.4799098928178591,0.4772843683801505,0.4773376659224815,0.478918309685207,0.0432397819775571,0.0430055966137778,0.4782618431288805,0.4792287232191202,0.4805804028634113,0.4797134270068326,0.4802613365548074,0.4817116608899301,0.4811048984427035,0.4758713718518764,0.4803810819124207,0.4797359179638273
BachChoralHarmony,V16,5665.0,0.3474,0.0014,1.0,5.0,3.1204,3.0,1.1059,0.3876,-0.8849,1.0,2.0,0.0816,0.0816,0.053,0.053,0.0705,0.0705,1.4104,1.6145,MLP,0.4990192323663374,0.4993138143457339,0.499483296944099,0.4997761818884557,0.4982635301261975,0.4992547276163583,0.0436041096056244,0.0405272294759082,0.4993138143457339,0.5001960461555528,0.4990132330105692,0.4997183952267652,0.4989771273250361,0.4999677502206755,0.500844046051803,0.5015473951866711,0.5015854361945414,0.4999228761443069
BachChoralHarmony,V16,5665.0,0.3474,0.0014,1.0,5.0,3.1204,3.0,1.1059,0.3876,-0.8849,1.0,2.0,0.0816,0.0816,0.053,0.053,0.0705,0.0705,1.4104,1.6145,TabNet,0.4738787739167444,0.4769999712752002,0.4738940112804502,0.476173953759208,0.4761788641468187,0.475687438354168,0.0440491911274243,0.0433862984894796,0.4769999712752002,0.4759793994713965,0.4752083890238395,0.476894057595865,0.4752522451432149,0.4752577426855575,0.4755697477645481,0.4777884922163184,0.4796553906338956,0.4758395029266529
BachChoralHarmony,V16,5665.0,0.3001,0.0013,1.0,5.0,3.1271,3.0,1.1073,0.3885,-0.9238,1.0,2.0,0.0669,0.0669,0.0434,0.0434,0.058,0.058,1.4079,1.5944,MLP,0.4982570765982184,0.5005965734967917,0.5002045925023837,0.4987573703475848,0.5009767968640274,0.5013679492656767,0.0404853041532973,0.0408341656600125,0.5005965734967917,0.501182347042048,0.501158071977786,0.5004427804773907,0.5015467255768142,0.5008240023736831,0.5001918521972041,0.4990482156785534,0.4990691545908277,0.5009342253913064
BachChoralHarmony,V16,5665.0,0.3001,0.0013,1.0,5.0,3.1271,3.0,1.1073,0.3885,-0.9238,1.0,2.0,0.0669,0.0669,0.0434,0.0434,0.058,0.058,1.4079,1.5944,TabNet,0.4738167873776996,0.4777598876906531,0.4772969179703691,0.4784051606536985,0.4774022901734123,0.4780622522313638,0.0427085845093839,0.0400927905738653,0.4779185144792982,0.4776869064373386,0.4784058590814924,0.4788558402010303,0.4777648780650642,0.4777352006038158,0.4790933104026666,0.4783483592935272,0.4761289261821748,0.4779700142299761
BachChoralHarmony,V16,5665.0,0.2503,0.0012,1.0,5.0,3.1309,3.0,1.1124,0.3757,-0.9406,1.0,2.0,0.0645,0.0645,0.0446,0.0446,0.0596,0.0596,1.4129,3.8035,MLP,0.4989479055326334,0.5011573766122968,0.5013861964594312,0.4991672499331691,0.4994833345697679,0.499819352292379,0.0441685318083061,0.0420441511953717,0.5011573766122968,0.4997298177877457,0.4999739350626475,0.5001455080086392,0.5008417965757889,0.4998831318341659,0.4998693148477726,0.5019707439824583,0.4989998472283292,0.5015713275801265
BachChoralHarmony,V16,5665.0,0.2503,0.0012,1.0,5.0,3.1309,3.0,1.1124,0.3757,-0.9406,1.0,2.0,0.0645,0.0645,0.0446,0.0446,0.0596,0.0596,1.4129,3.8035,TabNet,0.4740648068178397,0.4774802160044897,0.4764039223923539,0.4743814882191746,0.4776211485808159,0.4764423662521615,0.0450402706940778,0.0423792173981123,0.4774802160044897,0.4748093060899717,0.4750663493919468,0.4775723107017824,0.476364290324145,0.4755954330175869,0.4769263289504174,0.4786469613978416,0.478487849547323,0.4762981707228658
BachChoralHarmony,V16,5665.0,0.2037,0.0011,1.0,5.0,3.1379,3.0,1.109,0.3766,-0.9406,1.0,2.0,0.0876,0.0876,0.0601,0.0601,0.08,0.08,1.4096,3.7451,MLP,0.4986345389408109,0.5004341016331519,0.5007642495799876,0.501954766938312,0.5010466525354355,0.5003265866795652,0.0441932938895036,0.0430559896992083,0.5004341016331519,0.5013903898324122,0.4995776881020115,0.4998395137760905,0.5021253658335089,0.5005018237073374,0.5007030205947117,0.5000195274861907,0.5018943137848236,0.5002544745804249
BachChoralHarmony,V16,5665.0,0.2037,0.0011,1.0,5.0,3.1379,3.0,1.109,0.3766,-0.9406,1.0,2.0,0.0876,0.0876,0.0601,0.0601,0.08,0.08,1.4096,3.7451,TabNet,0.4754997006073448,0.4782472745378734,0.4784753149369299,0.477004029921401,0.4784797133009548,0.4801422282674396,0.0426256994655051,0.042671332451244,0.4782472745378734,0.4793206402549856,0.4793282080262599,0.481800824654279,0.4786467386178377,0.478749953664674,0.4803385082490914,0.4765036197080319,0.4753864289031039,0.4792028374943378
BachChoralHarmony,V16,5665.0,0.1499,0.001,1.0,5.0,3.1335,3.0,1.115,0.3762,-0.9431,1.0,2.0,0.0774,0.0774,0.0519,0.0519,0.0691,0.0691,1.4129,3.8027,MLP,0.497986294572476,0.5001263219381106,0.5007836021770949,0.4989802615879616,0.500075232839149,0.4998785913161565,0.0448955358366677,0.0437343768944881,0.5001263219381106,0.4991664304402937,0.5000609231126233,0.5011956106320754,0.5019434740501449,0.5017184081310877,0.5016543849215829,0.4993906768338407,0.4985400390661352,0.5000170931002794
BachChoralHarmony,V16,5665.0,0.1499,0.001,1.0,5.0,3.1335,3.0,1.115,0.3762,-0.9431,1.0,2.0,0.0774,0.0774,0.0519,0.0519,0.0691,0.0691,1.4129,3.8027,TabNet,0.4762396493288507,0.4759336639662316,0.4758858372678292,0.476241165770714,0.4758048905440635,0.476464361377054,0.0455370559069696,0.0456623421909838,0.4759336639662316,0.475867865484311,0.476030379617852,0.4779932806680712,0.4765547924991577,0.4769287218545454,0.47509966545803,0.4789669657674968,0.4770691304892897,0.4749930915809134
BachChoralHarmony,V16,5665.0,0.0978,0.001,1.0,5.0,3.1454,3.0,1.1131,0.3616,-0.9568,1.0,2.0,0.0702,0.0702,0.0491,0.0491,0.0654,0.0654,1.414,1.4972,MLP,0.501399716199753,0.5017398811956688,0.5013597321722671,0.5021157573825994,0.5019140832982225,0.5020009561091459,0.0427200223492387,0.0430453978896527,0.5017398811956688,0.5017415195318438,0.5020505607040621,0.5028129649982502,0.5011916194454147,0.5026055695877046,0.5020706821971664,0.5007640880212733,0.4992940124134395,0.502455268638925
BachChoralHarmony,V16,5665.0,0.0978,0.001,1.0,5.0,3.1454,3.0,1.1131,0.3616,-0.9568,1.0,2.0,0.0702,0.0702,0.0491,0.0491,0.0654,0.0654,1.414,1.4972,TabNet,0.4799678509002734,0.4773439594924332,0.4773715743583586,0.476886162442855,0.4770393200472751,0.4790978390458781,0.0425245003498462,0.0447606277723765,0.4773439594924332,0.4795241474110204,0.478477366670366,0.4792305615684146,0.4782886678973663,0.4787244911732202,0.4798583597701839,0.4791711315204897,0.4796166156077294,0.4797951186363775
BachChoralHarmony,V16,5665.0,0.0505,0.0009,1.0,5.0,3.1333,3.0,1.1088,0.3752,-0.9281,1.0,2.0,0.0752,0.0752,0.0524,0.0524,0.0698,0.0698,1.4116,3.7985,MLP,0.4989120406990764,0.5016468549780629,0.5008864610475978,0.5009712127567593,0.5022547596308211,0.5007264757002831,0.0427480288036868,0.0426728783961823,0.5016468549780629,0.5010697638008299,0.5021786679874206,0.5020843848437974,0.5019748638562088,0.5018152786825687,0.501503310419574,0.5010026045138534,0.501028849812891,0.5010616978474789
BachChoralHarmony,V16,5665.0,0.0505,0.0009,1.0,5.0,3.1333,3.0,1.1088,0.3752,-0.9281,1.0,2.0,0.0752,0.0752,0.0524,0.0524,0.0698,0.0698,1.4116,3.7985,TabNet,0.4758486005062807,0.4775554539798234,0.4776171439361814,0.4767154565544894,0.4776623814904748,0.4756177060084705,0.0453874607959831,0.0447255160000077,0.4775554539798234,0.4776436329272513,0.4761522134936797,0.4765475632436199,0.4768571680097285,0.4785901732043036,0.4783743654499036,0.4791853240166814,0.4799345192551059,0.4783193874140345
abalone,'Length',4177.0,0.4937,0.061,0.11,0.8,0.5239,0.54,0.1192,-0.5892,-0.0701,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.499,0.0057,MLP,0.1635849602630119,0.1799765828386067,0.1769530249119834,0.1627437201742079,0.1762535971416952,0.1904177214367476,0.1854514541815592,0.181512881780963,0.1779876758055354,0.1799765828386067,0.1879972642984897,0.1806897636216018,0.18709547409322,0.1916381237544205,0.1870641367411013,0.1805683910873234,0.1780606870045398,0.1900090002266265
abalone,'Length',4177.0,0.4937,0.061,0.11,0.8,0.5239,0.54,0.1192,-0.5892,-0.0701,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.499,0.0057,TabNet,0.188226148974145,0.1738993954402948,0.1789004277530983,0.156025891955189,0.1753999151493132,0.183268218898971,0.167155267175965,0.1686681920603325,0.1712368256422682,0.1738993954402948,0.1808811395923532,0.1796257282269844,0.1779099879115519,0.1711207632274019,0.1821856886002142,0.1779671045303871,0.174581498624538,0.1816734740362199
abalone,'Length',4177.0,0.4412,0.0557,0.075,0.815,0.5224,0.54,0.1197,-0.6181,0.0352,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5057,0.0056,MLP,0.1639408268653416,0.169299126667965,0.1646655417387602,0.1556473627252798,0.1701944518131699,0.1741363227510003,0.1806445184223078,0.1822621663143465,0.1717301015178349,0.169299126667965,0.1741294081053259,0.1751615183519526,0.1769605477656634,0.178328628990207,0.1785938463735226,0.1769776181938929,0.1680191108544199,0.1762331086278109
abalone,'Length',4177.0,0.4412,0.0557,0.075,0.815,0.5224,0.54,0.1197,-0.6181,0.0352,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5057,0.0056,TabNet,0.1718318804089874,0.1510132116869705,0.1526363833962202,0.1512592159946776,0.1505428370357709,0.1559806655010283,0.1572001550328802,0.1552518649877598,0.1595717718379338,0.1510132116869705,0.1564573212604196,0.1565743193528339,0.159681691965305,0.1589174003804191,0.1564885268410842,0.1499016536652759,0.1508156866398172,0.1585419008067455
abalone,'Length',4177.0,0.4032,0.0521,0.075,0.8,0.5242,0.545,0.1199,-0.708,0.1745,0.075,0.16,0.0,0.0,0.0,0.0,0.0,0.0,4.4952,0.0053,MLP,0.1767699605844349,0.1792752712114377,0.1852463440245877,0.1664373056113179,0.1877248921991306,0.181050146644626,0.183077723708138,0.1841887040479252,0.180676635452069,0.1792752712114377,0.1792712847190458,0.1791259830952051,0.1825720624278846,0.1800586940265301,0.1791000641464927,0.1854824465032725,0.1823268051002662,0.1790850165795688
abalone,'Length',4177.0,0.4032,0.0521,0.075,0.8,0.5242,0.545,0.1199,-0.708,0.1745,0.075,0.16,0.0,0.0,0.0,0.0,0.0,0.0,4.4952,0.0053,TabNet,0.1829006034859059,0.1597691499033048,0.1606267572773825,0.1559968437547038,0.1716206432639219,0.1812953381269534,0.1824354354700486,0.1830170236689564,0.1796926679562168,0.1597691499033048,0.1826891026764046,0.1818332971021727,0.182699022189212,0.1748939993231356,0.1740156134307831,0.1788247242762677,0.1656612684420121,0.1646804943256256
abalone,'Length',4177.0,0.3443,0.0475,0.13,0.815,0.524,0.545,0.12,-0.6145,-0.0101,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5078,0.0057,MLP,0.189758365241538,0.1855639064273767,0.1837459050829072,0.1722637041080511,0.1778305931042167,0.1830354968718802,0.1938723304791895,0.1929911283765384,0.1823175065038439,0.1855639064273767,0.1826686483561323,0.1828048602330688,0.1819474298222634,0.1843636901508815,0.1812381854870981,0.1715948080797001,0.1831262297203181,0.1799301111035469
abalone,'Length',4177.0,0.3443,0.0475,0.13,0.815,0.524,0.545,0.12,-0.6145,-0.0101,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.5078,0.0057,TabNet,0.1669034596275807,0.174229997339625,0.1864063116917444,0.1678198852128238,0.1699791481293265,0.1748805236138703,0.1751381842027869,0.1822077838861643,0.1759042358426143,0.174229997339625,0.1748862610756084,0.1742004705897828,0.1726717681393253,0.1748852504745677,0.174037672949737,0.1765804553637586,0.1661318803842323,0.1750839036141616
abalone,'Length',4177.0,0.304,0.0458,0.075,0.815,0.5228,0.54,0.1203,-0.6214,0.0357,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.515,0.0054,MLP,0.1729144784116803,0.1790849441004364,0.1818008445355853,0.1664548193748019,0.1757163611444609,0.1792835820024008,0.1893838675992958,0.1856634393682792,0.181425849068741,0.1790849441004364,0.1799101327708266,0.1766873358212913,0.1781228290483463,0.1784616583520846,0.1789416049699352,0.1861359990489432,0.1731180249618771,0.177199370730731
abalone,'Length',4177.0,0.304,0.0458,0.075,0.815,0.5228,0.54,0.1203,-0.6214,0.0357,0.08,0.165,0.0,0.0,0.0,0.0,0.0,0.0,4.515,0.0054,TabNet,0.1812148233239617,0.1779142431504329,0.1763937336888403,0.1553162568903746,0.17083704583294,0.1822794272958251,0.1799190072202935,0.1766502971980948,0.1889646182001186,0.1779142431504329,0.1782068297545392,0.18283919364681,0.1812604435629009,0.1804655046455128,0.1837927059761172,0.169405207885811,0.1701314902706375,0.1842705696080062
