name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,impute_standard,impute_mode,impute_random,impute_knn,impute_mice,impute_logistic_regression,impute_random_forest,impute_kproto,impute_xgb_imputer,impute_catboost,impute_rfi,impute_mlp
BachChoralHarmony,V1,5665.0,0.2547,0.0346,5.0345,0.0142,0.9816,4.0373,0.0062,8.0,0.0,,,8.0,8.0,MLP,0.4605861146605741,0.4618518217687853,0.4372087645852163,0.1923507555678208,0.4509646015890162,0.2121622046487499,0.1892944347594462,0.4618518217687853,0.459118764317946,0.4535192121629975,0.4400888440747481,0.454567003129726
BachChoralHarmony,V1,5665.0,0.2547,0.0346,5.0345,0.0142,0.9816,4.0373,0.0062,8.0,0.0,,,8.0,8.0,TabNet,0.4401351058510394,0.4311109256037766,0.4091854150167359,0.1904985547031183,0.4219754787557538,0.2097919932798518,0.1830008561637879,0.4311109256037766,0.4358315769655761,0.4325537195749685,0.4101458615517094,0.421726566355204
BachChoralHarmony,V1,5665.0,0.2028,0.0368,5.0303,0.0133,0.9815,4.0359,0.0051,8.0,0.0,,,8.0,8.0,MLP,0.4669668802992128,0.4718178492693178,0.4518450885120977,0.1947385158412248,0.4527563828204411,0.211025843662966,0.193348150601218,0.4718178492693178,0.4642609165795946,0.467737876876681,0.4559960439024856,0.4651936342688872
BachChoralHarmony,V1,5665.0,0.2028,0.0368,5.0303,0.0133,0.9815,4.0359,0.0051,8.0,0.0,,,8.0,8.0,TabNet,0.4501250637646529,0.4463794499103682,0.4314169798120186,0.1889856441236064,0.4320604180801765,0.2067523846718409,0.1910477157981308,0.4463794499103682,0.4424312411265321,0.4395605928119197,0.4370118554361121,0.4425359743125052
BachChoralHarmony,V1,5665.0,0.1559,0.036,6.1429,0.0125,0.9814,4.0337,0.0071,8.0,0.0,,,8.0,8.0,MLP,0.4752046770976877,0.4786541993761245,0.457374067123386,0.2063364520084163,0.4650476636994609,0.2144669982556475,0.1924924707468041,0.4786541993761245,0.4731289676620511,0.4727603712184938,0.4641903332936101,0.465728181539578
BachChoralHarmony,V1,5665.0,0.1559,0.036,6.1429,0.0125,0.9814,4.0337,0.0071,8.0,0.0,,,8.0,8.0,TabNet,0.4535850482303908,0.4529276207873025,0.4328240069154754,0.2044676104644002,0.4450676446548235,0.2155258203526823,0.1901871335438061,0.4529276207873025,0.4600117699346334,0.4530361611417767,0.4415633490188546,0.4458738440229327
BachChoralHarmony,V1,5665.0,0.1059,0.0369,5.5,0.0118,0.9814,4.0353,0.0038,8.0,0.0,,,8.0,8.0,MLP,0.4827868840430812,0.486228952855405,0.4746373045798994,0.2032139654162707,0.4804351304197426,0.2165709098091637,0.2045651776785869,0.486228952855405,0.4857103393809298,0.4855731732831818,0.4821231431603144,0.4805037525900291
BachChoralHarmony,V1,5665.0,0.1059,0.0369,5.5,0.0118,0.9814,4.0353,0.0038,8.0,0.0,,,8.0,8.0,TabNet,0.462130192845146,0.461073286850283,0.4498985595672262,0.2049016522108897,0.4532644124183732,0.218288050874277,0.2028175780813493,0.461073286850283,0.4629512451009353,0.4583418744691475,0.4565528187234944,0.4536745030264498
BachChoralHarmony,V1,5665.0,0.0523,0.0352,4.9737,0.0112,0.9815,4.039,0.0042,8.0,0.0,,,8.0,8.0,MLP,0.4826439805720709,0.4917712896265733,0.4844329524213152,0.2059151750915147,0.4841682604727891,0.212044608391309,0.2096550039546025,0.4917712896265733,0.4889663997456253,0.4886176159953853,0.4895290032482779,0.4886353804038275
BachChoralHarmony,V1,5665.0,0.0523,0.0352,4.9737,0.0112,0.9815,4.039,0.0042,8.0,0.0,,,8.0,8.0,TabNet,0.4684204639859382,0.4619894415124134,0.4561844373228658,0.2062216624510776,0.4573760648573097,0.2102420507070241,0.2079042153799521,0.4619894415124134,0.4658118202182742,0.4676334839988708,0.4599581213462729,0.4627594868162429
BachChoralHarmony,V6,5665.0,0.5008,0.8794,7.2933,0.0007,0.2122,0.3681,36.2138,2.1206,0.3256,0.9114,0.9686,2.0,3.0,MLP,0.4854734580071266,0.4894485413179484,0.4855781346916959,0.0562418144760732,0.4890473203585802,0.0549750563805867,0.0536005851498881,0.4894485413179484,0.4895032996245111,0.4911943666116315,0.4909366297645636,0.4925288076914309
BachChoralHarmony,V6,5665.0,0.5008,0.8794,7.2933,0.0007,0.2122,0.3681,36.2138,2.1206,0.3256,0.9114,0.9686,2.0,3.0,TabNet,0.4634581245340406,0.4636532282228784,0.4605193267759055,0.0478648934934271,0.4739936978986789,0.0512227167177745,0.049236223006984,0.4636532282228784,0.4671967003345609,0.470092820697729,0.463747041149103,0.4662425695342394
BachChoralHarmony,V6,5665.0,0.4371,0.8677,6.5569,0.0006,0.2297,0.3908,33.8253,2.1323,0.3388,0.8975,0.9376,2.0,3.0,MLP,0.4920082678060652,0.4930889320631367,0.4879579632424169,0.0557793806232675,0.4892385956981629,0.0535558376331319,0.0564883442603157,0.4930889320631367,0.4942254221568122,0.4942438972149962,0.49054676218902,0.4921629557737513
BachChoralHarmony,V6,5665.0,0.4371,0.8677,6.5569,0.0006,0.2297,0.3908,33.8253,2.1323,0.3388,0.8975,0.9376,2.0,3.0,TabNet,0.4690676945242736,0.466948088485244,0.4625564265297639,0.0515097622068544,0.472041352359722,0.0518420661536209,0.0497573731409129,0.466948088485244,0.4699619842635779,0.4668246276411806,0.4702385488873563,0.4688206378672447
BachChoralHarmony,V6,5665.0,0.4168,0.8801,7.3434,0.0006,0.211,0.3666,34.7609,2.1199,0.3248,0.9122,0.9701,2.0,3.0,MLP,0.4879247419051987,0.4925779182104478,0.4893403543212077,0.0550333055916934,0.4873292306665949,0.0564301245513103,0.0522614580081417,0.4925779182104478,0.4886060540483625,0.4899046155322997,0.4909899706179319,0.4916006937079787
BachChoralHarmony,V6,5665.0,0.4168,0.8801,7.3434,0.0006,0.211,0.3666,34.7609,2.1199,0.3248,0.9122,0.9701,2.0,3.0,TabNet,0.4654377736982959,0.4621622117034819,0.4631248910574576,0.0484496416311745,0.4689115599790803,0.0485342894197435,0.0485305549786994,0.4621622117034819,0.4636215830132577,0.4681614614098351,0.4660212037665713,0.4650182387725243
BachChoralHarmony,V6,5665.0,0.3382,0.8704,6.714,0.0005,0.2257,0.3857,35.6478,2.1296,0.3359,0.9007,0.946,2.0,3.0,MLP,0.4883989705480634,0.4929233931176615,0.4922857984584697,0.056006940061881,0.491944812752372,0.058371531760042,0.0581665856565667,0.4929233931176615,0.4956767425620133,0.4973565448387881,0.4921322732987613,0.4949548043791306
BachChoralHarmony,V6,5665.0,0.3382,0.8704,6.714,0.0005,0.2257,0.3857,35.6478,2.1296,0.3359,0.9007,0.946,2.0,3.0,TabNet,0.4657175848037582,0.4664062783542502,0.4635383206569753,0.0489144876836029,0.4729805741480538,0.0502862247619858,0.0494626873395152,0.4664062783542502,0.4699910946076014,0.4704042399773716,0.4672488526162541,0.4685438684194546
BachChoralHarmony,V6,5665.0,0.2969,0.877,7.1286,0.0005,0.2158,0.3729,36.0611,2.123,0.3285,0.9085,0.9633,2.0,3.0,MLP,0.4909574749724531,0.4965273822573162,0.4932707688953793,0.0560055243319689,0.495260622140823,0.0603844571182529,0.0577116360790627,0.4965273822573162,0.4943057593517299,0.4952509640765907,0.4906040644756362,0.4943763946714611
BachChoralHarmony,V6,5665.0,0.2969,0.877,7.1286,0.0005,0.2158,0.3729,36.0611,2.123,0.3285,0.9085,0.9633,2.0,3.0,TabNet,0.4669194250350724,0.4724438074340602,0.465726981701175,0.0497525637648589,0.4766640135645574,0.054569667946423,0.0522430921622418,0.4724438074340602,0.4737959366999102,0.4729987131932986,0.4711684787552875,0.4739702115988135
BachChoralHarmony,V6,5665.0,0.2551,0.8737,6.9174,0.0005,0.2208,0.3793,34.2773,2.1263,0.3322,0.9046,0.9553,2.0,3.0,MLP,0.4935685591757679,0.493907791120064,0.4911633025852752,0.0569389296559057,0.4899186558770477,0.0565704646918839,0.0554168540314213,0.493907791120064,0.4965511607467894,0.49663915338256,0.492992068723143,0.494833549941489
BachChoralHarmony,V6,5665.0,0.2551,0.8737,6.9174,0.0005,0.2208,0.3793,34.2773,2.1263,0.3322,0.9046,0.9553,2.0,3.0,TabNet,0.470772095566594,0.4670365953314385,0.4663092943867347,0.0480172448297013,0.4760361529164197,0.0487237097235901,0.0508805173096754,0.4670365953314385,0.473590510245452,0.47141504640082,0.4670878458317073,0.4708767737691577
BachChoralHarmony,V6,5665.0,0.203,0.8742,6.9489,0.0004,0.22,0.3783,35.8873,2.1258,0.3316,0.9052,0.9566,2.0,3.0,MLP,0.4951087996567969,0.4940432720332245,0.4936972170287257,0.0590113757030607,0.4957649551981911,0.0556283218847961,0.0565599229920042,0.4940432720332245,0.4969017355853452,0.4980737915980533,0.4965228093259333,0.4963016974237971
BachChoralHarmony,V6,5665.0,0.203,0.8742,6.9489,0.0004,0.22,0.3783,35.8873,2.1258,0.3316,0.9052,0.9566,2.0,3.0,TabNet,0.4713128183187166,0.4703944147770823,0.4671927946426733,0.0520667676344394,0.4816798625375632,0.0505687761847119,0.0500768836875102,0.4703944147770823,0.4732859771460448,0.4739618593548498,0.4733706564008524,0.4753550082145555
BachChoralHarmony,V6,5665.0,0.1553,0.8736,6.9091,0.0004,0.2209,0.3796,35.8477,2.1264,0.3323,0.9045,0.9549,2.0,3.0,MLP,0.4922412155686995,0.4968594917929219,0.4954313083812522,0.0590044821438538,0.4949212032013174,0.059471788624921,0.0574958983140141,0.4968594917929219,0.497109015495759,0.497593993167394,0.4971209890948385,0.4961273270682382
BachChoralHarmony,V6,5665.0,0.1553,0.8736,6.9091,0.0004,0.2209,0.3796,35.8477,2.1264,0.3323,0.9045,0.9549,2.0,3.0,TabNet,0.4754462990619469,0.4698824166365452,0.469859644194717,0.0508239444490813,0.4829081288046793,0.0509087083456192,0.0503143559260827,0.4698824166365452,0.4742766305278402,0.4749727778520266,0.4750444565365357,0.4682931327096262
BachChoralHarmony,V6,5665.0,0.1043,0.8735,6.9034,0.0004,0.2211,0.3797,35.842,2.1265,0.3324,0.9044,0.9547,2.0,3.0,MLP,0.4966062604701304,0.4996295971125739,0.4968573671534724,0.0584157157052453,0.4978656153214511,0.0602324195742546,0.0596426284162134,0.4996295971125739,0.5000615501521817,0.4982944315338917,0.5006033476461331,0.4998688417903423
BachChoralHarmony,V6,5665.0,0.1043,0.8735,6.9034,0.0004,0.2211,0.3797,35.842,2.1265,0.3324,0.9044,0.9547,2.0,3.0,TabNet,0.4723884725830249,0.4738197028868082,0.4729003542704961,0.0531786451701951,0.4807863933704335,0.0534587248540982,0.0519378515062195,0.4738197028868082,0.4747355263441404,0.4754978848364664,0.4749923607717446,0.473955601740355
BachChoralHarmony,V6,5665.0,0.0492,0.8743,6.9557,0.0004,0.2198,0.3781,35.894,2.1257,0.3315,0.9054,0.9569,2.0,3.0,MLP,0.497364767303378,0.4993674708153348,0.4983884892021244,0.0621760012126671,0.4951271685322803,0.0609379670290791,0.0597175901878037,0.4993674708153348,0.4983008837092048,0.4997976326256824,0.4992270692410737,0.4992796145457442
BachChoralHarmony,V6,5665.0,0.0492,0.8743,6.9557,0.0004,0.2198,0.3781,35.894,2.1257,0.3315,0.9054,0.9569,2.0,3.0,TabNet,0.4765660677293998,0.4768738953364793,0.4731876215267154,0.0512083720259897,0.4819395989919962,0.0498406781536458,0.0499689075699268,0.4768738953364793,0.4747582705537511,0.4759044743961845,0.4757548757280139,0.4743938017203603
BachChoralHarmony,V15,5665.0,0.4936,0.1286,24.6,0.0056,0.9069,2.4837,0.3818,1.2572,0.4371,0.7523,0.3173,1.0,2.0,MLP,0.3657252569610614,0.3528898587449226,0.3259986304419727,0.2054170216235632,0.3300700287521977,0.2139002155974616,0.202485721759151,0.3528898587449226,0.3490654564754168,0.3377245766833343,0.3340611009094273,0.3368150461128443
BachChoralHarmony,V15,5665.0,0.4936,0.1286,24.6,0.0056,0.9069,2.4837,0.3818,1.2572,0.4371,0.7523,0.3173,1.0,2.0,TabNet,0.3506581799489083,0.3383369991740037,0.3050651184224407,0.1967374811480519,0.3131578403353553,0.2068140540866105,0.1940522995346249,0.3383369991740037,0.3242532850510997,0.3174759248154593,0.3158591066239284,0.3184987787268922
BachChoralHarmony,V15,5665.0,0.4583,0.129,28.2857,0.0052,0.9054,2.4717,0.374,1.2496,0.4328,0.7608,0.3405,1.0,2.0,MLP,0.3780391743861082,0.3634044929145745,0.3387643031061342,0.2081595268175681,0.3486673581590257,0.2206190563676989,0.2001611655332607,0.3634044929145745,0.3662325629465587,0.3626342632140965,0.3443435585564813,0.3558438213492765
BachChoralHarmony,V15,5665.0,0.4583,0.129,28.2857,0.0052,0.9054,2.4717,0.374,1.2496,0.4328,0.7608,0.3405,1.0,2.0,TabNet,0.3590098656618056,0.3433870726676744,0.3155518153252291,0.2010470191412497,0.3238354401183728,0.2160212914836915,0.1971876749356823,0.3433870726676744,0.3352541000379458,0.326213796100714,0.3200412834040341,0.3252964632959825
BachChoralHarmony,V15,5665.0,0.3917,0.1228,23.5,0.0046,0.9067,2.4819,0.3811,1.2557,0.4362,0.754,0.3219,1.0,2.0,MLP,0.399754535220937,0.3854438059944657,0.3726938824553222,0.2236806750208215,0.3705384831980024,0.2334958832682416,0.2217820252415863,0.3854438059944657,0.3727662341290715,0.3687470001781213,0.3689087041171969,0.3653211699140626
BachChoralHarmony,V15,5665.0,0.3917,0.1228,23.5,0.0046,0.9067,2.4819,0.3811,1.2557,0.4362,0.754,0.3219,1.0,2.0,TabNet,0.3766252900636835,0.3658432753227854,0.3348356994015921,0.2213360233103211,0.3450893846133825,0.2305120746972572,0.2166902062949095,0.3658432753227854,0.3439779832597256,0.3421679807490315,0.3326382032329809,0.3351954127873158
BachChoralHarmony,V15,5665.0,0.3447,0.1218,28.25,0.0043,0.906,2.4775,0.3754,1.2546,0.4356,0.7552,0.3251,1.0,2.0,MLP,0.4015927069907158,0.3908249079486989,0.3775623887904155,0.2354529869212155,0.3812785752487192,0.241363129739196,0.2333666844543732,0.3908249079486989,0.3844511273138363,0.386665010219941,0.3821886430244007,0.3865908184629477
BachChoralHarmony,V15,5665.0,0.3447,0.1218,28.25,0.0043,0.906,2.4775,0.3754,1.2546,0.4356,0.7552,0.3251,1.0,2.0,TabNet,0.3797446715341198,0.3696038850919372,0.3454341134626262,0.2310893607499261,0.3529118521617254,0.2401236950619043,0.2269282376926702,0.3696038850919372,0.3573062410112674,0.3657317580490225,0.3517936833687869,0.3571861834824487
BachChoralHarmony,V15,5665.0,0.3024,0.1207,36.6923,0.004,0.9062,2.4738,0.3819,1.2515,0.4339,0.7587,0.3345,1.0,2.0,MLP,0.42347975443441,0.4148330034233789,0.3973882055544409,0.2472642139433845,0.4055829109207705,0.2507456888194715,0.2438015744953554,0.4148330034233789,0.4150836753844126,0.4115870990240142,0.4030700125971606,0.4074700127976827
BachChoralHarmony,V15,5665.0,0.3024,0.1207,36.6923,0.004,0.9062,2.4738,0.3819,1.2515,0.4339,0.7587,0.3345,1.0,2.0,TabNet,0.4062840719209353,0.39306025964213,0.3674454808470508,0.2368065183660786,0.3761988889666325,0.2472109363692811,0.2379446506825457,0.39306025964213,0.382613988818354,0.3802481107338535,0.3786722854018545,0.3864145386139848
BachChoralHarmony,V15,5665.0,0.2607,0.1225,36.6429,0.0038,0.9063,2.4759,0.3827,1.255,0.4359,0.7548,0.3238,1.0,2.0,MLP,0.4354035581337465,0.4267549832712477,0.4081604495569214,0.2641660064207112,0.4184456168705505,0.26822664141206,0.2606994505086248,0.4267549832712477,0.4221066538267303,0.4206614657838107,0.4145006330371167,0.4144047331865521
BachChoralHarmony,V15,5665.0,0.2607,0.1225,36.6429,0.0038,0.9063,2.4759,0.3827,1.255,0.4359,0.7548,0.3238,1.0,2.0,TabNet,0.4115431754809295,0.4117172659248653,0.3853276635834967,0.2579532384717546,0.3936045530591298,0.2603640661057411,0.2538444921933964,0.4117172659248653,0.3977258618659388,0.3894080722439914,0.3881510661105857,0.3909502057376662
BachChoralHarmony,V15,5665.0,0.2039,0.1224,29.0526,0.0035,0.9062,2.4747,0.3813,1.2563,0.4366,0.7533,0.32,1.0,2.0,MLP,0.4431773711278971,0.4352688413803759,0.4265079692755552,0.2707482075413614,0.4318100390687981,0.2712733474759129,0.2692207211558769,0.4352688413803759,0.4333856052016727,0.4385902538768769,0.4373114942302425,0.4330134144494622
BachChoralHarmony,V15,5665.0,0.2039,0.1224,29.0526,0.0035,0.9062,2.4747,0.3813,1.2563,0.4366,0.7533,0.32,1.0,2.0,TabNet,0.4206006819327862,0.4124097966853942,0.3928689635797521,0.2638601953739745,0.4058417941112511,0.2647742127180782,0.2641667855966508,0.4124097966853942,0.4030697959443216,0.4159243322092212,0.406987423659401,0.4062286122848624
BachChoralHarmony,V15,5665.0,0.1499,0.1225,31.0526,0.0033,0.9053,2.4693,0.3804,1.2473,0.4314,0.7634,0.348,1.0,2.0,MLP,0.4650420506406472,0.4619707909275749,0.4569263278523356,0.2771598971488045,0.4595523353208474,0.2816782582264772,0.2751775711949455,0.4619707909275749,0.4591240370529548,0.4602510222975443,0.4542930243392668,0.4616615457743991
BachChoralHarmony,V15,5665.0,0.1499,0.1225,31.0526,0.0033,0.9053,2.4693,0.3804,1.2473,0.4314,0.7634,0.348,1.0,2.0,TabNet,0.4426758400658951,0.4421743101992777,0.4301962643383629,0.271068948535226,0.4336533066268559,0.2759377035843968,0.2713181126018237,0.4421743101992777,0.4350263949745861,0.4363741180637949,0.4299810350592545,0.4343680722058767
BachChoralHarmony,V15,5665.0,0.098,0.1211,26.913,0.0031,0.9062,2.4778,0.3811,1.2556,0.4362,0.7541,0.3221,1.0,2.0,MLP,0.4705172396699174,0.4674857064328171,0.4607448878455326,0.287347167694429,0.4711530856318208,0.284829637552343,0.2809767568695604,0.4674857064328171,0.4725197919186229,0.4712116419970132,0.469169619615982,0.4695670613040396
BachChoralHarmony,V15,5665.0,0.098,0.1211,26.913,0.0031,0.9062,2.4778,0.3811,1.2556,0.4362,0.7541,0.3221,1.0,2.0,TabNet,0.4502609159485799,0.4445958844742598,0.4348528904404979,0.2797209491117491,0.437706180364094,0.2792344040344061,0.2748020502978774,0.4445958844742598,0.4400314652135944,0.4446093322602776,0.4398668219178137,0.4414273506879218
BachChoralHarmony,V15,5665.0,0.0436,0.1218,30.0,0.003,0.9057,2.4733,0.3795,1.2519,0.4341,0.7582,0.3331,1.0,2.0,MLP,0.4874171812488024,0.484811139996434,0.4843363657922668,0.2939046027020695,0.4858197552326631,0.2939195865039199,0.2933716927443926,0.486544575585481,0.4870273504914977,0.4905790637122972,0.4920292039654027,0.4888573955326302
BachChoralHarmony,V15,5665.0,0.0436,0.1218,30.0,0.003,0.9057,2.4733,0.3795,1.2519,0.4341,0.7582,0.3331,1.0,2.0,TabNet,0.462014214906957,0.462464216224016,0.4619107103955902,0.2846067003620379,0.4645793624927873,0.287349386973145,0.2842584725411564,0.4643130569970741,0.4625591346694406,0.4632338068351279,0.4642683075340888,0.4645814227224126
abalone,'Sex',4177.0,0.5011,0.3613,1.1392,0.0014,0.6658,1.0969,1.9391,1.0,0.0,,,1.0,1.0,MLP,0.2173662424795594,0.216260823050101,0.2260181487507887,0.218896578387232,0.218896578387232,0.2207925335733014,0.2231934908912545,0.216260823050101,0.216260823050101,0.2247253862961242,0.226503100517896,0.2224383654718664
abalone,'Sex',4177.0,0.5011,0.3613,1.1392,0.0014,0.6658,1.0969,1.9391,1.0,0.0,,,1.0,1.0,TabNet,0.2157926701630042,0.2068077583199427,0.2140699693837053,0.2115865708255556,0.2115865708255556,0.2116756759961223,0.2144409638392018,0.2068077583199427,0.2068077583199427,0.2201359545964219,0.2224196513601591,0.2166154453440971
abalone,'Sex',4177.0,0.4427,0.3613,1.1427,0.0013,0.6658,1.0968,1.9611,1.0,0.0,,,1.0,1.0,MLP,0.2164348292635127,0.2178474995883725,0.2237338206764281,0.2199044729617018,0.2164629697954094,0.2203447504747316,0.2172536686905515,0.2178474995883725,0.2178474995883725,0.2166221846388248,0.2190380229363195,0.2212967979528684
abalone,'Sex',4177.0,0.4427,0.3613,1.1427,0.0013,0.6658,1.0968,1.9611,1.0,0.0,,,1.0,1.0,TabNet,0.2133260656051194,0.2176997600698547,0.2205180199754358,0.2148203574684245,0.2193812086792929,0.2222469339559673,0.2186354545124132,0.2176997600698547,0.2176997600698547,0.2170368766302497,0.2168854234783794,0.2220023321913164
abalone,'Sex',4177.0,0.3895,0.3643,1.1483,0.0012,0.6655,1.0965,1.3469,1.0,0.0,,,1.0,1.0,MLP,0.210203338025244,0.2206438634713656,0.2065132911409723,0.2142098535868521,0.2157141964590629,0.220761997840064,0.2248585265922689,0.2206438634713656,0.2206438634713656,0.2142548514053222,0.2200071615361661,0.2140215019877193
abalone,'Sex',4177.0,0.3895,0.3643,1.1483,0.0012,0.6655,1.0965,1.3469,1.0,0.0,,,1.0,1.0,TabNet,0.2083156944755818,0.2082747048395372,0.2109108069463791,0.2105028866350576,0.2115242925466415,0.2212856685760903,0.2123375674479604,0.2082747048395372,0.2082747048395372,0.2112516504058972,0.2145088583137843,0.2112909147150816
abalone,'Sex',4177.0,0.3476,0.3545,1.1473,0.0011,0.6659,1.097,11.2627,1.0,0.0,,,1.0,1.0,MLP,0.2263012117516132,0.22611323192261,0.2181736033904871,0.2212970642357123,0.2212970642357123,0.2330365271083165,0.2282486284728081,0.22611323192261,0.22611323192261,0.2336926888475813,0.2284535492239953,0.2320754108104665
abalone,'Sex',4177.0,0.3476,0.3545,1.1473,0.0011,0.6659,1.097,11.2627,1.0,0.0,,,1.0,1.0,TabNet,0.2113635054682463,0.2203236242637013,0.2132519824282723,0.2182451016472913,0.2182451016472913,0.2311493691527346,0.2188987149902906,0.2203236242637013,0.2203236242637013,0.2275595124271268,0.2188152266131664,0.2246177226218307
abalone,'Sex',4177.0,0.2954,0.371,1.212,0.001,0.6646,1.0952,1.2824,1.0,0.0,,,1.0,1.0,MLP,0.2285396737380737,0.223569338621035,0.2096117114218698,0.2187457468636928,0.2187457468636928,0.2274805417695233,0.2248190195371127,0.223569338621035,0.223569338621035,0.2252432223812682,0.2275162670591555,0.2159412529005784
abalone,'Sex',4177.0,0.2954,0.371,1.212,0.001,0.6646,1.0952,1.2824,1.0,0.0,,,1.0,1.0,TabNet,0.2210059209292681,0.2078602316697504,0.2021329599954862,0.21556975713861,0.21556975713861,0.2190691662241769,0.219307156995274,0.2078602316697504,0.2078602316697504,0.2189475563617866,0.2184376227436959,0.2217610188123756
abalone,'Sex',4177.0,0.2588,0.3656,1.1779,0.001,0.6652,1.0962,11.34,1.0,0.0,,,1.0,1.0,MLP,0.223665760849025,0.2160686472589468,0.2125643588588091,0.2142344662290729,0.2142344662290729,0.2143869594334578,0.218510761212986,0.2160686472589468,0.2160686472589468,0.2186446759646768,0.2190744057590986,0.2139562909541301
abalone,'Sex',4177.0,0.2588,0.3656,1.1779,0.001,0.6652,1.0962,11.34,1.0,0.0,,,1.0,1.0,TabNet,0.204214772623638,0.2171800161407657,0.2185636262702579,0.216122405202668,0.216122405202668,0.2180517758357436,0.2243688940233023,0.2171800161407657,0.2171800161407657,0.2183991003730196,0.2139426605006847,0.2252585599967586
abalone,'Sex',4177.0,0.204,0.3648,1.1697,0.0009,0.6653,1.0963,11.3408,1.0,0.0,,,1.0,1.0,MLP,0.2205103239771664,0.2205149884631971,0.2213375946932829,0.2187008615605397,0.2201236153673215,0.2233794574404863,0.2222060382549398,0.2205149884631971,0.2205149884631971,0.2251036637744319,0.2225756866915384,0.2286394175618855
