name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char,ml_method,best_methods
nursery,'parents',12960.0,0.10055000000000001,0.33462499999999995,1.0078,0.0003,0.6666999999999998,1.0986,1.1687125,8.6641,2.6249374999999997,0.3476875,0.1821125,5.0,11.0,AdaBoost,"['impute_kproto', 'impute_mode']"
nursery,'parents',12960.0,0.0999375,0.33463750000000003,1.0082499999999999,0.0003,0.6666999999999998,1.0986,1.27725,8.6649125,2.6252,0.34761250000000005,0.18216249999999998,5.0,11.0,SVC,"['impute_xgb_imputer', 'impute_mlp', 'impute_rfi', 'impute_catboost']"
nursery,'parents',12960.0,0.05015000000000001,0.334175,1.0050375,0.00020000000000000004,0.6666999999999998,1.0986,1.1622625,8.66785,2.6245874999999996,0.34713750000000004,0.182575,5.0,11.0,DecisionTree,"['impute_logistic_regression', 'impute_xgb_imputer', 'impute_standard', 'impute_random', 'impute_kproto', 'impute_mlp', 'impute_random_forest', 'impute_mode', 'impute_catboost', 'impute_rfi', 'impute_mice', 'impute_knn']"
nursery,'parents',12960.0,0.05015000000000001,0.334175,1.0050375,0.00020000000000000004,0.6666999999999998,1.0986,1.1622625,8.66785,2.6245874999999996,0.34713750000000004,0.182575,5.0,11.0,LogisticRegression,"['impute_random', 'impute_logistic_regression', 'impute_random_forest', 'impute_standard', 'impute_catboost', 'impute_rfi', 'impute_kproto', 'impute_mode', 'impute_xgb_imputer', 'impute_mlp', 'impute_mice', 'impute_knn']"
nursery,'parents',12960.0,0.05015000000000001,0.334175,1.0050375,0.00020000000000000004,0.6666999999999998,1.0986,1.1622625,8.66785,2.6245874999999996,0.34713750000000004,0.182575,5.0,11.0,KNN,"['impute_mode', 'impute_kproto', 'impute_logistic_regression', 'impute_rfi', 'impute_xgb_imputer', 'impute_mlp', 'impute_standard', 'impute_random', 'impute_random_forest', 'impute_catboost', 'impute_mice', 'impute_knn']"
nursery,'parents',12960.0,0.05015000000000001,0.334175,1.0050375,0.00020000000000000004,0.6666999999999998,1.0986,1.1622625,8.66785,2.6245874999999996,0.34713750000000004,0.182575,5.0,11.0,RandomForest,"['impute_logistic_regression', 'impute_xgb_imputer', 'impute_standard', 'impute_random', 'impute_catboost', 'impute_mlp', 'impute_random_forest', 'impute_mode', 'impute_kproto', 'impute_rfi', 'impute_mice', 'impute_knn']"
nursery,'parents',12960.0,0.05015000000000001,0.334175,1.0050375,0.00020000000000000004,0.6666999999999998,1.0986,1.1622625,8.66785,2.6245874999999996,0.34713750000000004,0.182575,5.0,11.0,AdaBoost,['impute_rfi']
nursery,'parents',12960.0,0.05033749999999999,0.33405,1.0041499999999999,0.00020000000000000004,0.6666999999999998,1.0986,1.155925,8.669462500000002,2.6235999999999997,0.34676250000000003,0.1829125,5.0,11.0,SVC,"['impute_xgb_imputer', 'impute_mlp', 'impute_catboost', 'impute_rfi']"
nursery,'parents',12960.0,0.50015,0.338325,1.0294375,0.0005,0.6667124999999999,1.0985375,0.8772875,8.6667625,2.6252,0.34738749999999996,0.18241250000000003,5.0,11.0,MLP,"['impute_xgb_imputer', 'impute_standard']"
nursery,'parents',12960.0,0.50015,0.338325,1.0294375,0.0005,0.6667124999999999,1.0985375,0.8772875,8.6667625,2.6252,0.34738749999999996,0.18241250000000003,5.0,11.0,TabNet,"['impute_xgb_imputer', 'impute_standard']"
nursery,'parents',12960.0,0.4499125,0.3366375,1.018525,0.0004000000000000001,0.6667374999999999,1.098575,1.0330875,8.655574999999999,2.6295875000000004,0.34955,0.18046250000000003,5.0,11.0,MLP,"['impute_xgb_imputer', 'impute_standard']"
nursery,'parents',12960.0,0.4499125,0.3366375,1.018525,0.0004000000000000001,0.6667374999999999,1.098575,1.0330875,8.655574999999999,2.6295875000000004,0.34955,0.18046250000000003,5.0,11.0,TabNet,"['impute_xgb_imputer', 'impute_standard']"
nursery,'parents',12960.0,0.3986125,0.33627500000000005,1.0184,0.0004000000000000001,0.6666999999999998,1.0985875,1.219325,8.6593375,2.6254000000000004,0.34837500000000005,0.18156250000000002,5.0,11.0,MLP,"['impute_xgb_imputer', 'impute_standard', 'impute_catboost']"
nursery,'parents',12960.0,0.3986125,0.33627500000000005,1.0184,0.0004000000000000001,0.6666999999999998,1.0985875,1.219325,8.6593375,2.6254000000000004,0.34837500000000005,0.18156250000000002,5.0,11.0,TabNet,"['impute_xgb_imputer', 'impute_standard']"
nursery,'parents',12960.0,0.348925,0.3369625,1.021425,0.0004000000000000001,0.6666999999999998,1.0985625,1.3414875,8.656550000000001,2.6277625,0.34913750000000005,0.1808875,5.0,11.0,MLP,"['impute_xgb_imputer', 'impute_standard']"
nursery,'parents',12960.0,0.348925,0.3369625,1.021425,0.0004000000000000001,0.6666999999999998,1.0985625,1.3414875,8.656550000000001,2.6277625,0.34913750000000005,0.1808875,5.0,11.0,TabNet,"['impute_xgb_imputer', 'impute_standard']"
nursery,'parents',12960.0,0.3005875,0.33607499999999996,1.0177625,0.0003,0.6666999999999998,1.098575,1.1525,8.6646125,2.6253875,0.3477,0.1821375,5.0,11.0,MLP,"['impute_standard', 'impute_xgb_imputer']"
nursery,'parents',12960.0,0.3005875,0.33607499999999996,1.0177625,0.0003,0.6666999999999998,1.098575,1.1525,8.6646125,2.6253875,0.3477,0.1821375,5.0,11.0,TabNet,"['impute_xgb_imputer', 'impute_standard']"
nursery,'parents',12960.0,0.252225,0.33571249999999997,1.0127625,0.0003,0.6666999999999998,1.0986,1.3048375,8.6647125,2.6255875,0.3477125,0.18208749999999999,5.0,11.0,MLP,"['impute_standard', 'impute_xgb_imputer', 'impute_catboost']"
nursery,'parents',12960.0,0.252225,0.33571249999999997,1.0127625,0.0003,0.6666999999999998,1.0986,1.3048375,8.6647125,2.6255875,0.3477125,0.18208749999999999,5.0,11.0,TabNet,"['impute_xgb_imputer', 'impute_standard', 'impute_catboost']"
nursery,'parents',12960.0,0.20065,0.33592500000000003,1.0156625000000001,0.0003,0.6666999999999998,1.0985875,1.2279,8.66175,2.6262000000000003,0.34821250000000004,0.18165,5.0,11.0,MLP,"['impute_standard', 'impute_xgb_imputer', 'impute_catboost']"
nursery,'parents',12960.0,0.20065,0.33592500000000003,1.0156625000000001,0.0003,0.6666999999999998,1.0985875,1.2279,8.66175,2.6262000000000003,0.34821250000000004,0.18165,5.0,11.0,TabNet,"['impute_xgb_imputer', 'impute_standard', 'impute_catboost']"
nursery,'parents',12960.0,0.1495875,0.33495,1.0093375,0.0003,0.6666999999999998,1.0986,1.2982625,8.6677875,2.62525,0.3472625,0.18245,5.0,11.0,MLP,"['impute_standard', 'impute_xgb_imputer', 'impute_rfi', 'impute_mlp', 'impute_kproto', 'impute_mode', 'impute_random']"
nursery,'parents',12960.0,0.1495875,0.33495,1.0093375,0.0003,0.6666999999999998,1.0986,1.2982625,8.6677875,2.62525,0.3472625,0.18245,5.0,11.0,TabNet,"['impute_xgb_imputer', 'impute_standard', 'impute_rfi', 'impute_mlp', 'impute_mode', 'impute_kproto']"
nursery,'parents',12960.0,0.100625,0.3354375,1.0133625,0.0003,0.6666999999999998,1.0986,1.2152499999999997,8.670862499999998,2.6248250000000004,0.34678749999999997,0.18286249999999998,5.0,11.0,MLP,"['impute_standard', 'impute_xgb_imputer', 'impute_mode', 'impute_mlp', 'impute_kproto', 'impute_rfi', 'impute_random', 'impute_catboost']"
nursery,'parents',12960.0,0.100625,0.3354375,1.0133625,0.0003,0.6666999999999998,1.0986,1.2152499999999997,8.670862499999998,2.6248250000000004,0.34678749999999997,0.18286249999999998,5.0,11.0,TabNet,"['impute_mlp', 'impute_xgb_imputer', 'impute_standard', 'impute_kproto', 'impute_mode', 'impute_rfi', 'impute_random', 'impute_catboost', 'impute_mice']"
nursery,'parents',12960.0,0.0496375,0.3338125,1.0035124999999998,0.00020000000000000004,0.6666999999999998,1.0986,1.2540749999999998,8.667675,2.624275,0.34709999999999996,0.1825875,5.0,11.0,MLP,"['impute_standard', 'impute_xgb_imputer', 'impute_catboost', 'impute_mlp', 'impute_mode', 'impute_random', 'impute_kproto', 'impute_rfi', 'impute_mice']"
nursery,'parents',12960.0,0.0496375,0.3338125,1.0035124999999998,0.00020000000000000004,0.6666999999999998,1.0986,1.2540749999999998,8.667675,2.624275,0.34709999999999996,0.1825875,5.0,11.0,TabNet,"['impute_xgb_imputer', 'impute_mlp', 'impute_mice', 'impute_mode', 'impute_random', 'impute_rfi', 'impute_standard', 'impute_catboost', 'impute_kproto']"
soybean,fruit-spots,249.0,0.5025,0.646275,10.7367,0.0323375,0.5288750000000001,0.9790749999999999,6.360512500000001,6.246149999999999,3.3802625,0.9289,0.99695,3.0,18.0,DecisionTree,"['impute_catboost', 'impute_rfi']"
soybean,fruit-spots,249.0,0.5025,0.646275,10.7367,0.0323375,0.5288750000000001,0.9790749999999999,6.360512500000001,6.246149999999999,3.3802625,0.9289,0.99695,3.0,18.0,LogisticRegression,['impute_standard']
soybean,fruit-spots,249.0,0.5025,0.646275,10.7367,0.0323375,0.5288750000000001,0.9790749999999999,6.360512500000001,6.246149999999999,3.3802625,0.9289,0.99695,3.0,18.0,KNN,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mode', 'impute_standard', 'impute_rfi', 'impute_catboost']"
soybean,fruit-spots,249.0,0.5025,0.646275,10.7367,0.0323375,0.5288750000000001,0.9790749999999999,6.360512500000001,6.246149999999999,3.3802625,0.9289,0.99695,3.0,18.0,RandomForest,['impute_standard']
soybean,fruit-spots,249.0,0.5025,0.646275,10.7367,0.0323375,0.5288750000000001,0.9790749999999999,6.360512500000001,6.246149999999999,3.3802625,0.9289,0.99695,3.0,18.0,AdaBoost,"['impute_rfi', 'impute_catboost']"
soybean,fruit-spots,249.0,0.5190750000000001,0.6250374999999999,9.875625,0.0335375,0.5508,1.014225,6.14085,6.3085375,3.5671875,0.9196125,0.9944624999999999,3.0,18.0,SVC,['impute_standard']
soybean,fruit-spots,249.0,0.4302250000000001,0.6354249999999999,9.263737499999998,0.02835,0.54205,1.0062749999999998,6.2061125,6.280937500000001,3.4488250000000003,0.92665,0.9977374999999998,3.0,18.0,DecisionTree,"['impute_rfi', 'impute_catboost']"
soybean,fruit-spots,249.0,0.4302250000000001,0.6354249999999999,9.263737499999998,0.02835,0.54205,1.0062749999999998,6.2061125,6.280937500000001,3.4488250000000003,0.92665,0.9977374999999998,3.0,18.0,LogisticRegression,['impute_standard']
soybean,fruit-spots,249.0,0.4302250000000001,0.6354249999999999,9.263737499999998,0.02835,0.54205,1.0062749999999998,6.2061125,6.280937500000001,3.4488250000000003,0.92665,0.9977374999999998,3.0,18.0,KNN,['impute_standard']
soybean,fruit-spots,249.0,0.4302250000000001,0.6354249999999999,9.263737499999998,0.02835,0.54205,1.0062749999999998,6.2061125,6.280937500000001,3.4488250000000003,0.92665,0.9977374999999998,3.0,18.0,RandomForest,['impute_standard']
soybean,fruit-spots,249.0,0.4302250000000001,0.6354249999999999,9.263737499999998,0.02835,0.54205,1.0062749999999998,6.2061125,6.280937500000001,3.4488250000000003,0.92665,0.9977374999999998,3.0,18.0,AdaBoost,"['impute_rfi', 'impute_catboost']"
soybean,fruit-spots,249.0,0.44628749999999995,0.6279625,9.5854125,0.0291125,0.5478999999999999,1.0108125000000001,6.212974999999999,6.258699999999999,3.491275,0.9242874999999999,0.9971875,3.0,18.0,SVC,['impute_standard']
soybean,fruit-spots,249.0,0.39961250000000004,0.6455125,12.078287499999998,0.0268125,0.530125,0.9809125,6.498125,6.159625,3.2038875,0.9360499999999999,0.9983500000000001,3.0,18.0,DecisionTree,"['impute_rfi', 'impute_catboost']"
soybean,fruit-spots,249.0,0.39961250000000004,0.6455125,12.078287499999998,0.0268125,0.530125,0.9809125,6.498125,6.159625,3.2038875,0.9360499999999999,0.9983500000000001,3.0,18.0,LogisticRegression,['impute_standard']
soybean,fruit-spots,249.0,0.39961250000000004,0.6455125,12.078287499999998,0.0268125,0.530125,0.9809125,6.498125,6.159625,3.2038875,0.9360499999999999,0.9983500000000001,3.0,18.0,KNN,"['impute_rfi', 'impute_catboost', 'impute_standard', 'impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mode']"
soybean,fruit-spots,249.0,0.39961250000000004,0.6455125,12.078287499999998,0.0268125,0.530125,0.9809125,6.498125,6.159625,3.2038875,0.9360499999999999,0.9983500000000001,3.0,18.0,RandomForest,['impute_standard']
soybean,fruit-spots,249.0,0.39961250000000004,0.6455125,12.078287499999998,0.0268125,0.530125,0.9809125,6.498125,6.159625,3.2038875,0.9360499999999999,0.9983500000000001,3.0,18.0,AdaBoost,"['impute_rfi', 'impute_catboost']"
soybean,fruit-spots,249.0,0.4071375000000001,0.634325,9.80675,0.0271375,0.5439625,1.00895,6.2023,6.3015,3.4632,0.92445,0.9955875000000001,3.0,18.0,SVC,['impute_standard']
soybean,fruit-spots,249.0,0.3433625,0.6223375,8.666387499999999,0.0245,0.5548875,1.0282250000000002,5.975412499999999,6.37955,3.6489749999999996,0.9154875,0.9928499999999999,3.0,18.0,DecisionTree,"['impute_rfi', 'impute_catboost', 'impute_logistic_regression']"
soybean,fruit-spots,249.0,0.3433625,0.6223375,8.666387499999999,0.0245,0.5548875,1.0282250000000002,5.975412499999999,6.37955,3.6489749999999996,0.9154875,0.9928499999999999,3.0,18.0,LogisticRegression,['impute_standard']
soybean,fruit-spots,249.0,0.3433625,0.6223375,8.666387499999999,0.0245,0.5548875,1.0282250000000002,5.975412499999999,6.37955,3.6489749999999996,0.9154875,0.9928499999999999,3.0,18.0,KNN,"['impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mode']"
soybean,fruit-spots,249.0,0.3433625,0.6223375,8.666387499999999,0.0245,0.5548875,1.0282250000000002,5.975412499999999,6.37955,3.6489749999999996,0.9154875,0.9928499999999999,3.0,18.0,RandomForest,['impute_standard']
soybean,fruit-spots,249.0,0.3433625,0.6223375,8.666387499999999,0.0245,0.5548875,1.0282250000000002,5.975412499999999,6.37955,3.6489749999999996,0.9154875,0.9928499999999999,3.0,18.0,AdaBoost,"['impute_rfi', 'impute_catboost']"
soybean,fruit-spots,249.0,0.36646249999999997,0.636925,9.3740625,0.0253625,0.5400375,1.0033874999999999,6.15325,6.326625,3.528125,0.9226500000000001,0.9959624999999999,3.0,18.0,SVC,['impute_standard']
soybean,fruit-spots,249.0,0.2871375,0.6542749999999999,10.0309,0.0225875,0.5211999999999999,0.9711500000000001,6.312587499999999,6.3006125,3.4752250000000005,0.9263125,0.9971625000000001,3.0,18.0,DecisionTree,"['impute_rfi', 'impute_catboost']"
soybean,fruit-spots,249.0,0.2871375,0.6542749999999999,10.0309,0.0225875,0.5211999999999999,0.9711500000000001,6.312587499999999,6.3006125,3.4752250000000005,0.9263125,0.9971625000000001,3.0,18.0,LogisticRegression,"['impute_standard', 'impute_rfi', 'impute_catboost']"
soybean,fruit-spots,249.0,0.2871375,0.6542749999999999,10.0309,0.0225875,0.5211999999999999,0.9711500000000001,6.312587499999999,6.3006125,3.4752250000000005,0.9263125,0.9971625000000001,3.0,18.0,KNN,['impute_standard']
soybean,fruit-spots,249.0,0.2871375,0.6542749999999999,10.0309,0.0225875,0.5211999999999999,0.9711500000000001,6.312587499999999,6.3006125,3.4752250000000005,0.9263125,0.9971625000000001,3.0,18.0,RandomForest,['impute_standard']
soybean,fruit-spots,249.0,0.2871375,0.6542749999999999,10.0309,0.0225875,0.5211999999999999,0.9711500000000001,6.312587499999999,6.3006125,3.4752250000000005,0.9263125,0.9971625000000001,3.0,18.0,AdaBoost,"['impute_rfi', 'impute_catboost']"
soybean,fruit-spots,249.0,0.280125,0.6337625,9.7967625,0.022375,0.5427000000000001,1.0057875,6.120724999999999,6.3456375000000005,3.5842874999999994,0.919225,0.9946250000000001,3.0,18.0,SVC,['impute_standard']
soybean,fruit-spots,249.0,0.24596250000000003,0.6373625,9.440025,0.021325000000000004,0.53885,1.0005375,6.234775,6.301337500000001,3.5134874999999997,0.9236125,0.9971749999999999,3.0,18.0,DecisionTree,"['impute_rfi', 'impute_catboost']"
soybean,fruit-spots,249.0,0.24596250000000003,0.6373625,9.440025,0.021325000000000004,0.53885,1.0005375,6.234775,6.301337500000001,3.5134874999999997,0.9236125,0.9971749999999999,3.0,18.0,LogisticRegression,['impute_standard']
soybean,fruit-spots,249.0,0.24596250000000003,0.6373625,9.440025,0.021325000000000004,0.53885,1.0005375,6.234775,6.301337500000001,3.5134874999999997,0.9236125,0.9971749999999999,3.0,18.0,KNN,"['impute_standard', 'impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mode']"
soybean,fruit-spots,249.0,0.24596250000000003,0.6373625,9.440025,0.021325000000000004,0.53885,1.0005375,6.234775,6.301337500000001,3.5134874999999997,0.9236125,0.9971749999999999,3.0,18.0,RandomForest,['impute_standard']
soybean,fruit-spots,249.0,0.24596250000000003,0.6373625,9.440025,0.021325000000000004,0.53885,1.0005375,6.234775,6.301337500000001,3.5134874999999997,0.9236125,0.9971749999999999,3.0,18.0,AdaBoost,"['impute_rfi', 'impute_catboost']"
soybean,fruit-spots,249.0,0.25703750000000003,0.6282875,9.209549999999998,0.021650000000000003,0.548475,1.016475,6.086875,6.349675,3.60345,0.9180375,0.9932625,3.0,18.0,SVC,"['impute_standard', 'impute_rfi', 'impute_catboost']"
soybean,fruit-spots,249.0,0.19226250000000003,0.6358249999999999,9.372975,0.0198875,0.5406,1.00355,6.287437499999999,6.259975,3.4413875,0.9268875,0.9979875,3.0,18.0,DecisionTree,"['impute_rfi', 'impute_catboost', 'impute_random_forest', 'impute_logistic_regression']"
soybean,fruit-spots,249.0,0.19226250000000003,0.6358249999999999,9.372975,0.0198875,0.5406,1.00355,6.287437499999999,6.259975,3.4413875,0.9268875,0.9979875,3.0,18.0,LogisticRegression,['impute_standard']
soybean,fruit-spots,249.0,0.19226250000000003,0.6358249999999999,9.372975,0.0198875,0.5406,1.00355,6.287437499999999,6.259975,3.4413875,0.9268875,0.9979875,3.0,18.0,KNN,"['impute_standard', 'impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mode']"
soybean,fruit-spots,249.0,0.19226250000000003,0.6358249999999999,9.372975,0.0198875,0.5406,1.00355,6.287437499999999,6.259975,3.4413875,0.9268875,0.9979875,3.0,18.0,RandomForest,['impute_standard']
soybean,fruit-spots,249.0,0.19226250000000003,0.6358249999999999,9.372975,0.0198875,0.5406,1.00355,6.287437499999999,6.259975,3.4413875,0.9268875,0.9979875,3.0,18.0,AdaBoost,"['impute_rfi', 'impute_catboost']"
soybean,fruit-spots,249.0,0.18977500000000003,0.6352875,9.377125,0.01985,0.5411,1.004625,6.0820625,6.3744499999999995,3.6393250000000004,0.9168750000000001,0.9938874999999999,3.0,18.0,SVC,['impute_standard']
soybean,fruit-spots,249.0,0.15812500000000002,0.6308999999999999,8.708337499999999,0.019075,0.546575,1.0167125000000001,6.059425,6.381575000000001,3.6296749999999998,0.917225,0.9949875000000001,3.0,18.0,DecisionTree,"['impute_rfi', 'impute_catboost']"
soybean,fruit-spots,249.0,0.15812500000000002,0.6308999999999999,8.708337499999999,0.019075,0.546575,1.0167125000000001,6.059425,6.381575000000001,3.6296749999999998,0.917225,0.9949875000000001,3.0,18.0,LogisticRegression,['impute_standard']
soybean,fruit-spots,249.0,0.15812500000000002,0.6308999999999999,8.708337499999999,0.019075,0.546575,1.0167125000000001,6.059425,6.381575000000001,3.6296749999999998,0.917225,0.9949875000000001,3.0,18.0,KNN,['impute_standard']
soybean,fruit-spots,249.0,0.15812500000000002,0.6308999999999999,8.708337499999999,0.019075,0.546575,1.0167125000000001,6.059425,6.381575000000001,3.6296749999999998,0.917225,0.9949875000000001,3.0,18.0,RandomForest,['impute_standard']
soybean,fruit-spots,249.0,0.15812500000000002,0.6308999999999999,8.708337499999999,0.019075,0.546575,1.0167125000000001,6.059425,6.381575000000001,3.6296749999999998,0.917225,0.9949875000000001,3.0,18.0,AdaBoost,"['impute_rfi', 'impute_catboost']"
soybean,fruit-spots,249.0,0.15411249999999999,0.6346499999999999,8.898700000000002,0.018999999999999996,0.541825,1.0066125,6.1661624999999995,6.31745,3.5391999999999992,0.9218999999999999,0.9962000000000002,3.0,18.0,SVC,"['impute_standard', 'impute_rfi', 'impute_catboost']"
soybean,fruit-spots,249.0,0.10491250000000002,0.6281499999999999,8.465625,0.017925,0.5484375,1.0186250000000001,6.071925,6.3532625,3.6107874999999994,0.9181250000000001,0.9952875000000001,3.0,18.0,DecisionTree,"['impute_rfi', 'impute_catboost', 'impute_standard', 'impute_random_forest', 'impute_logistic_regression', 'impute_kproto', 'impute_mode']"
soybean,fruit-spots,249.0,0.10491250000000002,0.6281499999999999,8.465625,0.017925,0.5484375,1.0186250000000001,6.071925,6.3532625,3.6107874999999994,0.9181250000000001,0.9952875000000001,3.0,18.0,LogisticRegression,['impute_standard']
soybean,fruit-spots,249.0,0.10491250000000002,0.6281499999999999,8.465625,0.017925,0.5484375,1.0186250000000001,6.071925,6.3532625,3.6107874999999994,0.9181250000000001,0.9952875000000001,3.0,18.0,KNN,['impute_standard']
soybean,fruit-spots,249.0,0.10491250000000002,0.6281499999999999,8.465625,0.017925,0.5484375,1.0186250000000001,6.071925,6.3532625,3.6107874999999994,0.9181250000000001,0.9952875000000001,3.0,18.0,RandomForest,['impute_standard']
soybean,fruit-spots,249.0,0.10491250000000002,0.6281499999999999,8.465625,0.017925,0.5484375,1.0186250000000001,6.071925,6.3532625,3.6107874999999994,0.9181250000000001,0.9952875000000001,3.0,18.0,AdaBoost,"['impute_rfi', 'impute_catboost', 'impute_mlp']"
soybean,fruit-spots,249.0,0.10290000000000002,0.6318124999999999,8.53605,0.0179,0.5448500000000001,1.0126499999999998,6.125237499999999,6.3406875,3.5840125000000005,0.9198124999999999,0.9962375,3.0,18.0,SVC,"['impute_rfi', 'impute_catboost', 'impute_standard', 'impute_random_forest', 'impute_logistic_regression', 'impute_kproto', 'impute_mode']"
soybean,fruit-spots,249.0,0.04968750000000001,0.6286374999999998,8.338400000000002,0.016912499999999997,0.548,1.0184625,6.07685,6.357137499999999,3.6167249999999997,0.917975,0.9958,3.0,18.0,DecisionTree,"['impute_standard', 'impute_random_forest', 'impute_logistic_regression', 'impute_kproto', 'impute_mode', 'impute_mice', 'impute_knn', 'impute_rfi', 'impute_catboost']"
soybean,fruit-spots,249.0,0.04968750000000001,0.6286374999999998,8.338400000000002,0.016912499999999997,0.548,1.0184625,6.07685,6.357137499999999,3.6167249999999997,0.917975,0.9958,3.0,18.0,LogisticRegression,['impute_standard']
soybean,fruit-spots,249.0,0.04968750000000001,0.6286374999999998,8.338400000000002,0.016912499999999997,0.548,1.0184625,6.07685,6.357137499999999,3.6167249999999997,0.917975,0.9958,3.0,18.0,KNN,"['impute_standard', 'impute_kproto', 'impute_random_forest', 'impute_logistic_regression', 'impute_mode']"
soybean,fruit-spots,249.0,0.04968750000000001,0.6286374999999998,8.338400000000002,0.016912499999999997,0.548,1.0184625,6.07685,6.357137499999999,3.6167249999999997,0.917975,0.9958,3.0,18.0,RandomForest,['impute_standard']
soybean,fruit-spots,249.0,0.04968750000000001,0.6286374999999998,8.338400000000002,0.016912499999999997,0.548,1.0184625,6.07685,6.357137499999999,3.6167249999999997,0.917975,0.9958,3.0,18.0,AdaBoost,"['impute_mlp', 'impute_rfi', 'impute_catboost']"
soybean,fruit-spots,249.0,0.05271250000000001,0.6301124999999999,8.511499999999998,0.01695,0.5467875,1.0167875,6.055537500000001,6.375712500000001,3.6387750000000003,0.9168624999999999,0.9952875000000001,3.0,18.0,SVC,"['impute_standard', 'impute_rfi', 'impute_catboost', 'impute_mlp', 'impute_random_forest', 'impute_logistic_regression']"
soybean,fruit-spots,249.0,0.51305,0.6195375,9.4786625,0.033075,0.5576125000000001,1.0280999999999998,5.874062499999999,6.4008375,3.6916375,0.9119625,0.9854249999999999,3.0,18.0,MLP,['impute_standard']
soybean,fruit-spots,249.0,0.51305,0.6195375,9.4786625,0.033075,0.5576125000000001,1.0280999999999998,5.874062499999999,6.4008375,3.6916375,0.9119625,0.9854249999999999,3.0,18.0,TabNet,['impute_standard']
soybean,fruit-spots,249.0,0.46385000000000004,0.6355,10.064137500000001,0.03005,0.5414749999999999,1.0012375,6.1915000000000004,6.296025,3.5162125,0.9228624999999999,0.99585,3.0,18.0,MLP,['impute_standard']
soybean,fruit-spots,249.0,0.46385000000000004,0.6355,10.064137500000001,0.03005,0.5414749999999999,1.0012375,6.1915000000000004,6.296025,3.5162125,0.9228624999999999,0.99585,3.0,18.0,TabNet,['impute_standard']
soybean,fruit-spots,249.0,0.40463750000000004,0.6406499999999999,9.908225,0.027025,0.5357500000000001,0.9937,6.2711,6.2735375,3.4582875,0.9264,0.9976375000000001,3.0,18.0,MLP,['impute_standard']
soybean,fruit-spots,249.0,0.40463750000000004,0.6406499999999999,9.908225,0.027025,0.5357500000000001,0.9937,6.2711,6.2735375,3.4582875,0.9264,0.9976375000000001,3.0,18.0,TabNet,['impute_standard']
soybean,fruit-spots,249.0,0.35190000000000005,0.6209749999999999,8.847150000000001,0.0248125,0.55535,1.0282625,5.8799125,6.4209625,3.71745,0.9112749999999998,0.988625,3.0,18.0,MLP,['impute_standard']
soybean,fruit-spots,249.0,0.35190000000000005,0.6209749999999999,8.847150000000001,0.0248125,0.55535,1.0282625,5.8799125,6.4209625,3.71745,0.9112749999999998,0.988625,3.0,18.0,TabNet,['impute_standard']
soybean,fruit-spots,249.0,0.29217499999999996,0.6317625,9.3927375,0.0227375,0.5461,1.01545,6.0920625,6.3571875,3.5432,0.9203749999999999,0.9931250000000001,3.0,18.0,MLP,['impute_standard']
soybean,fruit-spots,249.0,0.29217499999999996,0.6317625,9.3927375,0.0227375,0.5461,1.01545,6.0920625,6.3571875,3.5432,0.9203749999999999,0.9931250000000001,3.0,18.0,TabNet,['impute_standard']
soybean,fruit-spots,249.0,0.27308750000000004,0.6256625,9.4286875,0.0221,0.55055,1.0185125,5.9503875,6.4098,3.7274125,0.911625,0.9911,3.0,18.0,MLP,['impute_standard']
soybean,fruit-spots,249.0,0.27308750000000004,0.6256625,9.4286875,0.0221,0.55055,1.0185125,5.9503875,6.4098,3.7274125,0.911625,0.9911,3.0,18.0,TabNet,['impute_standard']
soybean,fruit-spots,249.0,0.20080000000000003,0.6298874999999999,9.3004625,0.020112500000000002,0.5463999999999999,1.0136,6.1522,6.308274999999999,3.5289625,0.9220375,0.9959875,3.0,18.0,MLP,['impute_standard']
soybean,fruit-spots,249.0,0.20080000000000003,0.6298874999999999,9.3004625,0.020112500000000002,0.5463999999999999,1.0136,6.1522,6.308274999999999,3.5289625,0.9220375,0.9959875,3.0,18.0,TabNet,['impute_standard']
soybean,fruit-spots,249.0,0.1571375,0.6343375,9.371849999999998,0.019062500000000003,0.541425,1.0042250000000001,6.1452125,6.3319875,3.5872875,0.9197749999999999,0.9957875,3.0,18.0,MLP,['impute_standard']
soybean,fruit-spots,249.0,0.1571375,0.6343375,9.371849999999998,0.019062500000000003,0.541425,1.0042250000000001,6.1452125,6.3319875,3.5872875,0.9197749999999999,0.9957875,3.0,18.0,TabNet,['impute_standard']
soybean,fruit-spots,249.0,0.09840000000000002,0.6302749999999999,8.6747125,0.017812500000000002,0.5464374999999999,1.0152875000000001,6.13305,6.3299125,3.5672375,0.92055,0.9965,3.0,18.0,MLP,['impute_standard']
soybean,fruit-spots,249.0,0.09840000000000002,0.6302749999999999,8.6747125,0.017812500000000002,0.5464374999999999,1.0152875000000001,6.13305,6.3299125,3.5672375,0.92055,0.9965,3.0,18.0,TabNet,['impute_standard']
